tau,log_moneyness,v,rho,kappa,gamma,bar_v,r,row_index,fd_delta,ad_delta,ad_minus_fd_delta,fd_gamma,ad_gamma,ad_minus_fd_gamma,fd_vega,ad_vega,ad_minus_fd_vega,fd_theta,ad_theta,ad_minus_fd_theta,fd_rho,ad_rho,ad_minus_fd_rho
1.2906666666666666,0.004434597067865775,0.04,-0.7,2.0,0.3,0.04,0.01,16768,0.30383923488977865,0.303839484882407,2.4999262832059443e-07,-4.1448632815933815,-4.144877082255525,-1.3800662143736986e-05,-0.08975287967755152,-0.08975283361744701,4.606010450824982e-08,-0.022398457550920625,-0.022398457512573664,3.834696102322788e-11,0.007830210894677059,0.007830210898854049,4.1769903508237505e-12
1.468,0.004434597067865775,0.04,-0.7,2.0,0.3,0.04,0.01,16784,0.22125634422342022,0.22125642190120393,7.767778370526557e-08,-3.5411665414673634,-3.5411729487065537,-6.4072391903202686e-06,-0.06650560253645965,-0.06650556885065856,3.3685801092975254e-08,-0.017322778918804627,-0.01732277887106069,4.774393727591253e-11,0.0062284464133477435,0.006228446413089151,-2.5859262647864867e-13
1.4901666666666666,0.004434597067865775,0.04,-0.7,2.0,0.3,0.04,0.01,16786,0.21231971015460144,0.21231977532546595,6.517086451052201e-08,-3.4411869676551916,-3.4411929069280567,-5.93927286507423e-06,-0.06391269487537876,-0.06391266251496479,3.2360413973475666e-08,-0.0167478946297428,-0.016747894585043964,4.469883491120541e-11,0.006046768188938678,0.006046768188480594,-4.580840914925055e-13
1.5455833333333333,0.004434597067865775,0.04,-0.7,2.0,0.3,0.04,0.01,16791,0.19127406124986812,0.19127410108094436,3.983107624283555e-08,-3.1834292271484883,-3.183433940531644,-4.713383155774409e-06,-0.057741742888195446,-0.05774171363926457,2.9248930874525847e-08,-0.015372608461183823,-0.015372608415360207,4.5823615735240963e-11,0.005611014951834026,0.005611014952312386,4.783604068414604e-13
1.6231666666666666,0.004434597067865775,0.04,-0.7,2.0,0.3,0.04,0.01,16798,0.16479139564461312,0.16479141118057608,1.5535962960555594e-08,-2.818594436082925,-2.818597708439104,-3.272356178918301e-06,-0.049840261660827334,-0.0498402363326038,2.5328223532405936e-08,-0.013596687259698204,-0.013596687211905698,4.779250606379293e-11,0.005044872022075264,0.005044872021868188,-2.0707567605082744e-13
1.70075,0.004434597067865775,0.04,-0.7,2.0,0.3,0.04,0.01,16805,0.14154949573912615,0.14154949630970054,5.705743932882257e-10,-2.4657426889461345,-2.465745024306993,-2.335360858474189e-06,-0.04277020065640569,-0.04277017877164452,2.1884761169932432e-08,-0.01199261436518606,-0.011992614318748884,4.6437177020353104e-11,0.004528649154289521,0.004528649152888515,-1.4010060472857688e-12
1.734,0.004434597067865775,0.04,-0.7,2.0,0.3,0.04,0.01,16808,0.13250988447743936,0.1325098806995516,-3.77788775263177e-09,-2.3212071503703324,-2.3212091217400936,-1.9713697612111503e-06,-0.03998348079514713,-0.03998346025444402,2.0540703110638603e-08,-0.011356192963773992,-0.011356192917734488,4.603950380654975e-11,0.004322164215142532,0.004322164214305274,-8.3725821414804e-13
1.9224166666666667,0.004434597067865775,0.04,-0.7,2.0,0.3,0.04,0.01,16825,0.09040663795383072,0.0904066236561569,-1.4297673822660784e-08,-1.603619351219038,-1.6036201690430616,-8.178240236134116e-07,-0.02669723639020516,-0.026697222144100995,1.4246104164394868e-08,-0.008284802022195947,-0.00828480198564964,3.6546307646823095e-11,0.0033068167601402187,0.003306816758359277,-1.7809417135472572e-12
0.02716666666666667,0.006644542718668511,0.04,-0.7,2.0,0.3,0.04,0.01,16835,4.051149037784454,4.051618723152074,0.00046968536761937685,302.1037648178713,302.06931760306884,-0.03444721480246926,-0.5111821568482,-0.511181137421386,1.0194268139640528e-06,0.4646137901698211,0.4646092342806526,-4.5558891684782665e-06,0.017620060101530832,0.017620060118632857,1.7102024657544845e-11
0.2599166666666667,0.006644542718668511,0.04,-0.7,2.0,0.3,0.04,0.01,16856,0.8965814623546727,0.8965986617946695,1.7199439996784527e-05,100.60126304993577,100.60183330328954,0.0005702533537714771,-0.2143222127687361,-0.21432178566360247,4.271051336213194e-07,-0.025571161747506288,-0.02557116300950989,-1.2620036023147652e-09,0.016294686444318085,0.01629468646787422,2.3556136208302547e-11
0.7919166666666667,0.006644542718668511,0.04,-0.7,2.0,0.3,0.04,0.01,16904,0.6177731203122847,0.6177754699534077,2.349641123000623e-06,1.6817321376394943,1.6816569678716335,-7.51697678607055e-05,-0.1824389805218929,-0.18243882436715608,1.561547368078564e-07,-0.036031901785027465,-0.03603190191067345,-1.2564598667053062e-10,0.012886513030552216,0.012886513044332616,1.3780400431873119e-11
1.5566666666666666,0.006644542718668511,0.04,-0.7,2.0,0.3,0.04,0.01,16973,0.18030348088732237,0.18030349845484517,1.7567522797579116e-08,-3.145583300566629,-3.145587175078152,-3.874511522727886e-06,-0.05942393579788652,-0.05942389493752381,4.086036270445348e-08,-0.014326962592958736,-0.01432696254606784,4.6890895680218314e-11,0.005333562195786179,0.005333562193886717,-1.8994623582346826e-12
1.867,0.006644542718668511,0.04,-0.7,2.0,0.3,0.04,0.01,17001,0.09735233851372456,0.0973523211155318,-1.739819276147525e-08,-1.763849140169179,-1.7638499382276174,-7.980584384448264e-07,-0.031704573240920464,-0.031704550695248385,2.2545672079266055e-08,-0.008647307671305615,-0.008647307634843934,3.646168089677104e-11,0.003457335225331981,0.003457335220345582,-4.986399314288459e-12
0.11583333333333334,0.0088496152769826,0.04,-0.7,2.0,0.3,0.04,0.01,17024,1.7141138784854821,1.7141739032014902,6.0024716008078016e-05,161.1699556755357,161.1704771916649,0.0005215161291971526,-0.3539071494929047,-0.35390623871533744,9.107775672534402e-07,0.028634516091030626,0.028634478743838128,-3.734719249831597e-08,0.01765421288879576,0.01765421291140691,2.2611149064211133e-11
0.271,0.0088496152769826,0.04,-0.7,2.0,0.3,0.04,0.01,17038,1.0748306873394449,1.0748483041946937,1.761685524881429e-05,72.03700573336563,72.03706950035392,6.376698829058114e-05,-0.2767347988361091,-0.27673423853828816,5.60297820917377e-07,-0.02411822030062849,-0.024118221981788833,-1.6811603428812383e-09,0.016790383864095926,0.01679038388825916,2.41632339137432e-11
0.5148333333333334,0.0088496152769826,0.04,-0.7,2.0,0.3,0.04,0.01,17060,0.8364711394938427,0.8364774284333485,6.288939505827429e-06,18.389137988041476,18.38900380514828,-0.00013418289319488963,-0.24709505617143135,-0.24709472522230794,3.3094912341158356e-07,-0.036561649864319534,-0.03656165020288888,-3.3856934616993684e-10,0.015296343903181686,0.015296343923897336,2.071564968175732e-11
0.7365,0.0088496152769826,0.04,-0.7,2.0,0.3,0.04,0.01,17080,0.662142439685806,0.662145008061988,2.5683761819550455e-06,0.9301635732467004,0.9300771073036246,-8.646594307581967e-05,-0.20932580962113034,-0.20932558756437392,2.2205675642705813e-07,-0.035488595193089445,-0.035488595336507785,-1.4341833970421547e-10,0.013192071312007059,0.0131920713245426,1.253554204883045e-11
0.83625,0.0088496152769826,0.04,-0.7,2.0,0.3,0.04,0.01,17089,0.5834721802855759,0.583473843506326,1.6632207501254825e-06,-2.4635848782671874,-2.4636482801234827,-6.34018562952754e-05,-0.18890582998948302,-0.18890564332218096,1.8666730206007287e-07,-0.03332364531732912,-0.03332364540433834,-8.70092192739591e-11,0.012103616592040733,0.012103616601869071,9.828337796391473e-12
0.8916666666666667,0.0088496152769826,0.04,-0.7,2.0,0.3,0.04,0.01,17094,0.5408176819815523,0.5408189738490806,1.291867528285806e-06,-3.6222124905869895,-3.622264900370123,-5.240978313336697e-05,-0.17721693460481802,-0.17721676507094972,1.6953386830498296e-07,-0.03187258092285372,-0.031872580982528376,-5.967465410705586e-11,0.01148506822867823,0.011485068237455775,8.777544663329806e-12
0.9138333333333334,0.0088496152769826,0.04,-0.7,2.0,0.3,0.04,0.01,17096,0.5240813678144104,0.5240825325703264,1.16475591604992e-06,-3.972004909101147,-3.9720532522365684,-4.834313542145807e-05,-0.1725245697661859,-0.1725244066461315,1.6312005440832777e-07,-0.031257492961178635,-0.031257493015980076,-5.4801441162766196e-11,0.011236971380335081,0.01123697138864134,8.306258458823379e-12
0.9914166666666667,0.0088496152769826,0.04,-0.7,2.0,0.3,0.04,0.01,17103,0.467355518844772,0.4673563193129749,8.004682028883714e-07,-4.786532840476108,-4.7865691075459385,-3.626706983084205e-05,-0.15620500725704867,-0.15620486479749215,1.4245955651248643e-07,-0.02899900911207398,-0.0289990091345469,-2.2472919358751398e-11,0.010372872109309927,0.010372872111725015,2.4150872274253388e-12
1.069,0.0088496152769826,0.04,-0.7,2.0,0.3,0.04,0.01,17110,0.41405703250479614,0.4140575703629873,5.378581911519298e-07,-5.11289984213744,-5.112926753686715,-2.6911549274366564e-05,-0.14031625207577836,-0.14031612778495275,1.2429082560383442e-07,-0.02665215777741814,-0.02665215777955184,-2.133699467110617e-12,0.009526555068972709,0.00952655507012706,1.1543509204070546e-12
1.2574166666666666,0.0088496152769826,0.04,-0.7,2.0,0.3,0.04,0.01,17127,0.30153669248499587,0.30153687083288094,1.7834788507142818e-07,-4.7528951858732205,-4.752907523912829,-1.233803960865032e-05,-0.10507006851789846,-0.10506997978541795,8.873248051599614e-08,-0.021043848834889634,-0.021043848803951996,3.0937637868211354e-11,0.007612689166824893,0.007612689164535698,-2.28919487532675e-12
1.2906666666666666,0.0088496152769826,0.04,-0.7,2.0,0.3,0.04,0.01,17130,0.28430149964545054,0.2843016418705009,1.4222505034799937e-07,-4.598179510403194,-4.598190236987645,-1.0726584450893029e-05,-0.09946427399765145,-0.09946419046268337,8.35349680816666e-08,-0.020108425590470436,-0.020108425557990143,3.248029276092801e-11,0.007301568671902459,0.007301568670405721,-1.496737629669287e-12
2.0,0.0088496152769826,0.04,-0.7,2.0,0.3,0.04,0.01,17194,0.07102539848301177,0.07102537947096407,-1.901204770005105e-08,-1.3000493393907246,-1.3000497136535771,-3.7426285248720603e-07,-0.0245353092689915,-0.024535287562516078,2.1706475422655913e-08,-0.006572268395066416,-0.006572268366554946,2.8511470094583213e-11,0.0027635235624878796,0.0027635235609357405,-1.5521390596406892e-12
0.19341666666666668,0.011049836186584935,0.04,-0.7,2.0,0.3,0.04,0.01,17212,1.4514042940318848,1.4514324524127724,2.81583808876551e-05,69.6661593556722,69.66575306012997,-0.00040629554223414743,-0.3729742426097915,-0.37297344187741355,8.007323779590791e-07,-0.0019055831393388623,-0.0019055909641168267,-7.824777964460239e-09,0.017363863309693972,0.01736386333163035,2.1936376326525675e-11
0.21558333333333335,0.011049836186584935,0.04,-0.7,2.0,0.3,0.04,0.01,17214,1.365178585344495,1.365202669198928,2.4083854432976892e-05,63.3509598519556,63.35062993801247,-0.0003299139431334197,-0.35987473278015214,-0.3598739748154208,7.579647313127325e-07,-0.008701238043140602,-0.008701243324587625,-5.281447022775776e-09,0.017246852523356004,0.017246852543620014,2.026400922061633e-11
0.38183333333333336,0.011049836186584935,0.04,-0.7,2.0,0.3,0.04,0.01,17229,1.0197525570328352,1.019762530133401,9.973100565829895e-06,26.759611756357412,26.759404282562976,-0.00020747379443619707,-0.305731812664245,-0.30573129643173236,5.162325126262246e-07,-0.030213460757155808,-0.030213461553239042,-7.960832340558888e-10,0.016196395287160215,0.016196395302401256,1.5241041068092542e-11
0.404,0.011049836186584935,0.04,-0.7,2.0,0.3,0.04,0.01,17231,0.9912956368103958,0.9913046772225915,9.040412195737701e-06,23.396881746085842,23.396681845329695,-0.00019990075614728653,-0.3007538550822697,-0.30075336233588523,4.927463844728308e-07,-0.03136319884772254,-0.03136319953044633,-6.827237872264469e-10,0.016031783011127843,0.016031783028235568,1.7107724958886905e-11
0.47050000000000003,0.011049836186584935,0.04,-0.7,2.0,0.3,0.04,0.01,17237,0.9147294287402393,0.9147362270885109,6.79834827155279e-06,14.946934257470835,14.946758248236101,-0.00017600923473359842,-0.28634673702288005,-0.28634630637231995,4.306505601014976e-07,-0.03370526209467428,-0.03370526255134381,-4.56669528581255e-10,0.015498415856796122,0.015498415873969034,1.717291239766716e-11
0.5259166666666667,0.011049836186584935,0.04,-0.7,2.0,0.3,0.04,0.01,17242,0.8571752073111311,0.8571805965991661,5.389288035062556e-06,9.490524916058053,9.490369929411157,-0.00015498664689594932,-0.2743526752108094,-0.2743522885202687,3.8669054069906394e-07,-0.034695099961068454,-0.034695100309928686,-3.4886023236868624e-10,0.015009520521469533,0.015009520538565977,1.7096444052122628e-11
0.90275,0.011049836186584935,0.04,-0.7,2.0,0.3,0.04,0.01,17276,0.5223214248348476,0.5223224391576747,1.0143228271752847e-06,-5.23847922474455,-5.238525557200103,-4.633245555307752e-05,-0.18529317151100289,-0.18529297626256963,1.9524843325458008e-07,-0.029856325751143054,-0.02985632580248373,-5.134067476708637e-11,0.011010869143956992,0.011010869145977351,2.020359574084196e-12
0.9470833333333334,0.011049836186584935,0.04,-0.7,2.0,0.3,0.04,0.01,17280,0.48831036594611443,0.48831117992445106,8.139783366223341e-07,-5.540966778564716,-5.541005804405195,-3.902584047921209e-05,-0.17476779718667013,-0.1747676167337448,1.8045292532464785e-07,-0.02865255811418388,-0.028652558148923375,-3.4739496002078596e-11,0.01051831377829604,0.010518313780543244,2.2472041588672553e-12
1.0800833333333333,0.011049836186584935,0.04,-0.7,2.0,0.3,0.04,0.01,17292,0.39471167976151017,0.39471207972417255,3.9996266237851685e-07,-5.68594132355686,-5.685964260516149,-2.293695928923256e-05,-0.1446570391591684,-0.14465689684202188,1.4231714651202765e-07,-0.024858803322480583,-0.024858803317464238,5.0163449782925085e-12,0.009083852998414965,0.009083852997645333,-7.696326215222982e-13
1.9889166666666667,0.011049836186584935,0.04,-0.7,2.0,0.3,0.04,0.01,17374,0.06976372844249178,0.06976370748392562,-2.0958566160356185e-08,-1.2970038291263963,-1.2970041649950073,-3.358686109233844e-07,-0.02608912559431964,-0.02608909969972426,2.5894595381131813e-08,-0.006367038233034972,-0.006367038205626941,2.7408030706110864e-11,0.002712112480152129,0.0027121124788165333,-1.3355956965388494e-12
0.09366666666666668,0.013245226750020723,0.04,-0.7,2.0,0.3,0.04,0.01,17384,2.3252263409618963,2.325281322944606,5.4981982709811916e-05,-12.05626740937532,-12.060893194727077,-0.004625785351757727,-0.5648246759890063,-0.5648239567209007,7.192681056311656e-07,0.12058889512611692,0.12058879012039124,-1.0500572568405975e-07,0.016417134152679758,0.016417134161565202,8.885444463535563e-12
0.37075,0.013245226750020723,0.04,-0.7,2.0,0.3,0.04,0.01,17409,1.0833471328350366,1.0833565261967097,9.393361673160072e-06,15.440928705313741,15.440645930985164,-0.00028277432857670703,-0.34808218551285464,-0.3480816048561914,5.806566632515775e-07,-0.02612949237812412,-0.026129493446346273,-1.0682221530944336e-09,0.016051364800095946,0.01605136481981884,1.9722893457307933e-11
0.404,0.013245226750020723,0.04,-0.7,2.0,0.3,0.04,0.01,17412,1.03051302627351,1.0305210752861647,8.049012654609555e-06,12.134389964829749,12.134140379905757,-0.00024958492399207444,-0.3369702938421648,-0.33696975030349485,5.435386699614853e-07,-0.028286108676167654,-0.028286109498808797,-8.226411427059155e-10,0.015785952127422842,0.01578595214265094,1.5228096561514803e-11
0.48158333333333336,0.013245226750020723,0.04,-0.7,2.0,0.3,0.04,0.01,17419,0.9243357951113895,0.9243414852123929,5.69010100337497e-06,5.751235084030338,5.751044206670392,-0.00019087735994549604,-0.3130659329703134,-0.31306546558670123,4.6738361214604396e-07,-0.031375557974777646,-0.03137555846683639,-4.92058740975132e-10,0.015109178071459617,0.01510917808492485,1.34652324013107e-11
0.7586666666666667,0.013245226750020723,0.04,-0.7,2.0,0.3,0.04,0.01,17444,0.6323891330047381,0.6323907900401979,1.657035459845524e-06,-5.157474962872439,-5.1575477450881735,-7.278221573425725e-05,-0.23360144910195002,-0.23360116865686026,2.8044508976199367e-07,-0.031238395659105578,-0.031238395783991606,-1.2488602860183384e-10,0.012236321392800065,0.0122363214004012,7.60113499920223e-12
0.7808333333333334,0.013245226750020723,0.04,-0.7,2.0,0.3,0.04,0.01,17446,0.6123479682424685,0.6123494614777114,1.493235242899793e-06,-5.47839877889199,-5.478465865594174,-6.708670218369406e-05,-0.22740959552763895,-0.227409326024136,2.695035029587345e-07,-0.030830706726769908,-0.030830706837178912,-1.1040900485537186e-10,0.011990402473960327,0.011990402483040029,9.079702267822398e-12
1.1576666666666666,0.013245226750020723,0.04,-0.7,2.0,0.3,0.04,0.01,17480,0.3339163245979098,0.3339165080339204,1.8343601060344383e-07,-5.679039073497439,-5.6790536196062265,-1.4546108787705236e-05,-0.1329808452849024,-0.13298070814832777,1.3713657462388618e-07,-0.02132714026520377,-0.02132714024771498,1.748879166485473e-11,0.007985470683036233,0.007985470684379754,1.3435207807388494e-12
1.36825,0.013245226750020723,0.04,-0.7,2.0,0.3,0.04,0.01,17499,0.2282685876151028,0.2282686078148986,2.0199795808251153e-08,-4.261905767734013,-4.2619114215946725,-5.653860659649013e-06,-0.09313483704614933,-0.09313474367889114,9.336725818875902e-08,-0.016067333354630176,-0.01606733331770041,3.6929764801740816e-11,0.006129518639874654,0.00612951864212,2.245346270024484e-12
0.30425,0.015435808129839248,0.04,-0.7,2.0,0.3,0.04,0.01,17584,1.2444166904880547,1.244427890084662,1.119959660722536e-05,7.149563920384876,7.1491103324882355,-0.0004535878966409612,-0.41408395702074996,-0.41408328922752424,6.677932257170838e-07,-0.014224538670559728,-0.014224541106422187,-2.4358624596543255e-09,0.016101879213026304,0.01610187922894767,1.5921364920901127e-11
0.404,0.015435808129839248,0.04,-0.7,2.0,0.3,0.04,0.01,17593,1.046356415560863,1.046363313994245,6.8984333820854005e-06,2.390755965567326,2.390484546013938,-0.0002714195533881636,-0.3680157447702448,-0.36801518144175327,5.633284915207426e-07,-0.024741326458133095,-0.02474132742324219,-9.651090933371353e-10,0.015379514426983043,0.015379514440227322,1.3244278937452059e-11
0.50375,0.015435808129839248,0.04,-0.7,2.0,0.3,0.04,0.01,17602,0.8994180136865624,0.8994223914401804,4.377753618056701e-06,-1.938325275127631,-1.938504372420537,-0.0001790972929061052,-0.3299995293529201,-0.32999905858763356,4.7076528653100524e-07,-0.029068139009436056,-0.02906813950213463,-4.926985729125644e-10,0.014486239139355206,0.014486239147625214,8.270007942345892e-12
0.57025,0.015435808129839248,0.04,-0.7,2.0,0.3,0.04,0.01,17608,0.8165048400386103,0.816508084829614,3.2447910036648153e-06,-4.063617585561799,-4.063755953842904,-0.00013836828110491695,-0.306647559145945,-0.30664714156946815,4.175764768410417e-07,-0.03016395166810515,-0.030163952004151243,-3.360460937296139e-10,0.013828559613793256,0.013828559623689398,9.896141198173503e-12
0.6035,0.015435808129839248,0.04,-0.7,2.0,0.3,0.04,0.01,17611,0.7781157123492536,0.7781185034777338,2.791128480228444e-06,-4.8948846975521,-4.895006483270209,-0.00012178571810927963,-0.295330280140893,-0.29532988677349536,3.933673976552754e-07,-0.030353593140630686,-0.03035359342429295,-2.836622638169306e-10,0.01348616677665504,0.01348616678420264,7.54759969801011e-12
0.6810833333333334,0.015435808129839248,0.04,-0.7,2.0,0.3,0.04,0.01,17618,0.6947700782290548,0.6947720313012052,1.9530721504512627e-06,-6.296724000316443,-6.296814415015058,-9.041469861514884e-05,-0.2696445244690371,-0.269644182058448,3.4241058910478017e-07,-0.030114513703827228,-0.030114513890330877,-1.8650364932981667e-10,0.012662455016188012,0.012662455026189151,1.000113880600395e-11
0.76975,0.015435808129839248,0.04,-0.7,2.0,0.3,0.04,0.01,17626,0.6084043813376026,0.6084056603449568,1.2790073542490177e-06,-7.130295483085874,-7.130359383737664,-6.390065179040505e-05,-0.24144393843794631,-0.241443645982322,2.924556243011356e-07,-0.02900165108565833,-0.02900165120368494,-1.1802660931925502e-10,0.01169702039671705,0.011697020402620505,5.903454808331432e-12
1.4458333333333333,0.015435808129839248,0.04,-0.7,2.0,0.3,0.04,0.01,17687,0.18901584278031675,0.18901582234915093,-2.043116581473825e-08,-3.7058222525933795,-3.705825609519044,-3.3569256645549217e-06,-0.08285128042156975,-0.08285119363981566,8.678175408838307e-08,-0.013536248360257463,-0.013536248326715825,3.354163821689404e-11,0.00532447852863438,0.005324478526550115,-2.0842650522157058e-12
1.5234166666666666,0.015435808129839248,0.04,-0.7,2.0,0.3,0.04,0.01,17694,0.16289904364123087,0.16289901387939434,-2.9761836523034546e-08,-3.2110987629673198,-3.211101010404089,-2.247436769131639e-06,-0.07169919703509109,-0.07169912182686364,7.520822745132882e-08,-0.012059549924225976,-0.012059549885915058,3.8310918673567507e-11,0.004801867942161309,0.004801867939076993,-3.0843157888815753e-12
1.5345,0.015435808129839248,0.04,-0.7,2.0,0.3,0.04,0.01,17695,0.1594468987162778,0.15944686811701547,-3.059926231840926e-08,-3.1443541603530436,-3.1443563058041435,-2.145451099888618e-06,-0.07021087800235248,-0.07021080431799996,7.368435252230743e-08,-0.011859149269544123,-0.01185914923273738,3.6806741682271493e-11,0.0047309462375411115,0.004730946234980386,-2.5607259368509716e-12
1.7561666666666667,0.015435808129839248,0.04,-0.7,2.0,0.3,0.04,0.01,17715,0.10303199687760353,0.1030319642374607,-3.264014283854699e-08,-2.0190002194299144,-2.019000987693747,-7.682638325512414e-07,-0.04536103973357131,-0.045360991011684976,4.87218863309824e-08,-0.008392274080393225,-0.008392274048975006,3.1418218721102065e-11,0.0034961891773321874,0.0034961891750243577,-2.3078297085865618e-12
1.867,0.015435808129839248,0.04,-0.7,2.0,0.3,0.04,0.01,17725,0.0823800245287337,0.08237999592166122,-2.860707248864003e-08,-1.5963780875762168,-1.5963784715298917,-3.8395367485399845e-07,-0.03597954401607373,-0.03597950448740074,3.952867298762097e-08,-0.007019250760909035,-0.007019250733656372,2.7252662800070215e-11,0.0029981282501090334,0.0029981282473905695,-2.7184639088406737e-12
1.9335,0.015435808129839248,0.04,-0.7,2.0,0.3,0.04,0.01,17731,0.07191752994386996,0.07191750417072643,-2.5773143536023113e-08,-1.3817531571342312,-1.3817533638292145,-2.0669498335124104e-07,-0.03115738182818406,-0.031157346978392016,3.484979204521066e-08,-0.006297835379864836,-0.006297835353265769,2.6599066699217744e-11,0.0027327324403358944,0.002732732439642001,-6.938932935185438e-13
1.9556666666666667,0.015435808129839248,0.04,-0.7,2.0,0.3,0.04,0.01,17733,0.06871577879328589,0.06871575398272399,-2.481056189662656e-08,-1.3161263827054457,-1.316126594547262,-2.118418163110647e-07,-0.029671529821473364,-0.02967149641224116,3.340923220365721e-08,-0.006073214761093126,-0.006073214737393593,2.3699533654997218e-11,0.0026494400892640435,0.0026494400880599316,-1.2041118969963183e-12
0.20450000000000002,0.01762160134981963,0.04,-0.7,2.0,0.3,0.04,0.01,17756,1.54702434095223,1.5470393442820662,1.500332983628283e-05,-16.383498024595973,-16.384511054272632,-0.0010130296766597269,-0.5161734756595204,-0.5161728393478627,6.363116576979522e-07,0.021951663728148052,0.021951653861560977,-9.866587075135769e-09,0.015613853090457042,0.015613853098716476,8.259434802759813e-12
0.2931666666666667,0.01762160134981963,0.04,-0.7,2.0,0.3,0.04,0.01,17764,1.27256202547444,1.2725716811485832,9.655674143127513e-06,-6.344840826428237,-6.3453484048196485,-0.0005075783914110232,-0.45269280478044127,-0.45269216784035715,6.369400841199635e-07,-0.0067206671902630966,-0.006720670289094122,-3.098831025116766e-09,0.015537028975887157,0.015537028987838982,1.1951824946399014e-11
0.34858333333333336,0.01762160134981963,0.04,-0.7,2.0,0.3,0.04,0.01,17769,1.1465978193360904,1.1466052082392255,7.388903135119307e-06,-5.4103713797832595,-5.410734806092639,-0.00036342630937902243,-0.42099807737894235,-0.42099747800840465,5.993705377016489e-07,-0.015504394010878997,-0.01550439576862501,-1.7577460129786227e-09,0.015240216356127156,0.015240216366657452,1.0530295385668964e-11
0.6035,0.01762160134981963,0.04,-0.7,2.0,0.3,0.04,0.01,17792,0.7635288938969258,0.7635311666709742,2.272774048406312e-06,-8.1161057059745,-8.116219214356246,-0.00011350838174628564,-0.3098130304216018,-0.30981263037726037,4.000443414309274e-07,-0.027803173834051176,-0.02780317413677887,-3.027276936073964e-10,0.013004561962848271,0.013004561968676519,5.8282476067539335e-12
1.0025,0.01762160134981963,0.04,-0.7,2.0,0.3,0.04,0.01,17828,0.4037193775063901,0.4037196412341033,2.6372771322336064e-07,-7.2508632490485345,-7.250884723832518,-2.147478398306646e-05,-0.17892991717338713,-0.17892971668251606,2.0049087107176788e-07,-0.022391552804701398,-0.022391552824166595,-1.9465196815504626e-11,0.008837401385686228,0.008837401384634064,-1.0521635646076888e-12
1.2130833333333333,0.01762160134981963,0.04,-0.7,2.0,0.3,0.04,0.01,17847,0.27881484363064185,0.27881487827976964,3.4649127789165846e-08,-5.450753024365831,-5.450761429921404,-8.405555573354206e-06,-0.12729161522201382,-0.12729147708353789,1.3813847593580064e-07,-0.01754989736424406,-0.01754989734587628,1.836777951957913e-11,0.00689087408772826,0.006890874084060959,-3.667301705367887e-12
1.2795833333333333,0.01762160134981963,0.04,-0.7,2.0,0.3,0.04,0.01,17853,0.2469412114265354,0.24694121445674305,3.030207640364324e-09,-4.895698059837483,-4.895704189315313,-6.129477830185692e-06,-0.11356835460357706,-0.11356823195872207,1.226448549940251e-07,-0.0160895501144509,-0.016089550087675798,2.6775102968112918e-11,0.006342008723458914,0.00634200872534598,1.8870660242753523e-12
1.5234166666666666,0.01762160134981963,0.04,-0.7,2.0,0.3,0.04,0.01,17875,0.15583345176952634,0.15583341277657742,-3.899294892528715e-08,-3.146062063276685,-3.1460639400181023,-1.8767414173836983e-06,-0.07294566070542574,-0.0729455818526403,7.885278544006447e-08,-0.011375671479241234,-0.011375671446954961,3.228627261375738e-11,0.0046175659176861394,0.004617565914862513,-2.8236267490822087e-12
1.6453333333333333,0.01762160134981963,0.04,-0.7,2.0,0.3,0.04,0.01,17886,0.12285702624942013,0.12285698694017166,-3.930924846740069e-08,-2.4686325149920902,-2.46863351160647,-9.966143799111649e-07,-0.057653906239962804,-0.0576538432049942,6.303496860593505e-08,-0.009449338302380816,-0.009449338269512615,3.2868201216285087e-11,0.003918364720190137,0.003918364719392003,-7.981341282325971e-13
1.9335,0.01762160134981963,0.04,-0.7,2.0,0.3,0.04,0.01,17912,0.06889428666285001,0.06889425980683997,-2.6856010040821054e-08,-1.339007321577161,-1.3390074643074983,-1.4273033732692397e-07,-0.031763039442800345,-0.03176300256931862,3.6873481726318325e-08,-0.005977382217248195,-0.005977382192792409,2.4455786354349307e-11,0.00263674317851903,0.0026367431795139705,9.949406749865108e-13
0.16016666666666668,0.01980262729617973,0.04,-0.7,2.0,0.3,0.04,0.01,17933,1.6375276980003592,1.6375394460151367,1.1748014777435145e-05,-51.583548037522895,-51.584920708483175,-0.0013726709602792653,-0.5680783131986611,-0.5680779526316422,3.605670189088528e-07,0.060526051358367194,0.06052603253503881,-1.8823328382100435e-08,0.013989739347242125,0.013989739350754612,3.5124871761160747e-12
0.19341666666666668,0.01980262729617973,0.04,-0.7,2.0,0.3,0.04,0.01,17936,1.5270636786435907,1.5270747284766157,1.1049833025023048e-05,-36.33758659480289,-36.338610321046005,-0.0010237262431118666,-0.5450228581471706,-0.5450223903105205,4.678366500865394e-07,0.03598332280863037,0.035983311347529294,-1.1461101075138647e-08,0.014485692161336772,0.01448569216662416,5.287388582519981e-12
0.21558333333333335,0.01980262729617973,0.04,-0.7,2.0,0.3,0.04,0.01,17938,1.4568316422829866,1.4568419180213035,1.0275738316911642e-05,-29.555814115306536,-29.55666574250061,-0.000851627194073501,-0.5288908326561703,-0.5288903214993425,5.111568278648448e-07,0.024148791204492426,0.024148782787377802,-8.417114623349153e-09,0.014666355207804127,0.014666355214099033,6.294905569026454e-12
