tau,log_moneyness,v,rho,kappa,gamma,bar_v,r,row_index,fd_delta,ad_delta,ad_minus_fd_delta,fd_gamma,ad_gamma,ad_minus_fd_gamma,fd_vega,ad_vega,ad_minus_fd_vega,fd_theta,ad_theta,ad_minus_fd_theta,fd_rho,ad_rho,ad_minus_fd_rho
1.1909166666666666,-0.14054002277899963,0.04,-0.7,2.0,0.3,0.04,0.01,5718,8.449389908965332e-05,8.449393257392431e-05,3.348427099285865e-11,-0.00028856303062074686,-0.0002885504535286077,1.2577092139184464e-08,-0.0002235919593918112,-0.00022359287514510615,-9.157532949446382e-10,-2.183253522414219e-05,-2.1832535081061e-05,1.4308119169722036e-13,-3.270201109906168e-05,-3.270201144591195e-05,-3.468502747386651e-13
1.2906666666666666,-0.14054002277899963,0.04,-0.7,2.0,0.3,0.04,0.01,5727,0.00010664792993732584,0.00010664794783866316,1.7901337313538934e-11,5.3762970741825246e-05,5.376492151371101e-05,1.950771885763931e-09,-0.00020064509331785274,-0.00020064608075581912,-9.87437966381297e-10,-2.288152667340171e-05,-2.2881527783968578e-05,-1.110566869179765e-12,-3.3531553089716226e-05,-3.353155478227221e-05,-1.6925559871293523e-12
1.5455833333333333,-0.14054002277899963,0.04,-0.7,2.0,0.3,0.04,0.01,5750,0.00016442321257722757,0.00016442320142674472,-1.1150482853673413e-11,0.000889573793002497,0.0008896175788020603,4.378579956335754e-08,-0.0001340699284924085,-0.00013407107010606265,-1.1416136541414663e-09,-2.486509026455863e-05,-2.486509303514434e-05,-2.7705857085554703e-12,-3.5283254651297113e-05,-3.528325506600625e-05,-4.147091334618172e-13
1.56775,-0.14054002277899963,0.04,-0.7,2.0,0.3,0.04,0.01,5752,0.00016943139602318633,0.00016943138294215525,-1.308103107712684e-11,0.0009576833094577635,0.0009577829820973433,9.967263957981823e-08,-0.00012796022907934912,-0.00012796138444878667,-1.1553694375461727e-09,-2.499641355013793e-05,-2.499641296671695e-05,5.834209797130757e-13,-3.541534260298462e-05,-3.5415343115633486e-05,-5.126488629761915e-13
1.6675,-0.14054002277899963,0.04,-0.7,2.0,0.3,0.04,0.01,5761,0.0001917913500649564,0.0001917913270035471,-2.3061409308881495e-11,0.0012532659625648951,0.0012533409656411375,7.50030762423741e-08,-0.00010017489504576815,-0.00010017610490758614,-1.2098618179892141e-09,-2.551663214056532e-05,-2.551662978556027e-05,2.355005049341696e-12,-3.5977315293589385e-05,-3.5977315330956406e-05,-3.736702109844933e-14
1.734,-0.14054002277899963,0.04,-0.7,2.0,0.3,0.04,0.01,5767,0.0002064856246344616,0.0002064855978668307,-2.6767630890685637e-11,0.0014396882534742752,0.0014396385619933727,-4.9691480902497656e-08,-8.151053554339427e-05,-8.151178299068551e-05,-1.2474472912429e-09,-2.580342495228649e-05,-2.5803426085986145e-05,-1.1336996540655363e-12,-3.632533829289741e-05,-3.6325338790822635e-05,-4.979252212909853e-13
0.10475000000000001,-0.13798574297390284,0.04,-0.7,2.0,0.3,0.04,0.01,5801,-4.6617934002864204e-05,-4.661792884909246e-05,5.153771743952092e-12,-0.00044853469387214664,-0.00044852896810591066,5.725766235979441e-09,-0.00011715712538995504,-0.00011715698621540048,1.391745545577857e-10,2.271082627514076e-05,2.271082279402616e-05,-3.4811146004090805e-12,-8.425569131276234e-06,-8.425570468501066e-06,-1.3372248322757532e-12
0.11583333333333334,-0.13798574297390284,0.04,-0.7,2.0,0.3,0.04,0.01,5802,-4.638043552534714e-05,-4.638042578340328e-05,9.741943857784641e-12,-0.0004123404791013197,-0.00041225387766637167,8.660143494801289e-08,-0.0001222030066028168,-0.00012220283277130511,1.7383151168504085e-10,1.9827934849558915e-05,1.982793095333881e-05,-3.896220104632631e-12,-9.081005392097552e-06,-9.081005742887467e-06,-3.5078991476183725e-13
0.47050000000000003,-0.13798574297390284,0.04,-0.7,2.0,0.3,0.04,0.01,5834,-3.092836573582974e-05,-3.09282392779522e-05,1.2645787753539847e-10,-0.0017675893685853755,-0.001767569050058484,2.0318526891592928e-08,-0.00025503676531757336,-0.00025503685919186993,-9.387429657399526e-11,-7.707248728117122e-06,-7.707249288089963e-06,-5.599728410729098e-13,-2.2408823963093738e-05,-2.2408824277218803e-05,-3.141250653419369e-13
0.57025,-0.13798574297390284,0.04,-0.7,2.0,0.3,0.04,0.01,5843,-2.402180495336352e-05,-2.402167754920262e-05,1.2740416090078533e-10,-0.0019016046156511927,-0.001901637190658079,-3.25750068863595e-08,-0.0002772380422455534,-0.0002772383094939102,-2.6724835685372136e-10,-1.0655975546391971e-05,-1.0655975142084132e-05,4.043078399200775e-13,-2.4710155588358873e-05,-2.4710155983408318e-05,-3.9504944454593627e-13
