tau,moneyness,v,rho,kappa,gamma,bar_v,r,pinn_price,ref_price,error_price,abs_error_price,pde_residual,pde_residual_dx_log_m,pde_residual_dv,pinn_delta,ref_delta,error_delta,abs_error_delta,stabilized_rel_error_delta,pinn_gamma,ref_gamma,error_gamma,abs_error_gamma,stabilized_rel_error_gamma,pinn_vega,ref_vega,error_vega,abs_error_vega,stabilized_rel_error_vega,pinn_theta,ref_theta,error_theta,abs_error_theta,stabilized_rel_error_theta,pinn_rho,ref_rho,error_rho,abs_error_rho,stabilized_rel_error_rho
1.468,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,0.30659881944058465,0.19959918580988323,0.10699963363070142,0.10699963363070142,0.05573125279998403,,,-0.5126325362231301,-0.7904481121351707,0.27781557591204065,0.27781557591204065,0.1551653879434328,0.02157817199721216,2.093902760935146,-2.0723245889379336,2.0723245889379336,0.6698092180219537,0.8944740871746167,0.2058961343845711,0.6885779527900456,0.6885779527900456,0.5710093375010786,-0.05001898180729644,-0.008390330739878283,-0.04162865106741816,0.04162865106741816,0.04128227909213915,13.703066495503252,-1.2213138676604527,14.924380363163705,14.924380363163705,6.718717503385716
1.5345,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,0.3098937741585194,0.20016637797855763,0.10972739617996174,0.10972739617996174,0.05487365627799859,,,-0.5116965293546156,-0.7808396447841204,0.26914311542950475,0.26914311542950475,0.15113270653974645,0.02111066691346364,2.0852420880796325,-2.0641314211661688,2.0641314211661688,0.6690338593335344,0.8917901829829703,0.20883696015592612,0.6829532228270442,0.6829532228270442,0.5649671918857867,-0.04907126540881098,-0.008660989593952648,-0.04041027581485833,0.04041027581485833,0.0400632880935803,13.676578190742147,-1.2657140549450834,14.94229224568723,14.94229224568723,6.594959418234886
1.601,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,0.3131244961157672,0.20075020871907756,0.11237428739668964,0.11237428739668964,0.05397946319982857,,,-0.510634172590431,-0.7716201005186609,0.26098592792822994,0.26098592792822994,0.1473148378999671,0.02063074397592347,2.073658010631684,-2.0530272666557603,2.0530272666557603,0.6679426466947218,0.8887306774216036,0.21125257873789416,0.6774780986837095,0.6774780986837095,0.5593202529150698,-0.04808738831113859,-0.0088915385454596,-0.03919584976567899,0.03919584976567899,0.038850409848999706,13.64627140011879,-1.309692108903544,14.955963509022334,14.955963509022334,6.475306146377329
1.6675,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,0.3162886252108661,0.20134816444642678,0.11494046076443931,0.11494046076443931,0.053049794604562474,,,-0.5094465124145424,-0.7627719177568015,0.2533254053422591,0.2533254053422591,0.1437085551400353,0.020140129427293065,2.0597573150846316,-2.0396171856573386,2.0396171856573386,0.6665944307419439,0.8853007591168636,0.21320627202432918,0.6720944870925344,0.6720944870925344,0.5539820412987911,-0.04706870523082695,-0.009086515014362624,-0.037982190216464325,0.037982190216464325,0.03764017222638607,13.612199225997628,-1.3532858025019892,14.965485028499618,14.965485028499618,6.3593997008729115
1.734,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,0.3193838941614021,0.2019580166694105,0.11742587749199163,0.11742587749199163,0.0520858516784587,,,-0.5081348596544818,-0.7542771717703487,0.2461423121158669,0.2461423121158669,0.1403098188112826,0.019640586486915156,2.0440385882453116,-2.0243980017583962,2.0243980017583962,0.6650369051087913,0.8815065889164925,0.21475424222857276,0.6667523466879197,0.6667523466879197,0.5488783850342471,-0.04601665260714938,-0.009249963149421368,-0.03676668945772801,0.03676668945772801,0.0364297159278515,13.574422529136895,-1.3965284935845856,14.97095102272148,14.97095102272148,6.246932203309136
1.8005,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,0.32240813385527545,0.2025777906653745,0.11983034318990093,0.11983034318990093,0.05108891473879766,,,-0.5067007863889409,-0.7461180018845259,0.23941721549558503,0.23941721549558503,0.13711399529538676,0.019133903109694858,2.0269111115444725,-2.007777208434778,2.007777208434778,0.6633089424982538,0.8773552734100086,0.21594622258634288,0.6614090508236657,0.6614090508236657,0.5439459727230658,-0.04493274602608457,-0.009385478420987145,-0.035547267605097424,0.035547267605097424,0.0352167416364114,13.533009586549593,-1.439449682007477,14.97245926855707,14.97245926855707,6.137638082469446
1.867,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,0.32535927851588564,0.20320573712572887,0.12215354139015677,0.12215354139015677,0.050060341786042156,,,-0.5051461211947205,-0.7382769064726598,0.2331307852779393,0.2331307852779393,0.1341160228326407,0.01862187941867857,2.008710585912075,-1.9900887064933965,1.9900887064933965,0.6614423852569095,0.872854832853962,0.21682610829507953,0.6560287245588825,0.6560287245588825,0.5391310394202982,-0.04381857719061829,-0.009496252003018756,-0.034322325187599534,0.034322325187599534,0.03399945776866232,13.488035709138748,-1.4820754987213003,14.970111207860048,14.970111207860048,6.031287612150498
1.9335,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,0.32823537064935193,0.20384030669534225,0.12439506395400968,0.12439506395400968,0.04900156655540637,,,-0.503472942753946,-0.7307369405815014,0.22726399782755535,0.22726399782755535,0.131310537435688,0.01810631497910209,1.989712141296887,-1.971605826317785,1.971605826317785,0.659463430971831,0.8680141637058603,0.21743257254987913,0.6505815911559811,0.6505815911559811,0.5343881918596575,-0.042675810388041316,-0.009585113210985043,-0.033090697177056275,0.033090697177056275,0.03277653042229528,13.439582823643883,-1.5244291326869104,14.964011956330793,14.964011956330793,5.927681535034277
2.0,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,0.3310345657389933,0.20448012724140974,0.12655443849758358,0.12655443849758358,0.04791409600956621,,,-0.5016835718641685,-0.723481842298098,0.22179827043392952,0.22179827043392952,0.1286919681951408,0.017588996087233605,1.9701410589381827,-1.9525520628509492,1.9525520628509492,0.6573937143406183,0.8628429960277125,0.2177996475063887,0.6450433485213238,0.6450433485213238,0.5296793687222182,-0.041506178415904406,-0.009654569043912053,-0.03185160937199236,0.03185160937199236,0.03154703633159814,13.387739023731394,-1.5665312021597766,14.95427022589117,14.95427022589117,5.826646570011273
0.005,0.8133333333333334,0.04,-0.7,2.0,0.3,0.04,0.01,0.21673056375330937,0.18664435218048592,0.030086211572823457,0.030086211572823457,0.06367404481341137,,,-0.5018909979990103,-0.9997308975166783,0.49783989951766805,0.49783989951766805,0.24895344675421055,0.027722421185582522,-1.6765802056671797,1.7043026268527621,1.7043026268527621,0.6367463314733504,0.8567715858646695,-0.0027076321129072423,0.8594792179775768,0.8594792179775768,0.8571583485073119,-0.059775075203072146,0.031051950632425832,-0.09082702583549798,0.09082702583549798,0.0880916095253848,13.308503402017354,-0.004998794077470254,13.313502196094825,13.313502196094825,13.24728176247797
0.07150000000000001,0.8133333333333334,0.04,-0.7,2.0,0.3,0.04,0.01,0.22070669079187838,0.18595191257319776,0.034754778218680615,0.034754778218680615,0.06375699372733555,,,-0.5035183375297073,-0.999999289217388,0.4964809516876807,0.4964809516876807,0.2482405640663786,0.027802125626474147,9.356124317155302e-05,0.027708564383302596,0.027708564383302596,0.027705972178102334,0.8617262519216838,1.240802049948112e-06,0.8617250111196338,0.8617250111196338,0.8617239418908003,-0.05980074324737689,0.009992234880317238,-0.06979297812769414,0.06979297812769414,0.06910248981861185,13.362695534525546,-0.07144885374793883,13.434144388273484,13.434144388273484,12.538297410353012
