epoch,optimizer,lr,train_total,train_pde,train_dpde,train_term,train_low,train_no_arbitrage,val_total,val_pde,val_dpde,val_term,val_low,val_no_arbitrage
135,adam,0.001,0.021230935177300125,0.019493703031912446,0.0,5.08870822360386e-16,0.0017372321080983966,0.0,0.021034136414527893,0.014685766771435738,0.0,5.100356481728158e-16,0.006348370108753443,0.0
136,adam,0.001,0.014727237808983773,0.013634958100738004,0.0,5.063927431007711e-16,0.0010922797753210034,0.0,0.006804281380027533,0.0067208209075033665,0.0,5.100356481728158e-16,8.346030517714098e-05,0.0
137,adam,0.001,0.008584083814639598,0.008485317739541642,0.0,5.07522006764306e-16,9.87659751672254e-05,0.0,0.006225904915481806,0.006181198637932539,0.0,5.100356481728158e-16,4.47061174781993e-05,0.0
138,adam,0.001,0.009194756974466145,0.009134240608545952,0.0,5.115547322805449e-16,6.051638820281369e-05,0.0,0.006028462201356888,0.0059889014810323715,0.0,5.100356481728158e-16,3.956078217015602e-05,0.0
139,adam,0.001,0.007656932633835822,0.0075958111410727724,0.0,5.065617278281095e-16,6.112143739755993e-05,0.0,0.0050879186019301414,0.0050131212919950485,0.0,5.100356481728158e-16,7.479722989955917e-05,0.0
140,adam,0.001,0.007594757320475765,0.007434998420649208,0.0,5.084235889642357e-16,0.0001597589970288027,0.0,0.0051797484047710896,0.005067579448223114,0.0,5.100356481728158e-16,0.00011216910206712782,0.0
141,adam,0.001,0.007029404601780698,0.006936803372809663,0.0,5.121653570087316e-16,9.260129473886991e-05,0.0,0.005300898104906082,0.005076758563518524,0.0,5.100356481728158e-16,0.0002241397596662864,0.0
142,adam,0.001,0.006996172305662185,0.006897847670188639,0.0,5.116883980500886e-16,9.832469072534877e-05,0.0,0.0049982210621237755,0.004973030183464289,0.0,5.100356481728158e-16,2.519105873943772e-05,0.0
143,adam,0.001,0.008088438131380826,0.007916949616628699,0.0,5.093861558820065e-16,0.00017148843198810937,0.0,0.004962083883583546,0.004933139309287071,0.0,5.100356481728158e-16,2.894473436754197e-05,0.0
144,adam,0.001,0.0070105905761010945,0.006807995916460641,0.0,5.085293009921588e-16,0.00020259461439309234,0.0,0.005012739449739456,0.004953955765813589,0.0,5.100356481728158e-16,5.878390948055312e-05,0.0
145,adam,0.001,0.007167410149122588,0.00700218603014946,0.0,5.048701153512977e-16,0.00016522405684327168,0.0,0.005738322157412767,0.005706938449293375,0.0,5.100356481728158e-16,3.138366810162552e-05,0.0
146,adam,0.001,0.007611968903802335,0.007251049697515555,0.0,5.122576041906435e-16,0.00036091919855607557,0.0,0.005648226011544466,0.005076918285340071,0.0,5.100356481728158e-16,0.0005713076679967344,0.0
147,adam,0.001,0.007883281796239316,0.007410864403937012,0.0,5.102181142897777e-16,0.00047241732340808085,0.0,0.005867630708962679,0.005667906254529953,0.0,5.100356481728158e-16,0.00019972432346548885,0.0
148,adam,0.001,0.008786797334323637,0.007685313845286146,0.0,5.074762669851543e-16,0.0011014835981768556,0.0,0.00589889008551836,0.005827117245644331,0.0,5.100356481728158e-16,7.177273073466495e-05,0.0
149,adam,0.001,0.007763268455164507,0.007622310324222781,0.0,5.100542150688452e-16,0.00014095816800363536,0.0,0.005303405225276947,0.004913443233817816,0.0,5.100356481728158e-16,0.0003899617586284876,0.0
150,adam,0.001,0.007704670351813547,0.0075063623080495745,0.0,5.049392345632827e-16,0.00019830814471788472,0.0,0.005234808195382357,0.00514101330190897,0.0,5.100356481728158e-16,9.379488619742915e-05,0.0
151,adam,0.001,0.00719371234299615,0.007009105873294175,0.0,5.093528833690472e-16,0.00018460646538187575,0.0,0.0054480102844536304,0.004827048629522324,0.0,5.100356481728158e-16,0.0006209614803083241,0.0
152,adam,0.001,0.007721973437583074,0.007157206040574238,0.0,5.070374195460541e-16,0.0005647673056046187,0.0,0.0051467400044202805,0.0047681741416454315,0.0,5.100356481728158e-16,0.0003785656299442053,0.0
153,adam,0.001,0.007172626632382162,0.006857993117591832,0.0,5.063063457401511e-16,0.0003146334804569051,0.0,0.0052623809315264225,0.005164268892258406,0.0,5.100356481728158e-16,9.811211202759296e-05,0.0
154,adam,0.001,0.009551767579978332,0.008299919994897209,0.0,5.096171444137007e-16,0.0012518477269622963,0.0,0.015969455242156982,0.010353388264775276,0.0,5.100356481728158e-16,0.005616066046059132,0.0
155,adam,0.001,0.013543356995796785,0.01068421415402554,0.0,5.085620788511118e-16,0.0028591428849722433,0.0,0.005800772923976183,0.005675395019352436,0.0,5.100356481728158e-16,0.0001253779191756621,0.0
156,adam,0.001,0.013487024261849001,0.011489541153423488,0.0,5.059732070202515e-16,0.0019974829810962547,0.0,0.023154452443122864,0.02234785631299019,0.0,5.100356481728158e-16,0.000806596886832267,0.0
157,adam,0.001,0.01490468400879763,0.014504431863315403,0.0,5.06382578705404e-16,0.0004002521095571865,0.0,0.007962815463542938,0.007575649302452803,0.0,5.100356481728158e-16,0.00038716651033610106,0.0
158,adam,0.001,0.010081024345709011,0.009916500916006044,0.0,5.093432119733252e-16,0.0001645235104206222,0.0,0.005585263017565012,0.005431189201772213,0.0,5.100356481728158e-16,0.0001540737721370533,0.0
159,adam,0.001,0.007414209925627802,0.007345182675635442,0.0,5.080180289273459e-16,6.902726124735636e-05,0.0,0.00499694375321269,0.004933931399136782,0.0,5.100356481728158e-16,6.30122740403749e-05,0.0
160,adam,0.001,0.007409606492728926,0.007363679462287109,0.0,5.100992087310844e-16,4.592692653204722e-05,0.0,0.0043037328869104385,0.004193355329334736,0.0,5.100356481728158e-16,0.00011037758667953312,0.0
161,adam,0.001,0.0062522426233044825,0.006214089575223625,0.0,5.092339447231294e-16,3.815298941844958e-05,0.0,0.004119320772588253,0.004100864287465811,0.0,5.100356481728158e-16,1.8456583347870037e-05,0.0
162,adam,0.001,0.006478978080849629,0.006456766313931439,0.0,5.091163576903326e-16,2.2211718032849603e-05,0.0,0.004052727483212948,0.004038914106786251,0.0,5.100356481728158e-16,1.3813146324537229e-05,0.0
163,adam,0.001,0.007132464066671673,0.007103335447027348,0.0,5.090469224953536e-16,2.9128591904736822e-05,0.0,0.004537768196314573,0.004519709385931492,0.0,5.100356481728158e-16,1.8058630303130485e-05,0.0
164,adam,0.001,0.006376787103363313,0.00629669678164646,0.0,5.110391572221855e-16,8.009033285816258e-05,0.0,0.004373560193926096,0.004267213866114616,0.0,5.100356481728158e-16,0.00010634621867211536,0.0
165,adam,0.001,0.006943901775230188,0.006846751712146215,0.0,5.083758192838608e-16,9.715003125165822e-05,0.0,0.007046200800687075,0.006978646386414766,0.0,5.100356481728158e-16,6.755429785698652e-05,0.0
166,adam,0.001,0.007440415225573815,0.007267901368322782,0.0,5.094402849269308e-16,0.0001725137542507582,0.0,0.004248993471264839,0.004053570795804262,0.0,5.100356481728158e-16,0.00019542255904525518,0.0
167,adam,0.001,0.006964391519431956,0.006652157957432792,0.0,5.072414701139199e-16,0.0003122335351690708,0.0,0.004234462045133114,0.004188697785139084,0.0,5.100356481728158e-16,4.5764114474877715e-05,0.0
168,adam,0.001,0.006672889896435663,0.006265119329327717,0.0,5.104526580437446e-16,0.00040777055676244345,0.0,0.004900869447737932,0.0046648671850562096,0.0,5.100356481728158e-16,0.00023600246640853584,0.0
169,adam,0.001,0.00680082241888158,0.006372552175889723,0.0,5.089724663140565e-16,0.00042827018728530675,0.0,0.0051115709356963634,0.004779183771461248,0.0,5.100356481728158e-16,0.00033238701871596277,0.0
170,adam,0.001,0.006911012475029565,0.00667757310293382,0.0,5.095254117381298e-16,0.00023343923430729774,0.0,0.005408183205872774,0.005340718664228916,0.0,5.100356481728158e-16,6.746474537067115e-05,0.0
171,adam,0.001,0.007353325170697644,0.006850573779956903,0.0,5.100849580634913e-16,0.0005027514500852703,0.0,0.005944193806499243,0.005539226811379194,0.0,5.100356481728158e-16,0.00040496690780855715,0.0
172,adam,0.001,0.00744518633291591,0.006989933128352277,0.0,5.082551154345158e-16,0.00045525331415774417,0.0,0.004629007540643215,0.003940660040825605,0.0,5.100356481728158e-16,0.0006883476162329316,0.0
173,adam,0.001,0.006596957755391486,0.006275658211961854,0.0,5.122575975731986e-16,0.000321299571282907,0.0,0.004104482475668192,0.00408824672922492,0.0,5.100356481728158e-16,1.623564457986504e-05,0.0
174,adam,0.001,0.007607616193126887,0.007468892596079968,0.0,5.090009279445732e-16,0.00013872355384592083,0.0,0.0057967836037278175,0.005603282246738672,0.0,5.100356481728158e-16,0.00019350115326233208,0.0
175,adam,0.001,0.0074252438062103465,0.007077312329784036,0.0,5.095050812930345e-16,0.0003479315080312517,0.0,0.004413926973938942,0.004364675842225552,0.0,5.100356481728158e-16,4.92513099743519e-05,0.0
176,adam,0.001,0.008099531216430478,0.0079285151878139,0.0,5.067983014832997e-16,0.00017101580795042537,0.0,0.004580373410135508,0.004520535469055176,0.0,5.100356481728158e-16,5.983790833852254e-05,0.0
177,adam,0.001,0.00803466490469873,0.007464383656042628,0.0,5.070585109973129e-16,0.0005702812670733692,0.0,0.005063673015683889,0.005010343622416258,0.0,5.100356481728158e-16,5.332939690561034e-05,0.0
178,adam,0.001,0.008922778783016838,0.00827056345588062,0.0,5.07050632929159e-16,0.0006522153066725878,0.0,0.0048753805458545685,0.0044244276359677315,0.0,5.100356481728158e-16,0.0004509529971983284,0.0
179,adam,0.001,0.007586365944007412,0.006919233317603357,0.0,5.080536043111306e-16,0.0006671325772913406,0.0,0.005620029289275408,0.004352382384240627,0.0,5.100356481728158e-16,0.0012676469050347805,0.0
180,adam,0.001,0.008262027782620862,0.007381392235402018,0.0,5.118512765301452e-16,0.0008806355165233981,0.0,0.006609815172851086,0.006581990048289299,0.0,5.100356481728158e-16,2.7824991775560193e-05,0.0
181,adam,0.001,0.007166421637521125,0.007022822683211416,0.0,5.097267293012518e-16,0.00014359893395976542,0.0,0.004348753020167351,0.004252568352967501,0.0,5.100356481728158e-16,9.618487092666328e-05,0.0
182,adam,0.001,0.005935314453381579,0.005784502653114032,0.0,5.118042662015726e-16,0.00015081178662512684,0.0,0.0035922604147344828,0.003481580875813961,0.0,5.100356481728158e-16,0.0001106796262320131,0.0
183,adam,0.001,0.00543165053386474,0.005377139874326531,0.0,5.093798047892633e-16,5.4510600762114336e-05,0.0,0.0033746843691915274,0.003343166084960103,0.0,5.100356481728158e-16,3.1518244213657454e-05,0.0
184,adam,0.001,0.005279929711832665,0.005237411918642465,0.0,5.107659725530838e-16,4.25178101295387e-05,0.0,0.0035123000852763653,0.003496876684948802,0.0,5.100356481728158e-16,1.542343852634076e-05,0.0
185,adam,0.001,0.005556606090976857,0.005447027309855912,0.0,5.114800411799539e-16,0.00010957885757534314,0.0,0.003510664450004697,0.0033172231633216143,0.0,5.100356481728158e-16,0.0001934411993715912,0.0
186,adam,0.001,0.006976270880841184,0.006506486213766038,0.0,5.072648478923918e-16,0.0004697845763530495,0.0,0.003923226147890091,0.003494550008326769,0.0,5.100356481728158e-16,0.0004286759067326784,0.0
187,adam,0.001,0.006575331572094001,0.0057794432796072215,0.0,5.102938377117732e-16,0.0007958882797538536,0.0,0.0032630078494548798,0.0032271360978484154,0.0,5.100356481728158e-16,3.5871828004019335e-05,0.0
188,adam,0.001,0.006057141348719597,0.00560117005079519,0.0,5.088670107121233e-16,0.0004559713249818742,0.0,0.005059065297245979,0.004992899019271135,0.0,5.100356481728158e-16,6.616651080548763e-05,0.0
189,adam,0.001,0.008377575140912086,0.0071285849990090355,0.0,5.130313638248766e-16,0.0012489900514083274,0.0,0.005346262361854315,0.005288091488182545,0.0,5.100356481728158e-16,5.817089549964294e-05,0.0
190,adam,0.001,0.006126965716248378,0.006035851576598361,0.0,5.073311695795451e-16,9.111402550843195e-05,0.0,0.004945500288158655,0.004699129145592451,0.0,5.100356481728158e-16,0.00024637134629301727,0.0
191,adam,0.001,0.0067451946961227804,0.006581809211638756,0.0,5.129228608895668e-16,0.00016338545879079902,0.0,0.007191278971731663,0.007113552652299404,0.0,5.100356481728158e-16,7.772644312353805e-05,0.0
192,adam,0.001,0.009028732019942254,0.008398205740377307,0.0,5.086149323835315e-16,0.0006305262459136429,0.0,0.007646147161722183,0.00751423230394721,0.0,5.100356481728158e-16,0.0001319146394962445,0.0
193,adam,0.001,0.0069652336242143065,0.006705518666421995,0.0,5.086034974387436e-16,0.00025971503691835096,0.0,0.004745603539049625,0.004583490081131458,0.0,5.100356481728158e-16,0.0001621133997105062,0.0
194,adam,0.001,0.0061061548767611384,0.006002770009217784,0.0,5.08020315254559e-16,0.00010338488345951191,0.0,0.005492160562425852,0.005460179410874844,0.0,5.100356481728158e-16,3.198130434611812e-05,0.0
195,adam,0.001,0.007851215210394002,0.007604213184094988,0.0,5.078757307009296e-16,0.0002470020037890208,0.0,0.0040293061174452305,0.003916274290531874,0.0,5.100356481728158e-16,0.00011303181963739917,0.0
196,adam,0.001,0.007150496749090962,0.00652676381287165,0.0,5.071388087280959e-16,0.0006237329382656753,0.0,0.003971462603658438,0.0036209765821695328,0.0,5.100356481728158e-16,0.0003504859050735831,0.0
197,adam,0.001,0.006439495045924559,0.005656731387716718,0.0,5.094573066495759e-16,0.0007827636077308853,0.0,0.004864905960857868,0.0041359057649970055,0.0,5.100356481728158e-16,0.0007290000794455409,0.0
198,adam,0.001,0.005971493192191701,0.0055414994567399845,0.0,5.118848203583455e-16,0.00042999378979402536,0.0,0.003844471415504813,0.0037891471292823553,0.0,5.100356481728158e-16,5.5324300774373114e-05,0.0
199,adam,0.001,0.005854352668393403,0.005522228064364754,0.0,5.087762938143447e-16,0.00033212448511221737,0.0,0.0033820667304098606,0.003355038817971945,0.0,5.100356481728158e-16,2.7027801479562186e-05,0.0
200,adam,0.001,0.005366492456232663,0.005272099639114458,0.0,5.090540362486216e-16,9.439291989110643e-05,0.0,0.0031517064198851585,0.003044397570192814,0.0,5.100356481728158e-16,0.0001073087623808533,0.0
201,adam,0.001,0.006068872171454132,0.005919328046729788,0.0,5.08370735431816e-16,0.00014954405207845411,0.0,0.0033653576392680407,0.0032705580815672874,0.0,5.100356481728158e-16,9.479947766521946e-05,0.0
202,adam,0.001,0.006320814725768287,0.005969818390440196,0.0,5.084055465007147e-16,0.00035099633623758564,0.0,0.004755671136081219,0.0045414334163069725,0.0,5.100356481728158e-16,0.00021423793805297464,0.0
203,adam,0.001,0.0059437808085931465,0.005798414465971291,0.0,5.088761609840594e-16,0.00014536631374539866,0.0,0.003587486920878291,0.0034350224304944277,0.0,5.100356481728158e-16,0.000152464461280033,0.0
204,adam,0.001,0.006455213573644869,0.006006341951433569,0.0,5.095050829473957e-16,0.0004488716357400335,0.0,0.003869991982355714,0.0037169328425079584,0.0,5.100356481728158e-16,0.0001530592271592468,0.0
205,adam,0.001,0.006259956993744709,0.005959139118203893,0.0,5.095294765036599e-16,0.00030081777981649793,0.0,0.004662033170461655,0.004120139870792627,0.0,5.100356481728158e-16,0.0005418934160843492,0.0
206,adam,0.001,0.006175273505505174,0.00574134162889095,0.0,5.116782270372767e-16,0.0004339318993515917,0.0,0.005165729206055403,0.005102110095322132,0.0,5.100356481728158e-16,6.361931446008384e-05,0.0
207,adam,0.001,0.007668217665923294,0.006711892725434154,0.0,5.091150242751851e-16,0.0009563249466282286,0.0,0.005379713140428066,0.004867391660809517,0.0,5.100356481728158e-16,0.0005123214796185493,0.0
208,adam,0.001,0.00679515149386134,0.006582294539839495,0.0,5.072285098480824e-16,0.00021285690172589966,0.0,0.0048827058635652065,0.004493353888392448,0.0,5.100356481728158e-16,0.00038935214979574084,0.0
209,adam,0.001,0.006979137870075647,0.006671811468550004,0.0,5.097510599917894e-16,0.0003073264053909952,0.0,0.003294378984719515,0.003226734232157469,0.0,5.100356481728158e-16,6.764471618225798e-05,0.0
210,adam,0.001,0.00566341848752927,0.005463008281367365,0.0,5.093183138368874e-16,0.00020041017563698915,0.0,0.0027894070371985435,0.0026622354052960873,0.0,5.100356481728158e-16,0.00012717167555820197,0.0
211,adam,0.001,0.005079270704300143,0.004972872942744289,0.0,5.071197504867827e-16,0.0001063977364310631,0.0,0.0033853997010737658,0.0030482218135148287,0.0,5.100356481728158e-16,0.00033717782935127616,0.0
212,adam,0.001,0.006667245368589647,0.005945288750808686,0.0,5.105014468106342e-16,0.0007219566468847916,0.0,0.00704646622762084,0.006599407643079758,0.0,5.100356481728158e-16,0.0004470587009564042,0.0
213,adam,0.001,0.00556048663565889,0.005469682146213017,0.0,5.095053377190244e-16,9.080450638521143e-05,0.0,0.0031392937526106834,0.0031195476185530424,0.0,5.100356481728158e-16,1.974609403987415e-05,0.0
214,adam,0.001,0.005443700807518326,0.005232527350017335,0.0,5.106932997731873e-16,0.00021117344408594363,0.0,0.003201780142262578,0.0031419822480529547,0.0,5.100356481728158e-16,5.9797996073029935e-05,0.0
215,adam,0.001,0.005205445871979464,0.00513663229503436,0.0,5.042287443197425e-16,6.881355017185342e-05,0.0,0.0028549982234835625,0.002794794272631407,0.0,5.100356481728158e-16,6.020384535077028e-05,0.0
216,adam,0.001,0.005264411884127185,0.005183350927836727,0.0,5.115237328599089e-16,8.106092070647719e-05,0.0,0.004674579482525587,0.004558807238936424,0.0,5.100356481728158e-16,0.00011577213444979861,0.0
217,adam,0.001,0.008442010032013059,0.007991074584424496,0.0,5.067670489453962e-16,0.0004509354557740153,0.0,0.006996572017669678,0.006842888426035643,0.0,5.100356481728158e-16,0.00015368372260127217,0.0
218,adam,0.001,0.009675341483671218,0.008219740935601294,0.0,5.083280429860409e-16,0.0014556004373389442,0.0,0.018222074955701828,0.010790344327688217,0.0,5.100356481728158e-16,0.0074317315593361855,0.0
219,adam,0.001,0.010472512862179428,0.009332251560408622,0.0,5.116782270372767e-16,0.0011402613645259407,0.0,0.0061242831870913506,0.006043096538633108,0.0,5.100356481728158e-16,8.118685218505561e-05,0.0
220,adam,0.001,0.008862484668497927,0.008384601620491594,0.0,5.08885307947273e-16,0.00047788302254048176,0.0,0.0062837861478328705,0.005756664555519819,0.0,5.100356481728158e-16,0.0005271214758977294,0.0
221,adam,0.001,0.006860777561087161,0.006652781092270743,0.0,5.151320899064898e-16,0.00020799646836167085,0.0,0.003731862176209688,0.003668533405289054,0.0,5.100356481728158e-16,6.332877819659188e-05,0.0
222,adam,0.001,0.006041218279278837,0.005921953488723375,0.0,5.082083582232106e-16,0.00011926489025881892,0.0,0.004342767875641584,0.0042603593319654465,0.0,5.100356481728158e-16,8.240855095209554e-05,0.0
223,adam,0.001,0.007065905519993976,0.006665043256361969,0.0,5.124072709419564e-16,0.000400862221567877,0.0,0.00432183500379324,0.003489942057058215,0.0,5.100356481728158e-16,0.0008318931213580072,0.0
