epoch,optimizer,lr,train_total,train_pde,train_dpde,train_greek_delta,train_greek_gamma,train_greek_vega,train_term,train_low,train_right,train_v_zero,train_no_arbitrage,train_curvature_bulk,val_total,val_pde,val_dpde,val_greek_delta,val_greek_gamma,val_greek_vega,val_term,val_low,val_right,val_v_zero,val_no_arbitrage,val_curvature_bulk,val_evaluated,dynamic_refresh,dynamic_refresh_count,loss_log_var_pde,loss_log_var_clamped_pde,loss_weight_pde,loss_log_var_term,loss_log_var_clamped_term,loss_weight_term,loss_log_var_low,loss_log_var_clamped_low,loss_weight_low,loss_log_var_right,loss_log_var_clamped_right,loss_weight_right,loss_log_var_v_zero,loss_log_var_clamped_v_zero,loss_weight_v_zero,loss_log_var_no_arbitrage,loss_log_var_clamped_no_arbitrage,loss_weight_no_arbitrage
714,adam,0.00049,-7.349146604537964,-1.1281922310590744,0.0,0.0,0.0,0.0,-1.25,-1.2486632466316223,-1.2495742365717888,-1.2497962713241577,-1.2229207083582878,0.0,-7.345898628234863,-1.1247203350067139,0.0,0.0,0.0,0.0,-1.25,-1.248172402381897,-1.2497321367263794,-1.2497764825820923,-1.2234975099563599,0.0,0,0,0,-2.2231295108795166,-2.2231295108795166,9.236190442624203,-2.4999966621398926,-2.4999966621398926,12.182453297310737,-2.49676775932312,-2.49676775932312,12.143180777239849,-2.498885154724121,-2.498885154724121,12.168919932739342,-2.4994587898254395,-2.4994587898254395,12.17590245487632,-2.434807062149048,-2.434807062149048,11.413616382300868
715,adam,0.00049,-7.352384328842163,-1.131409890949726,0.0,0.0,0.0,0.0,-1.25,-1.2487211599946022,-1.2495700344443321,-1.2497885674238205,-1.222894698381424,0.0,-7.345898628234863,-1.1247203350067139,0.0,0.0,0.0,0.0,-1.25,-1.248172402381897,-1.2497321367263794,-1.2497764825820923,-1.2234975099563599,0.0,0,0,0,-2.225874185562134,-2.225874185562134,9.261575601761667,-2.4999966621398926,-2.4999966621398926,12.182453297310737,-2.496792793273926,-2.496792793273926,12.14348477283514,-2.498906373977661,-2.498906373977661,12.169178150876292,-2.4994633197784424,-2.4994633197784424,12.175957611267137,-2.434563159942627,-2.434563159942627,11.410832915542624
716,adam,0.00049,-7.345530301332474,-1.1249048858880997,0.0,0.0,0.0,0.0,-1.25,-1.2484834268689156,-1.249388426542282,-1.2497930526733398,-1.22296042740345,0.0,-7.345898628234863,-1.1247203350067139,0.0,0.0,0.0,0.0,-1.25,-1.248172402381897,-1.2497321367263794,-1.2497764825820923,-1.2234975099563599,0.0,0,0,0,-2.226931571960449,-2.226931571960449,9.271373845181675,-2.4999966621398926,-2.4999966621398926,12.182453297310737,-2.4966113567352295,-2.4966113567352295,12.141281700855167,-2.498791217803955,-2.498791217803955,12.16777687556759,-2.4994685649871826,-2.4994685649871826,12.176021476873915,-2.434624671936035,-2.434624671936035,11.411534840209878
717,adam,0.00049,-7.345194756984711,-1.124441608786583,0.0,0.0,0.0,0.0,-1.25,-1.2486048862338066,-1.2495475113391876,-1.2497674375772476,-1.2228332608938217,0.0,-7.345898628234863,-1.1247203350067139,0.0,0.0,0.0,0.0,-1.25,-1.248172402381897,-1.2497321367263794,-1.2497764825820923,-1.2234975099563599,0.0,0,0,0,-2.226527214050293,-2.226527214050293,9.26762564968668,-2.4999966621398926,-2.4999966621398926,12.182453297310737,-2.49653959274292,-2.49653959274292,12.140410425272039,-2.498732805252075,-2.498732805252075,12.167066145427565,-2.4994702339172363,-2.4994702339172363,12.17604179781905,-2.4343762397766113,-2.4343762397766113,11.408700200089646
718,adam,0.00049,-7.348515659570694,-1.1277980655431747,0.0,0.0,0.0,0.0,-1.25,-1.2487489134073257,-1.249496415257454,-1.24978306889534,-1.2226890996098518,0.0,-7.345898628234863,-1.1247203350067139,0.0,0.0,0.0,0.0,-1.25,-1.248172402381897,-1.2497321367263794,-1.2497764825820923,-1.2234975099563599,0.0,0,0,0,-2.2275054454803467,-2.2275054454803467,9.276695968091136,-2.4999966621398926,-2.4999966621398926,12.182453297310737,-2.49656343460083,-2.49656343460083,12.14069987866291,-2.498764753341675,-2.498764753341675,12.167454866156353,-2.499448299407959,-2.499448299407959,12.175774725246336,-2.434168815612793,-2.434168815612793,11.406334005401849
719,adam,0.00049,-7.336778908967972,-1.116282857954502,0.0,0.0,0.0,0.0,-1.25,-1.248703010380268,-1.2494303733110428,-1.2497723996639252,-1.2225903496146202,0.0,-7.345898628234863,-1.1247203350067139,0.0,0.0,0.0,0.0,-1.25,-1.248172402381897,-1.2497321367263794,-1.2497764825820923,-1.2234975099563599,0.0,0,0,0,-2.225463390350342,-2.225463390350342,9.25777177220179,-2.4999966621398926,-2.4999966621398926,12.182453297310737,-2.4966654777526855,-2.4966654777526855,12.14193881715578,-2.498680830001831,-2.498680830001831,12.166433775553854,-2.4994406700134277,-2.4994406700134277,12.175681831811595,-2.4341883659362793,-2.4341883659362793,11.406557005101298
720,adam,0.00049,-7.34336593747139,-1.1236291229724884,0.0,0.0,0.0,0.0,-1.25,-1.2484305202960968,-1.249378226697445,-1.249789983034134,-1.2221381962299347,0.0,-7.345898628234863,-1.1247203350067139,0.0,0.0,0.0,0.0,-1.25,-1.248172402381897,-1.2497321367263794,-1.2497764825820923,-1.2234975099563599,0.0,0,0,0,-2.2231056690216064,-2.2231056690216064,9.2359702373091,-2.4999966621398926,-2.4999966621398926,12.182453297310737,-2.4964873790740967,-2.4964873790740967,12.13977654645143,-2.498586893081665,-2.498586893081665,12.16529095191308,-2.4994449615478516,-2.4994449615478516,12.175734084281432,-2.433680295944214,-2.433680295944214,11.400763147741388
721,adam,0.00049,-7.349332273006439,-1.1278829723596573,0.0,0.0,0.0,0.0,-1.25,-1.2487021833658218,-1.249694712460041,-1.2497818768024445,-1.2232705801725388,0.0,-7.345898628234863,-1.1247203350067139,0.0,0.0,0.0,0.0,-1.25,-1.248172402381897,-1.2497321367263794,-1.2497764825820923,-1.2234975099563599,0.0,0,0,0,-2.223586320877075,-2.223586320877075,9.240410590587253,-2.4999966621398926,-2.4999966621398926,12.182453297310737,-2.4965929985046387,-2.4965929985046387,12.141058810451977,-2.4987614154815674,-2.4987614154815674,12.167414252961928,-2.499455690383911,-2.499455690383911,12.175864716437092,-2.4338531494140625,-2.4338531494140625,11.402733979538048
722,adam,0.00049,-7.352851063013077,-1.1316772922873497,0.0,0.0,0.0,0.0,-1.25,-1.2486770749092102,-1.249632604420185,-1.2497998774051666,-1.2230641767382622,0.0,-7.345898628234863,-1.1247203350067139,0.0,0.0,0.0,0.0,-1.25,-1.248172402381897,-1.2497321367263794,-1.2497764825820923,-1.2234975099563599,0.0,0,0,0,-2.2262258529663086,-2.2262258529663086,9.2648331687686,-2.4999966621398926,-2.4999966621398926,12.182453297310737,-2.4966135025024414,-2.4966135025024414,12.141307753247302,-2.49896240234375,-2.49896240234375,12.169859989145694,-2.499466896057129,-2.499466896057129,12.176001155962695,-2.434218645095825,-2.434218645095825,11.406902391289702
723,adam,0.00049,-7.355038225650787,-1.1335736140608788,0.0,0.0,0.0,0.0,-1.2499999552965164,-1.248760811984539,-1.2496387735009193,-1.2497875839471817,-1.2232774123549461,0.0,-7.345898628234863,-1.1247203350067139,0.0,0.0,0.0,0.0,-1.25,-1.248172402381897,-1.2497321367263794,-1.2497764825820923,-1.2234975099563599,0.0,0,0,0,-2.228541851043701,-2.228541851043701,9.286315371342491,-2.4999969005584717,-2.4999969005584717,12.182456201834288,-2.4967668056488037,-2.4967668056488037,12.143169196605745,-2.4990599155426025,-2.4990599155426025,12.171046768985232,-2.499484062194824,-2.499484062194824,12.176210172669116,-2.434520721435547,-2.434520721435547,11.41034866710461
724,adam,0.00049,-7.356727033853531,-1.135331466794014,0.0,0.0,0.0,0.0,-1.2499998807907104,-1.2486687302589417,-1.2495859190821648,-1.2498016655445099,-1.2233393639326096,0.0,-7.345898628234863,-1.1247203350067139,0.0,0.0,0.0,0.0,-1.25,-1.248172402381897,-1.2497321367263794,-1.2497764825820923,-1.2234975099563599,0.0,0,0,0,-2.2321369647979736,-2.2321369647979736,9.319760815525632,-2.4999969005584717,-2.4999969005584717,12.182456201834288,-2.496734142303467,-2.496734142303467,12.14277256655446,-2.499060869216919,-2.499060869216919,12.171058376205474,-2.4994864463806152,-2.4994864463806152,12.176239203051004,-2.4348437786102295,-2.4348437786102295,11.414035457597144
725,adam,0.00049,-7.345466524362564,-1.1251369193196297,0.0,0.0,0.0,0.0,-1.2499998807907104,-1.2486336678266525,-1.249557040631771,-1.2497952580451965,-1.2223437204957008,0.0,-7.351998329162598,-1.1323726177215576,0.0,0.0,0.0,0.0,-1.2499998807907104,-1.2489396333694458,-1.249706506729126,-1.2497648000717163,-1.221215009689331,0.0,1,0,0,-2.2325847148895264,-2.2325847148895264,9.323934673636979,-2.4999969005584717,-2.4999969005584717,12.182456201834288,-2.496631622314453,-2.496631622314453,12.141527753454543,-2.498995542526245,-2.498995542526245,12.170263307209654,-2.499494791030884,-2.499494791030884,12.176340809932677,-2.4346346855163574,-2.4346346855163574,11.41164911110273
726,adam,0.00049,-7.3491460382938385,-1.1286966055631638,0.0,0.0,0.0,0.0,-1.2499998807907104,-1.2485154420137405,-1.2496106922626495,-1.2497958689928055,-1.222527600824833,0.0,-7.351998329162598,-1.1323726177215576,0.0,0.0,0.0,0.0,-1.2499998807907104,-1.2489396333694458,-1.249706506729126,-1.2497648000717163,-1.221215009689331,0.0,0,0,0,-2.2321114540100098,-2.2321114540100098,9.319523064116218,-2.4999969005584717,-2.4999969005584717,12.182456201834288,-2.496587038040161,-2.496587038040161,12.140986444317885,-2.4989635944366455,-2.4989635944366455,12.169874496757974,-2.4994850158691406,-2.4994850158691406,12.176221784813565,-2.4341955184936523,-2.4341955184936523,11.406638591446482
727,adam,0.00049,-7.351633429527283,-1.1308557018637657,0.0,0.0,0.0,0.0,-1.2499998807907104,-1.2485058009624481,-1.249524436891079,-1.2497882544994354,-1.222959280014038,0.0,-7.351998329162598,-1.1323726177215576,0.0,0.0,0.0,0.0,-1.2499998807907104,-1.2489396333694458,-1.249706506729126,-1.2497648000717163,-1.221215009689331,0.0,0,0,0,-2.2323780059814453,-2.2323780059814453,9.322007532467056,-2.4999969005584717,-2.4999969005584717,12.182456201834288,-2.4963223934173584,-2.4963223934173584,12.13777382266015,-2.498889684677124,-2.498889684677124,12.16897505749959,-2.499490976333618,-2.499490976333618,12.176294360967278,-2.4339895248413086,-2.4339895248413086,11.40428913829659
728,adam,0.00049,-7.352294832468033,-1.1315454617142677,0.0,0.0,0.0,0.0,-1.2499998807907104,-1.2486258819699287,-1.2495387867093086,-1.2497845441102982,-1.2228002697229385,0.0,-7.351998329162598,-1.1323726177215576,0.0,0.0,0.0,0.0,-1.2499998807907104,-1.2489396333694458,-1.249706506729126,-1.2497648000717163,-1.221215009689331,0.0,0,0,0,-2.2335944175720215,-2.2335944175720215,9.333353829961826,-2.4999969005584717,-2.4999969005584717,12.182456201834288,-2.4964027404785156,-2.4964027404785156,12.138749096295452,-2.4988956451416016,-2.4988956451416016,12.169047590459314,-2.4994869232177734,-2.4994869232177734,12.176245009135688,-2.434022903442383,-2.434022903442383,11.40466980386728
729,adam,0.00049,-7.356418579816818,-1.135373517870903,0.0,0.0,0.0,0.0,-1.2499999478459358,-1.2485745325684547,-1.2495074719190598,-1.2497986555099487,-1.2231644093990326,0.0,-7.351998329162598,-1.1323726177215576,0.0,0.0,0.0,0.0,-1.2499998807907104,-1.2489396333694458,-1.249706506729126,-1.2497648000717163,-1.221215009689331,0.0,0,0,0,-2.2348737716674805,-2.2348737716674805,9.345302135835887,-2.499997138977051,-2.499997138977051,12.182459106358532,-2.4964792728424072,-2.4964792728424072,12.139678139008943,-2.498865842819214,-2.498865842819214,12.16868492998396,-2.4994752407073975,-2.4994752407073975,12.176102760857939,-2.4343514442443848,-2.4343514442443848,11.408417318803282
730,adam,0.00049,-7.355788618326187,-1.1349202767014503,0.0,0.0,0.0,0.0,-1.25,-1.2487155050039291,-1.249559834599495,-1.2497990131378174,-1.222793959081173,0.0,-7.351998329162598,-1.1323726177215576,0.0,0.0,0.0,0.0,-1.2499998807907104,-1.2489396333694458,-1.249706506729126,-1.2497648000717163,-1.221215009689331,0.0,0,0,0,-2.2369017601013184,-2.2369017601013184,9.364273530860896,-2.499997138977051,-2.499997138977051,12.182459106358532,-2.4966037273406982,-2.4966037273406982,12.141189070580314,-2.4988176822662354,-2.4988176822662354,12.168098893500744,-2.4994759559631348,-2.4994759559631348,12.17611146988841,-2.434364080429077,-2.434364080429077,11.408561478582383
731,adam,0.00049,-7.350192308425903,-1.1288806721568108,0.0,0.0,0.0,0.0,-1.25,-1.2488196790218353,-1.2495260313153267,-1.2497875392436981,-1.22317835688591,0.0,-7.351998329162598,-1.1323726177215576,0.0,0.0,0.0,0.0,-1.2499998807907104,-1.2489396333694458,-1.249706506729126,-1.2497648000717163,-1.221215009689331,0.0,0,0,0,-2.2375659942626953,-2.2375659942626953,9.370495667485653,-2.499997138977051,-2.499997138977051,12.182459106358532,-2.4967567920684814,-2.4967567920684814,12.143047600614434,-2.498807430267334,-2.498807430267334,12.16797414680371,-2.4994986057281494,-2.4994986057281494,12.176387259075264,-2.434375286102295,-2.434375286102295,11.40868931991047
732,adam,0.00049,-7.335021495819092,-1.115127369761467,0.0,0.0,0.0,0.0,-1.25,-1.2485030367970467,-1.2494515627622604,-1.2497572302818298,-1.222182236611843,0.0,-7.351998329162598,-1.1323726177215576,0.0,0.0,0.0,0.0,-1.2499998807907104,-1.2489396333694458,-1.249706506729126,-1.2497648000717163,-1.221215009689331,0.0,0,0,0,-2.2334022521972656,-2.2334022521972656,9.331560454843183,-2.499997138977051,-2.499997138977051,12.182459106358532,-2.4967293739318848,-2.4967293739318848,12.142714665440872,-2.498788356781006,-2.498788356781006,12.167742063328507,-2.499445915222168,-2.499445915222168,12.175745695971848,-2.43424391746521,-2.43424391746521,11.407190674383253
733,adam,0.00049,-7.342065393924713,-1.1210429668426514,0.0,0.0,0.0,0.0,-1.25,-1.2484957352280617,-1.2495359927415848,-1.2497916221618652,-1.22319907695055,0.0,-7.351998329162598,-1.1323726177215576,0.0,0.0,0.0,0.0,-1.2499998807907104,-1.2489396333694458,-1.249706506729126,-1.2497648000717163,-1.221215009689331,0.0,0,0,0,-2.230262041091919,-2.230262041091919,9.302303345863779,-2.499997138977051,-2.499997138977051,12.182459106358532,-2.496551275253296,-2.496551275253296,12.140552256571272,-2.4987943172454834,-2.4987943172454834,12.16781458893899,-2.4994399547576904,-2.4994399547576904,12.175673123088425,-2.4341137409210205,-2.4341137409210205,11.4057058223709
734,adam,0.00049,-7.350017815828323,-1.1296885833144188,0.0,0.0,0.0,0.0,-1.25,-1.2486098259687424,-1.2495735138654709,-1.2497941255569458,-1.2223517671227455,0.0,-7.351998329162598,-1.1323726177215576,0.0,0.0,0.0,0.0,-1.2499998807907104,-1.2489396333694458,-1.249706506729126,-1.2497648000717163,-1.221215009689331,0.0,0,0,0,-2.228966474533081,-2.228966474533081,9.290259396282508,-2.499997138977051,-2.499997138977051,12.182459106358532,-2.496288537979126,-2.496288537979126,12.137362899964241,-2.4987823963165283,-2.4987823963165283,12.167669538150308,-2.4994614124298096,-2.4994614124298096,12.175934387493182,-2.4340271949768066,-2.4340271949768066,11.404718747505356
735,adam,0.00049,-7.350175619125366,-1.1287816613912582,0.0,0.0,0.0,0.0,-1.25,-1.2487542107701302,-1.2497045397758484,-1.2497964799404144,-1.2231387719511986,0.0,-7.351998329162598,-1.1323726177215576,0.0,0.0,0.0,0.0,-1.2499998807907104,-1.2489396333694458,-1.249706506729126,-1.2497648000717163,-1.221215009689331,0.0,0,0,0,-2.230091094970703,-2.230091094970703,9.30071328909932,-2.499997138977051,-2.499997138977051,12.182459106358532,-2.4965708255767822,-2.4965708255767822,12.140789610615357,-2.4989986419677734,-2.4989986419677734,12.170301028287616,-2.4994680881500244,-2.4994680881500244,12.17601567089582,-2.434109926223755,-2.434109926223755,11.405662313139075
736,adam,0.00049,-7.346073538064957,-1.125739723443985,0.0,0.0,0.0,0.0,-1.25,-1.2485720217227936,-1.24950210750103,-1.2498002350330353,-1.2224593758583069,0.0,-7.351998329162598,-1.1323726177215576,0.0,0.0,0.0,0.0,-1.2499998807907104,-1.2489396333694458,-1.249706506729126,-1.2497648000717163,-1.221215009689331,0.0,0,0,0,-2.229646682739258,-2.229646682739258,9.29658085667225,-2.499997138977051,-2.499997138977051,12.182459106358532,-2.496645450592041,-2.496645450592041,12.141695651031522,-2.499009609222412,-2.499009609222412,12.170434503809952,-2.4994916915893555,-2.4994916915893555,12.176303070134793,-2.434035539627075,-2.434035539627075,11.40481391629179
737,adam,0.00049,-7.3486426174640656,-1.1278128996491432,0.0,0.0,0.0,0.0,-1.25,-1.2487828433513641,-1.2494864240288734,-1.2497952729463577,-1.2227650880813599,0.0,-7.351998329162598,-1.1323726177215576,0.0,0.0,0.0,0.0,-1.2499998807907104,-1.2489396333694458,-1.249706506729126,-1.2497648000717163,-1.221215009689331,0.0,0,0,0,-2.2289795875549316,-2.2289795875549316,9.290381220455709,-2.499997138977051,-2.499997138977051,12.182459106358532,-2.4967217445373535,-2.4967217445373535,12.142622024233408,-2.498818874359131,-2.498818874359131,12.168113399013633,-2.4994993209838867,-2.4994993209838867,12.176395968309226,-2.4340078830718994,-2.4340078830718994,11.40449850278809
738,adam,0.00049,-7.354687869548798,-1.133935660123825,0.0,0.0,0.0,0.0,-1.25,-1.248620830476284,-1.2495589777827263,-1.2498027980327606,-1.2227695435285568,0.0,-7.351998329162598,-1.1323726177215576,0.0,0.0,0.0,0.0,-1.2499998807907104,-1.2489396333694458,-1.249706506729126,-1.2497648000717163,-1.221215009689331,0.0,0,0,0,-2.2312166690826416,-2.2312166690826416,9.311187825027467,-2.499997138977051,-2.499997138977051,12.182459106358532,-2.496734619140625,-2.496734619140625,12.142778356681003,-2.498842716217041,-2.498842716217041,12.16840351290274,-2.499499559402466,-2.499499559402466,12.176398871388598,-2.4340925216674805,-2.4340925216674805,11.405463804374982
739,adam,0.00049,-7.355331122875214,-1.1342199891805649,0.0,0.0,0.0,0.0,-1.25,-1.2488531991839409,-1.2495252192020416,-1.2497937083244324,-1.2229389324784279,0.0,-7.351998329162598,-1.1323726177215576,0.0,0.0,0.0,0.0,-1.2499998807907104,-1.2489396333694458,-1.249706506729126,-1.2497648000717163,-1.221215009689331,0.0,0,0,0,-2.233114242553711,-2.233114242553711,9.328873262430013,-2.499997138977051,-2.499997138977051,12.182459106358532,-2.4967739582061768,-2.4967739582061768,12.14325605163073,-2.498851776123047,-2.498851776123047,12.168513757994214,-2.4994957447052,-2.4994957447052,12.176352422201711,-2.434363842010498,-2.434363842010498,11.40855875856969
740,adam,0.00049,-7.354001045227051,-1.1328270956873894,0.0,0.0,0.0,0.0,-1.25,-1.2486032843589783,-1.2496188282966614,-1.2497966140508652,-1.2231552004814148,0.0,-7.351998329162598,-1.1323726177215576,0.0,0.0,0.0,0.0,-1.2499998807907104,-1.2489396333694458,-1.249706506729126,-1.2497648000717163,-1.221215009689331,0.0,0,0,0,-2.234734296798706,-2.234734296798706,9.343998791940807,-2.499997138977051,-2.499997138977051,12.182459106358532,-2.496788501739502,-2.496788501739502,12.143432658764038,-2.498934745788574,-2.498934745788574,12.169523417395652,-2.4994990825653076,-2.4994990825653076,12.176393065230545,-2.4345719814300537,-2.4345719814300537,11.410933576505705
741,adam,0.00049,-7.355700373649597,-1.134698547422886,0.0,0.0,0.0,0.0,-1.2499999925494194,-1.2487149983644485,-1.2495498657226562,-1.2498038411140442,-1.222933068871498,0.0,-7.351998329162598,-1.1323726177215576,0.0,0.0,0.0,0.0,-1.2499998807907104,-1.2489396333694458,-1.249706506729126,-1.2497648000717163,-1.221215009689331,0.0,0,0,0,-2.236767053604126,-2.236767053604126,9.363012187332293,-2.49999737739563,-2.49999737739563,12.18246201088347,-2.4966928958892822,-2.4966928958892822,12.142271731056734,-2.4989306926727295,-2.4989306926727295,12.169474093007425,-2.49949312210083,-2.49949312210083,12.176320488488512,-2.434676170349121,-2.434676170349121,11.412122531277472
742,adam,0.00049,-7.344182550907135,-1.1232225522398949,0.0,0.0,0.0,0.0,-1.2499998807907104,-1.2486129999160767,-1.2495781555771828,-1.2497890442609787,-1.222979798913002,0.0,-7.351998329162598,-1.1323726177215576,0.0,0.0,0.0,0.0,-1.2499998807907104,-1.2489396333694458,-1.249706506729126,-1.2497648000717163,-1.221215009689331,0.0,0,0,0,-2.2362875938415527,-2.2362875938415527,9.358524075752419,-2.49999737739563,-2.49999737739563,12.18246201088347,-2.496629476547241,-2.496629476547241,12.14150170059034,-2.4989027976989746,-2.4989027976989746,12.16913463058166,-2.4994826316833496,-2.4994826316833496,12.176192754473204,-2.4344468116760254,-2.4344468116760254,11.409505362143186
