tau,moneyness,v,rho,kappa,gamma,bar_v,r,log_moneyness,price_ref,delta_ref,gamma_ref,vega_ref,theta_ref,rho_ref,baseline_price_pred,baseline_price_error,baseline_delta_pred,baseline_delta_error,baseline_gamma_pred,baseline_gamma_error,baseline_vega_pred,baseline_vega_error,baseline_theta_pred,baseline_theta_error,baseline_rho_pred,baseline_rho_error,baseline_pde_residual,acv_price_pred,acv_price_error,acv_delta_pred,acv_delta_error,acv_gamma_pred,acv_gamma_error,acv_vega_pred,acv_vega_error,acv_theta_pred,acv_theta_error,acv_rho_pred,acv_rho_error,acv_pde_residual
0.000978951420342776,0.9960079893439915,0.04,-0.7,2.0,0.3,0.04,0.01,-0.003999999999999988,0.004961876495750861,-0.7358226015760607,52.99598870993759,0.025433783217423844,-1.0214379721453333,-0.0007223164336532971,0.01334402788915856,0.0083821513934077,-0.5242439301184338,0.21157867145762688,12.031736259908254,-40.964252450029335,-0.008984360182244874,-0.03441814339966872,-0.26355823451846094,0.7578797376268723,0.07453370820282675,0.07525602463648004,0.032842884069129524,0.00504617574528779,8.42992495369288e-05,-0.7383285765630978,-0.002505974987037085,52.1354256329702,-0.8605630769673951,0.025111093664802513,-0.00032268955262133164,-1.0270951556767554,-0.005657183531422083,-6.190460258017217e-05,0.0006604118310731249,0.022231957389137857
0.0010590715900584689,0.9960079893439915,0.04,-0.7,2.0,0.3,0.04,0.01,-0.003999999999999988,0.0050427752057014,-0.727376302362849,51.78511852763313,0.026886302195411105,-0.998117189516601,-0.0007726090173010446,0.013365148741642074,0.008322373535940675,-0.5241164685769077,0.20325983378594126,12.01870066002084,-39.76641786761229,-0.008755466426840063,-0.03564176862225117,-0.2636707652458964,0.7344464242707046,0.07475378419109663,0.07552639320839767,0.03321190521277689,0.005127487758152093,8.471255245069351e-05,-0.730204447500668,-0.002828145137819038,50.913849818894185,-0.8712687087389455,0.02653074926799526,-0.00035555292741584407,-1.0028641273893153,-0.004746937872714296,-0.0001081614904099498,0.0006644475268910947,0.021691245162180017
0.0011457490224348818,0.9960079893439915,0.04,-0.7,2.0,0.3,0.04,0.01,-0.003999999999999988,0.005128229800843931,-0.7191558292308784,50.52825444193968,0.02837964004325899,-0.9738546595941551,-0.0008265584472439676,0.013388008238063409,0.008259778437219478,-0.5239797206491795,0.19517610858169887,12.004618020586717,-38.52363642135296,-0.00850798003348456,-0.03688762007674355,-0.2637901460404136,0.7100645135537414,0.07499132164790583,0.0758178800951498,0.033608365385512595,0.005213327827921809,8.509802707787773e-05,-0.7222699316372522,-0.0031141024063737754,49.66307543801056,-0.8651790039291214,0.027997457447526554,-0.00038218259573243735,-0.9780572945125937,-0.004202634918438641,-0.00015771115225467777,0.0006688472949892898,0.02114529031161083
0.0012395203825059766,0.9960079893439915,0.04,-0.7,2.0,0.3,0.04,0.01,-0.003999999999999988,0.005218370289142182,-0.7111521905902336,49.23988523409844,0.029917577488798308,-0.9489441790194998,-0.0008844370036039735,0.013412750147439367,0.008194379858297185,-0.5238331157133489,0.1873190748768847,11.989406143485382,-37.250479090613055,-0.008240404534013219,-0.038157982022811524,-0.26391654483203564,0.6850276341874642,0.07524765553745535,0.07613209254105933,0.03403404678544858,0.005303846029170287,8.547574002810455e-05,-0.7145288081902328,-0.0033766175999991876,48.390964849311395,-0.8489203847870428,0.02951289968558713,-0.00040467780321117724,-0.9528307816743187,-0.0038866026548188826,-0.00021080355870777424,0.0006736334448961993,0.020597545983997545
0.0013409662574991057,0.9960079893439915,0.04,-0.7,2.0,0.3,0.04,0.01,-0.003999999999999988,0.00531333803442835,-0.703358567217478,47.9315287197569,0.03150354438873482,-0.9236195915089275,-0.0009465399275484718,0.013439530193641969,0.008126192159213619,-0.5236760671777438,0.17968250003973418,11.972976727475638,-35.95855199228126,-0.007951125599997406,-0.03945466998873222,-0.2640500789137616,0.6595695125951659,0.07552421395204965,0.07647075387959812,0.034490800499531515,0.00539919791229528,8.585987786692995e-05,-0.7069836823734578,-0.003625115155979741,47.10460630252138,-0.8269224172355152,0.03107888314874931,-0.00042466123998550695,-0.9273253550449158,-0.0037057635359882823,-0.000267707844403772,0.0006788320831446998,0.020051137569902622
0.0014507147515522918,0.9960079893439915,0.04,-0.7,2.0,0.3,0.04,0.01,-0.003999999999999988,0.0054132846291276016,-0.6957698830829528,46.612294584835126,0.03314061380090738,-0.8980656885828585,-0.001013187374561044,0.013468517049637474,0.008055232420509872,-0.5235079759983918,0.17226190708456102,11.955234981985393,-34.657059602849735,-0.007638402264909344,-0.04077901606581673,-0.2641908005130449,0.6338748880698136,0.07582252296665758,0.07683571034121862,0.03498053958591704,0.005499544902175727,8.626027304812524e-05,-0.6996361037504194,-0.003866220667466558,45.810352748637335,-0.8019418361977912,0.03269733949821656,-0.00044327430269082424,-0.9016671934888987,-0.003601504906040165,-0.00032871369615383153,0.0006844736784072126,0.019508880965872666
0.001569445374633395,0.9960079893439915,0.04,-0.7,2.0,0.3,0.04,0.01,-0.003999999999999988,0.005518370837514497,-0.6883823150610127,45.28943223149008,0.03483155936421056,-0.87242902574896,-0.0010847263396919877,0.01349989341161234,0.007981522574097843,-0.5233282351963315,0.16505407986468112,11.936079230175837,-33.35335300131425,-0.007300357596346522,-0.042131916960557084,-0.2643386796165954,0.6080903461323646,0.07614421141596119,0.07722893775565318,0.03550522960898031,0.0056050546951627155,8.668385764821866e-05,-0.6924866782012835,-0.00410436314027085,44.51386449255622,-0.7755677389338587,0.03437032394187971,-0.0004612354223308551,-0.8759687359945072,-0.003539710245547223,-0.0003941328271154711,0.0006905935125765166,0.018973302404689085
0.001697893249739504,0.9960079893439915,0.04,-0.7,2.0,0.3,0.04,0.01,-0.003999999999999988,0.00562876577012672,-0.681192814503369,43.96880153214579,0.03657894801346595,-0.8468273798858235,-0.0011615325946125281,0.013533857158213147,0.007905091388086427,-0.5231362355485102,0.1580565789548588,11.915400504284081,-32.05340102786171,-0.006934968806982975,-0.043513916820448924,-0.2644935836078774,0.582333796277946,0.07649101550647756,0.0776525481010901,0.03606687612624768,0.005715901655619696,8.713588549297616e-05,-0.6855351730297089,-0.004342358526339907,43.220154131236825,-0.7486474009089648,0.03610001455531361,-0.0004789334581523433,-0.8503295745155035,-0.0035021946296800444,-0.00046430053804354815,0.00069723205656898,0.018446659225667794
0.0018368536644254832,0.9960079893439915,0.04,-0.7,2.0,0.3,0.04,0.01,-0.003999999999999988,0.00574464636218186,-0.6741986943606548,42.65523698324478,0.03838524068447802,-0.821357202920605,-0.0012440126936775777,0.013570622600074245,0.007825976237892385,-0.5229313726481274,0.15126732171252744,11.893082137211263,-30.762154846033514,-0.006540056798940653,-0.04492529748341867,-0.26465525321771743,0.5567019497028876,0.07686478315544697,0.07810879584912454,0.036667508548731076,0.005832267213387661,8.762085120580122e-05,-0.678780614955392,-0.0045819205947371655,41.9336325158295,-0.7216044674152755,0.03788871188735727,-0.0004965287971207474,-0.824837367219304,-0.0034801642986990178,-0.0005395773654052218,0.0007044353282723559,0.01793096108593706
0.001987186994842565,0.9960079893439915,0.04,-0.7,2.0,0.3,0.04,0.01,-0.003999999999999988,0.005866197152387009,-0.6673973120731489,41.35280427961288,0.040252880545391,-0.7960989888545349,-0.0013326061124128738,0.013610421824598928,0.007744224672211919,-0.5227130555534583,0.14468425651969063,11.868999355483707,-29.483804924129174,-0.006113275144079414,-0.04636615568947042,-0.26482327422471086,0.531275714629824,0.07726747792359827,0.07860008403601114,0.03730915970978066,0.00595434026369195,8.814311130494069e-05,-0.6722213809157727,-0.004824068842623763,40.65815473355745,-0.6946495460554303,0.039738838855805175,-0.0005140416895858257,-0.7995687522472632,-0.003469763392728309,-0.0006203508144551489,0.0007122552979577249,0.01742799122852634
0.00214982403277429,0.9960079893439915,0.04,-0.7,2.0,0.3,0.04,0.01,-0.003999999999999988,0.005993610308276831,-0.6607858557782293,40.06496730887852,0.04218435808697296,-0.7711208561495011,-0.0014277875769489914,0.013653506140574034,0.007659895832297203,-0.522480717267918,0.13830513851031134,11.84301888011427,-28.22194842876425,-0.005652098512963666,-0.04783645659993663,-0.26499704427397697,0.5061238118755241,0.07770118237958275,0.07912896995653174,0.037993840382219674,0.006082317571154142,8.870726287731057e-05,-0.6658552817392319,-0.005069425961002572,39.39706532646229,-0.6679019824162324,0.041652940929775895,-0.0005314171571970672,-0.7745902464938341,-0.003469390344333023,-0.0007070371731266486,0.0007207504038223428,0.01693932752390337
0.0023257717486522065,0.9960079893439915,0.04,-0.7,2.0,0.3,0.04,0.01,-0.003999999999999988,0.006127085823936285,-0.6543612236362506,38.794691523175516,0.04418225157971434,-0.746480822642969,-0.0015300696300096267,0.013700147626515002,0.007573061802578718,-0.52223382731758,0.13212739631867065,11.814998543566015,-26.979692979609503,-0.005153810578322536,-0.049336062158036875,-0.26517573411155576,0.48130508853141324,0.07816810069950787,0.0796981703295175,0.03872350787983561,0.0062164041797210905,8.931835578480582e-05,-0.6596796388597026,-0.005318415223452,38.153242152121,-0.641449371054513,0.04363368658707769,-0.0005485649926366479,-0.7499591176505161,-0.0034782950075471497,-0.0008000833996488283,0.0007299862303607984,0.01646636308948113
0.002516119526233174,0.9960079893439915,0.04,-0.7,2.0,0.3,0.04,0.01,-0.003999999999999988,0.006266831820082253,-0.6481199756150886,37.544508610861385,0.046249247529935866,-0.7222282501595244,-0.001640005463194428,0.013750640785660684,0.007483808965578431,-0.5219719067143087,0.1261480689007799,11.784786933006808,-25.75972167785458,-0.0046154914353746974,-0.05086473896531056,-0.2653582424590566,0.4568700077004678,0.07867056026457034,0.08031056572776477,0.039500027768229695,0.006356813830487299,8.998201040504635e-05,-0.653691354322735,-0.005571378707646346,36.92913844903466,-0.6153701618267249,0.045683868027065824,-0.000565379502870042,-0.7257242209007452,-0.0034959707412207663,-0.0008999690729431435,0.0007400363902512845,0.0160103263710365
0.002722045907540414,0.9960079893439915,0.04,-0.7,2.0,0.3,0.04,0.01,-0.003999999999999988,0.006413064894241427,-0.6420583340377561,36.31656124913502,0.04838814813347758,-0.6984048321582303,-0.0017581920316519957,0.013805304309082556,0.0073922394148411286,-0.5216945456114166,0.12036378842633955,11.752223072391383,-24.56433817674364,-0.00403400460216343,-0.05242215273564101,-0.26554314368178145,0.4328616884764489,0.07921101197245514,0.08096920400410713,0.04032512759349671,0.006503769389581808,9.070449534038117e-05,-0.6478869743903082,-0.005828640352552039,35.726822799959734,-0.589738449175286,0.04780640211168432,-0.0005817460217932627,-0.7019267942578921,-0.003521962099661713,-0.0010072083898238142,0.0007509836418281815,0.01557230063880577
0.0029448258898297137,0.9960079893439915,0.04,-0.7,2.0,0.3,0.04,0.01,-0.003999999999999988,0.006566010489628016,-0.6361722118309387,35.11263934463227,0.050601872122255864,-0.6750453630285372,-0.001885273459241652,0.013864482946399637,0.007298472456771621,-0.5214014239719471,0.11477078785899164,11.717136158651499,-23.395503185980772,-0.003405983688843864,-0.05400785581109973,-0.2657286273373027,0.40931673569123456,0.0797920289232584,0.08167730238250005,0.04120034141841031,0.006657503288524418,9.149279889640247e-05,-0.6422627470907984,-0.006090535259859697,34.54801679314311,-0.5646225514891583,0.05000433149913907,-0.0005975406231167948,-0.678601208675189,-0.0035558456466517896,-0.0011223521864858713,0.0007629212727557806,0.015153242915362242
0.0031858388197600973,0.9960079893439915,0.04,-0.7,2.0,0.3,0.04,0.01,-0.003999999999999988,0.006725903268217759,-0.630457252996095,33.93421315045782,0.0528934533250387,-0.652178412348536,-0.00202194474063949,0.013928549480891728,0.007202646212673969,-0.5210923355743816,0.10936491742171339,11.679345370461146,-22.254867779996676,-0.0027278188567519544,-0.05562127218179065,-0.26591242863588577,0.38626598371265025,0.08041630307685874,0.08243824781749823,0.04212694383939006,0.0068182579797508285,9.235471153306966e-05,-0.6368146740833704,-0.006357421087275439,33.39413026746617,-0.5400828829916549,0.05228082592555273,-0.0006126273994859696,-0.6557756707883247,-0.003597258439788642,-0.0012459899532654712,0.000775954787374019,0.014754002412637801
0.003446576933645919,0.9960079893439915,0.04,-0.7,2.0,0.3,0.04,0.01,-0.003999999999999988,0.006892987483919977,-0.6249088757954624,32.78246493822758,0.05526603909104599,-0.629826952155351,-0.002168955749966645,0.013997906802229676,0.007104919318309699,-0.5207672156722684,0.10414166012319404,11.638659771696242,-21.143805166531337,-0.0019956432270403913,-0.057261682318086385,-0.26609174880666103,0.36373520334869,0.0810866394055007,0.08325559515546735,0.043105872050873406,0.006986286410369013,9.329892644903588e-05,-0.6315385572178092,-0.006629681422346767,32.26629409571295,-0.5161708425146259,0.05463918357931905,-0.0006268555117269412,-0.6334728775363263,-0.003645925380975301,-0.0013787518006255187,0.0007902039493411263,0.01437533861425877
0.003728654596667459,0.9960079893439915,0.04,-0.7,2.0,0.3,0.04,0.01,-0.003999999999999988,0.007067517356436848,-0.6195223138752652,31.65831923519943,0.05772288921353441,-0.6080089477238935,-0.002327115570816325,0.014072990065401525,0.007005472708964677,-0.520426172598085,0.09909614127718025,11.594878335851762,-20.06344089934767,-0.0012053194460778958,-0.058928208659612305,-0.26626316435429,0.3417457833696035,0.08180594698143526,0.08413306255225159,0.044137634436336615,0.007161852517690466,9.433516125361818e-05,-0.6264300401713702,-0.006907726296104921,31.165390513358414,-0.49292872184101455,0.05708283250013726,-0.0006400567133971538,-0.6117106230011286,-0.0037016752772350836,-0.0015213103199863238,0.0008058052508300012,0.014017939201247831
0.004033818298244798,0.9960079893439915,0.04,-0.7,2.0,0.3,0.04,0.01,-0.003999999999999988,0.007249757447574279,-0.6142926535180386,30.562471225486547,0.060267375262863965,-0.5867379096257629,-0.0024972971678578386,0.014154268918411816,0.006904511470837538,-0.5200695235502548,0.09422312996778381,11.547790122292838,-19.01468110319371,-0.000352426671836521,-0.060619801934700485,-0.2664225242231864,0.3203153854025765,0.08257722634474811,0.08507452351260594,0.04522220411132011,0.007345231750674095,9.547430309981599e-05,-0.6214846455382012,-0.007191992020162519,30.092081040701956,-0.47039018478459127,0.05961533191887728,-0.0006520433439866843,-0.5905023586587833,-0.0037644490330204228,-0.0016743822643881434,0.0008229149034696952,0.01368243808467906
0.004363957465461571,0.9960079893439915,0.04,-0.7,2.0,0.3,0.04,0.01,-0.003999999999999988,0.007439983041456433,-0.6092148666964334,29.495413028182384,0.06290298005110762,-0.5660234038486708,-0.002680442424436571,0.014242249773722626,0.006802266732266193,-0.5196978347172712,0.08951703197916228,11.497174640270883,-17.9982383879115,0.0005677516862925073,-0.06233522836481511,-0.2665648339779725,0.2994585698706983,0.08340355238989221,0.08608399481432878,0.046358895841673076,0.007536711622205311,9.672858074887859e-05,-0.6166978077340707,-0.007482941037637247,29.046832076030192,-0.4485809521521915,0.06224037343449369,-0.0006626066166139227,-0.5698577088919611,-0.003834305043290298,-0.0018387299497045003,0.0008417124747320706,0.013369433885231263
0.004721116161490047,0.9960079893439915,0.04,-0.7,2.0,0.3,0.04,0.01,-0.003999999999999988,0.0076384805295202085,-0.6042838401606794,28.45745776892187,0.0656332969965161,-0.5458715190685011,-0.0028775675737245376,0.014337478088832012,0.006698997559311803,-0.5193119657631745,0.08497187439750487,11.442802442013145,-17.014655326908724,0.001560239061201351,-0.06407305793531475,-0.26668412628185006,0.279187392786651,0.0842880518918284,0.08716561946555294,0.04754622483482865,0.007736592298139518,9.811176861930938e-05,-0.6120649020621934,-0.007781061901514064,28.02993825859601,-0.4275195103258582,0.06496178189867566,-0.0006715150978404416,-0.5497829441136378,-0.003911425045136752,-0.0020151622454522332,0.0008624053282723044,0.013079509288334346
0.00510750574144861,0.9960079893439915,0.04,-0.7,2.0,0.3,0.04,0.01,-0.003999999999999988,0.007845547800734987,-0.599494400919415,27.448761497301007,0.06846202923819011,-0.526285292192059,-0.0030897690534615408,0.014440540609519215,0.006594992808784228,-0.5189131185113648,0.08058128240805018,11.384435991724612,-16.064325505576395,0.002630375147914539,-0.06583165409027558,-0.26677331723759495,0.25951197495446404,0.08523387466419285,0.0883236437176544,0.04878174608528629,0.007945187230349376,9.963942961438953e-05,-0.6075812702653213,-0.0080868693459063,27.04154371410122,-0.40721778319978696,0.06778351584594317,-0.0006785133922469488,-0.5302814142323007,-0.00399612204024169,-0.0022045349827964347,0.0008852340706651061,0.01281325181247217
0.005525518544050657,0.9960079893439915,0.04,-0.7,2.0,0.3,0.04,0.01,-0.003999999999999988,0.008061494637267352,-0.5948413384657307,26.469343063012786,0.07139298839788766,-0.5072650943265983,-0.003318229816615958,0.014552067514660427,0.006490572877393075,-0.5185028894023751,0.07633844906335563,11.321830862732545,-15.147512200280241,0.003783823033355356,-0.0676091653645323,-0.2668240485841936,0.24044104574240466,0.08624415720525712,0.08956238702187308,0.05006187328921491,0.00816282384271892,0.00010132920545156791,-0.6032422428665408,-0.008400904400810094,26.081661303424493,-0.3876817595882933,0.07070966726392519,-0.0006833211339624667,-0.5113539454822501,-0.004088851155651829,-0.0024077505529366905,0.0009104792636792673,0.012571276663021214
