tau,moneyness,v,rho,kappa,gamma,bar_v,r,price_pred,price_ref,price_error,delta_pred,delta_ref,delta_error,gamma_pred,gamma_ref,gamma_error,vega_pred,vega_ref,vega_error,theta_pred,theta_ref,theta_error,rho_pred,rho_ref,rho_error
0.01639240506329114,0.9704455335485082,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.04113796395504179,0.041001456766120215,0.00013650718892157382,-0.6800274379354092,-0.6772176992101278,-0.002809738725281452,6.157616279456168,6.237899977576745,-0.08028369812057701,0.04737443139745413,0.04718895116350913,0.00018548023394499707,-0.6274933494900241,-0.6222142414011508,-0.00527910808887333,-0.011558234982552394,-0.01144524849272072,-0.00011298648983167417
0.016962025316455697,0.9704455335485082,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.04149308015468516,0.04135357007003215,0.00013951008465300924,-0.6767637249362901,-0.6738933752635088,-0.002870349672781325,6.076908947802248,6.158441300600018,-0.08153235279776982,0.04839162592289738,0.04819098075542144,0.0002006451674759352,-0.6194072422671401,-0.614142561035832,-0.005264681231308077,-0.011908391351962935,-0.011794211613727377,-0.00011417973823555846
0.017531645569620252,0.9704455335485082,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.04184367123365582,0.04170116600256479,0.00014250523109102936,-0.6736410705896491,-0.6707109732786982,-0.002930097310950841,5.998987968676949,6.0817496246804765,-0.08276165600352758,0.04938940014488847,0.049172976464709695,0.00021642368017877472,-0.6116027072436498,-0.606350850227386,-0.00525185701626385,-0.012257709287902189,-0.01214223599414107,-0.00011547329376111921
0.01810126582278481,0.9704455335485082,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.04218989348208706,0.042044400010044725,0.00014549347204233232,-0.6706493147985013,-0.667660264860201,-0.002989049938300292,5.923717555583991,6.00768600758915,-0.08396845200515912,0.050368772040728885,0.05013597817008425,0.00023279387064463475,-0.6040654784392233,-0.5988250797547788,-0.0052403986844444805,-0.012606236886652687,-0.01248937241036915,-0.00011686447628353643
0.01867088607594937,0.9704455335485082,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.04253189528011317,0.04238341975426718,0.0001484755258459869,-0.6677792946700847,-0.6647320284545888,-0.003047266215495892,5.850968556006424,5.9361187343632835,-0.08515017835685956,0.0513306760362352,0.05108094068558455,0.00024973535065064834,-0.5967820487139397,-0.5915519471983152,-0.00523010151562453,-0.01295401819685104,-0.012835667474273851,-0.00011835072257718876
0.019240506329113925,0.9704455335485082,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.042869817528232324,0.04271836552612629,0.00015145200210603393,-0.6650227220313013,-0.661917925519294,-0.003104796512007346,5.780618490512789,5.866923272050435,-0.08630478153764631,0.052275972075763795,0.05200874298136149,0.0002672290944023062,-0.5897396607314975,-0.5845188730583182,-0.00522078767317935,-0.01330109366591207,-0.013181164089638878,-0.00011992957627319188
0.019810126582278483,0.9704455335485082,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.04320379406892506,0.04304937065316783,0.000154423415757228,-0.6623720788168445,-0.6592103947699917,-0.0031616840468527974,5.712551455710617,5.799982100229592,-0.08743064451897453,0.05320545348732289,0.05292019618179861,0.0002852573055242835,-0.5829262861435308,-0.5777139841838803,-0.0052123019596505005,-0.013647500526037222,-0.013525901846770917,-0.0001215986792663052
0.02037974683544304,0.9704455335485082,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.04353395209411946,0.04337656189518868,0.00015739019893078188,-0.6598205273347594,-0.6566025614768307,-0.003217965857928662,5.646657936972047,5.735184461487904,-0.0885265245158573,0.05411985382957661,0.053816050530247184,0.0003038032993294276,-0.5763305973089046,-0.571126089004969,-0.0052045083039355955,-0.013993273129486714,-0.013869917365126456,-0.00012335576436025772
0.020949367088607597,0.9704455335485082,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.04386041253516396,0.04370005982417402,0.00016035271098994303,-0.6573618329771115,-0.6540881593488335,-0.0032736736282780177,5.582834563602339,5.672426063033008,-0.0895914994306688,0.05501985287475743,0.054697001476470164,0.0003228513982872633,-0.5699419345804435,-0.5647446477410912,-0.0051972868393522775,-0.014338443241024571,-0.014213244592045062,-0.000125198648979509
0.021518987341772152,0.9704455335485082,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.04418329043342494,0.04401997918638001,0.00016331124704493244,-0.6549902973897604,-0.6516614629973958,-0.0033288343923646435,5.520983829636322,5.61160875135953,-0.09062492172320802,0.05590608185508671,0.05556369501617536,0.0003423868389113502,-0.5637502712802871,-0.558559739818805,-0.005190531461482073,-0.014683040294038635,-0.014555915064233087,-0.00012712522980554836
0.02208860759493671,0.9704455335485082,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.04450269529063737,0.04433642924544534,0.00016626604519202892,-0.65270070047135,-0.6493172293299221,-0.003383471141427896,5.461013796637987,5.552640175268241,-0.09162637863025402,0.05677912807890785,0.05641673239034667,0.00036239568856118176,-0.5577461778351326,-0.5525620300576536,-0.005184147777478998,-0.015027091615709016,-0.014897958137491223,-0.00012913347821779352
0.022658227848101266,0.9704455335485082,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.044818731398833744,0.04464951410615614,0.00016921729267760366,-0.6504882498571601,-0.6470506465134784,-0.0034376033436817055,5.40283778997333,5.495433447794277,-0.09259565782094636,0.05763953900532819,0.05725667423446623,0.0003828647708619612,-0.5519207860783018,-0.5467427347018826,-0.005178051376419135,-0.015370622625691027,-0.015239401189250091,-0.00013122143644093628
