rho,kappa,gamma,bar_v,v0,moneyness,tau,r,price_ann_iv,price_heston_cf,price_error,delta_ann_iv,delta_heston_cf,delta_error,vega_ann_iv,vega_heston_cf,vega_error,theta_ann_iv,theta_heston_cf,theta_error,rho_ann_iv,rho_heston_cf,rho_error,gamma_ann_iv,gamma_heston_cf,gamma_error
-0.7,2.0,0.3,0.04,0.04,1.0933333333333333,0.375,0.01,0.019126293222854168,0.01908834099143153,3.7952231422638816e-05,-0.1833291763489815,-0.18292080236074915,-0.0004083739882323467,0.3159292957959927,0.3247773437950616,-0.008848047999068909,-0.049688162257022814,-0.04995264693911447,0.0002644846820916563,-0.08240624854704504,-0.08215565683969417,-0.0002505917073508668,1.7005867607270746,1.6942884900694004,0.006298270657674188
-0.7,2.0,0.3,0.04,0.04,1.0933333333333333,0.44,0.01,0.022246679084303833,0.022228310770587734,1.8368313716099482e-05,-0.19269392962075832,-0.19243727970848834,-0.00025664991226997946,0.3362155743494739,0.3444844932829454,-0.00826891893347148,-0.046403217000814796,-0.04673739600457916,0.00033417900376436077,-0.10252199889519897,-0.10235561743082222,-0.0001663814643767525,1.6340648634791017,1.6279838102049666,0.0060810532741351064
-0.7,2.0,0.3,0.04,0.04,1.0933333333333333,0.505,0.01,0.02516856283112684,0.025173532814059985,-4.969982933145101e-06,-0.20012876836200574,-0.2000282640262938,-0.00010050433571193174,0.35112162491062177,0.35866275771794287,-0.007541132807321105,-0.0435718763911082,-0.04395193717685253,0.0003800607857443322,-0.12323285318851125,-0.12315490624881786,-7.794693969338795e-05,1.5747719400142044,1.5689820416859508,0.0057898983282536065
-0.7,2.0,0.3,0.04,0.04,1.0933333333333333,0.5700000000000001,0.01,0.027919545099728382,0.027950124412658983,-3.05793129306009e-05,-0.20621178060457657,-0.20626579738565054,5.401678107397334e-05,0.3618537752647513,0.36857995023133494,-0.00672617496658362,-0.04113385476670873,-0.041538582509800505,0.00040472774309177617,-0.1444588164537433,-0.14447641584595294,1.7599392209632914e-05,1.5220631672346414,1.516651347296845,0.0054118199377963805
-0.7,2.0,0.3,0.04,0.04,1.0933333333333333,0.635,0.01,0.030523110623749183,0.03058032257848753,-5.7211954738345394e-05,-0.21131502747332717,-0.21151642709623775,0.00020139962291057523,0.36930404375090303,0.37517456481042744,-0.005870521059524403,-0.0390259712588487,-0.03943812959419206,0.00041215833534336,-0.16614418574599008,-0.16626730962268788,0.00012312387669780045,1.475031296422824,1.4700576044585087,0.004973691964315297
-0.7,2.0,0.3,0.04,0.04,1.0933333333333333,0.7000000000000001,0.01,0.032998867742744575,0.033082722146401844,-8.38544036572686e-05,-0.21568684826139034,-0.2160240386759098,0.0003371904145194615,0.3741507456559587,0.3791620098034212,-0.005011264147462502,-0.03719285497194383,-0.03759831456964703,0.0004054595977032033,-0.18824868309453174,-0.18848830310244324,0.00023962000791150073,1.4328053611617544,1.4282925719420412,0.004512789219713209
-0.7,2.0,0.3,0.04,0.04,1.0933333333333333,0.7650000000000001,0.01,0.03536313121376122,0.03547279602891629,-0.00010966481515506388,-0.21949801661344018,-0.2199561426241936,0.00045812601075342907,0.37692127693334293,0.38109870255277967,-0.0041774256194367365,-0.03558844427825592,-0.03597534247486706,0.00038689819661114067,-0.21074207478750598,-0.21110800665299634,0.00036593186549035983,1.3946306310186245,1.3905689016868434,0.004061729331781061
-0.7,2.0,0.3,0.04,0.04,1.0933333333333333,0.8300000000000001,0.01,0.0376294931322127,0.037763431330235964,-0.00013393819802326457,-0.2228688920996357,-0.22343104670280578,0.0005621546031700786,0.37803292359454455,0.3814232077063391,-0.0033902841117945393,-0.03417475439390516,-0.03453326940760231,0.0003585150136971513,-0.23360061834430268,-0.23409987518533537,0.0004992568410326914,1.359877228949546,1.35623414856589,0.0036430803836560166
-0.7,2.0,0.3,0.04,0.04,1.0933333333333333,0.895,0.01,0.03980929538771344,0.039965402376979764,-0.00015610698926632471,-0.22588606455885515,-0.22653444354453067,0.0006483789856755184,0.3778202666362419,0.3804841926815592,-0.0026639260453172886,-0.03292028771947689,-0.033242823822845824,0.0003225361033689367,-0.2568046347935021,-0.25744053928383903,0.0006359044903369582,1.3280270917855244,1.3247578110410663,0.003269280744458092
-0.7,2.0,0.3,0.04,0.04,1.0933333333333333,0.9600000000000001,0.01,0.041912007833446785,0.042087764832037466,-0.0001757569985906815,-0.22861294491412848,-0.22932986379423426,0.0007169188801057769,0.3765541390130058,0.37856036184108444,-0.002006222828078663,-0.03179876215922124,-0.032080204880289113,0.0002814427210678719,-0.2803368653208687,-0.2811088792771841,0.0007720139563153761,1.2986562157926613,1.2957114151402118,0.0029448006524495085
-0.7,2.0,0.3,0.04,0.04,1.0933333333333333,1.0250000000000001,0.01,0.04394553622151942,0.044138176016451314,-0.00019263979493189254,-0.23109673203704223,-0.23186544122962482,0.0007687091925825951,0.37445514256308193,0.37587521562818527,-0.0014200730651033333,-0.03078820837741463,-0.031026026563479234,0.00023781818606460198,-0.3041814066622094,-0.3050855015548626,0.0009040948926531955,1.2714177197819305,1.2687489370826182,0.0026687826993123664
-0.7,2.0,0.3,0.04,0.04,1.0933333333333333,1.09,0.01,0.04591648044439228,0.04612315246373755,-0.00020667201934526647,-0.23337312596922788,-0.23417839291922493,0.0008052669499970522,0.37170359730047936,0.3726082857447034,-0.0009046884442240333,-0.029870322233116142,-0.03006444268746699,0.00019412045435084763,-0.32832307368395336,-0.3293524329737447,0.001029359289791365,1.246027252213526,1.2435899127721424,0.00243733944138369
-0.7,2.0,0.3,0.04,0.04,1.0933333333333333,1.155,0.01,0.04783035583325773,0.048048276217617425,-0.0002179203843596933,-0.2354695867925671,-0.23629804734922022,0.0008284605566531156,0.36844709973352513,0.3689038587477369,-0.0004567590142117717,-0.02902996019524621,-0.029182441085154977,0.00015248088990876818,-0.35274706661540955,-0.35389293322394333,0.0011458666085337743,1.222250904414111,1.2200056617413377,0.002245242672773262
-0.7,2.0,0.3,0.04,0.04,1.0933333333333333,1.22,0.01,0.04969178428326332,0.049918360069915124,-0.0002265757866518059,-0.23740762296412218,-0.23824792937387285,0.000840306409750663,0.3648064317298211,0.3648778442851741,-7.141255535303426e-05,-0.028254707304439495,-0.02836928146912772,0.0001145741646882241,-0.3774388435067315,-0.3786913706794597,0.0012525271727281684,1.199895372089382,1.1978083558337076,0.002087016255674312
-0.7,2.0,0.3,0.04,0.04,1.0933333333333333,1.2850000000000001,0.01,0.05150465868059795,0.05173758019631802,-0.0002329215157200748,-0.23920441386611585,-0.2400472205187547,0.0008428066526388611,0.3608802894121708,0.36062323554649134,0.00025705386567947963,-0.02753448456252692,-0.027616050141707205,8.156557918028579e-05,-0.4023841201865347,-0.40373313223308505,0.0013490120465503574,1.1788000160299776,1.1768424627978296,0.0019575532321480793
-0.7,2.0,0.3,0.04,0.04,1.0933333333333333,1.35,0.01,0.05327228277690188,0.053509582989682225,-0.00023730021278034474,-0.2408739662161586,-0.24171179828723588,0.0008378320710772658,0.35674913336478464,0.35621448061307337,0.0005346527517112731,-0.026861185576217105,-0.02691530772533736,5.412214912025454e-05,-0.4275689400298552,-0.4290045513080316,0.0014356112781764296,1.158830488013938,1.1569780894670516,0.0018523985468863469
-0.7,2.0,0.3,0.04,0.04,1.0933333333333333,1.415,0.01,0.05499748839699181,0.055237571473068736,-0.00024008307607692458,-0.24242793974975102,-0.24325498713588667,0.0008270473861356487,0.35247835879502787,0.3517109994729525,0.0007673593220753894,-0.026228342988254213,-0.026260810166345197,3.246717809098423e-05,-0.4529797731659687,-0.45449284573275217,0.0015130725667834577,1.1398736315327214,1.1381058110408255,0.001767820491895833
-0.7,2.0,0.3,0.04,0.04,1.0933333333333333,1.4800000000000002,0.01,0.05668273203039759,0.056924375521191006,-0.0002416434907934195,-0.24387623657006857,-0.2446881090148736,0.0008118724448050174,0.3481209222086549,0.3471600241496058,0.0009608980590491423,-0.025630828318656672,-0.02564728719168481,1.645887302813981e-05,-0.47860361873901636,-0.4801860612386297,0.001582442499613368,1.1218334135248185,1.1201326497414725,0.0017007637833459377
-0.7,2.0,0.3,0.04,0.04,1.0933333333333333,1.5450000000000002,0.01,0.05833017308319438,0.058572509203458134,-0.00024233612026375306,-0.24522742123888547,-0.24602089261458016,0.0007934713756946876,0.34371952348899953,0.34259889863380233,0.0011206248551972053,-0.025064588165151447,-0.025070265764760194,5.6775996087471414e-06,-0.5044280944507674,-0.5060730185238906,0.0016449240731232218,1.104627685433132,1.1029789376944015,0.0016487477387305827
-0.7,2.0,0.3,0.04,0.04,1.0933333333333333,1.61,0.01,0.05994173619634974,0.06018421784457184,-0.00024248164822210372,-0.24648901982258886,-0.2472617816845193,0.0007727618619304266,0.3393084189205928,0.33805694537069536,0.0012514735498974638,-0.024526417722393567,-0.024525928823910456,-4.888984831107057e-07,-0.5304415052308815,-0.5321432629696294,0.0017017577387479221,1.0881856081710235,1.0865758589835446,0.001609749187478915
-0.7,2.0,0.3,0.04,0.04,1.0933333333333333,1.675,0.01,0.06151916003159141,0.06176151684032072,-0.00024235680872930487,-0.24766773273690162,-0.24841817034554725,0.0007504376086456266,0.33491492555074304,0.3335569825188113,0.0013579430319317631,-0.024013770555063946,-0.024011001752879024,-2.7688021849228694e-06,-0.5566328880440702,-0.5583870166670155,0.001754128622945328,1.0724456062416725,1.0708635138272444,0.0015820924144280823
-0.7,2.0,0.3,0.04,0.04,1.0933333333333333,1.74,0.01,0.06306403480351258,0.06330622383259255,-0.00024218902907996442,-0.24876958658864196,-0.24949658495166238,0.0007269983630204258,0.3305606667730503,0.32911655891885844,0.0014441078541918562,-0.023524602026591557,-0.02352266072086267,-1.9413057288884816e-06,-0.5829920331299081,-0.5847951326807517,0.0018030995508435677,1.0573537419294723,1.0557893851247564,0.001564356804715894
-0.7,2.0,0.3,0.04,0.04,1.0933333333333333,1.8050000000000002,0.01,0.06457783063433448,0.06481998551086732,-0.00024215487653284073,-0.24980004318724888,-0.25050282636209054,0.0007027831748416535,0.3262626011450273,0.3247489602805884,0.0015136408644388921,-0.023057242854868352,-0.02305845833570591,1.215480837559596e-06,-0.609509483894411,-0.6113590515784886,0.0018495676840776243,1.042862421809603,1.0413071161909069,0.0015553056186961012
-0.7,2.0,0.3,0.04,0.04,1.0933333333333333,1.87,0.01,0.06606191856274307,0.06630430004540355,-0.00024238148266048087,-0.2507640787619075,-0.25144208255877065,0.0006780037968631691,0.3220338701412047,0.3204640295517208,0.0015698405894838952,-0.02261029886105807,-0.022616263060585187,5.964199527117714e-06,-0.6361765186529118,-0.6380707602790627,0.0018942416261509276,1.0289293653918847,1.0273755301985084,0.0015538351933763739
-0.7,2.0,0.3,0.04,0.04,1.0933333333333333,1.935,0.01,0.06751758578016087,0.06776053595291864,-0.0002429501727577721,-0.25166624266543974,-0.25231901880754837,0.0006527761421086242,0.31788449523600504,0.3162688360905382,0.0016156591454668523,-0.022182572957941377,-0.022194209620086988,1.1636662145611543e-05,-0.6629851177823938,-0.6649227532581459,0.0019376354757520975,1.015516780067304,1.0139578382721255,0.001558941795178459
-0.7,2.0,0.3,0.04,0.04,1.0933333333333333,2.0,0.01,0.06894604641724972,0.0691899480355177,-0.00024390161826798318,-0.2525107021104753,-0.25313785063256233,0.0006271485220870066,0.3138219501279662,0.31216822162424746,0.0016537285037187544,-0.02177300565218608,-0.02179065821965701,1.7652567470927832e-05,-0.689927919811937,-0.6919079961209056,0.0019800763089685702,1.0025906981528765,1.0010209955932234,0.0015697025596530523
-0.7,2.0,0.3,0.04,0.04,1.1066666666666667,0.05,0.01,0.0004129038888882122,0.00040478706756330585,8.116821324906376e-06,-0.017464458803054583,-0.0172012259744313,-0.00026323282862328323,0.024268192418407775,0.02513123072687018,-0.0008630383084624049,-0.026333857779302215,-0.02581470866233415,-0.0005191491169680637,-0.0009673941593918485,-0.000972040523963387,4.646364571538508e-06,0.695870748746432,0.6887948964411521,0.0070758523052798505
-0.7,2.0,0.3,0.04,0.04,1.1066666666666667,0.115,0.01,0.00318867868472128,0.0031470093137744293,4.166937094685075e-05,-0.07025357772107237,-0.06950352144151162,-0.0007500562795607485,0.10862356458768588,0.11332167065504839,-0.004698106067362512,-0.05207845569473962,-0.05174679203085546,-0.0003316636638841658,-0.009411513077311015,-0.009207387566540506,-0.00020412551077050867,1.4476268929557978,1.4369476748275964,0.010679218128201384
-0.7,2.0,0.3,0.04,0.04,1.1066666666666667,0.18,0.01,0.00672610567463941,0.006673568472314928,5.253720232448189e-05,-0.10682025035304284,-0.1061068538193155,-0.0007133965337273313,0.17734972528153214,0.18450436712566542,-0.00715464184413328,-0.05523814325550234,-0.0551851055483445,-5.3037707157838065e-05,-0.022680197741119904,-0.02233772760582442,-0.0003424701352954841,1.598114582997774,1.590201762503355,0.007912820494418993
-0.7,2.0,0.3,0.04,0.04,1.1066666666666667,0.245,0.01,0.010268914912209215,0.010216764409563872,5.215050264534282e-05,-0.13139932758386524,-0.13080263280418247,-0.0005966947796827715,0.22860092275119692,0.23678998903275383,-0.008189066281556912,-0.05341290444205509,-0.05346880499560677,5.5900553551681276e-05,-0.03832324301643972,-0.03796806112131698,-0.0003551818951227359,1.6012087324655169,1.5948778347671215,0.0063308976983953436
-0.7,2.0,0.3,0.04,0.04,1.1066666666666667,0.31,0.01,0.013646914438517788,0.013601382334979317,4.553210353847037e-05,-0.14886020712832485,-0.14839009225831212,-0.00047011487001272223,0.2669416312094408,0.2753976572000145,-0.008456025990573712,-0.05046114447710003,-0.050609014024677317,0.000147869547577284,-0.055429420210848714,-0.05512412284126211,-0.0003052973695866004,1.5646377773174216,1.5590408544425216,0.00559692287489999
-0.7,2.0,0.3,0.04,0.04,1.1066666666666667,0.375,0.01,0.01682755159852531,0.016794517406539478,3.303419198583124e-05,-0.16188718764187243,-0.16155541528182105,-0.00033177236005138555,0.29579447035832607,0.3040935092526704,-0.008299038894344357,-0.047428425953720085,-0.04766295723577138,0.00023453128205129514,-0.0735742337947028,-0.07334344136940796,-0.00023079242529484845,1.5182862942933255,1.513084952886567,0.005201341406758431
-0.7,2.0,0.3,0.04,0.04,1.1066666666666667,0.44,0.01,0.019817768408135372,0.01980231724496706,1.5451163168311854e-05,-0.17200367884338144,-0.17182011326197344,-0.00018356558140800172,0.31751603578024007,0.32540249553215594,-0.007886459751915875,-0.04462687612662451,-0.04492964083950671,0.00030276471288219475,-0.0925249779018523,-0.09237796007214893,-0.00014701782970336086,1.4716146577756386,1.4667217458199495,0.004892911955689083
-0.7,2.0,0.3,0.04,0.04,1.1066666666666667,0.505,0.01,0.02263571860253108,0.022641550774114116,-5.832171583036727e-06,-0.1801247857067509,-0.18009323898863028,-3.154671812061194e-05,0.3337606945173741,0.3410714061425004,-0.007310711625126309,-0.042130939596987535,-0.042479400423442504,0.0003484608264549688,-0.11213928616098898,-0.11208209130370661,-5.719485728236662e-05,1.427660449885735,1.4230947469393556,0.00456570294637948
-0.7,2.0,0.3,0.04,0.04,1.1066666666666667,0.5700000000000001,0.01,0.025301282564914263,0.025330697257447854,-2.9414692533591413e-05,-0.18682725611935405,-0.1869452210260807,0.0001179649067266364,0.34572740330585144,0.35235926827314223,-0.00663186496729079,-0.03993393784719522,-0.04030808648189196,0.00037414863469673737,-0.13232330203364207,-0.1323635428599964,4.024082635434301e-05,1.38721976972716,1.3830271668055687,0.004192602921591293
-0.7,2.0,0.3,0.04,0.04,1.1066666666666667,0.635,0.01,0.027832931195907185,0.027887051461349177,-5.4120265441992554e-05,-0.19248912056844486,-0.19274883239042628,0.0002597118219814232,0.35431106175241567,0.36020620155136474,-0.005895139798949067,-0.03800456535177192,-0.03838815306097851,0.000383587709206587,-0.15301191426195712,-0.15315930715978854,0.00014739289783141651,1.3502778286334332,1.34649226402236,0.0037855646110731556
-0.7,2.0,0.3,0.04,0.04,1.1066666666666667,0.7000000000000001,0.01,0.03024690199827923,0.03032589380590811,-7.899180762888092e-05,-0.19736638334547973,-0.1977560417071278,0.0003896583616480598,0.36019648408303023,0.36533336761396873,-0.005136883530938496,-0.03630725188896193,-0.03668689734409565,0.0003796454551337203,-0.17415817357865543,-0.1744231393065906,0.0002649657279351625,1.3165404903473839,1.3131703766204295,0.0033701137269543935
-0.7,2.0,0.3,0.04,0.04,1.1066666666666667,0.7650000000000001,0.01,0.03255717754892573,0.03266040586212493,-0.00010322831319919956,-0.20163723744803697,-0.2021421619530781,0.0005049245050411377,0.36391860307484764,0.3683046833309258,-0.004386080256078173,-0.03480869815821877,-0.035173047775322965,0.00036434961710419406,-0.19572695286393293,-0.1961187647940016,0.0003918119300686529,1.285640165928894,1.2826691063973126,0.002971059531581499
-0.7,2.0,0.3,0.04,0.04,1.1066666666666667,0.8300000000000001,0.01,0.03477569738810399,0.034901847662730856,-0.00012615027462686834,-0.205428609697712,-0.20603233903062823,0.0006037293329162197,0.36590222791345595,0.3695669112448412,-0.0036646833313852545,-0.033479408482227954,-0.03381891745975731,0.0003395089775293583,-0.2176908251882585,-0.2182161047043334,0.0005252795160748946,1.257215554526541,1.254609159777134,0.0026063947494070483
-0.7,2.0,0.3,0.04,0.04,1.1066666666666667,0.895,0.01,0.036912608690632565,0.03705980974533518,-0.00014720105470261702,-0.20883269119181208,-0.2095180170271611,0.0006853258353490266,0.36648902781082765,0.36947706688591675,-0.0029880390750890995,-0.03229368192874139,-0.03260081804733427,0.00030713611859288503,-0.240027274783328,-0.2406891416535768,0.0006618668702488006,1.230940406661024,1.2286542551774176,0.0022861514836063357
-0.7,2.0,0.3,0.04,0.04,1.1066666666666667,0.9600000000000001,0.01,0.03897650243499784,0.03914246693711876,-0.00016596450212091884,-0.21191758985733583,-0.21266747575249556,0.0007498858951597298,0.3659563462103582,0.368322026966859,-0.0023656807565007876,-0.031229277914204424,-0.031498809299725004,0.0002695313855205807,-0.2627168101839596,-0.26351469449908604,0.0007978843151264514,1.2065312690578671,1.2045176168692207,0.0020136521886464642
-0.7,2.0,0.3,0.04,0.04,1.1066666666666667,1.0250000000000001,0.01,0.04097462743772995,0.0411568072492402,-0.00018217981151025242,-0.21473441296719376,-0.21553274259275423,0.0007983296255604788,0.364530700382747,0.3663330856369289,-0.0018023852541819152,-0.030267089813046308,-0.030496229551560804,0.00022913973851449582,-0.2857417289081684,-0.2866717017781861,0.0009299728700177257,1.183746641101287,1.1819591111516825,0.001787529949604405
-0.7,2.0,0.3,0.04,0.04,1.1066666666666667,1.09,0.01,0.04291308477653949,0.04310882852646003,-0.00019574374992054056,-0.2173221033926949,-0.2181542239866736,0.0008321205939787191,0.36239776647908034,0.36369706762979703,-0.0012993011507166918,-0.02939086503783212,-0.02957919178897231,0.00018832675114018732,-0.30908535816870225,-0.3101407916814998,0.0010554335127975212,1.1623828524302569,1.1607791857039889,0.0016036667262679938
-0.7,2.0,0.3,0.04,0.04,1.1066666666666667,1.155,0.01,0.044797004777159866,0.04500370336462722,-0.0002066985874673577,-0.21971081192007896,-0.22056386839886577,0.0008530564787868067,0.35970999152298666,0.3605649870640488,-0.0008549955410621646,-0.028586943267937873,-0.028736118025780716,0.00014917475784284248,-0.3327316349824928,-0.33390401397357383,0.0011723789910810245,1.1422689700168351,1.1408122639615756,0.0014567060552594935
-0.7,2.0,0.3,0.04,0.04,1.1066666666666667,1.22,0.01,0.04663070689909321,0.04684591572546615,-0.0002152088263729368,-0.22192428422080185,-0.22278736406840816,0.0008630798476063073,0.3565925574092056,0.3570588916986316,-0.00046633428942599586,-0.02784398968095731,-0.027957335742741632,0.000113346061784321,-0.3566649169488507,-0.3579446636592958,0.0012797467104450622,1.1232617365521191,1.1219206585438353,0.0013410780082838691
-0.7,2.0,0.3,0.04,0.04,1.1066666666666667,1.2850000000000001,0.01,0.04841784192455878,0.04863937344281388,-0.00022153151825510253,-0.22398156663402077,-0.22484569071649974,0.000864124082478962,0.3531481596580934,0.353277327723297,-0.0001291680652036331,-0.027152717506358243,-0.027234739164360054,8.202165800181085e-05,-0.38086993925575396,-0.3822471567855925,0.001377217529838548,1.1052409555467169,1.1039893523003648,0.0012516032463520954
-0.7,2.0,0.3,0.04,0.04,1.1066666666666667,1.35,0.01,0.05016151591925422,0.050387500678161,-0.00022598475890678316,-0.22589823157899905,-0.22675623169884784,0.0008580001198487952,0.3494609003503516,0.3492997341653077,0.000161166185043915,-0.02650560624092555,-0.026561509769696498,5.5903528770946675e-05,-0.40533185514141823,-0.4067969360735968,0.001465080932178564,1.0881054681236861,1.0869216840173275,0.0011837841063586652
-0.7,2.0,0.3,0.04,0.04,1.1066666666666667,1.415,0.01,0.051864396029116744,0.05209331391205674,-0.00022891788293999404,-0.22768725976962104,-0.22853358255369582,0.0008463227840747878,0.34559949424847314,0.34518999445703935,0.00040949979143378723,-0.025896626426499626,-0.02593188774929492,3.5261322795292205e-05,-0.43003631554141764,-0.43158039389247804,0.0015440783510604073,1.0717697399046278,1.070635851954854,0.0011338879497737597
-0.7,2.0,0.3,0.04,0.04,1.1066666666666667,1.4800000000000002,0.01,0.05352879888957518,0.0537594845046645,-0.00023068561508932106,-0.22935967548432218,-0.2301901468893912,0.0008304714050690332,0.3416199258214884,0.34099931735300015,0.0006206084684882707,-0.025320981410065665,-0.02534098592852406,2.000451845839482e-05,-0.4549695585672324,-0.45658480565214,0.0016152470849075673,1.0561610181277945,1.055062110286836,0.0010989078409584518
-0.7,2.0,0.3,0.04,0.04,1.1066666666666667,1.5450000000000002,0.01,0.05515676301573408,0.05538839033077636,-0.00023162731504228207,-0.2309250037174444,-0.2317365813395691,0.0008115776221246929,0.337567657325006,0.33676858018346834,0.0007990771415376519,-0.024774873669670024,-0.024784638485137567,9.764815467543098e-06,-0.4801184908299655,-0.4817982698354448,0.0016797790054793316,1.0412169947267171,1.0401405328290596,0.0010764618976575324
-0.7,2.0,0.3,0.04,0.04,1.1066666666666667,1.61,0.01,0.05675010692503546,0.056982158531662885,-0.00023205160662742585,-0.2323915989911401,-0.23318213205208171,0.0007905330609416228,0.33347946455273814,0.3325302386927035,0.0009492258600346526,-0.02425529992453147,-0.024259277907197938,3.977982666467789e-06,-0.5054707508402854,-0.5072096526509069,0.0017389018106215293,1.0268839039879183,1.0258192323604294,0.0010646716274889112
-0.7,2.0,0.3,0.04,0.04,1.1066666666666667,1.675,0.01,0.058310474918830624,0.05854270103706827,-0.00023222611823764394,-0.23376688202515555,-0.23453489229665814,0.0007680102715025838,0.3293849614649804,0.3283098860647543,0.001075075400226111,-0.023759876305794268,-0.0237618347618852,1.9584560909322035e-06,-0.5310147503506445,-0.5328085362576616,0.0017937859070170648,1.0131149851632129,1.0120529418729443,0.0010620432902685994
-0.7,2.0,0.3,0.04,0.04,1.1066666666666667,1.74,0.01,0.05983937245728915,0.060071744191328214,-0.00023237173403906075,-0.23505751060779256,-0.2358020020480649,0.0007444914402723324,0.3253078641447228,0.3241275271045107,0.0011803370402120872,-0.023286692693880746,-0.023289655854167722,2.963160286976324e-06,-0.5567396931519084,-0.5585851700366644,0.0018454768847560032,0.9998692464958343,0.9988018816732858,0.0010673648225485444
-0.7,2.0,0.3,0.04,0.04,1.1066666666666667,1.8050000000000002,0.01,0.06133819295494841,0.0615708535588646,-0.00023266060391619048,-0.2362695037929735,-0.2369898044143246,0.0007203006213510887,0.3212670364678857,0.31999862056405715,0.0012684159038285348,-0.022834193942059752,-0.022840437210345815,6.243268286063031e-06,-0.582635573027529,-0.5845304246515111,0.0018948516239820634,0.9871104749954329,0.9860308516709035,0.0010796233245293774
-0.7,2.0,0.3,0.04,0.04,1.1066666666666667,1.87,0.01,0.06280823764894883,0.06304145477629386,-0.0002332171273450312,-0.2374083332406256,-0.23810396962491276,0.0006956363842871571,0.317277353427394,0.3159349323687561,0.0013424210586379104,-0.022401084967897646,-0.02241216902663648,1.1084058738834723e-05,-0.6086931537427639,-0.6106357487714398,0.0019425950286758864,0.9748064445418202,0.9737085009942867,0.0010979435475334531
-0.7,2.0,0.3,0.04,0.04,1.1066666666666667,1.935,0.01,0.0642507299851115,0.06448485115172986,-0.0002341211666183618,-0.23847899161577144,-0.23914959437935757,0.0006706027635861311,0.3133504126552661,0.3119452343587897,0.001405178296476406,-0.021986256429303172,-0.022003090293896917,1.683386459374464e-05,-0.6349039344418278,-0.6368931283825541,0.001989193940726275,0.9629282827377571,0.9618067374073127,0.0011215453304443956
-0.7,2.0,0.3,0.04,0.04,1.1066666666666667,2.0,0.01,0.06566682575379745,0.06590223857849564,-0.00023541282469818903,-0.23948604510209562,-0.24013128229093628,0.0006452371888406583,0.3094951200509079,0.3080358766508683,0.0014592434000396115,-0.021588727748197194,-0.02161165126725809,2.292351906089604e-05,-0.6612601038899133,-0.6632950486275966,0.0020349447376832863,0.9514499639861753,0.9503002471860507,0.001149716800124656
-0.7,2.0,0.3,0.04,0.04,1.12,0.05,0.01,0.0002328352684543549,0.00022764978665212876,5.185481802226152e-06,-0.010155011686639978,-0.009974819272156266,-0.00018019241448371213,0.015337770000052414,0.015870725690973475,-0.0005329556909210616,-0.017054092180813888,-0.01668762600537521,-0.0003664661754386768,-0.0005690886323417551,-0.0005699723685733266,8.837362315715011e-07,0.4209938183214724,0.41559332821109507,0.005400490110377354
-0.7,2.0,0.3,0.04,0.04,1.12,0.115,0.01,0.002370608824662654,0.00233802344723677,3.2585377425883855e-05,-0.05317205454485441,-0.052556954297307,-0.0006151002475474066,0.08837706683696446,0.09213258942985703,-0.0037555225928925656,-0.04333789978016006,-0.043031406907988165,-0.0003064928721718957,-0.007207133534947684,-0.0070382084099253756,-0.0001689251250223088,1.1256805925167002,1.1161495130074286,0.009531079509271567
-0.7,2.0,0.3,0.04,0.04,1.12,0.18,0.01,0.00543574047635588,0.005392033071295876,4.370740506000337e-05,-0.08732439061447607,-0.0867116806788113,-0.0006127099356647708,0.15481480700704364,0.16097919790645387,-0.0061643908994102325,-0.04927152692222478,-0.04919984209497431,-7.168482725047193e-05,-0.018753348905087668,-0.01845164077768152,-0.0003017081274061459,1.3326430977040982,1.3254654711313805,0.007177626572717699
-0.7,2.0,0.3,0.04,0.04,1.12,0.245,0.01,0.008652509908318895,0.008607775273197227,4.47346351216682e-05,-0.11155279636399998,-0.11103542335070404,-0.0005173730132959353,0.20629722800939138,0.21362822035720863,-0.007330992347817256,-0.04920546244455913,-0.04923783566367165,3.2373219112522e-05,-0.03290070092066678,-0.03257702510936636,-0.00032367581130041817,1.3800775850931821,1.3745052937293192,0.005572291363862947
-0.7,2.0,0.3,0.04,0.04,1.12,0.31,0.01,0.011795426905457929,0.011755692409003204,3.9734496454724155e-05,-0.1292844421645032,-0.12888294315021342,-0.0004014990142897634,0.2456353248004545,0.2533984744604436,-0.007763149659989116,-0.04735342417224711,-0.047474941585929624,0.0001215174136825134,-0.04867536144739893,-0.048392422508545474,-0.0002829389388534567,1.3749473107458758,1.37023747556219,0.00470983518368584
-0.7,2.0,0.3,0.04,0.04,1.12,0.375,0.01,0.014798957005139446,0.014769914855293775,2.904214984567055e-05,-0.14277273696956125,-0.14250345697927314,-0.00026927999028811267,0.2757121081028238,0.2834826236500485,-0.007770515547224688,-0.04503851167092085,-0.045243975107867124,0.00020546343694627378,-0.06560411366505445,-0.0653901700020294,-0.00021394366302504575,1.351450983477576,1.3472597101570258,0.004191273320550248
-0.7,2.0,0.3,0.04,0.04,1.12,0.44,0.01,0.017650669038459244,0.017637263719782914,1.3405318676329436e-05,-0.15339362206405333,-0.15326788389582147,-0.00012573816823185924,0.298692827144226,0.3062059578567973,-0.007513130712571259,-0.04272543483068495,-0.042997627673621835,0.00027219284293688445,-0.08342319527728176,-0.08329080922056498,-0.00013238605671678227,1.322033612926129,1.318232261347644,0.003801351578484935
