tau,moneyness,v,rho,kappa,gamma,bar_v,r,row_index,fd_delta,ad_delta,ad_minus_fd_delta,fd_gamma,ad_gamma,ad_minus_fd_gamma,fd_vega,ad_vega,ad_minus_fd_vega,fd_theta,ad_theta,ad_minus_fd_theta,fd_rho,ad_rho,ad_minus_fd_rho
0.8695,0.8044444444444445,0.04,-0.7,2.0,0.3,0.04,0.01,440,-0.7438013450124237,-0.7438013837435217,-3.873109799545915e-08,2.459162209977883,2.459162107672325,-1.0230555824719545e-07,0.07661798118480112,0.07661798405662452,2.8718234040825408e-09,-0.023151712501556787,-0.023151713649321795,-1.147765008036039e-09,0.11021050139531363,0.1102106393049199,1.379096062625873e-07
0.9803333333333334,0.8044444444444445,0.04,-0.7,2.0,0.3,0.04,0.01,450,-0.7292915610432327,-0.7292915945773346,-3.353410193973616e-08,2.293356282656589,2.2933561638889994,-1.1876758954088018e-07,0.08390954157624919,0.08390954520380875,3.627559558294635e-09,-0.029957979486155972,-0.02995797972847782,-2.423218466163224e-10,0.09013301434504517,0.09013308309527827,6.875023310370931e-08
1.1465833333333333,0.8044444444444445,0.04,-0.7,2.0,0.3,0.04,0.01,465,-0.7153184967380322,-0.7153185189526481,-2.2214615924553982e-08,1.9190969896554222,1.9190969468273373,-4.282808485633893e-08,0.09160491034845841,0.09160491547485844,5.126400026700395e-09,-0.035994840061198685,-0.03599484038795823,-3.2675954303451604e-10,0.04581184770244273,0.0458118100563236,-3.76461191317623e-08
1.5455833333333333,0.8044444444444445,0.04,-0.7,2.0,0.3,0.04,0.01,501,-0.7069299513912108,-0.7069299591886364,-7.797425594091578e-09,1.066691579509893,1.0666915035143474,-7.599554563419986e-08,0.09056764017009722,0.0905676454458706,5.275773387602989e-09,-0.02984652200666016,-0.02984652213848576,-1.3182560251734365e-10,0.05302039918581025,0.05302047432963256,7.514382231038619e-08
1.7118333333333333,0.8044444444444445,0.04,-0.7,2.0,0.3,0.04,0.01,516,-0.7071882950543396,-0.7071883027881023,-7.733762741324313e-09,0.9096662867413841,0.9096661843305188,-1.024108652325495e-07,0.08897654347805872,0.08897654829302575,4.8149670223152086e-09,-0.021760591183833666,-0.021760591228424768,-4.4591101644453346e-11,0.06465028323521249,0.06465040360974733,1.2037453483992877e-07
0.12691666666666668,0.8066666666666668,0.04,-0.7,2.0,0.3,0.04,0.01,554,-0.9529010496034385,-0.9529010515930213,-1.9895828318183817e-09,0.4327903702083802,0.43279034790924514,-2.2299135038483797e-08,0.0034675705308517824,0.00346757045153156,-7.932022226542212e-11,0.005399492541552364,0.005399491491246827,-1.0503055369870395e-09,-0.01306838318435033,-0.013068392677454185,-9.493103855090501e-09
0.23775000000000002,0.8066666666666668,0.04,-0.7,2.0,0.3,0.04,0.01,564,-0.9026699485770173,-0.9026699491385937,-5.615763409849706e-10,0.7674120283684971,0.7674119697519965,-5.861650054228562e-08,0.009902186132032531,0.009902185871160443,-2.608720878205517e-10,0.011286851412106724,0.011286852317808224,9.057014999092061e-10,-0.008438918033398801,-0.008438940810763502,-2.2777364700951597e-08
0.3596666666666667,0.8066666666666668,0.04,-0.7,2.0,0.3,0.04,0.01,575,-0.8552725103029568,-0.855272515788808,-5.485851217734705e-09,1.2614181338355124,1.2614181240231856,-9.81232672891963e-09,0.024011158075987193,0.024011157955017532,-1.2096966137131737e-10,0.010608061176975436,0.010608061337248925,1.6027348892500015e-10,-0.01042553582117356,-0.010425585875423247,-5.005424968777816e-08
0.41508333333333336,0.8066666666666668,0.04,-0.7,2.0,0.3,0.04,0.01,580,-0.8353209525019389,-0.8353209621501138,-9.648174814635979e-09,1.4602828946053137,1.4602828868650415,-7.740272200962295e-09,0.03257680103924132,0.03257680097967925,-5.956207055346496e-11,0.008310079318146757,0.0083100782693512,-1.0487955573457164e-09,-0.011748044074777475,-0.011748111842145192,-6.776736771740843e-08
0.5591666666666667,0.8066666666666668,0.04,-0.7,2.0,0.3,0.04,0.01,593,-0.7835486344845433,-0.783548654285898,-1.980135477808176e-08,2.061046977530623,2.061046941873186,-3.5657437003067116e-08,0.05511963215215632,0.05511963229220065,1.400443302990162e-10,0.00874430571604079,0.008744306693971159,9.779303686285878e-10,0.00948393605565423,0.009483841781703313,-9.427395091660129e-08
