tau,moneyness,v,rho,kappa,gamma,bar_v,r,pinn_price,ref_price,error_price,abs_error_price,pde_residual,pde_residual_dx_log_m,pde_residual_dv,pinn_delta,ref_delta,error_delta,abs_error_delta,stabilized_rel_error_delta,pinn_gamma,ref_gamma,error_gamma,abs_error_gamma,stabilized_rel_error_gamma,pinn_vega,ref_vega,error_vega,abs_error_vega,stabilized_rel_error_vega,pinn_theta,ref_theta,error_theta,abs_error_theta,stabilized_rel_error_theta,pinn_rho,ref_rho,error_rho,abs_error_rho,stabilized_rel_error_rho
0.6035,1.0133333333333334,0.04,-0.7,2.0,0.3,0.04,0.01,-0.3211741773017193,0.051751972332972795,-0.3729261496346921,0.3729261496346921,-0.12444605547194715,,,-0.1300678578730635,-0.36412276646902164,0.23405490859595815,0.23405490859595815,0.1715790648387169,0.036256860878476384,2.4219489676697536,-2.3856921067912773,2.3856921067912773,0.6971734907010794,0.19394797898962163,0.441295636153655,-0.2473476571640334,0.2473476571640334,0.1716147964092385,0.11969872746676952,-0.04338552934368247,0.163084256810452,0.163084256810452,0.15630296973069616,4.407938659325284,-0.2539103793945252,4.661849038719809,4.661849038719809,3.717848671904983
0.67,1.0133333333333334,0.04,-0.7,2.0,0.3,0.04,0.01,-0.32808815218116943,0.054552004799050535,-0.38264015698021997,0.38264015698021997,-0.09363099351271574,,,-0.13744333588713908,-0.3626981253259598,0.2252547894388207,0.2252547894388207,0.16530057923499336,0.03777169921885867,2.3041826946347808,-2.266410995415922,2.266410995415922,0.6859218163378323,0.20851776903148575,0.4401283422051844,-0.23161057317369863,0.23161057317369863,0.16082634192105885,0.08876184024344559,-0.04089594525053523,0.12965778549398083,0.12965778549398083,0.12456363778299975,4.650979319248737,-0.2827976904366678,4.9337770096854054,4.9337770096854054,3.846106869748054
0.7365,1.0133333333333334,0.04,-0.7,2.0,0.3,0.04,0.01,-0.3330412214455176,0.05719929059144557,-0.3902405120369632,0.3902405120369632,-0.06557883226416299,,,-0.14450007136385262,-0.3614016656735557,0.21690159430970307,0.21690159430970307,0.15932226306068947,0.03913283280928765,2.202341543872423,-2.1632087110631355,2.1632087110631355,0.6755084307613488,0.22291655860511858,0.4373170272911338,-0.21440046868601523,0.21440046868601523,0.14916713892278105,0.06061670703755432,-0.038775499565427654,0.09939220660298198,0.09939220660298198,0.0956820859218982,4.882408575794709,-0.3118485686460878,5.194257144440797,5.194257144440797,3.9594944634513753
0.803,1.0133333333333334,0.04,-0.7,2.0,0.3,0.04,0.01,-0.3361997923334978,0.05971548918944791,-0.3959152815229457,0.3959152815229457,-0.03974314513664083,,,-0.1512768594178112,-0.3602162057350382,0.20893934631722702,0.20893934631722702,0.15360745257723177,0.04035087793351221,2.113006892817439,-2.072656014883927,2.072656014883927,0.6658051479635695,0.23716848553443381,0.4332911873160981,-0.1961227017816643,0.1961227017816643,0.13683381542930773,0.03471485633011955,-0.0369419443131183,0.07165680064323784,0.07165680064323784,0.0691039657873075,5.103613869181225,-0.34106186586709863,5.444675735048324,5.444675735048324,4.059973572902937
0.8695,1.0133333333333334,0.04,-0.7,2.0,0.3,0.04,0.01,-0.3376991092684751,0.06211759957085339,-0.39981670883932846,0.39981670883932846,-0.015726747611949757,,,-0.1578036896908689,-0.3591252617584937,0.2013215720676248,0.2013215720676248,0.14812584073902538,0.04143411533271764,2.0337145669404526,-1.992280451607735,1.992280451607735,0.6567132166349389,0.25128789723781836,0.42838080365114506,-0.1770929064133267,0.1770929064133267,0.1239815782742613,0.010657463515468757,-0.035335828436274405,0.04599329195174316,0.04599329195174316,0.04442354904418734,5.315686785948501,-0.3704341267938539,5.686120912742355,5.686120912742355,4.1491384383758
0.936,1.0133333333333334,0.04,-0.7,2.0,0.3,0.04,0.01,-0.3376514790461871,0.06441921261879424,-0.40207069166498133,0.40207069166498133,0.0067662936451265785,,,-0.164104061150587,-0.3581140371989979,0.19400997604841091,0.19400997604841091,0.14285249304140987,0.04238916824471621,1.9626395620937265,-1.9202503938490103,1.9202503938490103,0.648155252639626,0.26528192556411445,0.4228403173823097,-0.15755839181819525,0.15755839181819525,0.11073511896827995,-0.011852753212074189,-0.033913144070709,0.02206039085863481,0.02206039085863481,0.021336793119564122,5.519502035763095,-0.39996038501369713,5.919462420776792,5.919462420776792,4.228307089360158
1.0025,1.0133333333333334,0.04,-0.7,2.0,0.3,0.04,0.01,-0.33615193837801693,0.06663137128044538,-0.4027833096584623,0.4027833096584623,0.027961002747727254,,,-0.17019657035769134,-0.3571696960775088,0.18697312571981747,0.18697312571981747,0.1377669470960095,0.043221467394006875,1.8983981581220162,-1.8551766907280094,1.8551766907280094,0.6400696486538101,0.27915224696415336,0.4168662369973988,-0.13771399003324541,0.13771399003324541,0.09719618298272588,-0.03304195288695589,-0.0326406465097676,-0.0004013063771882916,0.0004013063771882916,0.00038862151954280615,5.715771428306778,-0.4296347382972521,6.14540616660403,6.14540616660403,4.298584807699508
1.069,1.0133333333333334,0.04,-0.7,2.0,0.3,0.04,0.01,-0.33328227530868604,0.06876317705118862,-0.40204545235987466,0.40204545235987466,0.04803139899629246,,,-0.17609603618086814,-0.35628131368764016,0.18018527750677202,0.18018527750677202,0.13285243679783512,0.04393557953025356,1.8399194636337919,-1.7959838841035383,1.7959838841035383,0.6324066252940512,0.29289632849558606,0.4106103149526265,-0.11771398645704045,0.11771398645704045,0.08344897609868514,-0.053085131631183426,-0.031492774318292796,-0.02159235731289063,0.02159235731289063,0.020933115432787093,5.90508187864293,-0.45945075692423676,6.3645326355671665,6.3645326355671665,4.360909475959498
1.1355,1.0133333333333334,0.04,-0.7,2.0,0.3,0.04,0.01,-0.32911395413911915,0.07082222725661436,-0.3999361813957335,0.3999361813957335,0.0671139717768918,,,-0.18181431851497828,-0.35543969465468117,0.17362537613970289,0.17362537613970289,0.1280952423220397,0.04453544541806172,1.7863595773166354,-1.7418241318985737,1.7418241318985737,0.6251253951853597,0.30650833842839936,0.4041895404561494,-0.09768120202775005,0.09768120202775005,0.06956411453970696,-0.07211963792632223,-0.030449564912463117,-0.04167007301385911,0.04167007301385911,0.0404387312419303,6.087922852380648,-0.4894017693073478,6.577324621687995,6.577324621687995,4.416084871946142
1.202,1.0133333333333334,0.04,-0.7,2.0,0.3,0.04,0.01,-0.3237102881183934,0.07281493649735815,-0.39652522461575157,0.39652522461575157,0.08531705456410271,,,-0.1873609290303997,-0.3546371495963314,0.16727622056593172,0.16727622056593172,0.12348415264986524,0.04502455584481471,1.7370427485468762,-1.6920181927020614,1.6920181927020614,0.6181920956844285,0.3199798318735946,0.39769379304229746,-0.07771396116870288,0.07771396116870288,0.055601564202089206,-0.09025457662635653,-0.029495209741294826,-0.0607593668850617,0.0607593668850617,0.059018600873655465,6.264706619935978,-0.5194810588688124,6.784187678804791,6.784187678804791,4.464805690868779
