tau,moneyness,v,rho,kappa,gamma,bar_v,r,row_index,fd_delta,ad_delta,ad_minus_fd_delta,fd_gamma,ad_gamma,ad_minus_fd_gamma,fd_vega,ad_vega,ad_minus_fd_vega,fd_theta,ad_theta,ad_minus_fd_theta,fd_rho,ad_rho,ad_minus_fd_rho
1.601,1.12,0.04,-0.7,2.0,0.3,0.04,0.01,26208,-0.27061452571031097,-0.27061452110338213,4.606928838413182e-09,0.9436107117899439,0.9436106384074544,-7.338248952937221e-08,0.25657529241746024,0.25657529351841424,1.100953994637166e-09,-0.02873279894455294,-0.028732798912311872,3.2241067454696903e-11,-0.6175211851347506,-0.6175212780133864,-9.287863578233413e-08
1.76725,1.12,0.04,-0.7,2.0,0.3,0.04,0.01,26223,-0.2740601926431996,-0.2740601885659263,4.077273296765327e-09,0.9105903253647796,0.9105904176846747,9.231989517299866e-08,0.24753037529079425,0.2475303765558813,1.265087062884973e-09,-0.02707109585581291,-0.02707109582728377,2.852914085527125e-11,-0.6991803206304881,-0.6991804245563823,-1.039258942236998e-07
1.9445833333333333,1.12,0.04,-0.7,2.0,0.3,0.04,0.01,26239,-0.2772442678342091,-0.27724426420561754,3.6285915383516e-09,0.8797857053988167,0.8797856373931289,-6.800568785880756e-08,0.23816274033444662,0.23816274171510007,1.3806534526761283e-09,-0.02579254948842369,-0.025792549467492574,2.093111448053797e-11,-0.786446754503789,-0.7864468723896687,-1.1788587972461073e-07
0.3596666666666667,1.1222222222222222,0.04,-0.7,2.0,0.3,0.04,0.01,26277,-0.17356742693291904,-0.17356740670009346,2.023282558161199e-08,1.5021497101752601,1.5021496190935917,-9.108166842963783e-08,0.23828153575045086,0.238281539651766,3.901315132059935e-09,-0.058122345213129645,-0.05812234571114282,-4.980131723675285e-10,0.007687574890835602,0.007687499342286334,-7.554854926806326e-08
0.47050000000000003,1.1222222222222222,0.04,-0.7,2.0,0.3,0.04,0.01,26287,-0.197430395123821,-0.19743037878914257,1.6334678415441672e-08,1.4339617881997668,1.433961741417088,-4.678267884195009e-08,0.2634590325317765,0.26345903422680705,1.6950305603558036e-09,-0.054290099274212356,-0.05429009933143232,-5.7219964877397445e-11,-0.0345742552079753,-0.03457431840713245,-6.319915715063962e-08
0.5148333333333334,1.1222222222222222,0.04,-0.7,2.0,0.3,0.04,0.01,26291,-0.2050318788676675,-0.20503186375413693,1.5113530565935562e-08,1.407738647873913,1.4077386763300948,2.845618185531862e-08,0.2700398128946402,0.2700398141221442,1.2275039873443916e-09,-0.05248433883053849,-0.05248433880211891,2.8419579189975508e-11,-0.05328553366823474,-0.05328559365331879,-5.998508404575498e-08
0.5813333333333334,1.1222222222222222,0.04,-0.7,2.0,0.3,0.04,0.01,26297,-0.21490944759255948,-0.2149094340449626,1.354759687766105e-08,1.3689638922453895,1.3689638919327605,-3.126290337718274e-10,0.2774603704464029,0.27746037122140427,7.750013408802658e-10,-0.04986915524418656,-0.04986915512880616,1.1538039967895486e-10,-0.08325375455559003,-0.08325381163829369,-5.708270366111545e-08
0.7143333333333334,1.1222222222222222,0.04,-0.7,2.0,0.3,0.04,0.01,26309,-0.23040634361759516,-0.23040633250610415,1.1111491005078022e-08,1.2901457235869884,1.2901456974138474,-2.617314098785073e-08,0.2858393424234884,0.28583934274498823,3.2149982676088484e-10,-0.04558820670075292,-0.04558820658825639,1.1249653292244588e-10,-0.14922802684808056,-0.1492280830523144,-5.6204233822576555e-08
0.936,1.1222222222222222,0.04,-0.7,2.0,0.3,0.04,0.01,26329,-0.24696356723113988,-0.24696355875827178,8.472868101572217e-09,1.163017565586344,1.1630175551847977,-1.0401546290950137e-08,0.2870814081851192,0.28708140837745605,1.9233686865405275e-10,-0.04052801170495446,-0.04052801170257892,2.3755372668965435e-12,-0.26898741748049293,-0.26898747939582185,-6.19153289194152e-08
0.9692500000000001,1.1222222222222222,0.04,-0.7,2.0,0.3,0.04,0.01,26332,-0.24871877443821688,-0.24871876626882963,8.16938725001215e-09,1.1459415971692977,1.1459416482043603,5.103506262038593e-08,0.286342127529815,0.2863421277401458,2.1033075281451374e-10,-0.039829519869749586,-0.039829519870644994,-8.954087471479966e-13,-0.28722380171430917,-0.28722386482610457,-6.311179540086087e-08
