tau,log_moneyness,v,rho,kappa,gamma,bar_v,r,moneyness,pinn_price,ref_price,error_price,abs_error_price,pde_residual,pde_residual_dx_log_m,pde_residual_dv,pinn_delta,ref_delta,error_delta,abs_error_delta,stabilized_rel_error_delta,pinn_gamma,ref_gamma,error_gamma,abs_error_gamma,stabilized_rel_error_gamma,pinn_vega,ref_vega,error_vega,abs_error_vega,stabilized_rel_error_vega,pinn_theta,ref_theta,error_theta,abs_error_theta,stabilized_rel_error_theta,pinn_rho,ref_rho,error_rho,abs_error_rho,stabilized_rel_error_rho
0.67,-0.2231435513142097,0.04,-0.7,2.0,0.3,0.04,0.01,0.8,-0.8265999549755871,0.19554472483787377,-1.022144679813461,1.022144679813461,-0.013281080300616668,,,0.10733850853331568,-0.9361976841993067,1.0435361927326223,1.0435361927326223,0.5389615953208649,-0.2128724625611196,1.4871310058586928,-1.7000034684198124,1.7000034684198124,0.6835198726626299,0.1643704075634029,0.09890587038066556,0.06546453718273734,0.06546453718273734,0.059572470169861,0.011629213689467647,0.0002855376771263088,0.011343676012341338,0.011343676012341338,0.01134043789004862,-0.010465940509848917,-0.6328169243722038,0.6223509838623549,0.6223509838623549,0.381151722874039
0.7365,-0.2231435513142097,0.04,-0.7,2.0,0.3,0.04,0.01,0.8,-0.8274246354992787,0.1955678780640856,-1.0229925135633642,1.0229925135633642,-0.015126145530390961,,,0.10293592161201068,-0.9227818789403288,1.0257178005523395,1.0257178005523395,0.5334551005429833,-0.20655148751646255,1.6341250914869256,-1.840676579003388,1.840676579003388,0.6987810051057038,0.1542820038214973,0.11448629359037188,0.03979571023112541,0.03979571023112541,0.035707671292144465,0.013117321888605274,-0.0009640473378874099,0.014081369226492684,0.014081369226492684,0.014067807194416993,-0.010841673470105765,-0.6877388252658408,0.6768971517957351,0.6768971517957351,0.40106747659201053
0.803,-0.2231435513142097,0.04,-0.7,2.0,0.3,0.04,0.01,0.8,-0.8283382659744434,0.19567051273067504,-1.0240087787051184,1.0240087787051184,-0.01664752997218262,,,0.0990920924418426,-0.9092485482084594,1.008340640650302,1.008340640650302,0.5281348212083109,-0.20042198792712707,1.7549228271434707,-1.9553448150705979,1.9553448150705979,0.7097639163627895,0.14548764700412423,0.1288257797668273,0.01666186723729693,0.01666186723729693,0.014760353223629107,0.01432024832479695,-0.002104203131738107,0.01642445145653506,0.01642445145653506,0.016389963643706897,-0.011214646071654606,-0.7412246890918462,0.7300100430201917,0.7300100430201917,0.4192509143670229
0.8695,-0.2231435513142097,0.04,-0.7,2.0,0.3,0.04,0.01,0.8,-0.8293246686889717,0.19584527965252807,-1.0251699483414998,1.0251699483414998,-0.017930620480472826,,,0.09569591218529797,-0.8957850792255055,0.9914809914108035,0.9914809914108035,0.5229922960549189,-0.19459089204275018,1.8520195295848758,-2.046610421627626,2.046610421627626,0.7176004232781391,0.13773210354379964,0.14181079587317114,-0.004078692329371497,0.004078692329371497,0.0035721262612974504,0.015316672653560836,-0.0031336385010183668,0.0184503111545792,0.0184503111545792,0.01839267515956247,-0.01158713339961814,-0.7933955717671345,0.7818084383675163,0.7818084383675163,0.43593753139311936
0.936,-0.2231435513142097,0.04,-0.7,2.0,0.3,0.04,0.01,0.8,-0.8303720160562511,0.19608489700397425,-1.0264569130602252,1.0264569130602252,-0.01903482125112991,,,0.09266369524883396,-0.8825285554554538,0.9751922507042878,0.9751922507042878,0.5180225542280565,-0.18909776556462574,1.9283484827292465,-2.1174462482938723,2.1174462482938723,0.7230854731880797,0.13082382560654865,0.15342048186824342,-0.02259665626169477,0.02259665626169477,0.019590996186485278,0.01616067989557686,-0.004055357594657914,0.020216037490234776,0.020216037490234776,0.02013438535766082,-0.01196067811099914,-0.8443728459207637,0.8324121678097646,0.8324121678097646,0.45132532158604877
1.0025,-0.2231435513142097,0.04,-0.7,2.0,0.3,0.04,0.01,0.8,-0.8314715218234321,0.19638237929096347,-1.0278539011143955,1.0278539011143955,-0.020002904318585993,,,0.08993119497112315,-0.8695754514165659,0.959506646387689,0.959506646387689,0.5132216758947475,-0.18394740428065623,1.986878394385215,-2.1708257986658714,2.1708257986658714,0.7267874724148886,0.12461642420852391,0.1636942124790397,-0.03907778827051579,0.03907778827051579,0.03358080486390634,0.01689079496500972,-0.004875038624988141,0.02176583358999786,0.02176583358999786,0.02166023908781827,-0.012336286569389832,-0.8942728472752772,0.8819365607058874,0.8819365607058874,0.46558053237920044
1.069,-0.2231435513142097,0.04,-0.7,2.0,0.3,0.04,0.01,0.8,-0.832616601353644,0.1967311739530725,-1.0293477753067166,1.0293477753067166,-0.020866678036427368,,,0.08744824007513884,-0.8569904638213985,0.9444387038965374,0.9444387038965374,0.5085856509747654,-0.17912692474491934,2.030392112520378,-2.2095190372652973,2.2095190372652973,0.7291198482653256,0.11899624818183971,0.17270771793950357,-0.05371146975766386,0.05371146975766386,0.04580124180647259,0.01753540654517438,-0.005599860660227817,0.023135267205402196,0.023135267205402196,0.023006434378593395,-0.01271455643081101,-0.9432038696158946,0.9304893131850837,0.9304893131850837,0.4788428675623262
1.1355,-0.2231435513142097,0.04,-0.7,2.0,0.3,0.04,0.01,0.8,-0.8338023182965772,0.19712523222299483,-1.030927550519572,1.030927550519572,-0.021650547570325654,,,0.08517504340602497,-0.8448140300755975,0.9299890734816225,0.9299890734816225,0.504109931039235,-0.17461488853243537,2.061382488682648,-2.2359973772150834,2.2359973772150834,0.7303881123907721,0.11387385050189591,0.18055628976819316,-0.06668243926629724,0.06668243926629724,0.05648391342643272,0.01811614150220596,-0.0062376847497185445,0.024353826251924504,0.024353826251924504,0.024202856463263978,-0.013095762072315144,-0.9912647661098835,0.9781690040375683,0.9781690040375683,0.4912300065191784
1.202,-0.2231435513142097,0.04,-0.7,2.0,0.3,0.04,0.01,0.8,-0.835025012030566,0.1975590349535985,-1.0325840469841645,1.0325840469841645,-0.02237382027495468,,,0.08307960541066581,-0.8330684539389435,0.9161480593496093,0.9161480593496093,0.49978933267929376,-0.17038620667684634,2.082018925249841,-2.2524051319266873,2.2524051319266873,0.7308213176348677,0.10917799406938301,0.1873434374498788,-0.07816544338049579,0.07816544338049579,0.06583221072782101,0.018650029192254138,-0.006796505380949891,0.02544653457320403,0.02544653457320403,0.02527475456778191,-0.013479913460442512,-1.038544585321913,1.0250646718614707,1.0250646718614707,0.5028414287537397
1.2685,-0.2231435513142097,0.04,-0.7,2.0,0.3,0.04,0.01,0.8,-0.8362820424898707,0.19802758893162065,-1.0343096314214915,1.0343096314214915,-0.023052237402689926,,,0.08113585134126841,-0.821762747177996,0.9028985985192645,0.9028985985192645,0.4956181039039802,-0.16641475620037158,2.0941534710271803,-2.260568227227552,2.260568227227552,0.7305934396580208,0.10485135573673422,0.1931735382766,-0.08832218253986578,0.08832218253986578,0.07402291427568605,0.019150925885590163,-0.007284100616895479,0.026435026502485644,0.026435026502485644,0.026243863559740416,-0.013866798030123816,-1.0851228323959914,1.0712560343658675,1.0712560343658675,0.5137615960662131
