tau,moneyness,v,rho,kappa,gamma,bar_v,r,row_index,fd_delta,ad_delta,ad_minus_fd_delta,fd_gamma,ad_gamma,ad_minus_fd_gamma,fd_vega,ad_vega,ad_minus_fd_vega,fd_theta,ad_theta,ad_minus_fd_theta,fd_rho,ad_rho,ad_minus_fd_rho
0.5591666666666667,1.0333333333333332,0.04,-0.7,2.0,0.3,0.04,0.01,19055,-0.11802781544389962,-0.11802781311021546,2.3336841625809512e-09,0.4541579001759999,0.45415793884018846,3.8664188573012126e-08,0.28353448346646326,0.2835344851740299,1.7075666436383585e-09,-0.07336648780470467,-0.07336648780485423,-1.495609192048164e-13,-0.1553375663665424,-0.15533751887574299,4.749079940413736e-08
0.6921666666666667,1.0333333333333332,0.04,-0.7,2.0,0.3,0.04,0.01,19067,-0.11894506530024662,-0.11894506328772583,2.012520788907679e-09,0.41349394463985334,0.4134938825161259,-6.212372744007766e-08,0.2871740226334518,0.2871740242622197,1.6287678983317733e-09,-0.07095849218180517,-0.07095849218524879,-3.4436203888432715e-12,-0.21132187010303172,-0.21132184722940656,2.28736251606243e-08
0.7586666666666667,1.0333333333333332,0.04,-0.7,2.0,0.3,0.04,0.01,19073,-0.11966747436559233,-0.11966747249173541,1.8738569168563757e-09,0.396445926087452,0.39644588960189814,-3.6485553855936104e-08,0.2883142677778672,0.2883142693515892,1.5737220415701358e-09,-0.06974315048563495,-0.06974315048872735,-3.0924013350031032e-12,-0.24018845241086106,-0.2401884426984127,9.712448373333515e-09
1.0468333333333333,1.0333333333333332,0.04,-0.7,2.0,0.3,0.04,0.01,19099,-0.12417520145052707,-0.12417520001496532,1.4355617528050146e-09,0.34133167958749766,0.34133165205372057,-2.753377709163729e-08,0.2885846648303936,0.28858466604945865,1.2190650711119133e-09,-0.064421149235383,-0.0644211492310667,4.316297319562068e-12,-0.3714077016786499,-0.3714077542989856,-5.262033569986002e-08
1.3571666666666666,1.0333333333333332,0.04,-0.7,2.0,0.3,0.04,0.01,19127,-0.13015813313199676,-0.13015813197029485,1.161701901342127e-09,0.3053283847975763,0.30532835536239256,-2.943518373488274e-08,0.2821608581671242,0.2821608588923509,7.25226656506095e-10,-0.058899895954145354,-0.05889989594181489,1.2330463039500472e-11,-0.5214545771625723,-0.5214547033994628,-1.2623689049640063e-07
1.7783333333333333,1.0333333333333332,0.04,-0.7,2.0,0.3,0.04,0.01,19165,-0.1378980244567951,-0.1378980234826649,9.74130220932068e-10,0.27774441080374856,0.2777443688784702,-4.192527836011095e-08,0.2667615192028516,0.26676151923564306,3.279143623302616e-11,-0.05241014117418619,-0.052410141162766544,1.1419643008991898e-11,-0.7322945473786646,-0.7322947763588391,-2.289801744881359e-07
1.7894166666666667,1.0333333333333332,0.04,-0.7,2.0,0.3,0.04,0.01,19166,-0.13808217069422035,-0.13808216972490325,9.69317098808986e-10,0.2772201468381752,0.2772202454851407,9.864696548511631e-08,0.2662952306106692,0.26629523062711974,1.6450563133929563e-11,-0.0522581121628618,-0.052258112149370595,1.3491208150639977e-11,-0.7378719035822101,-0.7378721352217167,-2.3163950657600907e-07
1.90025,1.0333333333333332,0.04,-0.7,2.0,0.3,0.04,0.01,19176,-0.13985537117983116,-0.13985537023677372,9.430574376967371e-10,0.27236493616022983,0.27236495136872324,1.5208493409080148e-08,0.26153120907534966,0.2615312089280237,-1.4732598474509473e-10,-0.050790686933477325,-0.050790686919026086,1.4451238816715062e-11,-0.7935672273565175,-0.7935674853264557,-2.5796993818882896e-07
0.14908333333333335,1.0355555555555556,0.04,-0.7,2.0,0.3,0.04,0.01,19199,-0.11941375408358601,-0.11941375033474616,3.748839849659902e-09,0.6647918715518841,0.664791790388771,-8.116311311923141e-08,0.26066302580035616,0.2606630274473204,1.6469642316607747e-09,-0.08133891903905344,-0.0813389190285908,1.0462630761765013e-11,0.004706455720149272,0.004706561967961654,1.0624781238231101e-07
0.16016666666666668,1.0355555555555556,0.04,-0.7,2.0,0.3,0.04,0.01,19200,-0.11923911936079223,-0.11923911566224954,3.6985426943303423e-09,0.6562326182457667,0.6562325640884815,-5.415728521196428e-08,0.26152146920199737,0.2615214708554126,1.6534152380565104e-09,-0.08109882808193802,-0.08109882806838119,1.3556836209183132e-11,0.000672638760246258,0.0006727438541835947,1.050939373366689e-07
