tau,log_moneyness,v,rho,kappa,gamma,bar_v,r,moneyness,pinn_price,ref_price,error_price,abs_error_price,pde_residual,pde_residual_dx_log_m,pde_residual_dv,pinn_delta,ref_delta,error_delta,abs_error_delta,stabilized_rel_error_delta,head_delta,head_error_delta,head_abs_error_delta,head_minus_autodiff_delta,pinn_gamma,ref_gamma,error_gamma,abs_error_gamma,stabilized_rel_error_gamma,head_gamma,head_error_gamma,head_abs_error_gamma,head_minus_autodiff_gamma,pinn_vega,ref_vega,error_vega,abs_error_vega,stabilized_rel_error_vega,head_vega,head_error_vega,head_abs_error_vega,head_minus_autodiff_vega,pinn_theta,ref_theta,error_theta,abs_error_theta,stabilized_rel_error_theta,pinn_rho,ref_rho,error_rho,abs_error_rho,stabilized_rel_error_rho
0.245,0.13685918271719735,0.04,-0.7,2.0,0.3,0.04,0.01,1.1466666666666667,0.01159053898933283,0.006089283168911774,0.005501255820421056,0.005501255820421056,0.008559989709052822,,,-0.08945581612399318,-0.07947892355639952,-0.009976892567593668,0.009976892567593668,0.00924232270763034,-0.07259508585302635,0.006883837703373169,0.006883837703373169,0.016860730270966837,1.4505854631823627,1.0081079957765553,0.4424774674058074,0.4424774674058074,0.2203454536989167,1.2163488302095886,0.20824083443303332,0.20824083443303332,-0.23423663297277408,0.19006869117843955,0.17102725190341062,0.019041439275028937,0.019041439275028937,0.016260457853631168,0.1959154139836774,0.024888162080266785,0.024888162080266785,0.005846722805237847,-0.0664070967079195,-0.040959215721447256,-0.025447880986472243,0.025447880986472243,0.02444656870522572,-0.019658532615552705,-0.02382015330082779,0.0041616206852750845,0.0041616206852750845,0.004064796606960599
0.31,0.13685918271719735,0.04,-0.7,2.0,0.3,0.04,0.01,1.1466666666666667,0.016097573550848676,0.008765734956072024,0.007331838594776652,0.007331838594776652,0.06519934501579751,,,-0.11854088595685772,-0.09679296863361286,-0.021747917323244853,0.021747917323244853,0.019828644005931637,-0.09466761578117878,0.0021253528524340787,0.0021253528524340787,0.02387327017567893,0.5681180619152778,1.0485531141247169,-0.48043505220943905,0.48043505220943905,0.23452408868330174,1.320275317077555,0.2717222029528381,0.2717222029528381,0.7521572551622772,0.250678959981688,0.21169517067688504,0.03898378930480295,0.03898378930480295,0.03217293445431954,0.26907328319846524,0.057378112521580205,0.057378112521580205,0.018394323216777253,-0.07013574833716882,-0.04112554722416594,-0.029010201113002877,0.029010201113002877,0.027864267849683898,-0.032564403084422947,-0.03712405175334427,0.004559648668921321,0.004559648668921321,0.004396435181705464
0.375,0.13685918271719735,0.04,-0.7,2.0,0.3,0.04,0.01,1.1466666666666667,0.020656273955579826,0.0114131148402149,0.009243159115364927,0.009243159115364927,0.017688583997946986,,,-0.1406476139535877,-0.11053146990347562,-0.030116144050112093,0.030116144050112093,0.027118676837433256,-0.11327257401880392,-0.0027411041153282967,0.0027411041153282967,0.027375039934783796,1.5436429303614823,1.0603065524443736,0.4833363779171087,0.4833363779171087,0.2345943992381485,1.367307972098434,0.30700141965406047,0.30700141965406047,-0.17633495826304824,0.2982228405909634,0.2436033061915892,0.05461953439937417,0.05461953439937417,0.04392038371676659,0.3370869920546671,0.09348368586307787,0.09348368586307787,0.0388641514637037,-0.07121018059737969,-0.040226226988443664,-0.03098395360893602,0.03098395360893602,0.029785783904562362,-0.047415717984993506,-0.051808450123574934,0.0043927321385814275,0.0043927321385814275,0.004176361330872873
0.44,0.13685918271719735,0.04,-0.7,2.0,0.3,0.04,0.01,1.1466666666666667,0.025267017719525622,0.013986600730093501,0.011280416989432121,0.011280416989432121,0.06078246300679855,,,-0.15356771122829066,-0.12168594720153769,-0.03188176402675297,0.03188176402675297,0.028423075198805756,-0.1290036301771043,-0.0073176829755666195,0.0073176829755666195,0.02456408105118635,0.739027174764923,1.0584863756408165,-0.3194592008758935,0.3194592008758935,0.15519131176005202,1.3832301181881697,0.32474374254735316,0.32474374254735316,0.6442029434232467,0.3262673267680094,0.2684956669335241,0.05777165983448529,0.05777165983448529,0.0455434427885301,0.40012113598334853,0.13162546904982442,0.13162546904982442,0.07385380921533913,-0.07051717965577461,-0.038921372116564434,-0.03159580753921018,0.03159580753921018,0.03041212587131686,-0.06414270178544679,-0.06754872088265684,0.0034060190972100557,0.0034060190972100557,0.003190504592983761
0.505,0.13685918271719735,0.04,-0.7,2.0,0.3,0.04,0.01,1.1466666666666667,0.029806822009939424,0.016470473774790162,0.013336348235149263,0.013336348235149263,0.014798017392883217,,,-0.16277653032811687,-0.13094592792139625,-0.031830602406720615,0.031830602406720615,0.02814511429845559,-0.14241481122541372,-0.011468883304017463,0.011468883304017463,0.020361719102703152,1.6173396863238865,1.0501379167443758,0.5672017695795106,0.5672017695795106,0.2766651769848872,1.3816636733807006,0.3315257566363248,0.3315257566363248,-0.23567601294318585,0.345949307501242,0.28778695782332386,0.05816234967791811,0.05816234967791811,0.045164574252426634,0.45870988327141715,0.1709229254480933,0.1709229254480933,0.11276057577017518,-0.06941760948143383,-0.03749995470032061,-0.03191765478111322,0.03191765478111322,0.03076400595153044,-0.08160256112312561,-0.08414401125128534,0.0025414501281597335,0.0025414501281597335,0.0023441997573979776
0.5700000000000001,0.13685918271719735,0.04,-0.7,2.0,0.3,0.04,0.01,1.1466666666666667,0.03432646819298013,0.018861921660700554,0.015464546532279577,0.015464546532279577,0.08836618631011547,,,-0.17638764385970265,-0.13878807874823074,-0.037599565111471916,0.037599565111471916,0.03301717484854759,-0.15395445384912418,-0.015166375100893442,0.015166375100893442,0.022433190010578474,0.28915169113308653,1.0387189193451816,-0.7495672282120951,0.7495672282120951,0.3676658028232992,1.370105296210175,0.3313863768649934,0.3313863768649934,1.0809536050770885,0.3717041866503949,0.30258539670470097,0.06911878994569393,0.06911878994569393,0.053062770487487136,0.51342047105237,0.21083507434766902,0.21083507434766902,0.1417162844019751,-0.06925871447815701,-0.03609135468404893,-0.033167359794108085,0.033167359794108085,0.03201200323133891,-0.10022706213724498,-0.10146318361644313,0.0012361214791981462,0.0012361214791981462,0.0011222540141011144
0.635,0.13685918271719735,0.04,-0.7,2.0,0.3,0.04,0.01,1.1466666666666667,0.038780833251195274,0.021163872091797375,0.017616961159397898,0.017616961159397898,0.024208117960458707,,,-0.1815661986501224,-0.14554616158085,-0.036020037069272426,0.036020037069272426,0.03144354917968988,-0.16397257293147638,-0.018426411350626393,0.018426411350626393,0.017593625718646033,1.489871281585396,1.025980514981967,0.4638907666034291,0.4638907666034291,0.22897099116847042,1.3528423607819344,0.32686184579996747,0.32686184579996747,-0.13702892080346163,0.3797612384424511,0.31376093343340683,0.06600030500904425,0.06600030500904425,0.05023768276969375,0.5647617807749277,0.25100084734152084,0.25100084734152084,0.1850005423324766,-0.06815506060933352,-0.03475192305510032,-0.0334031375542332,0.0334031375542332,0.03228130029042187,-0.11943668747962277,-0.11941607056402737,-2.0616915595406127e-05,2.0616915595406127e-05,1.841756263604302e-05
0.7000000000000001,0.13685918271719735,0.04,-0.7,2.0,0.3,0.04,0.01,1.1466666666666667,0.04318625605456118,0.02338164914197871,0.01980460691258247,0.01980460691258247,0.11969305473680301,,,-0.18457758532372226,-0.15145792625984367,-0.03311965906387859,0.03311965906387859,0.02876323859392553,-0.1727409691638419,-0.02128304290399824,0.02128304290399824,0.011836616159880353,-0.39256865895836535,1.0128202474561387,-1.4053889064145042,1.4053889064145042,0.6982187844099224,1.3324058420078393,0.31958559455170055,0.31958559455170055,1.7249745009662045,0.3822486845377036,0.3220038340524012,0.060244850485302426,0.060244850485302426,0.0455708591257493,0.6131672466882656,0.2911634126358644,0.2911634126358644,0.230918562150562,-0.0671000826040242,-0.033503232936605745,-0.03359684966741845,0.03359684966741845,0.032507735434901396,-0.1391964090315332,-0.13793738321061977,-0.0012590258209134453,0.0012590258209134453,0.0011064104576309656
0.7650000000000001,0.13685918271719735,0.04,-0.7,2.0,0.3,0.04,0.01,1.1466666666666667,0.04751051761789232,0.02552136727867016,0.021989150339222163,0.021989150339222163,0.0005720226933337726,,,-0.1876227744644513,-0.15669576589447654,-0.030927008569974768,0.030927008569974768,0.026737375100581277,-0.18047186722260813,-0.0237761013281316,0.0237761013281316,0.0071509072418431685,1.8400167156056664,0.9996942868312644,0.840322428774402,0.840322428774402,0.42022544861394057,1.3103265853829047,0.3106322985516403,0.3106322985516403,-0.5296901302227617,0.38469623634865524,0.3278678455207018,0.056828390827953434,0.056828390827953434,0.04279672184220193,0.6589999289334543,0.33113208341275246,0.33113208341275246,0.27430369258479903,-0.066288878677746,-0.03235005812280734,-0.03393882055493865,0.03393882055493865,0.03287530260486635,-0.1596604493271793,-0.15697737181081772,-0.0026830775163615705,0.0026830775163615705,0.002319040615428987
0.8300000000000001,0.13685918271719735,0.04,-0.7,2.0,0.3,0.04,0.01,1.1466666666666667,0.05183877764610879,0.027589159388666573,0.024249618257442214,0.024249618257442214,-0.05370843720616478,,,-0.20422828200394827,-0.16138687690035836,-0.042841405103589913,0.042841405103589913,0.03688814292264946,-0.18733255119689315,-0.0259456742965348,0.0259456742965348,0.016895730807055115,3.0366166490661737,0.9868262717685479,2.049790377297626,2.049790377297626,1.0316907957297299,1.287546179702315,0.30071990793376724,0.30071990793376724,-1.7490704693638586,0.4120738170282613,0.331801150846986,0.08027266618127527,0.08027266618127527,0.060273762438352176,0.7025630206591122,0.3707618698121262,0.3707618698121262,0.29048920363085096,-0.06700135799067111,-0.03128920632832586,-0.03571215166234525,0.03571215166234525,0.03462864872744122,-0.1809348896937579,-0.1764962726012278,-0.0044386170925301005,0.0044386170925301005,0.0037727421632338357
0.895,0.13685918271719735,0.04,-0.7,2.0,0.3,0.04,0.01,1.1466666666666667,0.056219336997857236,0.02959082006370395,0.026628516934153287,0.026628516934153287,-0.004819212367261715,,,-0.22023546384661138,-0.1656267038635746,-0.0546087599830368,0.0546087599830368,0.046849269840877145,-0.19345630433404032,-0.027829600470465732,0.027829600470465732,0.026779159512571066,2.2304867792262364,0.9743166592106309,1.2561701200156055,1.2561701200156055,0.6362556452913921,1.2646489491917154,0.2903322899810845,0.2903322899810845,-0.965837830034521,0.4359093242561528,0.3341688280418387,0.10174049621431414,0.10174049621431414,0.07625758755257293,0.7441104486452113,0.4099416206033726,0.4099416206033726,0.30820112438905845,-0.06770422180559033,-0.030313977243900947,-0.03739024456168938,0.03739024456168938,0.03629014590456068,-0.2030037409210365,-0.19646094924207302,-0.006542791678963489,0.006542791678963489,0.005468454012734956
0.9600000000000001,0.13685918271719735,0.04,-0.7,2.0,0.3,0.04,0.01,1.1466666666666667,0.06062880451688036,0.03153165960407034,0.02909714491281002,0.02909714491281002,0.05025925260455393,,,-0.2297088021390932,-0.16948804533043216,-0.06022075680866104,0.06022075680866104,0.05149326412451357,-0.19895047650418074,-0.029462431173748582,0.029462431173748582,0.03075832563491246,1.2287878948805147,0.9622011976197715,0.26658669726074313,0.26658669726074313,0.13586104094938045,1.2419974404649332,0.2797962428451617,0.2797962428451617,0.013209545584418558,0.4454433403284163,0.3352695485327656,0.11017379179565073,0.11017379179565073,0.08251052524691588,0.7838560486125776,0.44858650007981204,0.44858650007981204,0.3384127082841613,-0.06789949071217757,-0.02941643203253419,-0.038483058679643384,0.038483058679643384,0.03738337322210838,-0.22569223325710688,-0.21684283351964706,-0.008849399737459823,0.008849399737459823,0.00727242622768583
1.0250000000000001,0.13685918271719735,0.04,-0.7,2.0,0.3,0.04,0.01,1.1466666666666667,0.06504038034246731,0.03341646488947114,0.03162391545299617,0.03162391545299617,0.07828983972568619,,,-0.23480532616833427,-0.17302731363750312,-0.06177801253083115,0.06177801253083115,0.05266545101943143,-0.20390243648376094,-0.03087512284625782,0.03087512284625782,0.03090288968457333,0.6975623290109596,0.9504825394382665,-0.25292021042730695,0.25292021042730695,0.12967058423406716,1.2198138964871814,0.26933135704891487,0.26933135704891487,0.5222515674762218,0.44546043600453533,0.33534832135020876,0.11011211465432658,0.11011211465432658,0.08245946985801357,0.8219810815893038,0.4866327602390951,0.4866327602390951,0.3765206455847685,-0.06781494731767432,-0.028588533462812073,-0.039226413854862245,0.039226413854862245,0.0381361570528148,-0.24878229472009283,-0.23761664580698638,-0.011165648913106452,0.011165648913106452,0.00902189619938887
1.09,0.13685918271719735,0.04,-0.7,2.0,0.3,0.04,0.01,1.1466666666666667,0.06944140879517498,0.0352495130290843,0.03419189576609068,0.03419189576609068,0.11100409518499975,,,-0.23680066622630433,-0.1762888990584357,-0.06051176716786863,0.06051176716786863,0.051442946725337176,-0.20838399251341078,-0.03209509345497508,0.03209509345497508,0.028416673712893553,0.011594952574230894,0.9391473570852367,-0.9275524045110057,0.9275524045110057,0.47833002537013203,1.1982304992679074,0.2590831421826707,0.2590831421826707,1.1866355466936764,0.43913613790754535,0.33460644389101035,0.104529694016535,0.104529694016535,0.07832248562488683,0.8586402597438338,0.5240338158528235,0.5240338158528235,0.4195041218362885,-0.06757099398571526,-0.02782269242604738,-0.039748301559667874,0.039748301559667874,0.038672333129605226,-0.27213942972415617,-0.2587595878382045,-0.013379841885951649,0.013379841885951649,0.010629386274570673
1.155,0.13685918271719735,0.04,-0.7,2.0,0.3,0.04,0.01,1.1466666666666667,0.07382119980416554,0.03703460925866919,0.03678659054549635,0.03678659054549635,0.13156672763106483,,,-0.23560530159678517,-0.1793082526613119,-0.05629704893547327,0.05629704893547327,0.047737348406092554,-0.21245470560178284,-0.033146452940470944,0.033146452940470944,0.023150595995002327,-0.49574675931517165,0.9281755266518141,-1.4239222859669858,1.4239222859669858,0.7384816715517387,1.1773210281859512,0.24914550153413706,0.24914550153413706,1.6730677875011228,0.42708539210474344,0.33320941184288433,0.09387598026185912,0.09387598026185912,0.07041352950853769,0.893966542644899,0.5607571308020147,0.5607571308020147,0.4668811505401556,-0.0671801520273746,-0.0271120007010011,-0.040068151326373494,0.040068151326373494,0.03901049865937414,-0.29572532792462847,-0.2802508235184047,-0.015474504406223777,0.015474504406223777,0.012087088031465982
1.22,0.13685918271719735,0.04,-0.7,2.0,0.3,0.04,0.01,1.1466666666666667,0.07817621093485369,0.0387751340471868,0.03940107688766689,0.03940107688766689,0.11008933708695473,,,-0.2341116667226266,-0.18211409133505185,-0.05199757538757474,0.05199757538757474,0.043986934737280645,-0.2161643984025698,-0.03405030706751794,0.03405030706751794,0.017947268320056803,-0.18492159320371077,0.9175449423624724,-1.1024665355661831,1.1024665355661831,0.5749364779987433,1.1571211767017477,0.23957623433927533,0.23957623433927533,1.3420427699054585,0.41523120142328496,0.3312932900331692,0.08393791139011575,0.08393791139011575,0.06304990194010851,0.9280749539485393,0.5967816639153701,0.5967816639153701,0.5128437525252544,-0.06685042926478858,-0.026450299467006,-0.04040012979778258,0.04040012979778258,0.03935907059383268,-0.31954468394536434,-0.30207113637588257,-0.017473547569481773,0.017473547569481773,0.013419810240258257
1.2850000000000001,0.13685918271719735,0.04,-0.7,2.0,0.3,0.04,0.01,1.1466666666666667,0.08251684260276801,0.040474091632318965,0.042042750970449044,0.042042750970449044,0.0689791177500249,,,-0.2351943422103101,-0.18472999378970756,-0.050464348420602545,0.050464348420602545,0.042595653596291146,-0.2195550748863445,-0.03482508109663693,0.03482508109663693,0.015639267323965617,0.5565955334409418,0.9072339258019846,-0.35063839236104277,0.35063839236104277,0.18384655789593332,1.137641792135335,0.23040786633335042,0.23040786633335042,0.5810462586943932,0.40893610059793467,0.328969891437519,0.07996620916041569,0.07996620916041569,0.060171573243031046,0.9610656286758514,0.6320957372383325,0.6320957372383325,0.5521295280779168,-0.06674799234685505,-0.02583216448953482,-0.04091582785732023,0.04091582785732023,0.03988549908422923,-0.3436202132899561,-0.32420269593020445,-0.019417517359751668,0.019417517359751668,0.014663553713815366
1.35,0.13685918271719735,0.04,-0.7,2.0,0.3,0.04,0.01,1.1466666666666667,0.08685799877857156,0.04213415614256888,0.04472384263600268,0.04472384263600268,0.03341493693782025,,,-0.23915953048611008,-0.18717556902105814,-0.05198396146505194,0.05198396146505194,0.04378793063263404,-0.22266240430623,-0.03548683528517185,0.03548683528517185,0.016497126179880084,1.2410395940450907,0.8972223229258383,0.3438172711192524,0.3438172711192524,0.1812213924349298,1.1188776126355091,0.22165528970967086,0.22165528970967086,-0.12216198140958157,0.4084853550436519,0.3263310142279381,0.08215434081571382,0.08215434081571382,0.061941053880532344,0.9930262587662675,0.6666952445383294,0.6666952445383294,0.5845409037226156,-0.06685395817200698,-0.025252851955966243,-0.04160110621604074,0.04160110621604074,0.040576435497521025,-0.3679863885581065,-0.3466288916370661,-0.021357496921040386,0.021357496921040386,0.015859972300963008
1.415,0.13685918271719735,0.04,-0.7,2.0,0.3,0.04,0.01,1.1466666666666667,0.09121058801151317,0.04375771359950398,0.0474528744120092,0.0474528744120092,0.008329653331722916,,,-0.24518635977844982,-0.18946732129115618,-0.05571903848729365,0.05571903848729365,0.04684369001984109,-0.2255168797142982,-0.03604955842314203,0.03604955842314203,0.019669480064151618,1.7581827861817947,0.8874918997232104,0.8706908864585843,0.8706908864585843,0.4612951645441583,1.1008130898149204,0.21332119009171002,0.21332119009171002,-0.6573696963668743,0.41211855501460365,0.32345192321012983,0.08866663180447382,0.08866663180447382,0.06699648868952217,1.024034067676772,0.7005821444666422,0.7005821444666422,0.6119155126621685,-0.06708650122881962,-0.024708228699087155,-0.04237827252973247,0.04237827252973247,0.04135642843771595,-0.3926728888213798,-0.36933420911557535,-0.023338679705804444,0.023338679705804444,0.017043815564118867
