tau,log_moneyness,v,rho,kappa,gamma,bar_v,r,row_index,fd_delta,ad_delta,ad_minus_fd_delta,fd_gamma,ad_gamma,ad_minus_fd_gamma,fd_vega,ad_vega,ad_minus_fd_vega,fd_theta,ad_theta,ad_minus_fd_theta,fd_rho,ad_rho,ad_minus_fd_rho
0.14908333333333335,0.1212338648141164,0.04,-0.7,2.0,0.3,0.04,0.01,26801,0.0877279315198718,0.08772851317808122,5.81658209430902e-07,7.391670752660992,7.391667894208346,-2.858452646137266e-06,-0.29182780644815276,-0.29182605832256847,1.7481255842888288e-06,-0.05556903863057627,-0.05556909070805055,-5.2077474277378855e-08,-0.0525279937160783,-0.05252799374820861,-3.2130305360755784e-11
0.18233333333333335,0.1212338648141164,0.04,-0.7,2.0,0.3,0.04,0.01,26804,-0.016046539689157962,-0.01604609585351236,4.438356456006043e-07,8.536098643363106,8.536099054222834,4.1085972846133245e-07,-0.16453763915819097,-0.16453556601036823,2.0731478227453692e-06,-0.09102775311659039,-0.09102778099863036,-2.7882039968507577e-08,-0.05614136253134783,-0.0561413625760754,-4.4727575809755393e-11
0.3596666666666667,0.1212338648141164,0.04,-0.7,2.0,0.3,0.04,0.01,26820,-0.27913964912032146,-0.27913958183263043,6.728769103014898e-08,7.057219891604981,7.0572220728497355,2.1812447545954683e-06,0.13493524718050098,0.1349367259674597,1.4787869587196134e-06,-0.10952053134519191,-0.10952053199948433,-6.542924257946225e-10,-0.06338656238787099,-0.0633865624626728,-7.480180364005662e-11
0.37075,0.1212338648141164,0.04,-0.7,2.0,0.3,0.04,0.01,26821,-0.28633345745576494,-0.2863333986481614,5.880760356458126e-08,6.9038986837319145,6.903900786866549,2.10313463444578e-06,0.14234911049439136,0.14235054080794984,1.4303135584814441e-06,-0.10837035482998136,-0.1083703552980263,-4.680449361416095e-10,-0.06356928669966344,-0.06356928677611878,-7.645534205735771e-11
0.5259166666666667,0.1212338648141164,0.04,-0.7,2.0,0.3,0.04,0.01,26835,-0.3441812354095885,-0.34418123407010415,1.3394843567660075e-09,5.145792484394787,5.145793602261676,1.117866889721597e-06,0.19998879171447687,0.19998971672582452,9.25011347657767e-07,-0.09178355435847732,-0.09178355407237648,2.861008374654972e-10,-0.06495448767336251,-0.0649544877567418,-8.337928958379592e-11
0.7586666666666667,0.1212338648141164,0.04,-0.7,2.0,0.3,0.04,0.01,26856,-0.3670911885075288,-0.367091200066769,-1.1559240176151064e-08,3.5910640280278643,3.5910645276492033,4.996213389674153e-07,0.224743475998046,0.22474403597623652,5.599781905119006e-07,-0.07344059693391997,-0.07344059672950273,2.044172331405747e-10,-0.06503640380857434,-0.06503640389343644,-8.486210345548528e-11
0.8805833333333334,0.1212338648141164,0.04,-0.7,2.0,0.3,0.04,0.01,26867,-0.3691127480326835,-0.3691127591771446,-1.114446107619571e-08,3.0697313830747808,3.069731713138237,3.300634561220761e-07,0.22964244968108616,0.22964290394527634,4.542641901805755e-07,-0.06672666543288547,-0.06672666527930018,1.5358528338005328e-10,-0.06466157248384563,-0.06466157257037423,-8.652860372659887e-11
0.936,0.1212338648141164,0.04,-0.7,2.0,0.3,0.04,0.01,26872,-0.36907070612130044,-0.36907071671172337,-1.059042292750334e-08,2.8735771160430383,2.8735773991447338,2.831016954196741e-07,0.2311793924576755,0.2311798084973738,4.1603969830328325e-07,-0.06415302353415808,-0.06415302339876072,1.3539735999046343e-10,-0.06443707531993137,-0.06443707540438152,-8.445015520219812e-11
1.0246666666666666,0.1212338648141164,0.04,-0.7,2.0,0.3,0.04,0.01,26880,-0.3682398926288021,-0.3682399021723181,-9.543516032994859e-09,2.6000958619544265,2.600096092915663,2.3096123635824028e-07,0.23310246507049492,0.23310282860032747,3.635298325421754e-07,-0.060538792342711145,-0.06053879223343966,1.0927148769157569e-10,-0.06402607095324503,-0.06402607103688189,-8.363686132550896e-11
1.3128333333333333,0.1212338648141164,0.04,-0.7,2.0,0.3,0.04,0.01,26906,-0.3623819224680253,-0.36238192879971887,-6.3316935583479506e-09,1.949224468331957,1.9492245308443825,6.251242545829427e-08,0.2370050318404454,0.23700526811447817,2.362740327555013e-07,-0.0519153967220784,-0.05191539666467577,5.74026312594178e-11,-0.062404819537002776,-0.06240481961834885,-8.134607570875474e-11
1.335,0.1212338648141164,0.04,-0.7,2.0,0.3,0.04,0.01,26908,-0.36184136700506037,-0.36184137313268083,-6.127620466589434e-09,1.9101077636263102,1.9101078664455224,1.0281921225541168e-07,0.23722396153037784,0.23722418972610929,2.2819573144983174e-07,-0.051398782140478494,-0.0513987820863374,5.414109438550696e-11,-0.06226827435857479,-0.062268274436592205,-7.80174119752175e-11
1.601,0.1212338648141164,0.04,-0.7,2.0,0.3,0.04,0.01,26932,-0.3551240676787869,-0.35512407186311995,-4.184333046719502e-09,1.5231549044214152,1.523154936722089,3.230067369131007e-08,0.2393802526570038,0.23938039495907357,1.4230206976661997e-07,-0.0462773779091874,-0.04627737787724543,3.1941969902415934e-11,-0.060561933567376824,-0.06056193363766677,-7.028994747360073e-11
1.6120833333333333,0.1212338648141164,0.04,-0.7,2.0,0.3,0.04,0.01,26933,-0.3548414295543295,-0.3548414336747528,-4.1204232803515595e-09,1.509796965110385,1.5097970430122858,7.790190070799952e-08,0.23945458617606608,0.23945472526082934,1.390847632620762e-07,-0.046098990862455946,-0.04609899082817122,3.428472783451042e-11,-0.060489059596283146,-0.060489059669215105,-7.293195908308903e-11
1.7450833333333333,0.1212338648141164,0.04,-0.7,2.0,0.3,0.04,0.01,26945,-0.35145795005855157,-0.351457953509685,-3.4511334345843636e-09,1.363195814862561,1.3631959078194749,9.295691394406447e-08,0.24026148472564013,0.24026158699829786,1.0227265773155025e-07,-0.044121673603847444,-0.044121673578382634,2.5464810815556405e-11,-0.05961001529559973,-0.05961001536597506,-7.037533056308831e-11
0.11583333333333334,0.12320043378615736,0.04,-0.7,2.0,0.3,0.04,0.01,26979,0.21808913797108315,0.21808977652979963,6.385587164869921e-07,3.791605433464071,3.791596483444311,-8.950019759979e-06,-0.4613485555526875,-0.4613478634394839,6.921132035819788e-07,0.02286733569278887,0.022867258327764914,-7.736502395661038e-08,-0.04593129720814604,-0.04593129722168536,-1.353932244096967e-11
0.16016666666666668,0.12320043378615736,0.04,-0.7,2.0,0.3,0.04,0.01,26983,0.06756472964458399,0.06756525834371833,5.286991343472769e-07,7.316697075851887,7.31669491749924,-2.158352646830508e-06,-0.27305686397915974,-0.27305507889130437,1.7850878553660188e-06,-0.06324442431787647,-0.06324446630443066,-4.198655419174191e-08,-0.05337358817442128,-0.05337358820849949,-3.407820553524843e-11
0.18233333333333335,0.12320043378615736,0.04,-0.7,2.0,0.3,0.04,0.01,26985,0.002351648651351121,0.0023520939363451897,4.452849940686683e-07,8.022840284454563,8.022840161011686,-1.234428772534102e-07,-0.19233668841600604,-0.19233469567146266,1.9927445433776114e-06,-0.08490265151567256,-0.08490267953123967,-2.8015567116179696e-08,-0.05570982771208044,-0.055709827753594794,-4.151435445409746e-11
0.21558333333333335,0.12320043378615736,0.04,-0.7,2.0,0.3,0.04,0.01,26988,-0.0784082068005541,-0.07840787525838874,3.3154216536046555e-07,8.375235310608314,8.375236827876162,1.5172678473618362e-06,-0.09444287840582044,-0.09444080573521754,2.0726706028983966e-06,-0.10263049036410288,-0.10263050531675988,-1.4952657001465752e-08,-0.058253111699518856,-0.0582531117494447,-4.992584123897359e-11
0.24883333333333335,0.12320043378615736,0.04,-0.7,2.0,0.3,0.04,0.01,26991,-0.14102341855652178,-0.141023177358086,2.4119843577974365e-07,8.265321826561786,8.265323986503263,2.1599414772310865e-06,-0.020674899570971572,-0.020672892662590203,2.006908381368966e-06,-0.11010987350734691,-0.11010988145385527,-7.946508354117476e-09,-0.06005173822626331,-0.06005173828414901,-5.7885703175220016e-11
