epoch,optimizer,lr,train_total,train_pde,train_dpde,train_greek_delta,train_greek_gamma,train_greek_vega,train_term,train_low,train_right,train_v_zero,train_no_arbitrage,train_curvature_bulk,val_total,val_pde,val_dpde,val_greek_delta,val_greek_gamma,val_greek_vega,val_term,val_low,val_right,val_v_zero,val_no_arbitrage,val_curvature_bulk,dynamic_refresh,dynamic_refresh_count
88,adam,0.001,0.17192552983760834,0.17133823782205582,0.0,0.0,0.0,0.0,2.1794188603233608e-14,0.0005872920737601817,0.0,0.0,0.0,0.0,0.1640930026769638,0.16352270543575287,0.0,0.0,0.0,0.0,3.993728958651133e-12,0.0005702964263036847,0.0,0.0,0.0,0.0,0,0
89,adam,0.001,0.17059286125004292,0.17000485584139824,0.0,0.0,0.0,0.0,2.177952678055399e-14,0.000588005186727969,0.0,0.0,0.0,0.0,0.1555001586675644,0.1550145298242569,0.0,0.0,0.0,0.0,3.993728958651133e-12,0.00048563163727521896,0.0,0.0,0.0,0.0,0,0
90,adam,0.001,0.17055942956358194,0.17000687308609486,0.0,0.0,0.0,0.0,2.1793065133143084e-14,0.0005525560081878211,0.0,0.0,0.0,0.0,0.1573134958744049,0.15682074427604675,0.0,0.0,0.0,0.0,3.993728958651133e-12,0.0004927469417452812,0.0,0.0,0.0,0.0,0,0
91,adam,0.001,0.16971004102379084,0.16914787981659174,0.0,0.0,0.0,0.0,3.382305891773775e-14,0.0005621621567115653,0.0,0.0,0.0,0.0,0.16024789214134216,0.15977200865745544,0.0,0.0,0.0,0.0,3.993728958651133e-12,0.0004758774011861533,0.0,0.0,0.0,0.0,0,0
92,adam,0.001,0.1659362744539976,0.1654434623196721,0.0,0.0,0.0,0.0,2.1783266589834797e-14,0.0004928119633405004,0.0,0.0,0.0,0.0,0.15419642627239227,0.15374493598937988,0.0,0.0,0.0,0.0,3.993728958651133e-12,0.0004514892352744937,0.0,0.0,0.0,0.0,0,0
93,adam,0.001,0.17176521010696888,0.17126378137618303,0.0,0.0,0.0,0.0,2.17849334778831e-14,0.0005014288090023911,0.0,0.0,0.0,0.0,0.1527424156665802,0.15228797495365143,0.0,0.0,0.0,0.0,3.993728958651133e-12,0.0004544333787634969,0.0,0.0,0.0,0.0,0,0
94,adam,0.001,0.16626418940722942,0.16576134506613016,0.0,0.0,0.0,0.0,2.1775312487238936e-14,0.0005028453742852435,0.0,0.0,0.0,0.0,0.17030638456344604,0.16988509893417358,0.0,0.0,0.0,0.0,3.993728958651133e-12,0.0004212924977764487,0.0,0.0,0.0,0.0,0,0
95,adam,0.001,0.17283200193196535,0.17237968370318413,0.0,0.0,0.0,0.0,2.1782695927856364e-14,0.00045232016418594867,0.0,0.0,0.0,0.0,0.15350019931793213,0.15310409665107727,0.0,0.0,0.0,0.0,3.993728958651133e-12,0.0003961047332268208,0.0,0.0,0.0,0.0,0,0
96,adam,0.001,0.1678157951682806,0.16736283525824547,0.0,0.0,0.0,0.0,3.382134673989655e-14,0.0004529585512500489,0.0,0.0,0.0,0.0,0.1590869128704071,0.15860363841056824,0.0,0.0,0.0,0.0,3.993728958651133e-12,0.0004832739068660885,0.0,0.0,0.0,0.0,0,0
97,adam,0.001,0.16587464790791273,0.16541089955717325,0.0,0.0,0.0,0.0,2.1782880091347943e-14,0.00046374957310035825,0.0,0.0,0.0,0.0,0.15526895225048065,0.15485601127147675,0.0,0.0,0.0,0.0,3.993728958651133e-12,0.0004129402223043144,0.0,0.0,0.0,0.0,0,0
98,adam,0.001,0.17831953475251794,0.17788344947621226,0.0,0.0,0.0,0.0,2.1771623228619725e-14,0.0004360841030575102,0.0,0.0,0.0,0.0,0.18272756040096283,0.18220911920070648,0.0,0.0,0.0,0.0,3.993728958651133e-12,0.0005184431211091578,0.0,0.0,0.0,0.0,0,0
99,adam,0.001,0.1739105088636279,0.1734227854758501,0.0,0.0,0.0,0.0,2.176991291028054e-14,0.0004877249248238513,0.0,0.0,0.0,0.0,0.1538476049900055,0.15343348681926727,0.0,0.0,0.0,0.0,3.993728958651133e-12,0.0004141241079196334,0.0,0.0,0.0,0.0,0,0
100,adam,0.001,0.18530863244086504,0.184930969029665,0.0,0.0,0.0,0.0,2.1783045719376355e-14,0.00037766535569971893,0.0,0.0,0.0,0.0,0.1800733357667923,0.17969846725463867,0.0,0.0,0.0,0.0,3.993728958651133e-12,0.0003748639428522438,0.0,0.0,0.0,0.0,0,0
101,adam,0.001,0.17794486042112112,0.1775273997336626,0.0,0.0,0.0,0.0,2.1779656264098358e-14,0.00041746124952624086,0.0,0.0,0.0,0.0,0.16281703114509583,0.16247893869876862,0.0,0.0,0.0,0.0,3.993728958651133e-12,0.00033809649175964296,0.0,0.0,0.0,0.0,0,0
102,adam,0.001,0.1800122857093811,0.17963843373581767,0.0,0.0,0.0,0.0,2.1787140991327432e-14,0.00037385118594102096,0.0,0.0,0.0,0.0,0.1771891713142395,0.17671377956867218,0.0,0.0,0.0,0.0,3.993728958651133e-12,0.0004753964894916862,0.0,0.0,0.0,0.0,0,0
103,adam,0.001,0.17131780926138163,0.1708086086437106,0.0,0.0,0.0,0.0,2.1771942652685068e-14,0.000509200266606058,0.0,0.0,0.0,0.0,0.1600305587053299,0.159598708152771,0.0,0.0,0.0,0.0,3.993728958651133e-12,0.00043185619870200753,0.0,0.0,0.0,0.0,0,0
104,adam,0.001,0.1688737329095602,0.16849920060485601,0.0,0.0,0.0,0.0,2.1775989147449784e-14,0.00037453100776474457,0.0,0.0,0.0,0.0,0.1598435491323471,0.15946106612682343,0.0,0.0,0.0,0.0,3.993728958651133e-12,0.00038247599150054157,0.0,0.0,0.0,0.0,0,0
105,adam,0.001,0.16758068790659308,0.16720715630799532,0.0,0.0,0.0,0.0,2.1776333161940377e-14,0.0003735334121302003,0.0,0.0,0.0,0.0,0.16023987531661987,0.15986014902591705,0.0,0.0,0.0,0.0,3.993728958651133e-12,0.00037973071448504925,0.0,0.0,0.0,0.0,0,0
106,adam,0.001,0.16541514918208122,0.1650311453267932,0.0,0.0,0.0,0.0,2.1772613588806078e-14,0.00038400325865950435,0.0,0.0,0.0,0.0,0.1525667905807495,0.1522831916809082,0.0,0.0,0.0,0.0,3.993728958651133e-12,0.00028359610587358475,0.0,0.0,0.0,0.0,0,0
107,adam,0.001,0.16341517306864262,0.16308621410280466,0.0,0.0,0.0,0.0,2.177334780755267e-14,0.00032895865115278866,0.0,0.0,0.0,0.0,0.14882701635360718,0.1484961360692978,0.0,0.0,0.0,0.0,3.993728958651133e-12,0.000330874026985839,0.0,0.0,0.0,0.0,0,0
108,adam,0.001,0.163955710362643,0.1636280450038612,0.0,0.0,0.0,0.0,2.1785294479354752e-14,0.0003276651586929802,0.0,0.0,0.0,0.0,0.15100200474262238,0.150687113404274,0.0,0.0,0.0,0.0,3.993728958651133e-12,0.0003148845862597227,0.0,0.0,0.0,0.0,0,0
109,adam,0.001,0.16406127577647567,0.16375840827822685,0.0,0.0,0.0,0.0,2.1776722108881845e-14,0.0003028678820555797,0.0,0.0,0.0,0.0,0.15239515900611877,0.1520693153142929,0.0,0.0,0.0,0.0,3.993728958651133e-12,0.00032583822030574083,0.0,0.0,0.0,0.0,0,0
110,adam,0.001,0.17436066316440701,0.17405344685539603,0.0,0.0,0.0,0.0,2.177731412535497e-14,0.00030721678376721684,0.0,0.0,0.0,0.0,0.173160120844841,0.17278926074504852,0.0,0.0,0.0,0.0,3.993728958651133e-12,0.0003708562289830297,0.0,0.0,0.0,0.0,0,0
111,adam,0.001,0.1628001667559147,0.16249212715774775,0.0,0.0,0.0,0.0,3.382077573381098e-14,0.000308039609080879,0.0,0.0,0.0,0.0,0.15106236934661865,0.1507493108510971,0.0,0.0,0.0,0.0,3.993728958651133e-12,0.00031306117307394743,0.0,0.0,0.0,0.0,0,0
112,adam,0.001,0.170413788408041,0.17012944677844644,0.0,0.0,0.0,0.0,2.1850756004550092e-14,0.00028434137948352145,0.0,0.0,0.0,0.0,0.14730286598205566,0.1470515877008438,0.0,0.0,0.0,0.0,3.993728958651133e-12,0.0002512735081836581,0.0,0.0,0.0,0.0,0,0
113,adam,0.001,0.17377348709851503,0.17346117924898863,0.0,0.0,0.0,0.0,2.177048791330283e-14,0.0003123063834209461,0.0,0.0,0.0,0.0,0.16815689206123352,0.16787773370742798,0.0,0.0,0.0,0.0,3.993728958651133e-12,0.0002791535807773471,0.0,0.0,0.0,0.0,0,0
114,adam,0.001,0.16266678739339113,0.162401988171041,0.0,0.0,0.0,0.0,2.177456454391162e-14,0.00026479892221686896,0.0,0.0,0.0,0.0,0.1460307389497757,0.1458045393228531,0.0,0.0,0.0,0.0,3.993728958651133e-12,0.00022620052914135158,0.0,0.0,0.0,0.0,0,0
115,adam,0.001,0.17023725248873234,0.1699559148401022,0.0,0.0,0.0,0.0,2.1769088376645948e-14,0.0002813397959471331,0.0,0.0,0.0,0.0,0.15071479976177216,0.15049351751804352,0.0,0.0,0.0,0.0,3.993728958651133e-12,0.00022127812553662807,0.0,0.0,0.0,0.0,0,0
116,adam,0.001,0.16455760784447193,0.1642448492348194,0.0,0.0,0.0,0.0,2.1809595265658882e-14,0.00031275770288630156,0.0,0.0,0.0,0.0,0.15556974709033966,0.1553216278553009,0.0,0.0,0.0,0.0,3.993728958651133e-12,0.00024812063202261925,0.0,0.0,0.0,0.0,0,0
117,adam,0.001,0.16443917201831937,0.16416935110464692,0.0,0.0,0.0,0.0,2.178019683655483e-14,0.00026982242070516804,0.0,0.0,0.0,0.0,0.15374037623405457,0.1534784734249115,0.0,0.0,0.0,0.0,3.993728958651133e-12,0.00026190877542831004,0.0,0.0,0.0,0.0,0,0
118,adam,0.001,0.16241981089115143,0.16219501849263906,0.0,0.0,0.0,0.0,2.17731051061435e-14,0.00022479179915535497,0.0,0.0,0.0,0.0,0.14713777601718903,0.1469336748123169,0.0,0.0,0.0,0.0,3.993728958651133e-12,0.0002040941471932456,0.0,0.0,0.0,0.0,0,0
119,adam,0.001,0.18019195599481463,0.17997309286147356,0.0,0.0,0.0,0.0,2.177464802297904e-14,0.0002188624766858993,0.0,0.0,0.0,0.0,0.17526262998580933,0.1749461442232132,0.0,0.0,0.0,0.0,3.993728958651133e-12,0.0003164905938319862,0.0,0.0,0.0,0.0,0,0
120,adam,0.001,0.2106136092916131,0.21018012054264545,0.0,0.0,0.0,0.0,2.17676575262398e-14,0.00043349003317416646,0.0,0.0,0.0,0.0,0.20018865168094635,0.19982731342315674,0.0,0.0,0.0,0.0,3.993728958651133e-12,0.00036134422407485545,0.0,0.0,0.0,0.0,0,0
121,adam,0.001,0.18713480979204178,0.1867635091766715,0.0,0.0,0.0,0.0,2.1780488976894848e-14,0.00037130003147467505,0.0,0.0,0.0,0.0,0.17366044223308563,0.1734035164117813,0.0,0.0,0.0,0.0,3.993728958651133e-12,0.00025693242787383497,0.0,0.0,0.0,0.0,0,0
122,adam,0.001,0.16789836902171373,0.1676573483273387,0.0,0.0,0.0,0.0,2.1820393665186953e-14,0.00024101951839838875,0.0,0.0,0.0,0.0,0.14746606349945068,0.14726266264915466,0.0,0.0,0.0,0.0,3.993728958651133e-12,0.0002034061762969941,0.0,0.0,0.0,0.0,0,0
123,adam,0.001,0.16564907133579254,0.16537731746211648,0.0,0.0,0.0,0.0,2.1794130574859276e-14,0.00027175316245120484,0.0,0.0,0.0,0.0,0.1562633216381073,0.15598730742931366,0.0,0.0,0.0,0.0,3.993728958651133e-12,0.00027601749752648175,0.0,0.0,0.0,0.0,0,0
124,adam,0.001,0.16017959639430046,0.15989848459139466,0.0,0.0,0.0,0.0,2.1769553688901566e-14,0.0002811118629324483,0.0,0.0,0.0,0.0,0.1549561321735382,0.15469765663146973,0.0,0.0,0.0,0.0,3.993728958651133e-12,0.00025848139193840325,0.0,0.0,0.0,0.0,0,0
125,adam,0.001,0.16537164710462093,0.16513532679527998,0.0,0.0,0.0,0.0,2.177135313098867e-14,0.00023631935255252756,0.0,0.0,0.0,0.0,0.16486142575740814,0.16461177170276642,0.0,0.0,0.0,0.0,3.993728958651133e-12,0.00024964826297946274,0.0,0.0,0.0,0.0,0,0
126,adam,0.001,0.16185778938233852,0.161631447263062,0.0,0.0,0.0,0.0,2.1778025646265555e-14,0.00022634209562966134,0.0,0.0,0.0,0.0,0.15181590616703033,0.15161998569965363,0.0,0.0,0.0,0.0,3.993728958651133e-12,0.00019592655007727444,0.0,0.0,0.0,0.0,0,0
127,adam,0.001,0.16509036347270012,0.16488219751045108,0.0,0.0,0.0,0.0,2.1775154932493302e-14,0.0002081667344100424,0.0,0.0,0.0,0.0,0.1669907569885254,0.16674064099788666,0.0,0.0,0.0,0.0,3.993728958651133e-12,0.0002501085982657969,0.0,0.0,0.0,0.0,0,0
128,adam,0.001,0.16195257054641843,0.16172706987708807,0.0,0.0,0.0,0.0,2.17720030831919e-14,0.0002255012850582716,0.0,0.0,0.0,0.0,0.14926522970199585,0.14905092120170593,0.0,0.0,0.0,0.0,3.993728958651133e-12,0.00021431366621982306,0.0,0.0,0.0,0.0,0,0
129,adam,0.001,0.17285166215151548,0.17264549620449543,0.0,0.0,0.0,0.0,2.1784754522320657e-14,0.00020616496112779714,0.0,0.0,0.0,0.0,0.177982896566391,0.17771083116531372,0.0,0.0,0.0,0.0,3.993728958651133e-12,0.00027205829974263906,0.0,0.0,0.0,0.0,0,0
130,adam,0.001,0.16351160733029246,0.16329318331554532,0.0,0.0,0.0,0.0,2.1766953456572173e-14,0.0002184240147471428,0.0,0.0,0.0,0.0,0.1489429920911789,0.1487417072057724,0.0,0.0,0.0,0.0,3.993728958651133e-12,0.0002012840996030718,0.0,0.0,0.0,0.0,0,0
131,adam,0.001,0.1691162334755063,0.16892102267593145,0.0,0.0,0.0,0.0,2.1771546261118088e-14,0.0001952117227119743,0.0,0.0,0.0,0.0,0.1654464155435562,0.16522668302059174,0.0,0.0,0.0,0.0,3.993728958651133e-12,0.00021972514514345676,0.0,0.0,0.0,0.0,0,0
132,adam,0.001,0.1730542667210102,0.17281056102365255,0.0,0.0,0.0,0.0,2.1779265755439894e-14,0.00024370421215280658,0.0,0.0,0.0,0.0,0.1634901911020279,0.16327261924743652,0.0,0.0,0.0,0.0,3.993728958651133e-12,0.0002175786066800356,0.0,0.0,0.0,0.0,0,0
133,adam,0.001,0.1584295858629048,0.15823011519387364,0.0,0.0,0.0,0.0,2.1772312289922316e-14,0.00019946988777519437,0.0,0.0,0.0,0.0,0.14353488385677338,0.1433405876159668,0.0,0.0,0.0,0.0,3.993728958651133e-12,0.000194294610992074,0.0,0.0,0.0,0.0,0,0
134,adam,0.001,0.16246728831902146,0.16224704030901194,0.0,0.0,0.0,0.0,2.1775454299083152e-14,0.00022024761256034253,0.0,0.0,0.0,0.0,0.15829342603683472,0.1580335646867752,0.0,0.0,0.0,0.0,3.993728958651133e-12,0.0002598683349788189,0.0,0.0,0.0,0.0,0,0
135,adam,0.001,0.16038074856624007,0.16016674833372235,0.0,0.0,0.0,0.0,2.1790178716174082e-14,0.00021399903744168114,0.0,0.0,0.0,0.0,0.15642084181308746,0.15624870359897614,0.0,0.0,0.0,0.0,3.993728958651133e-12,0.00017214140098076314,0.0,0.0,0.0,0.0,0,0
136,adam,0.001,0.15843262756243348,0.1582661885768175,0.0,0.0,0.0,0.0,2.176692778088596e-14,0.0001664388282733853,0.0,0.0,0.0,0.0,0.1457439661026001,0.14556443691253662,0.0,0.0,0.0,0.0,3.993728958651133e-12,0.00017953498172573745,0.0,0.0,0.0,0.0,0,0
137,adam,0.001,0.15392043627798557,0.1537505192682147,0.0,0.0,0.0,0.0,2.1782710446530475e-14,0.00016991866596072214,0.0,0.0,0.0,0.0,0.14808659255504608,0.1479174792766571,0.0,0.0,0.0,0.0,3.993728958651133e-12,0.00016911796410568058,0.0,0.0,0.0,0.0,0,0
138,adam,0.001,0.15203226543962955,0.15187818417325616,0.0,0.0,0.0,0.0,2.177938301656353e-14,0.00015408047420351068,0.0,0.0,0.0,0.0,0.1367250680923462,0.1365964412689209,0.0,0.0,0.0,0.0,3.993728958651133e-12,0.00012862660514656454,0.0,0.0,0.0,0.0,0,0
139,adam,0.001,0.17580967722460628,0.17562553193420172,0.0,0.0,0.0,0.0,2.1773974611933638e-14,0.00018414600253890967,0.0,0.0,0.0,0.0,0.1750667840242386,0.17486248910427094,0.0,0.0,0.0,0.0,3.993728958651133e-12,0.00020429315918590873,0.0,0.0,0.0,0.0,0,0
140,adam,0.001,0.16088287718594074,0.160708777140826,0.0,0.0,0.0,0.0,2.177127622966148e-14,0.00017410242799087428,0.0,0.0,0.0,0.0,0.14749877154827118,0.14734868705272675,0.0,0.0,0.0,0.0,3.993728958651133e-12,0.00015008938498795033,0.0,0.0,0.0,0.0,0,0
141,adam,0.001,0.1530420696362853,0.15288702491670847,0.0,0.0,0.0,0.0,2.1786362091592872e-14,0.00015504405746469274,0.0,0.0,0.0,0.0,0.14122562110424042,0.14105194807052612,0.0,0.0,0.0,0.0,3.993728958651133e-12,0.0001736792182782665,0.0,0.0,0.0,0.0,0,0
142,adam,0.001,0.1635161004960537,0.16332010552287102,0.0,0.0,0.0,0.0,2.1787248339518607e-14,0.00019599323513830313,0.0,0.0,0.0,0.0,0.16863302886486053,0.16836844384670258,0.0,0.0,0.0,0.0,3.993728958651133e-12,0.0002645812346599996,0.0,0.0,0.0,0.0,0,0
143,adam,0.001,0.16849320195615292,0.16826789174228907,0.0,0.0,0.0,0.0,2.1777193826824127e-14,0.00022531194827024592,0.0,0.0,0.0,0.0,0.1565505415201187,0.15640714764595032,0.0,0.0,0.0,0.0,3.993728958651133e-12,0.0001433924335287884,0.0,0.0,0.0,0.0,0,0
144,adam,0.001,0.15424178261309862,0.15411778027191758,0.0,0.0,0.0,0.0,2.1768845125988853e-14,0.00012400209470797563,0.0,0.0,0.0,0.0,0.1453794240951538,0.14524881541728973,0.0,0.0,0.0,0.0,3.993728958651133e-12,0.00013060141645837575,0.0,0.0,0.0,0.0,0,0
145,adam,0.001,0.1530240960419178,0.15286518400534987,0.0,0.0,0.0,0.0,2.178173031691394e-14,0.0001589111034263624,0.0,0.0,0.0,0.0,0.14173169434070587,0.14155802130699158,0.0,0.0,0.0,0.0,3.993728958651133e-12,0.0001736727135721594,0.0,0.0,0.0,0.0,0,0
146,adam,0.001,0.16054136771708727,0.16037725750356913,0.0,0.0,0.0,0.0,2.1770804994792677e-14,0.00016411030173912877,0.0,0.0,0.0,0.0,0.16064316034317017,0.16046372056007385,0.0,0.0,0.0,0.0,3.993728958651133e-12,0.0001794392301235348,0.0,0.0,0.0,0.0,0,0
147,adam,0.001,0.1579974158667028,0.1578441089950502,0.0,0.0,0.0,0.0,3.387318669151573e-14,0.00015330880614783382,0.0,0.0,0.0,0.0,0.1539943367242813,0.1538660079240799,0.0,0.0,0.0,0.0,3.993728958651133e-12,0.00012833622167818248,0.0,0.0,0.0,0.0,0,0
148,adam,0.001,0.1510075218975544,0.15086254756897688,0.0,0.0,0.0,0.0,2.1759670177600758e-14,0.00014497317624773132,0.0,0.0,0.0,0.0,0.1395442634820938,0.13938455283641815,0.0,0.0,0.0,0.0,3.993728958651133e-12,0.00015970626554917544,0.0,0.0,0.0,0.0,0,0
149,adam,0.001,0.15095332637429237,0.15077559370547533,0.0,0.0,0.0,0.0,2.1780103788662084e-14,0.00017773280524124857,0.0,0.0,0.0,0.0,0.13419502973556519,0.13404764235019684,0.0,0.0,0.0,0.0,3.993728958651133e-12,0.00014738993195351213,0.0,0.0,0.0,0.0,0,0
150,adam,0.001,0.18375911936163902,0.18360315915197134,0.0,0.0,0.0,0.0,2.1766499923368478e-14,0.00015596036791976076,0.0,0.0,0.0,0.0,0.20378559827804565,0.2035500556230545,0.0,0.0,0.0,0.0,3.993728958651133e-12,0.0002355378383072093,0.0,0.0,0.0,0.0,0,0
151,adam,0.001,0.18031099811196327,0.18011769652366638,0.0,0.0,0.0,0.0,2.1849270401404837e-14,0.00019330101258674404,0.0,0.0,0.0,0.0,0.16266696155071259,0.1624651551246643,0.0,0.0,0.0,0.0,3.993728958651133e-12,0.00020180274441372603,0.0,0.0,0.0,0.0,0,0
152,adam,0.001,0.15914493519812822,0.1589570725336671,0.0,0.0,0.0,0.0,2.1868910580822602e-14,0.0001878628854683484,0.0,0.0,0.0,0.0,0.1480785459280014,0.1478254497051239,0.0,0.0,0.0,0.0,3.993728958651133e-12,0.0002530998026486486,0.0,0.0,0.0,0.0,0,0
153,adam,0.001,0.15842466615140438,0.15812807716429234,0.0,0.0,0.0,0.0,3.3840134360800566e-14,0.0002965875701192999,0.0,0.0,0.0,0.0,0.1543913334608078,0.15414081513881683,0.0,0.0,0.0,0.0,3.993728958651133e-12,0.0002505201264284551,0.0,0.0,0.0,0.0,0,0
154,adam,0.001,0.1497687017545104,0.14960887003690004,0.0,0.0,0.0,0.0,2.177446746599493e-14,0.0001598317703610519,0.0,0.0,0.0,0.0,0.1365867257118225,0.13648167252540588,0.0,0.0,0.0,0.0,3.993728958651133e-12,0.00010505264799576253,0.0,0.0,0.0,0.0,0,0
155,adam,0.001,0.15922726271674037,0.1590521577745676,0.0,0.0,0.0,0.0,2.1764074980537052e-14,0.00017510355746708228,0.0,0.0,0.0,0.0,0.15127570927143097,0.15105478465557098,0.0,0.0,0.0,0.0,3.993728958651133e-12,0.00022092500876169652,0.0,0.0,0.0,0.0,0,0
156,adam,0.001,0.16578528750687838,0.16564069967716932,0.0,0.0,0.0,0.0,2.177951649042717e-14,0.00014458859459409723,0.0,0.0,0.0,0.0,0.15557484328746796,0.15549695491790771,0.0,0.0,0.0,0.0,3.993728958651133e-12,7.789015216985717e-05,0.0,0.0,0.0,0.0,0,0
157,adam,0.001,0.15425437688827515,0.15413193264976144,0.0,0.0,0.0,0.0,2.1766107766966234e-14,0.000122442361771391,0.0,0.0,0.0,0.0,0.13401275873184204,0.13382214307785034,0.0,0.0,0.0,0.0,3.993728958651133e-12,0.00019061587227042764,0.0,0.0,0.0,0.0,0,0
158,adam,0.001,0.15680109383538365,0.1565126092173159,0.0,0.0,0.0,0.0,2.1772360994316783e-14,0.0002884850446207565,0.0,0.0,0.0,0.0,0.14647512137889862,0.14624319970607758,0.0,0.0,0.0,0.0,3.993728958651133e-12,0.0002319178165635094,0.0,0.0,0.0,0.0,0,0
159,adam,0.001,0.15003692731261253,0.14988702163100243,0.0,0.0,0.0,0.0,2.177791836424883e-14,0.0001499059335401398,0.0,0.0,0.0,0.0,0.14962521195411682,0.14952322840690613,0.0,0.0,0.0,0.0,3.993728958651133e-12,0.00010197683150181547,0.0,0.0,0.0,0.0,0,0
160,adam,0.001,0.16059622168540955,0.16044133575633168,0.0,0.0,0.0,0.0,2.1772308908407972e-14,0.00015488840608668397,0.0,0.0,0.0,0.0,0.16410937905311584,0.1638593226671219,0.0,0.0,0.0,0.0,3.993728958651133e-12,0.0002500563277862966,0.0,0.0,0.0,0.0,0,0
161,adam,0.001,0.16173171438276768,0.16145616117864847,0.0,0.0,0.0,0.0,2.1777857808010545e-14,0.0002755519890342839,0.0,0.0,0.0,0.0,0.15010540187358856,0.14994651079177856,0.0,0.0,0.0,0.0,3.993728958651133e-12,0.0001588978775544092,0.0,0.0,0.0,0.0,0,0
162,adam,0.001,0.168964808806777,0.16883440967649221,0.0,0.0,0.0,0.0,2.178171701584969e-14,0.00013040000249020522,0.0,0.0,0.0,0.0,0.17698940634727478,0.17689883708953857,0.0,0.0,0.0,0.0,3.993728958651133e-12,9.057331772055477e-05,0.0,0.0,0.0,0.0,0,0
163,adam,0.001,0.16051950957626104,0.1604138920083642,0.0,0.0,0.0,0.0,2.1769069212525516e-14,0.00010561902990957606,0.0,0.0,0.0,0.0,0.1457136571407318,0.1455465406179428,0.0,0.0,0.0,0.0,3.993728958651133e-12,0.0001671149511821568,0.0,0.0,0.0,0.0,0,0
164,adam,0.001,0.15344213275238872,0.15323163801804185,0.0,0.0,0.0,0.0,2.1765115792123325e-14,0.0002104946306644706,0.0,0.0,0.0,0.0,0.1405257284641266,0.140317901968956,0.0,0.0,0.0,0.0,3.993728958651133e-12,0.0002078304678434506,0.0,0.0,0.0,0.0,0,0
165,adam,0.001,0.14813464926555753,0.1479768669232726,0.0,0.0,0.0,0.0,2.177928135937497e-14,0.00015778170154590043,0.0,0.0,0.0,0.0,0.13570719957351685,0.13558068871498108,0.0,0.0,0.0,0.0,3.993728958651133e-12,0.00012651128054130822,0.0,0.0,0.0,0.0,0,0
166,adam,0.001,0.15036205621436238,0.1501851612702012,0.0,0.0,0.0,0.0,2.1769976920825063e-14,0.00017689641572360415,0.0,0.0,0.0,0.0,0.1369950920343399,0.13685625791549683,0.0,0.0,0.0,0.0,3.993728958651133e-12,0.00013883609790354967,0.0,0.0,0.0,0.0,0,0
167,adam,0.001,0.15294109750539064,0.1528066284954548,0.0,0.0,0.0,0.0,2.1767387421991298e-14,0.00013447087485474185,0.0,0.0,0.0,0.0,0.15692122280597687,0.156792551279068,0.0,0.0,0.0,0.0,3.993728958651133e-12,0.00012867621262557805,0.0,0.0,0.0,0.0,0,0
168,adam,0.001,0.1516612097620964,0.1515355370938778,0.0,0.0,0.0,0.0,2.1781070041496664e-14,0.00012567204066726845,0.0,0.0,0.0,0.0,0.14081375300884247,0.14067693054676056,0.0,0.0,0.0,0.0,3.993728958651133e-12,0.00013682845747098327,0.0,0.0,0.0,0.0,0,0
169,adam,0.001,0.14533262932673097,0.14518193434923887,0.0,0.0,0.0,0.0,2.1762475577191844e-14,0.0001506963712927245,0.0,0.0,0.0,0.0,0.13636162877082825,0.136198490858078,0.0,0.0,0.0,0.0,3.993728958651133e-12,0.00016313832020387053,0.0,0.0,0.0,0.0,0,0
170,adam,0.001,0.18130304338410497,0.18111564265564084,0.0,0.0,0.0,0.0,2.177706922033665e-14,0.00018740064388111932,0.0,0.0,0.0,0.0,0.13540291786193848,0.13524463772773743,0.0,0.0,0.0,0.0,3.993728958651133e-12,0.00015828140021767467,0.0,0.0,0.0,0.0,0,0
171,adam,0.001,0.21046549174934626,0.21036056615412235,0.0,0.0,0.0,0.0,2.1777024592288243e-14,0.0001049275679179118,0.0,0.0,0.0,0.0,0.215286985039711,0.21509277820587158,0.0,0.0,0.0,0.0,3.993728958651133e-12,0.00019420997705310583,0.0,0.0,0.0,0.0,0,0
172,adam,0.001,0.19396573025733232,0.19353532791137695,0.0,0.0,0.0,0.0,2.1781277498394293e-14,0.00043040137279604096,0.0,0.0,0.0,0.0,0.15394996106624603,0.15357212722301483,0.0,0.0,0.0,0.0,3.993728958651133e-12,0.0003778304671868682,0.0,0.0,0.0,0.0,0,0
173,adam,0.001,0.1924523222260177,0.19206278212368488,0.0,0.0,0.0,0.0,2.179546807958766e-14,0.00038953913099248894,0.0,0.0,0.0,0.0,0.21037700772285461,0.20948860049247742,0.0,0.0,0.0,0.0,3.993728958651133e-12,0.0008884143899194896,0.0,0.0,0.0,0.0,0,0
174,adam,0.001,0.2565659796819091,0.25582771748304367,0.0,0.0,0.0,0.0,2.1772597852522104e-14,0.0007382608728221385,0.0,0.0,0.0,0.0,0.2347194403409958,0.2344094067811966,0.0,0.0,0.0,0.0,3.993728958651133e-12,0.00031002899049781263,0.0,0.0,0.0,0.0,0,0
175,adam,0.001,0.19050980871543288,0.19026119215413928,0.0,0.0,0.0,0.0,2.1783041980519987e-14,0.000248616820499592,0.0,0.0,0.0,0.0,0.15152156352996826,0.15131887793540955,0.0,0.0,0.0,0.0,3.993728958651133e-12,0.00020269265223760158,0.0,0.0,0.0,0.0,0,0
