epoch,optimizer,lr,train_total,train_pde,train_dpde,train_greek_delta,train_greek_gamma,train_greek_vega,train_term,train_low,train_right,train_v_zero,train_no_arbitrage,train_curvature_bulk,val_total,val_pde,val_dpde,val_greek_delta,val_greek_gamma,val_greek_vega,val_term,val_low,val_right,val_v_zero,val_no_arbitrage,val_curvature_bulk,val_evaluated,dynamic_refresh,dynamic_refresh_count,loss_log_var_pde,loss_log_var_clamped_pde,loss_weight_pde,loss_log_var_term,loss_log_var_clamped_term,loss_weight_term,loss_log_var_low,loss_log_var_clamped_low,loss_weight_low,loss_log_var_right,loss_log_var_clamped_right,loss_weight_right,loss_log_var_v_zero,loss_log_var_clamped_v_zero,loss_weight_v_zero,loss_log_var_no_arbitrage,loss_log_var_clamped_no_arbitrage,loss_weight_no_arbitrage
189,adam,0.001,-7.2979705929756165,-1.2074909284710884,0.0,0.0,0.0,0.0,-1.2107247561216354,-1.2212816625833511,-1.2144415080547333,-1.2233942970633507,-1.2206375151872635,0.0,-7.204179763793945,-1.1907896995544434,0.0,0.0,0.0,0.0,-1.1952719688415527,-1.2058963775634766,-1.197934627532959,-1.2088446617126465,-1.2054426670074463,0.0,0,0,0,-2.089015483856201,-2.089015483856201,8.076959351760113,-2.1110036373138428,-2.1110036373138428,8.256523682920248,-2.1271846294403076,-2.1271846294403076,8.391209161307804,-2.095987558364868,-2.095987558364868,8.133469280971244,-2.1392266750335693,-2.1392266750335693,8.492867342377819,-2.129014015197754,-2.129014015197754,8.406573969630955
190,adam,0.001,-7.302859008312225,-1.2084748670458794,0.0,0.0,0.0,0.0,-1.211414135992527,-1.222098708152771,-1.2151584178209305,-1.2242813631892204,-1.221431478857994,0.0,-7.204179763793945,-1.1907896995544434,0.0,0.0,0.0,0.0,-1.1952719688415527,-1.2058963775634766,-1.197934627532959,-1.2088446617126465,-1.2054426670074463,0.0,0,0,0,-2.0955746173858643,-2.0955746173858643,8.130111331568836,-2.117234468460083,-2.117234468460083,8.308129293809234,-2.1334640979766846,-2.1334640979766846,8.444067281980765,-2.1023168563842773,-2.1023168563842773,8.185111689680284,-2.145374059677124,-2.145374059677124,8.545237068159762,-2.1352429389953613,-2.1352429389953613,8.459101302828584
191,adam,0.001,-7.294566243886948,-1.196576401591301,0.0,0.0,0.0,0.0,-1.2122197896242142,-1.2227435633540154,-1.215753547847271,-1.2251447215676308,-1.2221282050013542,0.0,-7.204179763793945,-1.1907896995544434,0.0,0.0,0.0,0.0,-1.1952719688415527,-1.2058963775634766,-1.197934627532959,-1.2088446617126465,-1.2054426670074463,0.0,0,0,0,-2.1019625663757324,-2.1019625663757324,8.182212300032525,-2.123405933380127,-2.123405933380127,8.359561164048365,-2.1396799087524414,-2.1396799087524414,8.496717468664912,-2.108588457107544,-2.108588457107544,8.236606751519114,-2.1514601707458496,-2.1514601707458496,8.597402912605093,-2.141408920288086,-2.141408920288086,8.511421098893468
192,adam,0.001,-7.286953330039978,-1.1943207681179047,0.0,0.0,0.0,0.0,-1.2099995240569115,-1.2201810255646706,-1.214621663093567,-1.225928120315075,-1.221902273595333,0.0,-7.204179763793945,-1.1907896995544434,0.0,0.0,0.0,0.0,-1.1952719688415527,-1.2058963775634766,-1.197934627532959,-1.2088446617126465,-1.2054426670074463,0.0,0,0,0,-2.1076929569244385,-2.1076929569244385,8.229234170231592,-2.129420042037964,-2.129420042037964,8.409987957335254,-2.1457419395446777,-2.1457419395446777,8.548381267148907,-2.1147239208221436,-2.1147239208221436,8.287297499981996,-2.1574816703796387,-2.1574816703796387,8.649328348697498,-2.147475242614746,-2.147475242614746,8.563211051185661
193,adam,0.001,-7.316961705684662,-1.2112693414092064,0.0,0.0,0.0,0.0,-1.2138625234365463,-1.2232077717781067,-1.2181139886379242,-1.2268139719963074,-1.2236941531300545,0.0,-7.204179763793945,-1.1907896995544434,0.0,0.0,0.0,0.0,-1.1952719688415527,-1.2058963775634766,-1.197934627532959,-1.2088446617126465,-1.2054426670074463,0.0,0,0,0,-2.113837242126465,-2.113837242126465,8.279952586614327,-2.135404586791992,-2.135404586791992,8.46046880843982,-2.1517302989959717,-2.1517302989959717,8.599725627710828,-2.1208508014678955,-2.1208508014678955,8.33822864784844,-2.1634421348571777,-2.1634421348571777,8.70103631172667,-2.153489589691162,-2.153489589691162,8.614868361318324
194,adam,0.001,-7.322650998830795,-1.2110056579113007,0.0,0.0,0.0,0.0,-1.2150401249527931,-1.2250627353787422,-1.2191303968429565,-1.2276169508695602,-1.2247950434684753,0.0,-7.204179763793945,-1.1907896995544434,0.0,0.0,0.0,0.0,-1.1952719688415527,-1.2058963775634766,-1.197934627532959,-1.2088446617126465,-1.2054426670074463,0.0,0,0,0,-2.120147943496704,-2.120147943496704,8.332370116476602,-2.1413753032684326,-2.1413753032684326,8.51113497509245,-2.1577184200286865,-2.1577184200286865,8.651376316566823,-2.126951217651367,-2.126951217651367,8.389250782729306,-2.1693453788757324,-2.1693453788757324,8.752552559174559,-2.159459114074707,-2.159459114074707,8.6664488303226
195,adam,0.001,-7.303785473108292,-1.1958514750003815,0.0,0.0,0.0,0.0,-1.2135156393051147,-1.2231967002153397,-1.2181089371442795,-1.228366233408451,-1.2247464582324028,0.0,-7.204179763793945,-1.1907896995544434,0.0,0.0,0.0,0.0,-1.1952719688415527,-1.2058963775634766,-1.197934627532959,-1.2088446617126465,-1.2054426670074463,0.0,0,0,0,-2.1259255409240723,-2.1259255409240723,8.380650534733093,-2.1472487449645996,-2.1472487449645996,8.561271723639717,-2.1636250019073486,-2.1636250019073486,8.702627590062177,-2.1329586505889893,-2.1329586505889893,8.439800328682606,-2.1751842498779297,-2.1751842498779297,8.80380707313943,-2.165355682373047,-2.165355682373047,8.717702098448475
196,adam,0.001,-7.3101997673511505,-1.1977247968316078,0.0,0.0,0.0,0.0,-1.2147594913840294,-1.2235431298613548,-1.2193553298711777,-1.2291050627827644,-1.2257119044661522,0.0,-7.204179763793945,-1.1907896995544434,0.0,0.0,0.0,0.0,-1.1952719688415527,-1.2058963775634766,-1.197934627532959,-1.2088446617126465,-1.2054426670074463,0.0,0,0,0,-2.131542921066284,-2.131542921066284,8.427860308105641,-2.15301775932312,-2.15301775932312,8.61080456359575,-2.169367551803589,-2.169367551803589,8.752746631042577,-2.138890504837036,-2.138890504837036,8.490012773331603,-2.1809616088867188,-2.1809616088867188,8.854817036798,-2.171180486679077,-2.171180486679077,8.768629183332642
197,adam,0.001,-7.32339072227478,-1.2018576487898827,0.0,0.0,0.0,0.0,-1.2167336270213127,-1.2269226387143135,-1.2213607877492905,-1.2298063188791275,-1.226709671318531,0.0,-7.204179763793945,-1.1907896995544434,0.0,0.0,0.0,0.0,-1.1952719688415527,-1.2058963775634766,-1.197934627532959,-1.2088446617126465,-1.2054426670074463,0.0,0,0,0,-2.1370186805725098,-2.1370186805725098,8.474135825480165,-2.158757448196411,-2.158757448196411,8.660370011791539,-2.17512845993042,-2.17512845993042,8.803315922905682,-2.1447863578796387,-2.1447863578796387,8.540216492420067,-2.186677932739258,-2.186677932739258,8.905578986280402,-2.176947593688965,-2.176947593688965,8.819344907100986
198,adam,0.001,-7.3396632969379425,-1.2119976505637169,0.0,0.0,0.0,0.0,-1.2182925790548325,-1.228459782898426,-1.22254528850317,-1.2305897548794746,-1.2277781963348389,0.0,-7.204179763793945,-1.1907896995544434,0.0,0.0,0.0,0.0,-1.1952719688415527,-1.2058963775634766,-1.197934627532959,-1.2088446617126465,-1.2054426670074463,0.0,0,0,0,-2.142839193344116,-2.142839193344116,8.523603465138072,-2.164477586746216,-2.164477586746216,8.710050482276811,-2.1808884143829346,-2.1808884143829346,8.854168936577867,-2.150658369064331,-2.150658369064331,8.59051226332932,-2.192333221435547,-2.192333221435547,8.956085285698663,-2.182668447494507,-2.182668447494507,8.86994368608344
199,adam,0.001,-7.343221575021744,-1.211875207722187,0.0,0.0,0.0,0.0,-1.2189961820840836,-1.229079969227314,-1.2233841866254807,-1.2312721759080887,-1.2286138907074928,0.0,-7.204179763793945,-1.1907896995544434,0.0,0.0,0.0,0.0,-1.1952719688415527,-1.2058963775634766,-1.197934627532959,-1.2088446617126465,-1.2054426670074463,0.0,0,0,0,-2.1487064361572266,-2.1487064361572266,8.573760514217554,-2.1701505184173584,-2.1701505184173584,8.759602423011339,-2.1866023540496826,-2.1866023540496826,8.904905939725019,-2.156480312347412,-2.156480312347412,8.640671609253308,-2.197927474975586,-2.197927474975586,9.006328302568217,-2.188335657119751,-2.188335657119751,8.920354224941454
200,adam,0.001,-7.347559213638306,-1.2134219631552696,0.0,0.0,0.0,0.0,-1.2195471823215485,-1.2296522557735443,-1.2238499522209167,-1.2319499552249908,-1.2291379049420357,0.0,-7.35781717300415,-1.2201650142669678,0.0,0.0,0.0,0.0,-1.221083402633667,-1.2298314571380615,-1.224614143371582,-1.2323272228240967,-1.2297959327697754,0.0,1,0,0,-2.1544437408447266,-2.1544437408447266,8.62309217065775,-2.1757593154907227,-2.1757593154907227,8.808871295839458,-2.1922543048858643,-2.1922543048858643,8.95537853023697,-2.162238121032715,-2.162238121032715,8.690566447915383,-2.203460693359375,-2.203460693359375,9.056300409695803,-2.193941593170166,-2.193941593170166,8.970501590405776
201,adam,0.001,-7.3591888546943665,-1.2198724746704102,0.0,0.0,0.0,0.0,-1.2207608073949814,-1.2308185920119286,-1.2249721810221672,-1.2326140627264977,-1.2301508262753487,0.0,-7.35781717300415,-1.2201650142669678,0.0,0.0,0.0,0.0,-1.221083402633667,-1.2298314571380615,-1.224614143371582,-1.2323272228240967,-1.2297959327697754,0.0,0,0,0,-2.1603844165802,-2.1603844165802,8.674471628324156,-2.181318759918213,-2.181318759918213,8.857980108649949,-2.197852611541748,-2.197852611541748,9.005654083142721,-2.167945623397827,-2.167945623397827,8.740309696290362,-2.208932876586914,-2.208932876586914,9.105993987076378,-2.1994919776916504,-2.1994919776916504,9.020429755663882
202,adam,0.001,-7.343457937240601,-1.2045039609074593,0.0,0.0,0.0,0.0,-1.220477283000946,-1.2310154363512993,-1.2239564582705498,-1.2332273051142693,-1.2302775084972382,0.0,-7.35781717300415,-1.2201650142669678,0.0,0.0,0.0,0.0,-1.221083402633667,-1.2298314571380615,-1.224614143371582,-1.2323272228240967,-1.2297959327697754,0.0,0,0,0,-2.166004180908203,-2.166004180908203,8.723357349001905,-2.1868104934692383,-2.1868104934692383,8.906759594581143,-2.2033910751342773,-2.2033910751342773,9.055669948081391,-2.173578977584839,-2.173578977584839,8.789685902765378,-2.214344024658203,-2.214344024658203,9.155401423798436,-2.2049777507781982,-2.2049777507781982,9.070049764062476
203,adam,0.001,-7.347535729408264,-1.2116895020008087,0.0,0.0,0.0,0.0,-1.2193399742245674,-1.2273916006088257,-1.224850907921791,-1.233842484652996,-1.2304211780428886,0.0,-7.35781717300415,-1.2201650142669678,0.0,0.0,0.0,0.0,-1.221083402633667,-1.2298314571380615,-1.224614143371582,-1.2323272228240967,-1.2297959327697754,0.0,0,0,0,-2.171278953552246,-2.171278953552246,8.769492645340808,-2.192148447036743,-2.192148447036743,8.954430583302392,-2.208738327026367,-2.208738327026367,9.104222592265478,-2.179084539413452,-2.179084539413452,8.838211519777051,-2.219694137573242,-2.219694137573242,9.204515119957042,-2.210364580154419,-2.210364580154419,9.119040408228686
204,adam,0.001,-7.365662455558777,-1.2194934636354446,0.0,0.0,0.0,0.0,-1.22178353369236,-1.2319803684949875,-1.2262100577354431,-1.2344495505094528,-1.2317453920841217,0.0,-7.35781717300415,-1.2201650142669678,0.0,0.0,0.0,0.0,-1.221083402633667,-1.2298314571380615,-1.224614143371582,-1.2323272228240967,-1.2297959327697754,0.0,0,0,0,-2.1768264770507812,-2.1768264770507812,8.818276802378788,-2.1974542140960693,-2.1974542140960693,9.002066968155502,-2.2140605449676514,-2.2140605449676514,9.152806421268576,-2.1845712661743164,-2.1845712661743164,8.886837648594542,-2.2249832153320312,-2.2249832153320312,9.253327488573937,-2.215710401535034,-2.215710401535034,9.167919702998018
205,adam,0.001,-7.3749454617500305,-1.2230539247393608,0.0,0.0,0.0,0.0,-1.223366692662239,-1.2330448776483536,-1.2277541533112526,-1.2350397855043411,-1.2326860055327415,0.0,-7.35781717300415,-1.2201650142669678,0.0,0.0,0.0,0.0,-1.221083402633667,-1.2298314571380615,-1.224614143371582,-1.2323272228240967,-1.2297959327697754,0.0,0,0,0,-2.1825389862060547,-2.1825389862060547,8.86879544607326,-2.2027528285980225,-2.2027528285980225,9.04989204216392,-2.2193901538848877,-2.2193901538848877,9.201717522734867,-2.190037250518799,-2.190037250518799,8.935545962222182,-2.2302112579345703,-2.2302112579345703,9.301830957524048,-2.221012830734253,-2.221012830734253,9.21666105771858
206,adam,0.001,-7.374835044145584,-1.2195851057767868,0.0,0.0,0.0,0.0,-1.2241234630346298,-1.2339282482862473,-1.2282740026712418,-1.2355970591306686,-1.233327180147171,0.0,-7.35781717300415,-1.2201650142669678,0.0,0.0,0.0,0.0,-1.221083402633667,-1.2298314571380615,-1.224614143371582,-1.2323272228240967,-1.2297959327697754,0.0,0,0,0,-2.188176393508911,-2.188176393508911,8.918933650243549,-2.208014965057373,-2.208014965057373,9.097639325214542,-2.224684953689575,-2.224684953689575,9.250567987466134,-2.1954567432403564,-2.1954567432403564,8.9841035484218,-2.2353782653808594,-2.2353782653808594,9.350017971467738,-2.2262635231018066,-2.2262635231018066,9.265182182863098
207,adam,0.001,-7.381392747163773,-1.2237546890974045,0.0,0.0,0.0,0.0,-1.224553719162941,-1.2342605292797089,-1.22882878780365,-1.2361402958631516,-1.2338546440005302,0.0,-7.35781717300415,-1.2201650142669678,0.0,0.0,0.0,0.0,-1.221083402633667,-1.2298314571380615,-1.224614143371582,-1.2323272228240967,-1.2297959327697754,0.0,0,0,0,-2.193720579147339,-2.193720579147339,8.9685192028383,-2.2132065296173096,-2.2132065296173096,9.144993120900212,-2.229914903640747,-2.229914903640747,9.299074728409707,-2.2008097171783447,-2.2008097171783447,9.032324167286648,-2.2404842376708984,-2.2404842376708984,9.397880993788089,-2.2314515113830566,-2.2314515113830566,9.313374742576215
208,adam,0.001,-7.384394705295563,-1.2232139259576797,0.0,0.0,0.0,0.0,-1.2254619747400284,-1.2350573316216469,-1.2295348048210144,-1.236665852367878,-1.234460823237896,0.0,-7.35781717300415,-1.2201650142669678,0.0,0.0,0.0,0.0,-1.221083402633667,-1.2298314571380615,-1.224614143371582,-1.2323272228240967,-1.2297959327697754,0.0,0,0,0,-2.1992411613464355,-2.1992411613464355,9.01816756814896,-2.218353033065796,-2.218353033065796,9.192179176984085,-2.235090732574463,-2.235090732574463,9.347329921030406,-2.206112861633301,-2.206112861633301,9.080351121491216,-2.2455291748046875,-2.2455291748046875,9.445412508532575,-2.2365808486938477,-2.2365808486938477,9.36126891079638
209,adam,0.001,-7.387908309698105,-1.2243083640933037,0.0,0.0,0.0,0.0,-1.2260046675801277,-1.2355184704065323,-1.2299109399318695,-1.2371777594089508,-1.2349880710244179,0.0,-7.35781717300415,-1.2201650142669678,0.0,0.0,0.0,0.0,-1.221083402633667,-1.2298314571380615,-1.224614143371582,-1.2323272228240967,-1.2297959327697754,0.0,0,0,0,-2.204709529876709,-2.204709529876709,9.06761731336985,-2.223437547683716,-2.223437547683716,9.23903596745181,-2.2402052879333496,-2.2402052879333496,9.395259822955811,-2.2113521099090576,-2.2113521099090576,9.128050179942184,-2.2505130767822266,-2.2505130767822266,9.492605022358386,-2.2416493892669678,-2.2416493892669678,9.408837331485342
210,adam,0.001,-7.339095205068588,-1.1918626427650452,0.0,0.0,0.0,0.0,-1.2214005067944527,-1.229734219610691,-1.2256536111235619,-1.2375885173678398,-1.2328556180000305,0.0,-7.35781717300415,-1.2201650142669678,0.0,0.0,0.0,0.0,-1.221083402633667,-1.2298314571380615,-1.224614143371582,-1.2323272228240967,-1.2297959327697754,0.0,0,0,0,-2.209123373031616,-2.209123373031616,9.107728811790118,-2.2283194065093994,-2.2283194065093994,9.284249910978035,-2.2451133728027344,-2.2451133728027344,9.441485903503942,-2.2163901329040527,-2.2163901329040527,9.17415354403742,-2.255434036254883,-2.255434036254883,9.539432871439159,-2.246596097946167,-2.246596097946167,9.455495415605725
211,adam,0.001,-7.375272482633591,-1.215807892382145,0.0,0.0,0.0,0.0,-1.2245738729834557,-1.232548639178276,-1.2296250611543655,-1.2381398677825928,-1.2345770001411438,0.0,-7.35781717300415,-1.2201650142669678,0.0,0.0,0.0,0.0,-1.221083402633667,-1.2298314571380615,-1.224614143371582,-1.2323272228240967,-1.2297959327697754,0.0,0,0,0,-2.213601589202881,-2.213601589202881,9.148606651825624,-2.233121633529663,-2.233121633529663,9.32894221216276,-2.2498528957366943,-2.2498528957366943,9.486340252618556,-2.221402168273926,-2.221402168273926,9.22025014849734,-2.260295867919922,-2.260295867919922,9.58592491490534,-2.251448392868042,-2.251448392868042,9.501487761969148
212,adam,0.001,-7.396434009075165,-1.227926805615425,0.0,0.0,0.0,0.0,-1.2262988835573196,-1.2364558055996895,-1.2309452295303345,-1.2386278361082077,-1.2361794412136078,0.0,-7.35781717300415,-1.2201650142669678,0.0,0.0,0.0,0.0,-1.221083402633667,-1.2298314571380615,-1.224614143371582,-1.2323272228240967,-1.2297959327697754,0.0,0,0,0,-2.2187275886535645,-2.2187275886535645,9.195622803933192,-2.237926959991455,-2.237926959991455,9.373878705826824,-2.254683017730713,-2.254683017730713,9.53227127022683,-2.226405143737793,-2.226405143737793,9.266494416773872,-2.265098810195923,-2.265098810195923,9.632076301437152,-2.256288528442383,-2.256288528442383,9.547587725934518
213,adam,0.001,-7.403540313243866,-1.2295563071966171,0.0,0.0,0.0,0.0,-1.2279658913612366,-1.2375524938106537,-1.2324250862002373,-1.2390683069825172,-1.2369722351431847,0.0,-7.35781717300415,-1.2201650142669678,0.0,0.0,0.0,0.0,-1.221083402633667,-1.2298314571380615,-1.224614143371582,-1.2323272228240967,-1.2297959327697754,0.0,0,0,0,-2.22404146194458,-2.22404146194458,9.244617238164052,-2.242737293243408,-2.242737293243408,9.419078812896025,-2.259536027908325,-2.259536027908325,9.578643912155751,-2.2314093112945557,-2.2314093112945557,9.31298172563057,-2.2698423862457275,-2.2698423862457275,9.67787532759341,-2.2611021995544434,-2.2611021995544434,9.5936574664919
214,adam,0.001,-7.398905724287033,-1.2231351733207703,0.0,0.0,0.0,0.0,-1.228487566113472,-1.2377765104174614,-1.2326332181692123,-1.2394944429397583,-1.2373788505792618,0.0,-7.35781717300415,-1.2201650142669678,0.0,0.0,0.0,0.0,-1.221083402633667,-1.2298314571380615,-1.224614143371582,-1.2323272228240967,-1.2297959327697754,0.0,0,0,0,-2.229241132736206,-2.229241132736206,9.292811392682186,-2.247516632080078,-2.247516632080078,9.464203529331867,-2.264350652694702,-2.264350652694702,9.624872686355243,-2.236367702484131,-2.236367702484131,9.359273804442136,-2.2745249271392822,-2.2745249271392822,9.723298639839498,-2.2658681869506836,-2.2658681869506836,9.639489848583283
215,adam,0.001,-7.400499731302261,-1.2262813597917557,0.0,0.0,0.0,0.0,-1.2278814688324928,-1.2363914102315903,-1.2326654121279716,-1.2399101927876472,-1.2373699098825455,0.0,-7.35781717300415,-1.2201650142669678,0.0,0.0,0.0,0.0,-1.221083402633667,-1.2298314571380615,-1.224614143371582,-1.2323272228240967,-1.2297959327697754,0.0,0,0,0,-2.2341511249542236,-2.2341511249542236,9.33855122351912,-2.252197027206421,-2.252197027206421,9.50860356520843,-2.269023895263672,-2.269023895263672,9.669957314765405,-2.241239547729492,-2.241239547729492,9.404981989221215,-2.279146432876587,-2.279146432876587,9.768338917073526,-2.270557403564453,-2.270557403564453,9.68479765055659
216,adam,0.001,-7.405492126941681,-1.225481815636158,0.0,0.0,0.0,0.0,-1.2294097617268562,-1.2385726645588875,-1.2335480749607086,-1.2403275296092033,-1.2381521835923195,0.0,-7.35781717300415,-1.2201650142669678,0.0,0.0,0.0,0.0,-1.221083402633667,-1.2298314571380615,-1.224614143371582,-1.2323272228240967,-1.2297959327697754,0.0,0,0,0,-2.23907732963562,-2.23907732963562,9.384668336179836,-2.2568416595458984,-2.2568416595458984,9.55287025450002,-2.2736878395080566,-2.2736878395080566,9.715162792497043,-2.246061086654663,-2.246061086654663,9.450437971807016,-2.2837069034576416,-2.2837069034576416,9.812988874353533,-2.27519154548645,-2.27519154548645,9.729782530007773
217,adam,0.001,-7.408931702375412,-1.226418875157833,0.0,0.0,0.0,0.0,-1.2299189120531082,-1.2390581890940666,-1.2341891005635262,-1.240718849003315,-1.2386276945471764,0.0,-7.35781717300415,-1.2201650142669678,0.0,0.0,0.0,0.0,-1.221083402633667,-1.2298314571380615,-1.224614143371582,-1.2323272228240967,-1.2297959327697754,0.0,0,0,0,-2.243929862976074,-2.243929862976074,9.430318421874516,-2.2614378929138184,-2.2614378929138184,9.596878534210791,-2.2783079147338867,-2.2783079147338867,9.760151420829315,-2.2508370876312256,-2.2508370876312256,9.495681227705933,-2.2882080078125,-2.2882080078125,9.8572577159075,-2.279768943786621,-2.279768943786621,9.774421707727655
