epoch,optimizer,lr,train_total,train_pde,train_dpde,train_greek_delta,train_greek_gamma,train_greek_vega,train_term,train_low,train_right,train_v_zero,train_no_arbitrage,train_curvature_bulk,val_total,val_pde,val_dpde,val_greek_delta,val_greek_gamma,val_greek_vega,val_term,val_low,val_right,val_v_zero,val_no_arbitrage,val_curvature_bulk,val_evaluated,dynamic_refresh,dynamic_refresh_count,loss_log_var_pde,loss_log_var_clamped_pde,loss_weight_pde,loss_log_var_term,loss_log_var_clamped_term,loss_weight_term,loss_log_var_low,loss_log_var_clamped_low,loss_weight_low,loss_log_var_right,loss_log_var_clamped_right,loss_weight_right,loss_log_var_v_zero,loss_log_var_clamped_v_zero,loss_weight_v_zero
499,adam,0.0007,2830.1864938139915,0.15378755424171686,0.0,0.0,0.0,0.0,-0.2563140820711851,-0.16595462523400784,-1.1836879700422287,2831.638656066265,0.0,0.0,339513920.0,0.14341086149215698,0.0,0.0,0.0,0.0,-0.21615839004516602,-0.16582345962524414,-1.1829389333724976,339513920.0,0.0,0.0,0,0,0,-0.6658808588981628,-0.6658808588981628,1.9462040977136448,-1.0545368194580078,-1.0545368194580078,2.870645218916754,-0.9655116200447083,-0.9655116200447083,2.6261308940370616,-2.3447232246398926,-2.3447232246398926,10.430385454314125,0.024400517344474792,0.024400517344474792,0.9758947686925531
500,adam,0.0007,2250.9144106395543,0.1535472208634019,0.0,0.0,0.0,0.0,-0.2544473595917225,-0.16523306351155043,-1.1833994463086128,2252.3639177003643,0.0,0.0,340011872.0,0.1398836374282837,0.0,0.0,0.0,0.0,-0.21602897346019745,-0.16533823311328888,-1.1832975149154663,340011872.0,0.0,0.0,1,0,0,-0.667253315448761,-0.667253315448761,1.948877012086206,-1.054750680923462,-1.054750680923462,2.871259204961708,-0.9655653238296509,-0.9655653238296509,2.6262719309929015,-2.3448400497436523,-2.3448400497436523,10.431604056357349,0.024400535970926285,0.024400535970926285,0.9758947505150967
501,adam,0.0007,1924.5521676540375,0.15397645253688097,0.0,0.0,0.0,0.0,-0.2549837939441204,-0.16519772727042437,-1.1834817081689835,1926.0018564462662,0.0,0.0,340011872.0,0.1398836374282837,0.0,0.0,0.0,0.0,-0.21602897346019745,-0.16533823311328888,-1.1832975149154663,340011872.0,0.0,0.0,0,0,0,-0.667643129825592,-0.667643129825592,1.9496368604544798,-1.05466628074646,-1.05466628074646,2.8710168804028524,-0.9655959606170654,-0.9655959606170654,2.6263523927602828,-2.3449273109436035,-2.3449273109436035,10.432514370361691,0.024400537833571434,0.024400537833571434,0.975894748697351
502,adam,0.0007,2064.753591917455,0.15369260497391224,0.0,0.0,0.0,0.0,-0.25465138629078865,-0.16602642741054296,-1.1837432757019997,2066.2043070906075,0.0,0.0,340011872.0,0.1398836374282837,0.0,0.0,0.0,0.0,-0.21602897346019745,-0.16533823311328888,-1.1832975149154663,340011872.0,0.0,0.0,0,0,0,-0.6679791808128357,-0.6679791808128357,1.9502921479450395,-1.05497145652771,-1.05497145652771,2.8718931789280537,-0.9656317234039307,-0.9656317234039307,2.62644632012068,-2.3450450897216797,-2.3450450897216797,10.433743171518422,0.024400539696216583,0.024400539696216583,0.9758947468796054
503,adam,0.0007,4652.843535616994,0.15486643929034472,0.0,0.0,0.0,0.0,-0.2562784655019641,-0.1658000061288476,-1.183588482439518,4654.294360401691,0.0,0.0,340011872.0,0.1398836374282837,0.0,0.0,0.0,0.0,-0.21602897346019745,-0.16533823311328888,-1.1832975149154663,340011872.0,0.0,0.0,0,0,0,-0.6674641370773315,-0.6674641370773315,1.9492879208244804,-1.0548138618469238,-1.0548138618469238,2.8714406195006847,-0.9657872915267944,-0.9657872915267944,2.6268549432280444,-2.3451714515686035,-2.3451714515686035,10.435061681878853,0.024400554597377777,0.024400554597377777,0.9758947323376407
504,adam,0.0007,7273.145224418491,0.15236227214336395,0.0,0.0,0.0,0.0,-0.25529655907303095,-0.16467823460698128,-1.1830894872546196,7274.595959036727,0.0,0.0,340011872.0,0.1398836374282837,0.0,0.0,0.0,0.0,-0.21602897346019745,-0.16533823311328888,-1.1832975149154663,340011872.0,0.0,0.0,0,0,0,-0.668315052986145,-0.668315052986145,1.9509473068260175,-1.0549031496047974,-1.0549031496047974,2.871697015441806,-0.9657155871391296,-0.9657155871391296,2.6266665929557074,-2.345180034637451,-2.345180034637451,10.43515124711607,0.02440059371292591,0.02440059371292591,0.975894694164984
505,adam,0.0007,2293.050456326455,0.15683236438781023,0.0,0.0,0.0,0.0,-0.25412691198289394,-0.1640375116840005,-1.1828266307711601,2294.4945961004123,0.0,0.0,340011872.0,0.1398836374282837,0.0,0.0,0.0,0.0,-0.21602897346019745,-0.16533823311328888,-1.1832975149154663,340011872.0,0.0,0.0,0,0,0,-0.6676345467567444,-0.6676345467567444,1.9496201266588924,-1.0551060438156128,-1.0551060438156128,2.8722797252536796,-0.9653204083442688,-0.9653204083442688,2.6256287950883626,-2.3451032638549805,-2.3451032638549805,10.434350163139943,0.02440062165260315,0.02440062165260315,0.9758946668988017
506,adam,0.0007,23201.167771782726,0.15773155633360147,0.0,0.0,0.0,0.0,-0.25470939464867115,-0.1650623744353652,-1.183439016342163,23202.613145950483,0.0,0.0,340011872.0,0.1398836374282837,0.0,0.0,0.0,0.0,-0.21602897346019745,-0.16533823311328888,-1.1832975149154663,340011872.0,0.0,0.0,0,0,0,-0.6662012934684753,-0.6662012934684753,1.9468278287145866,-1.0552611351013184,-1.0552611351013184,2.8727252253548743,-0.9651162028312683,-0.9651162028312683,2.6250926819538045,-2.345076084136963,-2.345076084136963,10.434066564298899,0.02440068870782852,0.02440068870782852,0.975894601459967
507,adam,0.0007,22066.935194209218,0.14601931162178516,0.0,0.0,0.0,0.0,-0.25550971552729607,-0.16537686064839363,-1.183345265686512,22068.39371275797,0.0,0.0,340011872.0,0.1398836374282837,0.0,0.0,0.0,0.0,-0.21602897346019745,-0.16533823311328888,-1.1832975149154663,340011872.0,0.0,0.0,0,0,0,-0.6685848236083984,-0.6685848236083984,1.9514736860926023,-1.0551090240478516,-1.0551090240478516,2.872288285327071,-0.9652144312858582,-0.9652144312858582,2.6253505534160584,-2.3451285362243652,-2.3451285362243652,10.434613867223757,0.02440081536769867,0.02440081536769867,0.9758944778532913
508,adam,0.0007,47054.19571438432,0.15641650557518005,0.0,0.0,0.0,0.0,-0.25376783311367035,-0.1638706410303712,-1.1829342246055603,47055.63896474242,0.0,0.0,340011872.0,0.1398836374282837,0.0,0.0,0.0,0.0,-0.21602897346019745,-0.16533823311328888,-1.1832975149154663,340011872.0,0.0,0.0,0,0,0,-0.6688166856765747,-0.6688166856765747,1.9519262112771365,-1.0550729036331177,-1.0550729036331177,2.8721845389566623,-0.9652032852172852,-0.9652032852172852,2.6253212912418413,-2.345099449157715,-2.345099449157715,10.434310359328828,0.024401014670729637,0.024401014670729637,0.9758942833545834
509,adam,0.0007,90079.65931854397,0.15839835070073605,0.0,0.0,0.0,0.0,-0.2517821444198489,-0.16092065442353487,-1.1811035722494125,90081.09785792918,0.0,0.0,340011872.0,0.1398836374282837,0.0,0.0,0.0,0.0,-0.21602897346019745,-0.16533823311328888,-1.1832975149154663,340011872.0,0.0,0.0,0,0,0,-0.668070912361145,-0.668070912361145,1.950471059469216,-1.0549637079238892,-1.0549637079238892,2.87187092585181,-0.9643632769584656,-0.9643632769584656,2.6231169256474147,-2.3447461128234863,-2.3447461128234863,10.430624189623455,0.02440158650279045,0.02440158650279045,0.9758937253071037
510,adam,0.0007,317708.6750091836,0.14227540465071797,0.0,0.0,0.0,0.0,-0.25624967832118273,-0.1654342645779252,-1.1820899695158005,317710.13581806084,0.0,0.0,340011872.0,0.1398836374282837,0.0,0.0,0.0,0.0,-0.21602897346019745,-0.16533823311328888,-1.1832975149154663,340011872.0,0.0,0.0,0,0,0,-0.6686139106750488,-0.6686139106750488,1.9515304495633137,-1.0548914670944214,-1.0548914670944214,2.8716634670075916,-0.963751494884491,-0.963751494884491,2.6215126405208427,-2.3443307876586914,-2.3443307876586914,10.426292988403675,0.024403147399425507,0.024403147399425507,0.9758922020390606
511,adam,0.0007,1323980.7867951319,0.1576564903371036,0.0,0.0,0.0,0.0,-0.25961488392204046,-0.17151189036667347,-1.184577539563179,1323982.2139638038,0.0,0.0,340011872.0,0.1398836374282837,0.0,0.0,0.0,0.0,-0.21602897346019745,-0.16533823311328888,-1.1832975149154663,340011872.0,0.0,0.0,0,0,0,-0.6724075078964233,-0.6724075078964233,1.9589478304364132,-1.055261492729187,-1.055261492729187,2.8727262527216575,-0.9658169746398926,-0.9658169746398926,2.626932917617672,-2.3445239067077637,-2.3445239067077637,10.428306698627589,0.024409491568803787,0.024409491568803787,0.9758860108332749
512,adam,0.0007,892783.9782505333,0.20643167290836573,0.0,0.0,0.0,0.0,-0.2538805352523923,-0.16815546806901693,-1.1830254942178726,892785.3745414217,0.0,0.0,340011872.0,0.1398836374282837,0.0,0.0,0.0,0.0,-0.21602897346019745,-0.16533823311328888,-1.1832975149154663,340011872.0,0.0,0.0,0,0,0,-0.6567432284355164,-0.6567432284355164,1.9285014073607454,-1.0550981760025024,-1.0550981760025024,2.8722571267825012,-0.9669560790061951,-0.9669560790061951,2.62992697332133,-2.344775676727295,-2.344775676727295,10.430932564152016,0.02441379986703396,0.02441379986703396,0.9758818064343585
513,adam,0.0007,6705229.713008612,0.18872415367513895,0.0,0.0,0.0,0.0,-0.2534126741811633,-0.16420607920736074,-1.169504463672638,6705231.06881278,0.0,0.0,340011872.0,0.1398836374282837,0.0,0.0,0.0,0.0,-0.21602897346019745,-0.16533823311328888,-1.1832975149154663,340011872.0,0.0,0.0,0,0,0,-0.642517626285553,-0.642517626285553,1.9012615248310039,-1.0553029775619507,-1.0553029775619507,2.87284542976183,-0.9669129848480225,-0.9669129848480225,2.6298136412743514,-2.3427352905273438,-2.3427352905273438,10.409671131438705,0.02442675083875656,0.02442675083875656,0.9758691678985196
514,adam,0.0007,12097267.388598897,0.12545051844790578,0.0,0.0,0.0,0.0,-0.25466594099998474,-0.17045920435339212,-1.178610473871231,12097268.600809602,0.0,0.0,340011872.0,0.1398836374282837,0.0,0.0,0.0,0.0,-0.21602897346019745,-0.16533823311328888,-1.1832975149154663,340011872.0,0.0,0.0,0,0,0,-0.6511582732200623,-0.6511582732200623,1.9177608340961003,-1.055221438407898,-1.055221438407898,2.872611189925752,-0.9680398106575012,-0.9680398106575012,2.6327786533718047,-2.3412652015686035,-2.3412652015686035,10.394379231824672,0.024501502513885498,0.024501502513885498,0.9757962227699317
515,adam,0.0007,13114467.908937916,0.14773486321792006,0.0,0.0,0.0,0.0,-0.2392511684447527,-0.14428131375461817,-1.1570793613791466,13114469.047586093,0.0,0.0,340011872.0,0.1398836374282837,0.0,0.0,0.0,0.0,-0.21602897346019745,-0.16533823311328888,-1.1832975149154663,340011872.0,0.0,0.0,0,0,0,-0.6667714715003967,-0.6667714715003967,1.9479381836943799,-1.0541136264801025,-1.0541136264801025,2.869430639037016,-0.9615663886070251,-0.9615663886070251,2.6157906106919766,-2.335110664367676,-2.335110664367676,10.330603095773775,0.024591518566012383,0.024591518566012383,0.9757083893995436
516,adam,0.0007,15815377.805481039,0.1291284803301096,0.0,0.0,0.0,0.0,-0.23917273245751858,-0.14995386078953743,-1.159306861460209,15815379.061967883,0.0,0.0,340011872.0,0.1398836374282837,0.0,0.0,0.0,0.0,-0.21602897346019745,-0.16533823311328888,-1.1832975149154663,340011872.0,0.0,0.0,0,0,0,-0.6753396391868591,-0.6753396391868591,1.9647001518258893,-1.053904414176941,-1.053904414176941,2.868830381637067,-0.9610774517059326,-0.9610774517059326,2.6145119667504537,-2.332855463027954,-2.332855463027954,10.307331756472877,0.02469479851424694,0.02469479851424694,0.9756076234912329
517,adam,0.0007,17368622.289885454,0.12245367933064699,0.0,0.0,0.0,0.0,-0.22080203518271446,-0.11680356971919537,-1.1269961073994637,17368623.412908748,0.0,0.0,340011872.0,0.1398836374282837,0.0,0.0,0.0,0.0,-0.21602897346019745,-0.16533823311328888,-1.1832975149154663,340011872.0,0.0,0.0,0,0,0,-0.6843710541725159,-0.6843710541725159,1.982524542799416,-1.0516401529312134,-1.0516401529312134,2.8623419487090898,-0.9487448334693909,-0.9487448334693909,2.5824661990608018,-2.31992769241333,-2.31992769241333,10.174938554222065,0.024795502424240112,0.024795502424240112,0.9755093809357159
518,adam,0.0007,5122488.905282423,0.16770293097943068,0.0,0.0,0.0,0.0,-0.23225184064358473,-0.13801135029643774,-1.1654969230294228,5122490.227115568,0.0,0.0,340011872.0,0.1398836374282837,0.0,0.0,0.0,0.0,-0.21602897346019745,-0.16533823311328888,-1.1832975149154663,340011872.0,0.0,0.0,0,0,0,-0.6817270517349243,-0.6817270517349243,1.9772896666379767,-1.0499165058135986,-1.0499165058135986,2.857412530768507,-0.9435687065124512,-0.9435687065124512,2.569133561632103,-2.315176486968994,-2.315176486968994,10.12670999339359,0.02485540695488453,0.02485540695488453,0.9754509452544102
519,adam,0.0007,1493700.08192081,0.1999995531514287,0.0,0.0,0.0,0.0,-0.2570989057421684,-0.16850757040083408,-1.1841928139328957,1493701.5238123075,0.0,0.0,340011872.0,0.1398836374282837,0.0,0.0,0.0,0.0,-0.21602897346019745,-0.16533823311328888,-1.1832975149154663,340011872.0,0.0,0.0,0,0,0,-0.6628378629684448,-0.6628378629684448,1.9402908081868833,-1.0491613149642944,-1.0491613149642944,2.8552554535775787,-0.9449343085289001,-0.9449343085289001,2.5726443722438197,-2.3152363300323486,-2.3152363300323486,10.127316024874506,0.024875162169337273,0.024875162169337273,0.9754316752021412
520,adam,0.0007,2198509.379499331,0.21129993349313736,0.0,0.0,0.0,0.0,-0.26638961397111416,-0.18332261964678764,-1.1935812309384346,2198510.8166019586,0.0,0.0,340011872.0,0.1398836374282837,0.0,0.0,0.0,0.0,-0.21602897346019745,-0.16533823311328888,-1.1832975149154663,340011872.0,0.0,0.0,0,0,0,-0.643671989440918,-0.643671989440918,1.9034575383386638,-1.0504530668258667,-1.0504530668258667,2.8589461183233356,-0.9568086862564087,-0.9568086862564087,2.603375015826868,-2.3215348720550537,-2.3215348720550537,10.191304656432504,0.02489209547638893,0.02489209547638893,0.9754151580579224
521,adam,0.0007,2253674.726271458,0.2115643573924899,0.0,0.0,0.0,0.0,-0.247144709341228,-0.1529273260384798,-1.1764174923300743,2253676.1452310174,0.0,0.0,340011872.0,0.1398836374282837,0.0,0.0,0.0,0.0,-0.21602897346019745,-0.16533823311328888,-1.1832975149154663,340011872.0,0.0,0.0,0,0,0,-0.6303761005401611,-0.6303761005401611,1.878316882429592,-1.0507968664169312,-1.0507968664169312,2.859929191810139,-0.9591379165649414,-0.9591379165649414,2.6094459433676995,-2.3239922523498535,-2.3239922523498535,10.216379364101527,0.024907995015382767,0.024907995015382767,0.9753996495298712
522,adam,0.0007,2128013.1494694427,0.1962507339194417,0.0,0.0,0.0,0.0,-0.24620885774493217,-0.1514463759958744,-1.17378281801939,2128014.5738613135,0.0,0.0,340011872.0,0.1398836374282837,0.0,0.0,0.0,0.0,-0.21602897346019745,-0.16533823311328888,-1.1832975149154663,340011872.0,0.0,0.0,0,0,0,-0.6257054209709167,-0.6257054209709167,1.8695643222558522,-1.0506789684295654,-1.0506789684295654,2.8595920317900503,-0.9587125182151794,-0.9587125182151794,2.608336125443691,-2.3256568908691406,-2.3256568908691406,10.23340010547912,0.024922886863350868,0.024922886863350868,0.9753851241347377
523,adam,0.0007,3444428.034884788,0.17709845304489136,0.0,0.0,0.0,0.0,-0.2433436457067728,-0.14431771729141474,-1.1649901941418648,3444429.485688146,0.0,0.0,340011872.0,0.1398836374282837,0.0,0.0,0.0,0.0,-0.21602897346019745,-0.16533823311328888,-1.1832975149154663,340011872.0,0.0,0.0,0,0,0,-0.6321645975112915,-0.6321645975112915,1.8816792523826051,-1.050126314163208,-1.050126314163208,2.858012102671137,-0.9541470408439636,-0.9541470408439636,2.5964549681010998,-2.323282241821289,-2.323282241821289,10.209128201694652,0.024941669777035713,0.024941669777035713,0.9753668037321973
524,adam,0.0007,1558886.5101720244,0.18269468564540148,0.0,0.0,0.0,0.0,-0.25607770774513483,-0.1682025846093893,-1.1849389895796776,1558887.88475134,0.0,0.0,340011872.0,0.1398836374282837,0.0,0.0,0.0,0.0,-0.21602897346019745,-0.16533823311328888,-1.1832975149154663,340011872.0,0.0,0.0,0,0,0,-0.6373811364173889,-0.6373811364173889,1.8915207523778055,-1.0501936674118042,-1.0501936674118042,2.8582046055535533,-0.9558906555175781,-0.9558906555175781,2.6009861342387754,-2.3247969150543213,-2.3247969150543213,10.224603411899043,0.024955300614237785,0.024955300614237785,0.9753535087566944
525,adam,0.0007,268119.2606326714,0.18850030563771725,0.0,0.0,0.0,0.0,-0.24648319277912378,-0.1509249983355403,-1.1752155050635338,268120.6403311754,0.0,0.0,188034560.0,0.1931292563676834,0.0,0.0,0.0,0.0,-0.203537255525589,-0.15065111219882965,-1.1765345335006714,188034560.0,0.0,0.0,1,0,0,-0.6393961310386658,-0.6393961310386658,1.8953359990797822,-1.0500866174697876,-1.0500866174697876,2.8578986512927425,-0.9565230011940002,-0.9565230011940002,2.6026313767013516,-2.3261053562164307,-2.3261053562164307,10.237990460041924,0.024961691349744797,0.024961691349744797,0.9753472755503114
526,adam,0.0007,74893.32843204588,0.2125843921676278,0.0,0.0,0.0,0.0,-0.2471269527450204,-0.1508031813427806,-1.1778990849852562,74894.69324748672,0.0,0.0,188034560.0,0.1931292563676834,0.0,0.0,0.0,0.0,-0.203537255525589,-0.15065111219882965,-1.1765345335006714,188034560.0,0.0,0.0,0,0,0,-0.6338105201721191,-0.6338105201721191,1.884778901095778,-1.0500215291976929,-1.0500215291976929,2.8577126416612963,-0.9549586176872253,-0.9549586176872253,2.5985630461457365,-2.326927423477173,-2.326927423477173,10.246410237152297,0.02496354654431343,0.02496354654431343,0.9753454660930218
527,adam,0.0007,25002.521769709885,0.2142667295411229,0.0,0.0,0.0,0.0,-0.2591575598344207,-0.16812393721193075,-1.1890662238001823,25003.923006751807,0.0,0.0,188034560.0,0.1931292563676834,0.0,0.0,0.0,0.0,-0.203537255525589,-0.15065111219882965,-1.1765345335006714,188034560.0,0.0,0.0,0,0,0,-0.6253836750984192,-0.6253836750984192,1.8689628944104495,-1.0503060817718506,-1.0503060817718506,2.858525926855394,-0.9563278555870056,-0.9563278555870056,2.6021235341747926,-2.3293943405151367,-2.3293943405151367,10.27171848498336,0.0249642301350832,0.0249642301350832,0.9753447993560918
528,adam,0.0007,6921.757491771132,0.210791046731174,0.0,0.0,0.0,0.0,-0.2729726415127516,-0.19044719263911247,-1.2005346715450287,6923.210481556016,0.0,0.0,188034560.0,0.1931292563676834,0.0,0.0,0.0,0.0,-0.203537255525589,-0.15065111219882965,-1.1765345335006714,188034560.0,0.0,0.0,0,0,0,-0.6208717226982117,-0.6208717226982117,1.8605492181201784,-1.0517634153366089,-1.0517634153366089,2.862694789608314,-0.9644414782524109,-0.9644414782524109,2.6233220648061395,-2.33506178855896,-2.33506178855896,10.33009819153185,0.024964425712823868,0.024964425712823868,0.9753446086003782
529,adam,0.0007,6133.022590994835,0.20977005641907454,0.0,0.0,0.0,0.0,-0.2769687995314598,-0.20171909499913454,-1.2043603211641312,6134.495668542455,0.0,0.0,188034560.0,0.1931292563676834,0.0,0.0,0.0,0.0,-0.203537255525589,-0.15065111219882965,-1.1765345335006714,188034560.0,0.0,0.0,0,0,0,-0.619181752204895,-0.619181752204895,1.857407600208683,-1.0537387132644653,-1.0537387132644653,2.8683550532073565,-0.9755862951278687,-0.9755862951278687,2.6527220331493635,-2.3422164916992188,-2.3422164916992188,10.404272006905387,0.024964502081274986,0.024964502081274986,0.9753445341148239
530,adam,0.0007,2328.272343456745,0.20917448215186596,0.0,0.0,0.0,0.0,-0.27780823316425085,-0.20596084650605917,-1.2042465806007385,2329.7511506419396,0.0,0.0,188034560.0,0.1931292563676834,0.0,0.0,0.0,0.0,-0.203537255525589,-0.15065111219882965,-1.1765345335006714,188034560.0,0.0,0.0,0,0,0,-0.6193624138832092,-0.6193624138832092,1.8577431928965065,-1.055760383605957,-1.055760383605957,2.8741597871995013,-0.9857357740402222,-0.9857357740402222,2.6797828739027336,-2.349036455154419,-2.349036455154419,10.475471274002704,0.024964531883597374,0.024964531883597374,0.9753445050472921
531,adam,0.0007,1253.122537843883,0.20900514628738165,0.0,0.0,0.0,0.0,-0.27655360475182533,-0.20895791612565517,-1.2037082090973854,1254.6027613000479,0.0,0.0,188034560.0,0.1931292563676834,0.0,0.0,0.0,0.0,-0.203537255525589,-0.15065111219882965,-1.1765345335006714,188034560.0,0.0,0.0,0,0,0,-0.6194204092025757,-0.6194204092025757,1.8578509364305595,-1.057801604270935,-1.057801604270935,2.8800325733386756,-0.9939336180686951,-0.9939336180686951,2.701841609432508,-2.354952812194824,-2.354952812194824,10.537631602256216,0.02496454492211342,0.02496454492211342,0.9753444923302472
