tau,moneyness,v,rho,kappa,gamma,bar_v,r,pinn_price,ref_price,error_price,abs_error_price,pde_residual,pde_residual_dx_log_m,pde_residual_dv,pinn_delta,ref_delta,error_delta,abs_error_delta,stabilized_rel_error_delta,pinn_gamma,ref_gamma,error_gamma,abs_error_gamma,stabilized_rel_error_gamma,pinn_vega,ref_vega,error_vega,abs_error_vega,stabilized_rel_error_vega,pinn_theta,ref_theta,error_theta,abs_error_theta,stabilized_rel_error_theta,pinn_rho,ref_rho,error_rho,abs_error_rho,stabilized_rel_error_rho
1.601,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,0.49521371379754553,0.20075020871907756,0.29446350507846797,0.29446350507846797,0.051249527324016754,,,-0.29928249694508857,-0.7716201005186609,0.47233760357357235,0.47233760357357235,0.26661336899219557,0.00924948284871575,2.073658010631684,-2.0644085277829682,2.0644085277829682,0.6716454858160035,0.7597145116303637,0.21125257873789416,0.5484619328924696,0.5484619328924696,0.4528055853255299,-0.043557336647623984,-0.0088915385454596,-0.034665798102164386,0.034665798102164386,0.03436028232741728,12.668163511166666,-1.309692108903544,13.97785562007021,13.97785562007021,6.0518263738216485
1.6675,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,0.4980520241514155,0.20134816444642678,0.2967038597049887,0.2967038597049887,0.04956646237334682,,,-0.2989231037312414,-0.7627719177568015,0.4638488140255601,0.4638488140255601,0.2631360355546317,0.008999719232998082,2.0597573150846316,-2.0507575958516333,2.0507575958516333,0.6702353764272021,0.7560080433459772,0.21320627202432918,0.542801771321648,0.542801771321648,0.44741095050221,-0.04180080788832929,-0.009086515014362624,-0.03271429287396666,0.03271429287396666,0.032419710686056515,12.64753438576097,-1.3532858025019892,14.00082018826296,14.00082018826296,5.949477183509726
1.734,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,0.5007726462307027,0.2019580166694105,0.29881462956129223,0.29881462956129223,0.04785549827011957,,,-0.29849993030930483,-0.7542771717703487,0.45577724146104387,0.45577724146104387,0.259809138940736,0.008749894193493233,2.0440385882453116,-2.0352886940518182,2.0352886940518182,0.6686146167499896,0.7519108632105082,0.21475424222857276,0.5371566209819354,0.5371566209819354,0.4421936572096053,-0.04001833986441686,-0.009249963149421368,-0.03076837671499549,0.03076837671499549,0.030486378834219657,12.62319087999988,-1.3965284935845856,14.019719373584465,14.019719373584465,5.850011552591472
1.8005,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,0.5033739552579257,0.2025777906653745,0.3007961645925512,0.3007961645925512,0.04611946674542582,,,-0.2980132996386505,-0.7461180018845259,0.44810470224587545,0.44810470224587545,0.2566291062587129,0.008500815585597832,2.0269111115444725,-2.0184102959588746,2.0184102959588746,0.6668217934318483,0.7474315926823678,0.21594622258634288,0.5314853700960249,0.5314853700960249,0.43709611512715135,-0.03821295114675447,-0.009385478420987145,-0.028827472725767328,0.028827472725767328,0.02855942882283489,12.595181303266004,-1.439449682007477,14.03463098527348,14.03463098527348,5.753195521427633
1.867,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,0.5058545281608875,0.20320573712572887,0.3026487910351586,0.3026487910351586,0.04436123108250527,,,-0.2974636632766875,-0.7382769064726598,0.44081324319597226,0.44081324319597226,0.25359207244516513,0.008253284599894736,2.008710585912075,-2.0004573013121805,2.0004573013121805,0.6648885774122246,0.7425799163526393,0.21682610829507953,0.5257538080575598,0.5257538080575598,0.43206979573622434,-0.036387687494366036,-0.009496252003018756,-0.02689143549134728,0.02689143549134728,0.026638469868501168,12.563561584990408,-1.4820754987213003,14.045637083711709,14.045637083711709,5.65882749777259
1.9335,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,0.5082131449841869,0.20384030669534225,0.30437283828884465,0.30437283828884465,0.042583675437376935,,,-0.29685160093418317,-0.7307369405815014,0.43388533964731824,0.43388533964731824,0.25069398443736884,0.008008090509521979,1.989712141296887,-1.9817040507873651,1.9817040507873651,0.6628410887503488,0.7373665302385133,0.21743257254987913,0.5199339576886342,0.5199339576886342,0.427074130766558,-0.034545609952345034,-0.009585113210985043,-0.024960496741359993,0.024960496741359993,0.024723519012649804,12.528394940387011,-1.5244291326869104,14.052824073073921,14.052824073073921,5.566733441281676
2.0,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,0.5104487895143955,0.20448012724140974,0.3059686622729858,0.3059686622729858,0.040789694290682896,,,-0.29617781920172137,-0.723481842298098,0.4273040230963766,0.4273040230963766,0.24793067882085001,0.007766005449258914,1.9701410589381827,-1.9623750534889237,1.9623750534889237,0.6607009615194732,0.7318030841406399,0.2177996475063887,0.5140034366342512,0.5140034366342512,0.42207553408866844,-0.03268978311404732,-0.009654569043912053,-0.023035214070135267,0.023035214070135267,0.022814945602582043,12.489751498152389,-1.5665312021597766,14.056282700312165,14.056282700312165,5.4767628340086345
0.005,0.8133333333333334,0.04,-0.7,2.0,0.3,0.04,0.01,0.3951837755050637,0.18664435218048592,0.20853942332457776,0.20853942332457776,0.07720750946678243,,,-0.28972626676269486,-0.9997308975166783,0.7100046307539835,0.7100046307539835,0.35505008780715797,0.014174696022821622,-1.6765802056671797,1.6907549016900014,1.6907549016900014,0.6316847513517923,0.7272146848856291,-0.0027076321129072423,0.7299223169985364,0.7299223169985364,0.7279512927017847,-0.07146809585707875,0.031051950632425832,-0.10252004648950458,0.10252004648950458,0.09943247420910355,12.063599864634137,-0.004998794077470254,12.068598658711608,12.068598658711608,12.0085702886737
0.07150000000000001,0.8133333333333334,0.04,-0.7,2.0,0.3,0.04,0.01,0.3999206922184773,0.18595191257319776,0.21396877964527955,0.21396877964527955,0.07679585554971245,,,-0.29071730470589857,-0.999999289217388,0.7092819845114895,0.7092819845114895,0.3546411182921149,0.014120607938740148,9.356124317155302e-05,0.014027046695568595,0.014027046695568595,0.014025734430418891,0.7324949841139997,1.240802049948112e-06,0.7324937433119497,0.7324937433119497,0.7324928344333391,-0.07098510185268266,0.009992234880317238,-0.0809773367329999,0.0809773367329999,0.08017619733739399,12.125682942934699,-0.07144885374793883,12.197131796682637,12.197131796682637,11.383774180183169
0.138,0.8133333333333334,0.04,-0.7,2.0,0.3,0.04,0.01,0.4046233970344242,0.1852903060451898,0.21933309098923437,0.21933309098923437,0.07632248806698662,,,-0.29166598915905534,-0.9997420402822804,0.7080760511232251,0.7080760511232251,0.35408369522664745,0.014054551353904945,0.023122036872538443,-0.009067485518633497,0.009067485518633497,0.00886256496473366,0.7375081736562211,0.000547435670663815,0.7369607379855573,0.7369607379855573,0.7365575201255449,-0.07043909008530061,0.00983764435729292,-0.08027673444259353,0.08027673444259353,0.0794946939155604,12.185198523953904,-0.13778110883551933,12.322979632789423,12.322979632789423,10.830712108941215
0.20450000000000002,0.8133333333333334,0.04,-0.7,2.0,0.3,0.04,0.01,0.40928768587574327,0.1846586658071785,0.22462902006856478,0.22462902006856478,0.07578699452276719,,,-0.29257083975926196,-0.9976041409591604,0.7050333011998984,0.7050333011998984,0.35293944718264997,0.01397654986867258,0.15090280960248936,-0.13692625973381678,0.13692625973381678,0.11897291290922278,0.7422399815379787,0.004893999128900067,0.7373459824090786,0.7373459824090786,0.7337549861460537,-0.06982968600730145,0.009030467948378838,-0.07886015395568029,0.07886015395568029,0.07815438330224406,12.242035052745145,-0.20369086857616858,12.445725921321314,12.445725921321314,10.339636401863887
