epoch,optimizer_phase,lr,lambda_g1_effective,lambda_g2_effective,loss_total,loss_base,loss_g1,loss_g2,loss_base_pde,loss_base_term,loss_base_low
4726,lbfgs,0.2,0.25,0.25,2.9816528694937006e-05,1.7355314412270673e-05,4.205360892228782e-05,7.79124820837751e-06,1.434368641639594e-05,2.51481606028392e-06,4.968107987224357e-07
4727,lbfgs,0.2,0.25,0.25,2.7721629521693103e-05,1.4846322301309556e-05,3.959441164624877e-05,1.1906822692253627e-05,1.2150107068009675e-05,2.247008069389267e-06,4.4920670916326344e-07
4728,lbfgs,0.2,0.25,0.25,2.4662840587552637e-05,1.527492713648826e-05,3.0319306461024098e-05,7.232344614749309e-06,1.2248351595189888e-05,2.47061689151451e-06,5.559588203141175e-07
4729,lbfgs,0.2,0.25,0.25,3.204566382919438e-05,1.810939829738345e-05,4.4822223571827635e-05,1.0922836736426689e-05,1.4037512301001698e-05,3.618472874222789e-06,4.534138611234084e-07
4730,lbfgs,0.2,0.25,0.25,2.7092422897112556e-05,1.5741770766908303e-05,2.9482647732947953e-05,1.5919962606858462e-05,1.2397074897307903e-05,2.7629748728941195e-06,5.817203714286734e-07
4731,lbfgs,0.2,0.25,0.25,2.8875874704681337e-05,1.7917338482220657e-05,3.058495349250734e-05,1.324919139733538e-05,1.4357356121763587e-05,3.0588685149268713e-06,5.01114186590712e-07
4732,lbfgs,0.2,0.25,0.25,4.126225394429639e-05,1.6710300769773312e-05,7.805757923051715e-05,2.015024801949039e-05,1.3915354429627769e-05,2.1874752746953163e-06,6.074707243897137e-07
4733,lbfgs,0.2,0.25,0.25,3.2868516427697614e-05,1.8407195966574363e-05,4.056892066728324e-05,1.7276362996199168e-05,1.5722724128863774e-05,2.1847238258487778e-06,4.997466476197587e-07
4734,lbfgs,0.2,0.25,0.25,2.817725544446148e-05,1.7387392290402204e-05,3.331621701363474e-05,9.843236512097064e-06,1.4524061953125056e-05,2.3830409645597683e-06,4.802886905963533e-07
4735,lbfgs,0.2,0.25,0.25,3.614058005041443e-05,1.9254533981438726e-05,5.7275454310001805e-05,1.0268739970342722e-05,1.59605078806635e-05,2.62562207353767e-06,6.684034588033683e-07
4736,lbfgs,0.2,0.25,0.25,4.165311111137271e-05,1.536775926069822e-05,8.680944301886484e-05,1.8331968021811917e-05,1.2657394108828157e-05,2.221029717475176e-06,4.893350364909566e-07
4737,lbfgs,0.2,0.25,0.25,3.315508001833223e-05,1.7129050320363604e-05,5.04186209582258e-05,1.3685500562132802e-05,1.4235765775083564e-05,2.2066365090722684e-06,6.866478088340955e-07
4738,lbfgs,0.2,0.25,0.25,3.589555490179919e-05,1.841151424741838e-05,5.323013101588003e-05,1.6706035239621997e-05,1.551782406750135e-05,2.3318743842537515e-06,5.618155114461842e-07
4739,lbfgs,0.2,0.25,0.25,3.470433148322627e-05,1.6003084965632297e-05,5.920184776186943e-05,1.5603151041432284e-05,1.3425933502730913e-05,2.0409188437042758e-06,5.362334150049719e-07
4740,lbfgs,0.2,0.25,0.25,3.0315472031361423e-05,1.7147332982858643e-05,3.573642243281938e-05,1.6936137399170548e-05,1.3996590496390127e-05,2.5546810320520308e-06,5.960609996691346e-07
4741,lbfgs,0.2,0.25,0.25,3.580364864319563e-05,1.7629648937145248e-05,5.719040200347081e-05,1.5505596820730716e-05,1.440277264919132e-05,2.616663095977856e-06,6.102130782892345e-07
4742,lbfgs,0.2,0.25,0.25,4.01731813326478e-05,1.599324241396971e-05,7.962287054397166e-05,1.7096892406698316e-05,1.3038632459938526e-05,2.377520104346331e-06,5.770881443822873e-07
4743,lbfgs,0.2,0.25,0.25,3.327013837406412e-05,1.7320966435363516e-05,4.7699169954285026e-05,1.6097519619506784e-05,1.4343328984978143e-05,2.4991009013319854e-06,4.785355258718482e-07
4744,lbfgs,0.2,0.25,0.25,3.7570851418422535e-05,1.706557122815866e-05,6.872038647998124e-05,1.3300728824106045e-05,1.4005383491166867e-05,2.582248271210119e-06,4.779402615895378e-07
4745,lbfgs,0.2,0.25,0.25,2.931065682787448e-05,1.7709062376525253e-05,3.4428776416461915e-05,1.1977598660450894e-05,1.4706836736877449e-05,2.3647437501495006e-06,6.37480525256251e-07
4746,lbfgs,0.2,0.25,0.25,3.4643668186618015e-05,1.7810103599913418e-05,5.458627856569365e-05,1.2747990695061162e-05,1.5025417269498575e-05,2.2817598619440105e-06,5.029261274103192e-07
4747,lbfgs,0.2,0.25,0.25,2.9146445740479976e-05,1.6656365914968774e-05,3.669410216389224e-05,1.3266218957141973e-05,1.3489893717633095e-05,2.6776465347211342e-06,4.88826003675058e-07
4748,lbfgs,0.2,0.25,0.25,3.26686495100148e-05,1.4825721336819697e-05,5.695069921785034e-05,1.4421008017961867e-05,1.2393222277751192e-05,1.8716542626862065e-06,5.608446258520416e-07
4749,lbfgs,0.2,0.25,0.25,2.6385911041870713e-05,1.6150701412698254e-05,3.110655234195292e-05,9.834284355747513e-06,1.3561662854044698e-05,2.139587422789191e-06,4.4945034005650086e-07
4750,lbfgs,0.2,0.25,0.25,2.5257380912080407e-05,1.6238514945143834e-05,2.2093190636951476e-05,1.3982274140289519e-05,1.308260289079044e-05,2.627996764203999e-06,5.279136416902475e-07
4751,lbfgs,0.2,0.25,0.25,3.0668441468151286e-05,1.691065335762687e-05,4.368150985101238e-05,1.1349636224622373e-05,1.4253372683015186e-05,2.1483219825313427e-06,5.089591468276922e-07
4752,lbfgs,0.2,0.25,0.25,2.8476659281295724e-05,1.8202432329417206e-05,3.169391129631549e-05,9.402994692209177e-06,1.4804195416218136e-05,2.8432905310182832e-06,5.549460411202745e-07
4753,lbfgs,0.2,0.25,0.25,2.6871492082136683e-05,1.599152892595157e-05,3.017164272023365e-05,1.3348209904506803e-05,1.3119780305714812e-05,2.1796906821691664e-06,6.920585065017804e-07
4754,lbfgs,0.2,0.25,0.25,2.7851303457282484e-05,1.6844815036165528e-05,3.06689616991207e-05,1.3356988347368315e-05,1.4322184142656624e-05,1.9302922282804502e-06,5.923398020968307e-07
4755,lbfgs,0.2,0.25,0.25,3.1819898140383884e-05,1.6401188986492343e-05,4.305750553612597e-05,1.8617323803482577e-05,1.3532529919757508e-05,2.3477241484215483e-06,5.20934577252774e-07
4756,lbfgs,0.2,0.25,0.25,2.456806214468088e-05,1.552485628053546e-05,2.767201112874318e-05,8.50081596581731e-06,1.3310644135344774e-05,1.7300052377322572e-06,4.84205997963727e-07
4757,lbfgs,0.2,0.25,0.25,4.760400770464912e-05,2.3480484742322005e-05,7.784131594235078e-05,1.8652781363925897e-05,1.9386956410016865e-05,2.9708578495046822e-06,1.1226710512346472e-06
4758,lbfgs,0.2,0.25,0.25,2.919065263995435e-05,1.6689182302798145e-05,3.8071648305049166e-05,1.193423850054387e-05,1.3987075362820178e-05,2.1977566575515084e-06,5.043501687396201e-07
4759,lbfgs,0.2,0.25,0.25,2.92117620119825e-05,1.636753586353734e-05,3.6605204513762146e-05,1.4771699170523789e-05,1.3451413906295784e-05,2.386206460869289e-06,5.299152121551742e-07
4760,lbfgs,0.2,0.25,0.25,3.1302588467951864e-05,1.5236410945362877e-05,5.113193765282631e-05,1.3132772437529638e-05,1.2559436981973704e-05,2.211744686064776e-06,4.6522902152901224e-07
4761,lbfgs,0.2,0.25,0.25,3.067325087613426e-05,1.7504415154689923e-05,3.88483313145116e-05,1.3827011571265757e-05,1.4717381418449804e-05,2.287300503667211e-06,4.99732664138719e-07
4762,lbfgs,0.2,0.25,0.25,3.370280683157034e-05,1.5652327419957146e-05,5.8298428484704345e-05,1.3903490980737843e-05,1.197135861730203e-05,3.017526523763081e-06,6.634426199525478e-07
4763,lbfgs,0.2,0.25,0.25,3.1490821129409596e-05,1.7452603060519323e-05,4.472695218282752e-05,1.1425921002228279e-05,1.3956224393041339e-05,2.9061341138003627e-06,5.902435304960818e-07
4764,lbfgs,0.2,0.25,0.25,3.89018896385096e-05,2.1015881429775618e-05,5.696176958736032e-05,1.4582264157070313e-05,1.789097768778447e-05,2.454205286994693e-06,6.706972044412396e-07
4765,lbfgs,0.2,0.25,0.25,3.558991011232138e-05,1.9993249225080945e-05,5.227134170127101e-05,1.0115295481227804e-05,1.580928437761031e-05,3.6579806419467786e-06,5.259843192106928e-07
4766,lbfgs,0.2,0.25,0.25,3.549264874891378e-05,1.6508660337422043e-05,6.47168853902258e-05,1.1219072803214658e-05,1.3733229934587143e-05,2.1368550733313896e-06,6.385738515746198e-07
4767,lbfgs,0.2,0.25,0.25,4.61724484921433e-05,1.870971937023569e-05,8.555328531656414e-05,2.4297627533087507e-05,1.4738403478986584e-05,3.3826274830062175e-06,5.88689147207333e-07
4768,lbfgs,0.2,0.25,0.25,4.506185359787196e-05,2.0634322936530225e-05,7.641744741704315e-05,2.1292684323270805e-05,1.632774728932418e-05,3.1851309358899016e-06,1.1214456208108459e-06
4769,lbfgs,0.2,0.25,0.25,2.7211221095058136e-05,1.6933125152718276e-05,2.9777342206216417e-05,1.1335037015669513e-05,1.3323191524250433e-05,2.9834118322469294e-06,6.265212277867249e-07
4770,lbfgs,0.2,0.25,0.25,3.431338336667977e-05,1.6266232705675066e-05,5.4313884902512655e-05,1.7874719560495578e-05,1.2917334970552474e-05,2.8691233637800906e-06,4.797742008122441e-07
4771,lbfgs,0.2,0.25,0.25,3.219945574528538e-05,1.8361510228714906e-05,4.079699283465743e-05,1.4554791050613858e-05,1.49761317516095e-05,2.8580379876075312e-06,5.273419674267643e-07
4772,lbfgs,0.2,0.25,0.25,3.63855688192416e-05,1.6375728591810912e-05,6.764422141714022e-05,1.2395128578646109e-05,1.3204382412368432e-05,2.5734625523909926e-06,5.978827175567858e-07
4773,lbfgs,0.2,0.25,0.25,3.029706931556575e-05,1.9189543309039436e-05,3.441700755502097e-05,1.0013103747041896e-05,1.6230042092502117e-05,2.427013896522112e-06,5.324878884493955e-07
4774,lbfgs,0.2,0.25,0.25,3.846652907668613e-05,1.845050064730458e-05,6.737778312526643e-05,1.2686330592259765e-05,1.518410317657981e-05,2.8399604161677416e-06,4.2643577558010293e-07
4775,lbfgs,0.2,0.25,0.25,2.8282354833208956e-05,1.761066414474044e-05,3.2790208933874965e-05,9.896553819999099e-06,1.479979073337745e-05,2.2333042579703033e-06,5.775684712716611e-07
4776,lbfgs,0.2,0.25,0.25,3.378911060281098e-05,1.6690704796928912e-05,5.19261448062025e-05,1.646747114136815e-05,1.3531897820939776e-05,2.481868250470143e-06,6.769394644834392e-07
4777,lbfgs,0.2,0.25,0.25,2.6680712835513987e-05,1.6625914213364013e-05,2.930057598860003e-05,1.0918613043031655e-05,1.4151964023767505e-05,2.058725840470288e-06,4.1522434912621975e-07
4778,lbfgs,0.2,0.25,0.25,3.270314846304245e-05,1.9602413885877468e-05,3.834590461337939e-05,1.4057039152248763e-05,1.670246638241224e-05,2.349328042328125e-06,5.50619006389752e-07
4779,lbfgs,0.2,0.25,0.25,3.4552216675365344e-05,1.8256860130350105e-05,4.9715647037373856e-05,1.546577550470829e-05,1.58012244355632e-05,1.822055310185533e-06,6.335806688184675e-07
4780,lbfgs,0.2,0.25,0.25,3.3170443202834576e-05,1.791927388694603e-05,4.401912519824691e-05,1.698555570328608e-05,1.4988062503107358e-05,2.410859224255546e-06,5.203531827646657e-07
4781,lbfgs,0.2,0.25,0.25,2.838490945578087e-05,1.619009708520025e-05,3.8717440475011244e-05,1.0061812645290047e-05,1.355664153379621e-05,2.0644160940719303e-06,5.690401394531364e-07
4782,lbfgs,0.2,0.25,0.25,2.835683881130535e-05,1.5199992049019784e-05,4.178894960205071e-05,1.083843471860746e-05,1.2438196790753864e-05,2.1476996607816545e-06,6.140954837974277e-07
4783,lbfgs,0.2,0.25,0.25,3.9150665543274954e-05,1.7644260879023932e-05,7.46301157050766e-05,1.139550113293808e-05,1.4062985428608954e-05,3.0260771382017992e-06,5.551968911277072e-07
4784,lbfgs,0.2,0.25,0.25,2.606599809951149e-05,1.615207474969793e-05,2.9603483199025504e-05,1.0052212019218132e-05,1.3132938875060063e-05,2.4878499971237034e-06,5.312843995852745e-07
4785,lbfgs,0.2,0.25,0.25,3.722811015904881e-05,1.858873110904824e-05,5.967628021608107e-05,1.488123871240532e-05,1.5208415788947605e-05,2.697118588912417e-06,6.831952532593277e-07
4786,lbfgs,0.2,0.25,0.25,4.303895912016742e-05,1.7556103557581082e-05,8.481115219183266e-05,1.7120270058512688e-05,1.4133451259112917e-05,2.793083467622637e-06,6.29568148724502e-07
4787,lbfgs,0.2,0.25,0.25,3.364216172485612e-05,1.679757951933425e-05,5.3481599024962634e-05,1.3896724340156652e-05,1.319449620496016e-05,3.0648384381493088e-06,5.38244648851105e-07
4788,lbfgs,0.2,0.25,0.25,3.0487242838717066e-05,1.8151502445107326e-05,3.6812805774388835e-05,1.2530153981060721e-05,1.4790593922953121e-05,2.8055042093910743e-06,5.554054496315075e-07
4789,lbfgs,0.2,0.25,0.25,2.4291133740916848e-05,1.6264291843981482e-05,2.2593238099943846e-05,9.51412584981881e-06,1.3904193110647611e-05,1.8169884015151183e-06,5.431102181319147e-07
4790,lbfgs,0.2,0.25,0.25,2.739156479947269e-05,1.8875896785175428e-05,2.5277020540670492e-05,8.785652426013257e-06,1.5554263882222585e-05,2.784657226584386e-06,5.36977040610509e-07
4791,lbfgs,0.2,0.25,0.25,3.723131158039905e-05,1.7244155969819985e-05,6.893694080645218e-05,1.1011676178895868e-05,1.3953927918919362e-05,2.735242333073984e-06,5.54987082068692e-07
4792,lbfgs,0.2,0.25,0.25,2.8996510081924498e-05,1.8607566744321957e-05,2.578962448751554e-05,1.5766148862894624e-05,1.4506626030197367e-05,3.602844117267523e-06,4.980971652912558e-07
4793,lbfgs,0.2,0.25,0.25,3.1308001780416816e-05,1.821672594815027e-05,4.0400536818197e-05,1.19645719678374e-05,1.554081609356217e-05,1.9830442852253327e-06,6.928661377969547e-07
4794,lbfgs,0.2,0.25,0.25,2.709094769670628e-05,1.7310640032519586e-05,2.9084290872560814e-05,1.0036937965196557e-05,1.4086705050431192e-05,2.7004389266949147e-06,5.234954869592912e-07
4795,lbfgs,0.2,0.25,0.25,2.9756713047390804e-05,1.610703839105554e-05,4.5304859668249264e-05,9.2938425950706e-06,1.2738349141727667e-05,2.7596429390541743e-06,6.090460260566033e-07
4796,lbfgs,0.2,0.25,0.25,3.708482108777389e-05,1.7197457054862753e-05,6.787395977880806e-05,1.167549635283649e-05,1.3628650776809081e-05,2.9151619855838362e-06,6.53644235626416e-07
4797,lbfgs,0.2,0.25,0.25,3.741609543794766e-05,1.8846232705982402e-05,5.498893006006256e-05,1.929050631588325e-05,1.4654056940344162e-05,3.679481778817717e-06,5.126923952047946e-07
4798,lbfgs,0.2,0.25,0.25,3.822005965048447e-05,1.9126444385619834e-05,6.18745107203722e-05,1.449994306312874e-05,1.651123966439627e-05,2.0230359041306656e-06,5.921683623455465e-07
4799,lbfgs,0.2,0.25,0.25,3.3623007766436785e-05,1.9545950635802e-05,4.035377423861064e-05,1.5954452464939095e-05,1.587671067682095e-05,3.0307476208690787e-06,6.38491655990947e-07
4800,lbfgs,0.2,0.25,0.25,3.2061798265203834e-05,1.4181605365592986e-05,5.974906525807455e-05,1.1771705430874135e-05,1.1377265764167532e-05,2.295233798577101e-06,5.091060302220285e-07
4801,lbfgs,0.2,0.25,0.25,2.6707864890340716e-05,1.693314698059112e-05,2.7801348551292904e-05,1.1297522178210784e-05,1.4082786947255954e-05,2.3534144020231906e-06,4.969464271198376e-07
4802,lbfgs,0.2,0.25,0.25,2.8470838515204377e-05,1.6046915334300138e-05,3.5573011700762436e-05,1.4122682841843925e-05,1.3161464266886469e-05,2.3756479095027316e-06,5.098023621030734e-07
4803,lbfgs,0.2,0.25,0.25,4.043016451760195e-05,1.8579028619569726e-05,7.602668483741581e-05,1.1377865121176e-05,1.5480716683669016e-05,2.497204150131438e-06,6.011082405166235e-07
4804,lbfgs,0.2,0.25,0.25,3.130764525849372e-05,1.5769890524097718e-05,5.087500539957546e-05,1.1276021723460872e-05,1.2879936548415571e-05,2.3647010038985172e-06,5.252528580967919e-07
4805,lbfgs,0.2,0.25,0.25,2.657954246387817e-05,1.6956202671281062e-05,3.116932566626929e-05,7.324039870582055e-06,1.3736005712416954e-05,2.605769395813695e-06,6.144271651464805e-07
4806,lbfgs,0.2,0.25,0.25,2.8297123208176345e-05,1.7471891624154523e-05,3.128009848296642e-05,1.202083149109967e-05,1.41417531267507e-05,2.8203389774716925e-06,5.097984967505909e-07
4807,lbfgs,0.2,0.25,0.25,2.6191766664851457e-05,1.620929833734408e-05,3.0948431231081486e-05,8.981445716926828e-06,1.3507862604456022e-05,2.1503124116861727e-06,5.511233212018851e-07
4808,lbfgs,0.2,0.25,0.25,3.504525375319645e-05,1.938462446560152e-05,4.712725058197975e-05,1.551527384435758e-05,1.5319936210289598e-05,3.577429652068531e-06,4.872583758697147e-07
4809,lbfgs,0.2,0.25,0.25,3.71919886674732e-05,1.683550544839818e-05,6.483648758148775e-05,1.6589450751780532e-05,1.3678605682798661e-05,2.588777533674147e-06,5.681225729858852e-07
4810,lbfgs,0.2,0.25,0.25,3.359863694640808e-05,1.7829035641625524e-05,4.798122608917765e-05,1.5097172763489652e-05,1.4485523934126832e-05,2.7756996132666245e-06,5.678117531715543e-07
4811,lbfgs,0.2,0.25,0.25,2.7309615688864142e-05,1.6363825125154108e-05,3.1723240681458265e-05,1.2059917935403064e-05,1.3544430657930207e-05,2.3142058580560843e-06,5.051887228546548e-07
4812,lbfgs,0.2,0.25,0.25,3.067300349357538e-05,1.6884005162864923e-05,4.1275408875662833e-05,1.3880581718694884e-05,1.305362911807606e-05,3.3252536013606004e-06,5.051230118624517e-07
4813,lbfgs,0.2,0.25,0.25,2.7434745788923465e-05,1.607757803867571e-05,3.2139039831236005e-05,1.328963026026031e-05,1.334855733148288e-05,2.0978006887162337e-06,6.312199047897593e-07
4814,lbfgs,0.2,0.25,0.25,2.9767003070446663e-05,1.7898099031299353e-05,3.034365909115877e-05,1.7131953427451663e-05,1.4615510735893622e-05,2.64132199845335e-06,6.412672632905014e-07
4815,lbfgs,0.2,0.25,0.25,2.9750623070867732e-05,1.7695781934889965e-05,3.717554864124395e-05,1.1043813174183015e-05,1.4408793504117057e-05,2.7939036044699606e-06,4.930851105200418e-07
4816,lbfgs,0.2,0.25,0.25,3.217580888303928e-05,1.6435902580269612e-05,5.005972707294859e-05,1.2899894500151277e-05,1.321120907959994e-05,2.630052222230006e-06,5.946395731371013e-07
4817,lbfgs,0.2,0.25,0.25,3.255221963627264e-05,1.6885402146726847e-05,5.0329967052675784e-05,1.2337301996012684e-05,1.317015994573012e-05,3.085090838794713e-06,6.301501684902178e-07
4818,lbfgs,0.2,0.25,0.25,4.5699169277213514e-05,1.825051731429994e-05,9.59064782364294e-05,1.3888125067751389e-05,1.4760244084754959e-05,2.6778807296068408e-06,8.123928409986547e-07
4819,lbfgs,0.2,0.25,0.25,3.0156199500197545e-05,1.600604628038127e-05,4.326309499447234e-05,1.333751242782455e-05,1.3157683497411199e-05,2.3086095097824e-06,5.397541258389538e-07
4820,lbfgs,0.2,0.25,0.25,3.5769578971667215e-05,1.566329774504993e-05,6.247800774872303e-05,1.794712989067193e-05,1.292814704356715e-05,2.1046089386800304e-06,6.30542103863263e-07
4821,lbfgs,0.2,0.25,0.25,2.85426176560577e-05,1.7178212146973237e-05,3.510444366838783e-05,1.0353174729971215e-05,1.4696575817652047e-05,1.9944109226344153e-06,4.872258045907074e-07
4822,lbfgs,0.2,0.25,0.25,3.8417274481616914e-05,1.8555199858383276e-05,6.614055018872023e-05,1.3307755580171943e-05,1.4966019080020487e-05,3.0094424801063724e-06,5.797384119432536e-07
4823,lbfgs,0.2,0.25,0.25,2.7737389245885424e-05,1.7408321582479402e-05,3.070781895075925e-05,1.0608457159833051e-05,1.4478224329650402e-05,2.33281502914906e-06,5.972817120891705e-07
4824,lbfgs,0.2,0.25,0.25,2.5595691113267094e-05,1.4582194125978276e-05,3.576427116058767e-05,8.289718607557006e-06,1.2167939530627336e-05,1.8710029507928994e-06,5.432516445580404e-07
4825,lbfgs,0.2,0.25,0.25,3.0350094675668515e-05,1.78010141098639e-05,3.9063237636582926e-05,1.1133078260172624e-05,1.4131563148112036e-05,3.047801101274672e-06,6.216506562850554e-07
4826,lbfgs,0.2,0.25,0.25,2.7856291126227006e-05,1.5686769984313287e-05,4.0297742089023814e-05,8.380349754588678e-06,1.2785226317646448e-05,2.3575012164656073e-06,5.440420522973e-07
4827,lbfgs,0.2,0.25,0.25,3.330349863972515e-05,1.560517011967022e-05,5.682407572749071e-05,1.3969248357170727e-05,1.323029755440075e-05,1.8263774563820334e-06,5.484951657308557e-07
4828,lbfgs,0.2,0.25,0.25,4.010140401078388e-05,1.8091544916387647e-05,6.861503788968548e-05,1.9424398487899452e-05,1.4427515452553052e-05,3.088031917286571e-06,5.759976033914427e-07
4829,lbfgs,0.2,0.25,0.25,2.854753256542608e-05,1.7113421563408338e-05,3.651342194643803e-05,9.22301933314884e-06,1.4257438124332111e-05,2.3042935026751366e-06,5.516895953405765e-07
4830,lbfgs,0.2,0.25,0.25,2.628229049150832e-05,1.533742033643648e-05,3.495022974675521e-05,8.829253602016252e-06,1.2610546946234535e-05,2.2320214156934526e-06,4.948533387505449e-07
4831,lbfgs,0.2,0.25,0.25,3.71232490579132e-05,1.7970303815673105e-05,6.235203181859106e-05,1.4259754607337527e-05,1.5030765098345e-05,2.3442098608938977e-06,5.953285153736942e-07
4832,lbfgs,0.2,0.25,0.25,3.481443127384409e-05,1.834444083215203e-05,5.572102600126527e-05,1.0158933037018869e-05,1.4881214156048372e-05,2.699524429772282e-06,7.637024737050524e-07
4833,lbfgs,0.2,0.25,0.25,2.621979365358129e-05,1.7735932487994432e-05,2.3244705516844988e-05,1.0690735507523641e-05,1.4420971638173796e-05,2.7481996767164674e-06,5.667602636094671e-07
4834,lbfgs,0.2,0.25,0.25,2.706063060031738e-05,1.7389607819495723e-05,2.559086715336889e-05,1.3093223969917744e-05,1.4465868844126817e-05,2.3602683540957514e-06,5.634710191770864e-07
4835,lbfgs,0.2,0.25,0.25,2.988850428664591e-05,1.737026104819961e-05,3.6708581319544464e-05,1.3364388905756641e-05,1.4824766367382836e-05,2.05840888156672e-06,4.870852308158646e-07
4836,lbfgs,0.2,0.25,0.25,3.100993490079418e-05,1.668258846621029e-05,4.513883686740883e-05,1.2170550689916126e-05,1.3199345630710013e-05,2.945578671642579e-06,5.376649028221436e-07
4837,lbfgs,0.2,0.25,0.25,2.9685601475648582e-05,1.6010097169782966e-05,4.349194568931125e-05,1.1210066986677703e-05,1.311327923758654e-05,2.36873711401131e-06,5.280823529574263e-07
4838,lbfgs,0.2,0.25,0.25,3.0957962735556066e-05,1.8029708371614106e-05,3.877404014929198e-05,1.2938978215970565e-05,1.4745517546543851e-05,2.770488890746492e-06,5.137022753842757e-07
4839,lbfgs,0.2,0.25,0.25,3.3221320336451754e-05,1.820154648157768e-05,4.558444561553188e-05,1.4494651622953825e-05,1.4280617506301496e-05,3.391939571883995e-06,5.289886075843242e-07
4840,lbfgs,0.2,0.25,0.25,2.3452721507055685e-05,1.448342482035514e-05,2.681224032130558e-05,9.064950063475408e-06,1.175615943793673e-05,2.091686610583565e-06,6.355782034006552e-07
4841,lbfgs,0.2,0.25,0.25,2.9375474696280435e-05,1.6862921256688423e-05,3.977085361839272e-05,1.0279354683007114e-05,1.3327403394214343e-05,3.089706751779886e-06,4.458105422600056e-07
4842,lbfgs,0.2,0.25,0.25,3.1834046239964664e-05,1.620397779333871e-05,4.542590249911882e-05,1.7094371287385002e-05,1.2546698599180672e-05,3.1095028134586755e-06,5.477752438309835e-07
4843,lbfgs,0.2,0.25,0.25,3.059024311369285e-05,1.625918594072573e-05,4.763562901644036e-05,9.688605132396333e-06,1.3912233043811284e-05,1.8144212390325265e-06,5.325300662661903e-07
4844,lbfgs,0.2,0.25,0.25,2.7111987947137095e-05,1.5896763216005638e-05,3.439708598307334e-05,1.0463811122463085e-05,1.25403003039537e-05,2.8740532798110507e-06,4.824109964829404e-07
4845,lbfgs,0.2,0.25,0.25,4.9496913561597466e-05,1.8789354726322927e-05,0.00010118634236278012,2.164390025427565e-05,1.4643521353718825e-05,3.554552222340135e-06,5.912814344810613e-07
4846,lbfgs,0.2,0.25,0.25,3.236483098589815e-05,1.6215692085097544e-05,5.1852086471626535e-05,1.2744463674607687e-05,1.2965016139787622e-05,2.769797447399469e-06,4.808781568499398e-07
4847,lbfgs,0.2,0.25,0.25,3.586745515349321e-05,1.9310968127683736e-05,4.984961560694501e-05,1.6376334315282293e-05,1.6416266589658335e-05,2.3294187485589646e-06,5.65281936815154e-07
4848,lbfgs,0.2,0.25,0.25,3.03240267385263e-05,1.7193240637425333e-05,4.151007306063548e-05,1.1013067705789581e-05,1.4106699381954968e-05,2.536075044190511e-06,5.504654154719901e-07
4849,lbfgs,0.2,0.25,0.25,2.653571755217854e-05,1.7169300917885266e-05,2.7224508812651038e-05,1.024115590553265e-05,1.3906943422625773e-05,2.7367073016648646e-06,5.256501935946289e-07
4850,lbfgs,0.2,0.25,0.25,3.540399848134257e-05,1.7927670342032798e-05,5.012295150663704e-05,1.9782359231612645e-05,1.4607512639486231e-05,2.833246071531903e-06,4.869121994488523e-07
4851,lbfgs,0.2,0.25,0.25,2.673272683750838e-05,1.6280442650895566e-05,3.0778821383137256e-05,1.10303135443246e-05,1.3370661690714769e-05,2.356669028813485e-06,5.53110567125259e-07
4852,lbfgs,0.2,0.25,0.25,2.593824319774285e-05,1.5903313396847807e-05,3.0284125386970118e-05,9.855593816610053e-06,1.3282116924528964e-05,2.096280240948545e-06,5.249169134913245e-07
4853,lbfgs,0.2,0.25,0.25,2.4151444449671544e-05,1.531230918772053e-05,2.811537342495285e-05,7.241169441840611e-06,1.1995287422905676e-05,2.8621188903343864e-06,4.549020218291844e-07
4854,lbfgs,0.2,0.25,0.25,3.253817340009846e-05,1.7116657545557246e-05,4.686796819441952e-05,1.4818093404755928e-05,1.3099789612169843e-05,3.3138335311377887e-06,7.030346864667081e-07
4855,lbfgs,0.2,0.25,0.25,3.673605533549562e-05,1.899133167171385e-05,5.5029751820256934e-05,1.5949144653859548e-05,1.5923109458526596e-05,2.453021807014011e-06,6.152010882942704e-07
4856,lbfgs,0.2,0.25,0.25,2.9397137041087262e-05,1.71530045918189e-05,3.9554117392981425e-05,9.422416042070836e-06,1.4007666322868317e-05,2.506576038285857e-06,6.387608664226718e-07
4857,lbfgs,0.2,0.25,0.25,2.7584637791733257e-05,1.746134330460336e-05,2.7250935090705752e-05,1.3242241038824432e-05,1.4022122741152998e-05,2.910168859671103e-06,5.290512490319088e-07
4858,lbfgs,0.2,0.25,0.25,3.883022873196751e-05,1.815481300582178e-05,6.673747702734545e-05,1.5964178601279855e-05,1.5040386642795056e-05,2.4851169655448757e-06,6.293087722042401e-07
4859,lbfgs,0.2,0.25,0.25,2.531799145799596e-05,1.5641353456885554e-05,3.088929952355102e-05,7.817254299880005e-06,1.2554864952107891e-05,2.5878953238134272e-06,4.985934651813295e-07
4860,lbfgs,0.2,0.25,0.25,3.092189217568375e-05,1.5805839211679995e-05,4.515810724114999e-05,1.5306110071833245e-05,1.303398676100187e-05,2.3182874429039657e-06,4.5356540567809134e-07
4861,lbfgs,0.2,0.25,0.25,3.647966150310822e-05,1.7268688679905608e-05,6.254979234654456e-05,1.4294104403234087e-05,1.4229818589228671e-05,2.4931102871050825e-06,5.457599172586924e-07
4862,lbfgs,0.2,0.25,0.25,3.325544093968347e-05,1.8216114767710678e-05,4.712374720838852e-05,1.3033557479502633e-05,1.5136730326048564e-05,2.5915228434314486e-06,4.878625645687862e-07
