rho,kappa,gamma,bar_v,v0,moneyness,tau,r,price_ann_iv,price_heston_cf,price_error,delta_ann_iv,delta_heston_cf,delta_error,vega_ann_iv,vega_heston_cf,vega_error,theta_ann_iv,theta_heston_cf,theta_error,rho_ann_iv,rho_heston_cf,rho_error,gamma_ann_iv,gamma_heston_cf,gamma_error
-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.21971117661996578,1.135,0.3303125,0.01,0.058342869409319764,0.058345463955449706,-2.5945461299414774e-06,-0.2541664533644077,-0.2541636308124764,-2.8225519312918834e-06,0.19084170010708082,0.19088759059918237,-4.589049210154683e-05,-0.14443839364543412,-0.1444492735172294,1.0879871795266283e-05,-0.11455388587013499,-0.1145593726464012,5.486776266216964e-06,1.031051020025162,1.0311626987994322,-0.00011167877427031847
-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.21971117661996578,1.135,0.34249999999999997,0.01,0.0600882251882916,0.060090967515689986,-2.7423273983862018e-06,-0.2557172913291652,-0.25571422639521124,-3.0649339539667864e-06,0.19385452537294365,0.19390131235669,-4.678698374635526e-05,-0.14199584329889853,-0.14200917711095162,1.3333812053095695e-05,-0.11998121194932125,-0.11998686545743226,5.653508111005956e-06,1.0167384624987674,1.0168481735173605,-0.00010971101859302834
-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.21971117661996578,1.135,0.3546875,0.01,0.06180441682399579,0.061807335430119736,-2.9186061239472316e-06,-0.25715828610815017,-0.25715511603532426,-3.170072825908754e-06,0.19674106642008227,0.19678898322141958,-4.791680133731102e-05,-0.13965145864988326,-0.1396670125274788,1.555387759552551e-05,-0.12543967728117114,-0.12544530470868498,5.627427513837935e-06,1.0029967105841058,1.0031042279997875,-0.00010751741568171269
-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.21971117661996578,1.135,0.366875,0.01,0.06349260419711145,0.06349572465981612,-3.120462704675475e-06,-0.25849887170247765,-0.25849572159944745,-3.1501030302028e-06,0.19950801495313875,0.19955728260466385,-4.926765152510337e-05,-0.13739932347682032,-0.13741685393141576,1.7530454595432454e-05,-0.1309279927175878,-0.13093342025771015,5.427540122365793e-06,0.9897909949331002,0.9898961399533324,-0.00010514502023217798
-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.21971117661996578,1.135,0.3790625,0.01,0.06515387778624154,0.0651572227066235,-3.3449203819535533e-06,-0.2597474454316282,-0.2597444278142136,-3.0176174146134827e-06,0.20216152148961844,0.20221234794516224,-5.082645554380094e-05,-0.1352339593222432,-0.13525322277432208,1.9263452078893684e-05,-0.13644497328558688,-0.13645004714327857,5.073857691689776e-06,0.9770891322672354,0.9771917695377166,-0.00010263727048120952
-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.21971117661996578,1.135,0.39125,0.01,0.0667892637998283,0.06679285284947467,-3.589049646368636e-06,-0.2609115073080754,-0.26090872192612036,-2.78538195502831e-06,0.2047072558342765,0.2047598353481758,-5.257951389928128e-05,-0.1331502923261415,-0.13317105273672125,2.0760410579745425e-05,-0.1419895267072844,-0.14199411368718678,4.5869799023823266e-06,0.9648613349606697,0.9649613686221803,-0.00010003366151056792
-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.21971117661996578,1.135,0.4034375,0.01,0.06839972891241303,0.06840357896286609,-3.850050453058085e-06,-0.2619977773379077,-0.2619953112342268,-2.466103680875964e-06,0.2071504590938802,0.20720497176316288,-5.4512669282691384e-05,-0.1311436215527316,-0.13116565631131505,2.2034758583450165e-05,-0.14756064353662315,-0.14756463126965763,3.987733034477303e-06,0.9530800259219344,0.9531773955224996,-9.736960056516697e-05
-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.21971117661996578,1.135,0.415625,0.01,0.06998618462608969,0.06999030994032673,-4.125314237046762e-06,-0.2630122947471944,-0.26301022250172323,-2.0722454711630256e-06,0.20949598862528476,0.20955260009079038,-5.661146550561824e-05,-0.12920958920157102,-0.1292326934454262,2.310424385518206e-05,-0.1531573886389564,-0.15316068549940975,3.2968604533611945e-06,0.9417196623765666,0.9418143387776436,-9.46764010770762e-05
-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.21971117661996578,1.135,0.4278125,0.01,0.0715494912813463,0.07155390374929282,-4.412467946524057e-06,-0.2639605023229615,-0.2639588864414182,-1.615881543293174e-06,0.21174835704981362,0.2118072183498221,-5.8861300008483664e-05,-0.12734415287516798,-0.12736814242786315,2.3989552695169447e-05,-0.15877889379271232,-0.15878142855273564,2.534760023320537e-06,0.9307565704772902,0.9308485518579148,-9.198138062460615e-05
-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.21971117661996578,1.135,0.44,0.01,0.07309046174268169,0.07309517114509168,-4.709402409985852e-06,-0.26484731842761106,-0.2648462098397668,-1.108587844245168e-06,0.21391176626077996,0.21397301382836512,-6.124756758515981e-05,-0.1255435599387351,-0.1255682730584871,2.4713119752023394e-05,-0.16442435123403687,-0.16442607249781993,1.7212637830610333e-06,0.9201687915838165,0.9202580996186551,-8.930803483864214e-05
-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.21971117661996578,1.135,0.4521875,0.01,0.07460986478426812,0.07461487907160957,-5.014287341453816e-06,-0.26567719875255685,-0.26567663739056435,-5.613619925015634e-07,0.21599013718639143,0.21605389297973862,-6.375579334719217e-05,-0.12380432392486652,-0.12382962204844272,2.5298123576197873e-05,-0.17009300799819613,-0.17009388345369547,8.7545549934398e-07,0.9099359403629939,0.9100226166278356,-8.667626484171187e-05
-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.21971117661996578,1.135,0.464375,0.01,0.07610842820004249,0.07611375377522434,-5.325575181847064e-06,-0.26645418948851596,-0.26645420492056027,1.543204430909384e-08,0.21798713593815985,0.21805350769152743,-6.637175336757228e-05,-0.12212320288793166,-0.12214897054588207,2.576765795041236e-05,-0.17578416093770213,-0.1757841764597029,1.5522000768042332e-08,0.9000390744305935,0.9001231770708433,-8.410264024982794e-05
-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.21971117661996578,1.135,0.4765625,0.01,0.077586841661266,0.07759248365711702,-5.641995851013437e-06,-0.2671819732820121,-0.26718258538085116,6.120988390589943e-07,0.21990619686819737,0.21997527845014644,-6.908158194907088e-05,-0.12049717958749928,-0.12052332365320571,2.614406570643213e-05,-0.1814971523180389,-0.18149631095255758,-8.413654813133054e-07,0.8904605750004553,0.8905421756839293,-8.160068347407012e-05
-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.21971117661996578,1.135,0.48875,0.01,0.07904575934304814,0.07905172188733967,-5.962544291526761e-06,-0.267863909102163,-0.26786512873187474,1.2196297117239574e-06,0.22175054297213628,0.22182241483707812,-7.18718649418415e-05,-0.11892344336899902,-0.1189498917887895,2.6448419790478517e-05,-0.1872313659087228,-0.187229686765281,-1.6791434417906537e-06,0.8811840378662458,0.8812632190302618,-7.918116401606223e-05
-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.21971117661996578,1.135,0.5009375,0.01,0.08048580233970354,0.08049208880220649,-6.2864625029468435e-06,-0.2685030669449133,-0.268504896652456,1.8297075426998433e-06,0.22352320400372633,0.22359793372267206,-7.472971894573188e-05,-0.11739937360770873,-0.11742607374314527,2.6700135436541483e-05,-0.19298622350106692,-0.1929837405762182,-2.482924848723478e-06,0.8721941739758402,0.8722710263697888,-7.68523939486121e-05
-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.21971117661996578,1.135,0.513125,0.01,0.0819075608871932,0.08191417410475965,-6.6132175664535e-06,-0.2691022581430909,-0.2691046928440627,2.434700971776227e-06,0.225227032609179,0.2253046754658006,-7.764285662159587e-05,-0.1159225245854987,-0.11594944128267623,2.6916697177525872e-05,-0.19876118179511196,-0.19875794274772196,-3.2390473899968075e-06,0.8634767188417384,0.8635513393595229,-7.462051778450718e-05
-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.21971117661996578,1.135,0.5253125000000001,0.01,0.0833115964093461,0.08331853888630891,-6.942476962812361e-06,-0.2696640619219652,-0.26966708957235197,3.0276503867887605e-06,0.22686471874160333,0.2269453183802306,-8.05996386272767e-05,-0.1144906116762562,-0.11451772516109665,2.7113484840454727e-05,-0.20455572960727184,-0.20455179450347216,-3.935103799673767e-06,0.8550183500448624,0.8550908398365127,-7.248979165030978e-05
-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.21971117661996578,1.135,0.5375000000000001,0.01,0.08469844340310018,0.08470571748539257,-7.2740822923966775e-06,-0.27019084873512683,-0.27019445098281913,3.6022476923025515e-06,0.22843880257638238,0.22852239168932087,-8.358911293848692e-05,-0.11310149872405012,-0.11312880240752421,2.730368347408918e-05,-0.21036938535770344,-0.21036482540110468,-4.55995659875974e-06,0.8468066121215441,0.8468770749695447,-7.046284800060754e-05
-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.21971117661996578,1.135,0.5496875,0.01,0.0860686111766309,0.08607621919897235,-7.608022341454301e-06,-0.27068480082970525,-0.27068895364124845,4.152811543201018e-06,0.22995168611555805,0.23003828715803426,-8.66010424762087e-05,-0.11175318650692698,-0.11178068477013442,2.7498263207442752e-05,-0.21620169480258064,-0.21619659106323985,-5.103739340789337e-06,0.8388298481663541,0.8388983891096475,-6.854094329344917e-05
-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.21971117661996578,1.135,0.561875,0.01,0.0874225854529988,0.0874305298592577,-7.944406258897363e-06,-0.2711479304193597,-0.2711526046787658,4.674259406090009e-06,0.23140564364193555,0.23149526956402613,-8.96259220905804e-05,-0.11044380218814628,-0.11047150820437873,2.7706016232448283e-05,-0.22205222898156557,-0.22204667113532595,-5.557846239623299e-06,0.831077137531346,0.8311438617182811,-6.672418693509652e-05
-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.21971117661996578,1.135,0.5740625,0.01,0.08876082985078859,0.08876911328826587,-8.283437477274447e-06,-0.2715820957852363,-0.2715872578628219,5.162077585607605e-06,0.232802831160747,0.23289548614675706,-9.265498601007671e-05,-0.10917158966531684,-0.10919952330468839,2.793363937154958e-05,-0.22792058235504495,-0.22791466744319977,-5.91491184517845e-06,0.8235382390518341,0.823603250802383,-6.5011750548849e-05
-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.21971117661996578,1.135,0.58625,0.01,0.09008378725218497,0.09009241264104684,-8.625388861871475e-06,-0.27198901557674604,-0.27199462786685336,5.612290107315232e-06,0.2341452949474873,0.23424097515437695,-9.568020688965895e-05,-0.10793490073606037,-0.10796308658803573,2.8185851975365273e-05,-0.23380637110926625,-0.23380020232699417,-6.168782272081286e-06,0.8162035392777245,0.8162669413349604,-6.340205723587289e-05
-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.21971117661996578,1.135,0.5984375000000001,0.01,0.09139188106797697,0.09140085164744216,-8.970579465195083e-06,-0.2723702815438065,-0.27237630297099547,6.021427188973583e-06,0.2354349793043383,0.23553367359192093,-9.869428758263465e-05,-0.10673218700642928,-0.1067606525465719,2.8465540142616486e-05,-0.23970923161051538,-0.23970291713121383,-6.314479301550158e-06,0.8090640052363341,0.8091258981872691,-6.189295093494973e-05
-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.21971117661996578,1.135,0.6106250000000001,0.01,0.09268551640812878,0.092694835761292,-9.319353163228516e-06,-0.27272736989855784,-0.2727337563924037,6.386493845877972e-06,0.23667373361388863,0.23677542426061976,-0.00010169064673112849,-0.10556199247526624,-0.1055907663947278,2.8773919461558273e-05,-0.24562881899200678,-0.24562247083346056,-6.348158546221061e-06,0.802111141296819,0.8021716231432141,-6.048184639506626e-05
-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.21971117661996578,1.135,0.6228125000000001,0.01,0.09396508116578312,0.09397475322513238,-9.67205934926385e-06,-0.27306165147638034,-0.2730683564154506,6.704939070234506e-06,0.237863318767236,0.2379679821664418,-0.00010466339920581214,-0.10442294673404746,-0.1044520574436365,2.9110709589039163e-05,-0.2515648058593145,-0.2515585387965754,-6.267062739095941e-06,0.7953369497473615,0.7953961156078524,-5.9165860490928424e-05
-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.21971117661996578,1.135,0.635,0.01,0.0952309470218558,0.0952409760576558,-1.0029035799996588e-05,-0.27337440084228276,-0.2733813754681752,6.97462589244191e-06,0.23900541303365708,0.23911302036601728,-0.00010760733236020448,-0.10331375872750262,-0.10334323304252634,2.9474315023717e-05,-0.25751688110198623,-0.25751081163091194,-6.069471074288124e-06,0.7887338947339599,0.7887918366598365,-5.7941925876603406e-05
-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.21971117661996578,1.135,0.6471875,0.01,0.09648347037675248,0.09649386097051238,-1.0390593759901368e-05,-0.2736668044686895,-0.27367399827124694,7.193802557425855e-06,0.24010161743057545,0.24021213530956273,-0.00011051787898727627,-0.10223321102549576,-0.1022630730328708,2.9862007375036637e-05,-0.26348474880054623,-0.26347899415510956,-5.754645436673034e-06,0.7822948692441213,0.7823516761321851,-5.6806888063865024e-05
-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.21971117661996578,1.135,0.659375,0.01,0.09772299321515954,0.09773375022039221,-1.0757005232675532e-05,-0.2739399680936617,-0.2739473291686303,7.3610749685704135e-06,0.24115346064531715,0.2412668517330998,-0.0001133910877826605,-0.10118015456133081,-0.10121042466660976,3.027010527895113e-05,-0.2694681272194276,-0.26946280444516313,-5.3227742644601506e-06,0.776013164850043,0.7760689224371737,-5.575758713072254e-05
-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.21971117661996578,1.135,0.6715625000000001,0.01,0.09894984390934108,0.09896097240177926,-1.112849243817271e-05,-0.274194923354133,-0.2742023987346205,7.475380487509398e-06,0.24216240355392651,0.24227862714594725,-0.00011622359202073662,-0.10015350379585088,-0.10018419794472314,3.069414887225952e-05,-0.2754667478775109,-0.27546197296281794,-4.774914692973198e-06,0.7698824439541629,0.7699372348794578,-5.4790925294812e-05
-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.21971117661996578,1.135,0.6837500000000001,0.01,0.10016433796590513,0.1001758431852533,-1.1505219348173501e-05,-0.27443263377643407,-0.27444016973957397,7.535963139904123e-06,0.2431298433769422,0.2432488559540273,-0.00011901257708507584,-0.09915223227048779,-0.09918336133688843,3.112906640063973e-05,-0.28148035468894383,-0.281476241755374,-4.1129335698331104e-06,0.7638967143054985,0.7639506182271196,-5.390392162107904e-05
-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.21971117661996578,1.135,0.6959375000000001,0.01,0.10136677872057115,0.10137866600576739,-1.1887285196243713e-05,-0.2746540001958312,-0.2746615425460711,7.542350239919671e-06,0.2440571175074106,0.24417887325480142,-0.00012175574739081707,-0.09817536851581729,-0.09820693784694172,3.156933112442861e-05,-0.2875087031677523,-0.28750536371990876,-3.3394478435311292e-06,0.7580503055781673,0.7581033993332795,-5.309375511219905e-05
-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.21971117661996578,1.135,0.7081250000000001,0.01,0.10255745798508253,0.10256973270491532,-1.2274719832783276e-05,-0.2748598656677776,-0.27486735999818634,7.494330408752692e-06,0.24494550704238438,0.24506995833555725,-0.0001244512931728725,-0.09722199228523717,-0.09725400139242402,3.2009107186842245e-05,-0.29355155969050095,-0.2935491019257106,-2.4577647903534228e-06,0.7523378478241604,0.7523902056215577,-5.235779739731772e-05
-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.21971117661996578,1.135,0.7203125,0.01,0.10373665665005921,0.10374932413084526,-1.266748078604385e-05,-0.27505101992581027,-0.27505841185875435,7.391932944078583e-06,0.24579624004567893,0.2459233379032083,-0.00012709785752937353,-0.09629123108614372,-0.09632367346968683,3.244238354310758e-05,-0.2996087008119041,-0.29960722898943015,-1.471822473952944e-06,0.7467542516309872,0.7468059452671985,-5.1693636211269656e-05
-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.21971117661996578,1.135,0.7325,0.01,0.10490464524725546,0.10491771069913614,-1.3065451880678314e-05,-0.2752282034343108,-0.27523543884280754,7.235408496730766e-06,0.24661049456659426,0.24674018907064404,-0.00012969450404978766,-0.09538225698346316,-0.09541512007887555,3.2863095412394294e-05,-0.30567991262882865,-0.30567952649804164,-3.861307870112185e-07,0.7412946898314443,0.7413457889222008,-5.109909075651231e-05
-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.21971117661996578,1.135,0.7446875000000001,0.01,0.10606168447440362,0.10607515291766179,-1.3468443258168872e-05,-0.2753921110785716,-0.27539913628955026,7.025210978672813e-06,0.2473894014366741,0.24752164212196232,-0.00013224068528822075,-0.09449428365263518,-0.09452754888565991,3.326523302472906e-05,-0.3117649901886313,-0.31176578447525516,7.942866238619395e-07,0.7359545806277261,0.7360051528477625,-5.057222003634898e-05
-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.21971117661996578,1.135,0.7568750000000001,0.01,0.10720802568555571,0.10722190187820058,-1.387619264486828e-05,-0.27554339552958695,-0.2755501575102226,6.761980635650033e-06,0.2481340468642202,0.2482687830765154,-0.0001347362122952056,-0.09362656366117501,-0.09366020659885585,3.364293768083615e-05,-0.31786373693819625,-0.31786580088746186,2.0639492656071567e-06,0.7307295720054592,0.7307796833305715,-5.0111325112345284e-05
-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.21971117661996578,1.135,0.7690625000000001,0.01,0.10834391134958776,0.10835819971730376,-1.428836771599773e-05,-0.27568267031662297,-0.27568911684482766,6.44652820469549e-06,0.24884547484425681,0.24898265606961514,-0.00013718122535832933,-0.09277838595976465,-0.09281237654512094,3.399058535628885e-05,-0.32397596421039837,-0.32397938118573344,3.416975335068795e-06,0.7256155273252787,0.7256652422715035,-4.971494622485473e-05
-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.21971117661996578,1.135,0.7812500000000001,0.01,0.10946957547931457,0.10948428004871746,-1.4704569402890222e-05,-0.27581051263683876,-0.27581659245692625,6.079820087490084e-06,0.24952468939981307,0.24966426556589089,-0.00013957616607782053,-0.09194907356548779,-0.09198337642372735,3.4302858239562695e-05,-0.3301014907450629,-0.33010633788072563,4.847135662733315e-06,0.7206085119903424,0.7206578938459345,-4.938185559211217e-05
-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.21971117661996578,1.135,0.7934375,0.01,0.11058524403345954,0.11060036836946274,-1.5124336003202732e-05,-0.2759274659279078,-0.275933128892365,5.662964457198161e-06,0.2501726566688186,0.25031457841966476,-0.00014192175084615233,-0.09113798142132416,-0.0911725562260478,3.4574804723630503e-05,-0.33624014224176324,-0.33624649014767927,6.3479059160265194e-06,0.7157047810978424,0.7157538921445181,-4.9111046675709424e-05
-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.21971117661996578,1.135,0.805625,0.01,0.11169113529353619,0.11170668244148796,-1.5547147951766593e-05,-0.27603404222670475,-0.27603923942494135,5.1971982366061376e-06,0.2507903068494919,0.25093452579527153,-0.00014421894577965055,-0.09034449441738564,-0.09037929630585274,3.480188846710641e-05,-0.3423917509420668,-0.34239966345897377,7.912516906960487e-06,0.7109007679912709,0.7109496697118611,-4.8901720590244224e-05
-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.21971117661996578,1.135,0.8178125,0.01,0.11278746021753017,0.11280343265066006,-1.5972433129896046e-05,-0.27613072433457914,-0.27613540820944127,4.683874862132509e-06,0.2513785360158471,0.251525004958969,-0.0001464689431219246,-0.08956802556061537,-0.08960300558782615,3.4980027210779197e-05,-0.3485561552390485,-0.34856568924194997,9.53400290149009e-06,0.7061930736380073,0.7062418269082875,-4.87532702801996e-05
-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.21971117661996578,1.135,0.8300000000000001,0.01,0.11387442277211879,0.11389082234470604,-1.6399572587255662e-05,-0.27621796780752045,-0.276222092260311,4.124452790577049e-06,0.25193820781384607,0.25208688095295645,-0.00014867313911037794,-0.08880801428080386,-0.08884311990288549,3.510562208162982e-05,-0.35473319931210845,-0.35474440455993206,1.1205247823609099e-05,0.7015784567637892,0.7016271220268258,-4.8665263036595796e-05
-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.21971117661996578,1.135,0.8421875000000001,0.01,0.11495222024501728,0.1149690481515826,-1.682790656531985e-05,-0.2762962027875484,-0.2762997232722193,3.520484670893609e-06,0.25247015504772363,0.25262098816100914,-0.00015083311328550897,-0.08806392486180131,-0.08809910043994462,3.5175578143309405e-05,-0.36092273278528625,-0.36093565181458154,1.2919029295288542e-05,0.697053824681961,0.6971024621037907,-4.863742182970032e-05
-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.21971117661996578,1.135,0.8543750000000001,0.01,0.11602104353891679,0.1160383002796429,-1.7256740726112607e-05,-0.2763658356899543,-0.2763687092970891,2.873607134801226e-06,0.25297518116513606,0.2531281317743376,-0.0001529506092015076,-0.08733524498774457,-0.0873704323047114,3.518731696683375e-05,-0.3671246104074403,-0.3671392784678903,1.4668060449973819e-05,0.6926162247610663,0.6926648943669678,-4.8669605901441315e-05
-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.21971117661996578,1.135,0.8665625000000001,0.01,0.11708107744835833,0.11709876280084197,-1.768535248364289e-05,-0.2764272507594799,-0.27642943629063765,2.1855311577723135e-06,0.25345406164899414,0.2536090891654821,-0.00015502751648793778,-0.08662148439497425,-0.08665662317696078,3.5138781986535084e-05,-0.3733386917527881,-0.37335513678226717,1.64450294790619e-05,0.6882628364794544,0.6883115982704533,-4.876179099888578e-05
-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.21971117661996578,1.135,0.87875,0.01,0.11813250092077543,0.11815061391814119,-1.811299736576011e-05,-0.27648081150718606,-0.27648226954012234,1.4580329362745559e-06,0.25390754532313115,0.25406461117733364,-0.0001570658542024983,-0.0859221736210963,-0.0859572020584986,3.502843740230133e-05,-0.37956484094043186,-0.37958308357733095,1.824263689909067e-05,0.6839909640202062,0.6840398780697725,-4.891404956630652e-05
-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.21971117661996578,1.135,0.8909375,0.01,0.11917548730284477,0.1191940262181691,-1.853891532432872e-05,-0.2765268620385646,-0.2765275549838183,6.929452537329794e-07,0.2543363555783261,0.2544954233337336,-0.00015906775540747153,-0.08523686284335903,-0.08527171810471937,3.4855261360336454e-05,-0.3858029263716101,-0.3858229800021291,2.005363051899023e-05,0.6797980293638338,0.6798471558950148,-4.912653118094301e-05
-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.21971117661996578,1.135,0.9031250000000001,0.01,0.12021020457318604,0.12022916691011731,-1.8962336931271917e-05,-0.27656572828238934,-0.2765656204316812,-1.0785070814200992e-07,0.2547411915246278,0.25490222697752885,-0.00016103545290102605,-0.0845651207991684,-0.08459973953328935,3.461873412094474e-05,-0.3920528204835082,-0.3920746913216304,2.1870838122217684e-05,0.6756815658399501,0.6757309652834289,-4.939944347881475e-05
-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.21971117661996578,1.135,0.9153125000000001,0.01,0.12123681556237259,0.12125619805177634,-1.938248940375198e-05,-0.27659771912886727,-0.27659677669571714,-9.424331501306504e-07,0.2551227290754139,0.25528570034143844,-0.00016297126602454748,-0.08390653378216259,-0.08394085260404949,3.431882188689728e-05,-0.39831439951855985,-0.3983380867164209,2.368719786105533e-05,0.6716392121025321,0.6716889451362826,-4.9733033750554156e-05
-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.21971117661996578,1.135,0.9275000000000001,0.01,0.12225547816113624,0.12227527676354555,-1.9798602409304422e-05,-0.2766231274848039,-0.2766213186377724,-1.8088470314925331e-06,0.25548162196815233,0.2556464995566303,-0.00016487758847799627,-0.08326070470781284,-0.08329466066474309,3.395595693024556e-05,-0.4045875433082441,-0.4046130390946543,2.5495786410201227e-05,0.6676687064964367,0.6677188340678153,-5.012757137856649e-05
-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.21971117661996578,1.135,0.9396875000000001,0.01,0.12326634551757965,0.12328655543118794,-2.0209913608293384e-05,-0.27664223125276466,-0.2766395261416621,-2.705111102563329e-06,0.25581850272641793,0.2559852596034785,-0.00016675687706058095,-0.08262725224302023,-0.08266078325763429,3.353101461406327e-05,-0.4108721350704656,-0.41089942491535536,2.7289844889755166e-05,0.663767881785633,0.6638184651168706,-5.058333123764136e-05
-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.21971117661996578,1.135,0.951875,0.01,0.12426956622414426,0.1242901818980453,-2.0615673901047682e-05,-0.276655294240536,-0.2766516650159627,-3.6292245732538753e-06,0.25613398356733297,0.2563025952086021,-0.00016861164126913408,-0.08200580999463473,-0.0820388552825017,3.3045287866961814e-05,-0.4171680612196624,-0.4171971240222758,2.9062802613444294e-05,0.6599346602161108,0.6599857607942838,-5.1100578173035593e-05
-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.21971117661996578,1.135,0.9640625,0.01,0.1252652844950241,0.12528629964737548,-2.101515235136686e-05,-0.27666256700660263,-0.276657987833133,-4.579173469632103e-06,0.256428657258261,0.2565991016919394,-0.00017044443367841833,-0.08139602575224555,-0.08142852621186993,3.250045962437109e-05,-0.423475211188854,-0.4235060194875542,3.080829870016899e-05,0.6561670488887162,0.6562187284413257,-5.167955260942936e-05
-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.21971117661996578,1.135,0.9762500000000001,0.01,0.12625364033465947,0.1262750479754221,-2.1407640762638458e-05,-0.27666428764682416,-0.276658734710153,-5.552936671149311e-06,0.25670309792626717,0.2568753557673049,-0.00017225784103774844,-0.08079756078097475,-0.08082945935468472,3.1898573709970846e-05,-0.42979347726289285,-0.4298259974644989,3.252020160604552e-05,0.6524631354192407,0.6525154558765978,-5.232045735703572e-05
-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.21971117661996578,1.135,0.9884375000000001,0.01,0.1272347696978965,0.12725656215579084,-2.1792457894354023e-05,-0.2766606825270135,-0.27665413403536054,-6.548491652935695e-06,0.2569578618235795,0.25713191629959364,-0.00017405447601415158,-0.08021008916036236,-0.08024133116495069,3.1242004588330485e-05,-0.4361227544222333,-0.4361569470488692,3.419262663589828e-05,0.648821083864948,0.6488741073105893,-5.3023445641287026e-05
-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.21971117661996578,1.135,1.000625,0.01,0.12820880464235157,0.12823097359565305,-2.2168953301482386e-05,-0.2766519669656947,-0.27664440314576266,-7.563819932054905e-06,0.25719348805202796,0.2573693250215494,-0.0001758369695214479,-0.0796332971657512,-0.07966383059213243,3.053342638123513e-05,-0.4424629401965791,-0.4424987601480721,3.5819951492988e-05,0.6452391308984539,0.6452929195088224,-5.378861036853255e-05
