tau,moneyness,v,rho,kappa,gamma,bar_v,r,pinn_price,ref_price,error_price,abs_error_price,pde_residual,pde_residual_dx_log_m,pde_residual_dv,pinn_delta,ref_delta,error_delta,abs_error_delta,stabilized_rel_error_delta,pinn_gamma,ref_gamma,error_gamma,abs_error_gamma,stabilized_rel_error_gamma,pinn_vega,ref_vega,error_vega,abs_error_vega,stabilized_rel_error_vega,pinn_theta,ref_theta,error_theta,abs_error_theta,stabilized_rel_error_theta,pinn_rho,ref_rho,error_rho,abs_error_rho,stabilized_rel_error_rho
0.3375,0.9333333333333333,0.04,-0.7,2.0,0.3,0.04,0.01,0.27601148301163825,0.0796214695965326,0.19639001341510565,0.19639001341510565,0.07337682244860072,,,-0.41287306344893543,-0.6745942766142297,0.26172121316529423,0.26172121316529423,0.15628932740320478,0.007278597056269911,4.066512209199697,-4.059233612143427,4.059233612143427,0.8011889529788819,0.15560295170964847,0.3537744156334677,-0.1981714639238192,0.1981714639238192,0.1463844061723455,-0.06777291882084382,-0.04166627488753817,-0.026106643933305654,0.026106643933305654,0.025062387602136985,11.291303721078172,-0.2393694431223123,11.530673164200484,11.530673164200484,9.303661009385182
0.404,0.9333333333333333,0.04,-0.7,2.0,0.3,0.04,0.01,0.28054099615175954,0.08231795480667536,0.19822304134508417,0.19822304134508417,0.07410850642215226,,,-0.41416430367647966,-0.6486145112502677,0.23445020757378804,0.23445020757378804,0.14221044760547868,0.007089937788639982,3.8207078381559167,-3.8136179003672765,3.8136179003672765,0.7910908581064547,0.15627875007235326,0.3755986704976566,-0.21931992042530335,0.21931992042530335,0.1594359787698537,-0.06844313322760402,-0.03947658110768165,-0.02896655211992237,0.02896655211992237,0.027866478809032123,11.328190695399128,-0.2778273654506644,11.606018060849792,11.606018060849792,9.08261818039605
0.47050000000000003,0.9333333333333333,0.04,-0.7,2.0,0.3,0.04,0.01,0.28511308386912826,0.08487779804986617,0.2002352858192621,0.2002352858192621,0.07478162089186156,,,-0.4153826179384638,-0.6274155009256277,0.21203288298716388,0.21203288298716388,0.13028810581352188,0.0068850680475519765,3.602126127943553,-3.5952410598960007,3.5952410598960007,0.7812130654277666,0.15682536251127233,0.3900123328465821,-0.23318697033530977,0.23318697033530977,0.16775892186349903,-0.0690530906137196,-0.037553607891555964,-0.03149948272216364,0.03149948272216364,0.030359378525197062,11.363387117676298,-0.31545406428893624,11.678841181965234,11.678841181965234,8.878182445905617
0.537,0.9333333333333333,0.04,-0.7,2.0,0.3,0.04,0.01,0.2897236883752753,0.08731780817282786,0.20240588020244743,0.20240588020244743,0.07539459962442029,,,-0.41652591973910097,-0.609690820468455,0.19316490072935405,0.19316490072935405,0.12000124388678496,0.006664383345764474,3.408638329901645,-3.4019739465558803,3.4019739465558803,0.7716609283827954,0.15723899689599583,0.3990606185864023,-0.24182162169040647,0.24182162169040647,0.1728457069535277,-0.06960130403360747,-0.03586614371581979,-0.03373516031778768,0.03373516031778768,0.03256710388928649,11.396838156080618,-0.35246670220759746,11.749304858288214,11.749304858288214,8.687315435648152
0.6035,0.9333333333333333,0.04,-0.7,2.0,0.3,0.04,0.01,0.2943686606136432,0.08965235727870946,0.20471630333493374,0.20471630333493374,0.07594609856046138,,,-0.41759221084502174,-0.5945847335324874,0.17699252268746568,0.17699252268746568,0.11099599724335359,0.006428345954541389,3.2370133714145384,-3.230585025459997,3.230585025459997,0.7624675077155721,0.1575161732060795,0.4041706129913002,-0.2466544397852207,0.2466544397852207,0.17565845453763881,-0.07008651667180173,-0.034375635891670135,-0.03571088078013159,0.03571088078013159,0.03452409312536397,11.428489188710222,-0.38901495852543344,11.817504147235654,11.817504147235654,8.50783072903766
0.67,0.9333333333333333,0.04,-0.7,2.0,0.3,0.04,0.01,0.2990437757723262,0.09189336713793694,0.20715040863438927,0.20715040863438927,0.07643500211765454,,,-0.41857959054684146,-0.5815092635607164,0.16292967301387495,0.16292967301387495,0.10302163684267275,0.006177483286809676,3.0841129042690865,-3.0779354209822767,3.0779354209822767,0.7536362223886951,0.1576537522122629,0.4063654351670356,-0.2487116829547727,0.2487116829547727,0.17684712432173286,-0.07050770784254617,-0.03304772159191632,-0.03745998625062986,0.03745998625062986,0.03626162225391136,11.458286066351473,-0.42520568212905263,11.883491748480525,11.883491748480525,8.33808894918823
0.7365,0.9333333333333333,0.04,-0.7,2.0,0.3,0.04,0.01,0.3037447491377845,0.09405068020780682,0.20969406892997766,0.20969406892997766,0.07686042780448858,,,-0.41948626462497585,-0.5700448847522606,0.15055862012728471,0.15055862012728471,0.09589446874382929,0.005912385723306771,2.9471958867054315,-2.9412835009821245,2.9412835009821245,0.7451577234584873,0.1576489624909939,0.40639339613082526,-0.24874443363983137,0.24874443363983137,0.17686689536808142,-0.07086409723965514,-0.03185425216426871,-0.039009845075386435,0.039009845075386435,0.03780557670190825,11.486175382793101,-0.4611171797517529,11.947292562544854,11.947292562544854,8.176820263365
0.803,0.9333333333333333,0.04,-0.7,2.0,0.3,0.04,0.01,0.3084672521723223,0.0961324616684246,0.2123347905038977,0.2123347905038977,0.07722172912100037,,,-0.4203105539386253,-0.5598830191199204,0.13957246518129512,0.13957246518129512,0.08947623858360952,0.005633703889104012,2.823952416959564,-2.81831871307046,2.81831871307046,0.7370172025600972,0.15749942546343842,0.40481012511984893,-0.2473106996564105,0.2473106996564105,0.17604564149572285,-0.0711551474145547,-0.03077277132473641,-0.04038237608981829,0.04038237608981829,0.039176797460335866,11.512104749927255,-0.49680802678282154,12.008912776710076,12.008912776710076,8.02301468313311
0.8695,0.9333333333333333,0.04,-0.7,2.0,0.3,0.04,0.01,0.3132069286973082,0.09814554365161998,0.21506138504568822,0.21506138504568822,0.07751849674084647,,,-0.4210509025593635,-0.5507909450007973,0.12974004244143378,0.12974004244143378,0.08366056228253711,0.005342145395861096,2.7124588352078867,-2.7071166898120254,2.7071166898120254,0.7291977662185808,0.15720317816437482,0.40203296097397323,-0.2448297828095984,0.2448297828095984,0.17462484094490796,-0.07138056447923156,-0.029785464689490636,-0.04159509978974093,0.04159509978974093,0.040392005146705996,11.53602307483282,-0.5323227617713983,12.068345836604218,12.068345836604218,7.875851052850608
0.936,0.9333333333333333,0.04,-0.7,2.0,0.3,0.04,0.01,0.31795941106448794,0.10009569968820164,0.2178637113762863,0.2178637113762863,0.07775055798688447,,,-0.4217058853743723,-0.5425894344052851,0.12088354903091275,0.12088354903091275,0.07836404576277746,0.005038471073203888,2.6111163514597164,-2.6060778803865126,2.6060778803865126,0.7216820580519543,0.1567586934649509,0.39837813976529457,-0.24161944630034368,0.24161944630034368,0.17278548586357148,-0.0715402970492571,-0.028878155612490547,-0.042662141436766554,0.042662141436766554,0.04146471688998957,11.557880836041198,-0.5676957048046126,12.125576540845811,12.125576540845811,7.734649335125317
