moneyness,tau,value,jac_moneyness,jac_tau,hess_moneyness__moneyness,hess_tau__tau,hess_moneyness__tau,delta,gamma,vega,theta,rho
1.13,1.6465625000000002,0.056323718451742444,-0.23837485634205863,0.02350644800006528,0.8871844196371443,-0.00785585295577501,-0.022042841487486878,-0.23837485634205863,0.8871844196371443,0.27447730282500665,-0.02350644800006528,-0.5376535561565521
1.13,1.6587500000000002,0.05660962566250738,-0.23864258966271104,0.02341213345320499,0.8854944628434047,-0.007621973450905223,-0.02189297904405715,-0.23864258966271104,0.8854944628434047,0.2738236972020199,-0.02341213345320499,-0.5426709987027083
1.13,1.6709375000000002,0.05689440069946927,-0.23890849975262526,0.02332064835551692,0.8838230417694547,-0.007391549984466788,-0.02174362083015476,-0.23890849975262526,0.8838230417694547,0.27317056460786954,-0.02332064835551692,-0.5476897175211534
1.13,1.6831250000000002,0.05717807778742784,-0.2391725919166363,0.023231949991463007,0.882169268907188,-0.007164678374007937,-0.021594631386282367,-0.2391725919166363,0.882169268907188,0.272517968156589,-0.023231949991463007,-0.5527101738895305
1.13,1.6953125,0.05746069062374065,-0.23943486989683999,0.023145994543763596,0.8805322862104367,-0.00694144368673169,-0.021445889571224716,-0.23943486989683999,0.8805322862104367,0.27186596816161507,-0.023145994543763596,-0.5577328190680558
1.13,1.7075,0.057742272365680525,-0.23969533604165505,0.023062737221291832,0.8789112645912859,-0.0067219207503650055,-0.021297287676160452,-0.23969533604165505,0.8789112645912859,0.2712146223157497,-0.023062737221291832,-0.5627580940691497
1.13,1.7196875,0.05802285561931697,-0.23995399146436328,0.022982132380818768,0.877305403403968,-0.006506174651286826,-0.02114873058443774,-0.23995399146436328,0.877305403403968,0.2705639858588595,-0.022982132380818768,-0.5677864294533623
1.13,1.731875,0.05830247242983916,-0.2402108361916792,0.022904133642768092,0.8757139299182387,-0.006294261219074598,-0.021000134975202065,-0.2402108361916792,0.8757139299182387,0.26991411173405405,-0.022904133642768092,-0.5728182451502585
1.13,1.7440625,0.05858115427325977,-0.24046586930287336,0.022828694001154,0.8741360987840416,-0.006086227496837342,-0.020851428569037354,-0.24046586930287336,0.8741360987840416,0.26926505073304696,-0.022828694001154,-0.5778539503028518
1.13,1.75625,0.058858932049421164,-0.24071908905994968,0.022755765927873838,0.87257119148896,-0.00588211219690538,-0.020702549413777704,-0.24071908905994968,0.87257119148896,0.268616851631389,-0.022755765927873838,-0.5828939431343791
1.13,1.7684375,0.059135836076239845,-0.24097049302934895,0.022685301471537748,0.871018515809936,-0.00568194614159406,-0.020553445208652585,-0.24097049302934895,0.871018515809936,0.26796956131419936,-0.022685301471537748,-0.5879386108361156
1.13,1.7806250000000001,0.05941189608512365,-0.2412200781956472,0.022617252351019374,0.8694774052604926,-0.005485752688920192,-0.02040407266495994,-0.2412200781956472,0.8694774052604926,0.26732322489302424,-0.022617252351019374,-0.5929883294750633
1.13,1.7928125000000001,0.05968714121749691,-0.24146784106766656,0.022551570043909296,0.8679472185346474,-0.0052935481432439795,-0.02025439690148463,-0.24146784106766656,0.8679472185346474,0.26667788581439145,-0.022551570043909296,-0.5980434639203643
1.13,1.8050000000000002,0.05996160002237155,-0.2417137777774318,0.02248820587005496,0.8664273389485668,-0.005105342150919264,-0.02010439087292636,-0.2417137777774318,0.8664273389485668,0.2660335859606108,-0.02248820587005496,-0.6031043677873454
1.13,1.8171875000000002,0.06023530045491249,-0.24195788417234132,0.022427111070370157,0.8649171738809047,-0.004921138081112505,-0.01995403482965437,-0.24195788417234132,0.8649171738809047,0.26539036574334035,-0.022427111070370157,-0.6081713833981406
1.13,1.8293750000000002,0.0605082698759325,-0.2422001559009482,0.022368236881091227,0.8634161542127182,-0.004740933392016866,-0.019803315807148912,-0.2422001559009482,0.8634161542127182,0.2647482641904134,-0.022368236881091227,-0.6132448417578974
1.13,1.8415625000000002,0.060780535052262885,-0.24244058849268202,0.022311534603658596,0.8619237337677267,-0.00456471998273963,-0.019652227143562368,-0.24244058849268202,0.8619237337677267,0.26410731902637324,-0.022311534603658596,-0.6183250625456052
1.13,1.85375,0.06105212215795619,-0.24267917743186146,0.022256955670395803,0.8604393887536717,-0.004392484531185326,-0.019500768023882727,-0.24267917743186146,0.8604393887536717,0.26346756674716365,-0.022256955670395803,-0.623412354118635
1.13,1.8659375,0.06132305677625677,-0.24291591822630046,0.022204451706151814,0.8589626172054156,-0.004224208818289324,-0.019348943049252727,-0.24291591822630046,0.8589626172054156,0.2628290426893728,-0.022204451706151814,-0.6285070135301338
1.13,1.878125,0.06159336390230652,-0.2431508064708174,0.022153974586076788,0.8574929384303994,-0.004059870038973593,-0.019196761830057057,-0.2431508064708174,0.8574929384303994,0.2621917810944242,-0.022153974586076788,-0.633609326558414
1.13,1.8903125,0.06186306794652807,-0.24338383790591825,0.02210547648968281,0.8560298924570204,-0.0038994411002283517,-0.0190442386014611,-0.24338383790591825,0.8560298924570204,0.2615558151680608,-0.02210547648968281,-0.6387195677476191
1.13,1.9025,0.062132192738643066,-0.24361500847192744,0.022058909951351558,0.8545730394864358,-0.0037428909067178284,-0.018891391860143908,-0.24361500847192744,0.8545730394864358,0.2609211771354639,-0.022058909951351558,-0.6438380004588182
1.13,1.9146875,0.06240076153229007,-0.24384431435881304,0.02201422790743265,0.8531219593482822,-0.0035901846343251386,-0.018738244021034665,-0.24384431435881304,0.8531219593482822,0.26028789829233423,-0.02201422790743265,-0.6489648769309497
1.13,1.9268750000000001,0.06266879701019423,-0.24407175205194664,0.02197138374008207,0.8516762509607234,-0.0034412839920490296,-0.018584821092925006,-0.24407175205194664,0.8516762509607234,0.25965600905220004,-0.02197138374008207,-0.6541004383508109
1.13,1.9390625000000001,0.06293632128984927,-0.2442973183740142,0.021930331317974436,0.8502355317952515,-0.0032961474726641952,-0.018431152371888478,-0.2442973183740142,0.8502355317952515,0.2590255389902628,-0.021930331317974436,-0.6592449149315569
1.13,1.9512500000000002,0.06320335592968018,-0.2445210105233013,0.021891025034029534,0.8487994373466057,-0.0031547305925520197,-0.018277270151502517,-0.2445210105233013,0.8487994373466057,0.2583965168840052,-0.021891025034029534,-0.6643985259990685
1.13,1.9634375000000002,0.06346992193565276,-0.24474282610853945,0.021853419840278672,0.8473676206081558,-0.003016986121102512,-0.01812320944891944,-0.24474282610853945,0.8473676206081558,0.2577689707508209,-0.021853419840278672,-0.6695614800855911
1.13,1.9756250000000002,0.06373603976827674,-0.24496276318050392,0.021817471279996486,0.8459397515530622,-0.0028828643000785915,-0.0179690077458948,-0.24496276318050392,0.8459397515530622,0.25714292788288384,-0.021817471279996486,-0.674733975030161
1.13,1.9878125000000002,0.06400172935000381,-0.24518082026054971,0.021783135517219603,0.8445155166215202,-0.00275231305332418,-0.017814704743930706,-0.24518082026054971,0.8445155166215202,0.2565184148794546,-0.021783135517219603,-0.6799161980852572
1.13,2.0,0.06426701007295543,-0.2453969963662353,0.021750369363764836,0.8430946182143367,-0.0026252781871863623,-0.017660342132743412,-0.2453969963662353,0.8430946182143367,0.2558954576768353,-0.021750369363764836,-0.6851083260292248
1.1325,0.05,0.0008449910501003299,-0.01665458389097063,0.015808014414680216,0.39612600668452846,0.5372229786795644,-0.6360189029019787,-0.01665458389097063,0.39612600668452846,0.023987902549934353,-0.015808014414680216,0.025234999305883365
1.1325,0.06218750000000001,0.001072299465999793,-0.024348740759657005,0.021102204441489938,0.5314353519353785,0.34411103874707094,-0.6248828959543588,-0.024348740759657005,0.5314353519353785,0.03468423393994368,-0.021102204441489938,0.02772746822713491
1.1325,0.074375,0.001351544974168728,-0.03185133732263104,0.024466365958155288,0.6453289901930542,0.21763732326681726,-0.6051883114020473,-0.03185133732263104,0.6453289901930542,0.04576461504523916,-0.024466365958155288,0.030137400182381105
1.1325,0.0865625,0.0016637359331971857,-0.03907969213325761,0.026610313861850046,0.7420920917833475,0.141256981333344,-0.5804231289349512,-0.03907969213325761,0.7420920917833475,0.057123588342460827,-0.026610313861850046,0.03242021824948291
1.1325,0.09875,0.0019973481882614164,-0.04599048318008563,0.02805399521305137,0.8248554539391802,0.10053629115365831,-0.5534982998946741,-0.04599048318008563,0.8248554539391802,0.06867772788753186,-0.02805399521305137,0.034546068930533906
1.1325,0.11093750000000001,0.0023461882572990977,-0.052571291324037386,0.029157772770138788,0.8959957247995998,0.08375532648674085,-0.5265686369320591,-0.052571291324037386,0.8959957247995998,0.08035399366769581,-0.029157772770138788,0.036491765374653526
1.1325,0.123125,0.0027076519923273645,-0.05883150762012481,0.030155772644040575,0.9573774260216908,0.08188252396402737,-0.5010748780822083,-0.05883150762012481,0.9573774260216908,0.09208236932344935,-0.030155772644040575,0.038236013408413455
1.1325,0.1353125,0.0030813790854896106,-0.06479432570635939,0.031186915857189267,1.0104981649464368,0.08826122427969224,-0.4778633577939222,-0.06479432570635939,1.0104981649464368,0.10379214792504594,-0.031186915857189267,0.03975725872161909
1.1325,0.14750000000000002,0.003468259106299554,-0.07049029600235736,0.0323213671464002,1.0565749753782647,0.09819298743761921,-0.4573156982470722,-0.07049029600235736,1.0565749753782647,0.11541096340766821,-0.0323213671464002,0.04103336120082568
1.1325,0.1596875,0.0038697283549711803,-0.07595237955914332,0.03358179882416097,1.0965962596704475,0.1085147269086702,-0.43946328364777804,-0.07595237955914332,1.0965962596704475,0.12686566302986227,-0.03358179882416097,0.04204235719229078
1.1325,0.171875,0.004287295317950468,-0.08121227864648192,0.034959729367014906,1.131355877424517,0.117218859654032,-0.42408267397393656,-0.08121227864648192,1.131355877424517,0.1380842382249166,-0.034959729367014906,0.04276370970979007
1.1325,0.18406250000000002,0.004722238576193916,-0.08629783649601443,0.03642761822969436,1.1614805553422594,0.12313889398334403,-0.4107766789321874,-0.08629783649601443,1.1614805553422594,0.14899820098018154,-0.03642761822969436,0.043179615417212915
1.1325,0.19624999999999998,0.005175430534913095,-0.0912313677235014,0.03794756392771805,1.1874573703926565,0.1257063502389621,-0.3990467901886119,-0.0912313677235014,1.1874573703926565,0.15954496619962252,-0.03794756392771805,0.043276102156134894
1.1325,0.2084375,0.005647250800436654,-0.09602883520896964,0.03947745155203507,1.2096640672396437,0.12477366315163685,-0.3883597981714615,-0.09602883520896964,1.2096640672396437,0.16966995146070288,-0.03947745155203507,0.04304378955895776
1.1325,0.22062500000000002,0.0061375627390367615,-0.10069979999184987,0.040975281880075126,1.228401605919972,0.12049034574100198,-0.3782075722279266,-0.10069979999184987,1.228401605919972,0.17932822200684229,-0.040975281880075126,0.04247828510002357
1.1325,0.23281250000000003,0.006645734621674171,-0.10524803960133701,0.0424022343586423,1.2439260662488294,0.11321629993015143,-0.3681562175995166,-0.10524803960133701,1.2439260662488294,0.18848559040762627,-0.0424022343586423,0.041580246250773216
1.1325,0.245,0.007170692284476032,-0.1096726779436536,0.04372481979144126,1.2564762015939608,0.10345678649980625,-0.35788020206698073,-0.1096726779436536,1.2564762015939608,0.19711913539546008,-0.04372481979144126,0.040355163126733914
1.1325,0.2571875,0.007710993500723573,-0.11396962359174227,0.04491631074885567,1.2662935018561032,0.09180742538628577,-0.34717857423505255,-0.11396962359174227,1.2662935018561032,0.20521714470866478,-0.04491631074885567,0.03881291793770641
1.1325,0.26937500000000003,0.008264915818957996,-0.11813309489062229,0.045957528667704355,1.2736331645070875,0.07890306918681513,-0.33597325252310273,-0.11813309489062229,1.2736331645070875,0.21277852199837072,-0.045957528667704355,0.03696717119011473
1.1325,0.2815625,0.00883055026251428,-0.12215702880617489,0.04683702444664552,1.278766233460048,0.06536960160461598,-0.3242923728481957,-0.12215702880617489,1.278766233460048,0.21981173199635157,-0.04683702444664552,0.034834619628492575
1.1325,0.29375,0.009405893763931639,-0.12603622116502658,0.047550701330551746,1.2819747296707171,0.051781214084364036,-0.31224382397948097,-0.12603622116502658,1.2819747296707171,0.226333389243722,-0.047550701330551746,0.0324341710908779
1.1325,0.3059375,0.009988934036233521,-0.12976711449384873,0.04810096970114184,1.2835424772209136,0.03862692615106836,-0.2999848477409788,-0.12976711449384873,1.2835424772209136,0.23236661833959893,-0.04810096970114184,0.02978608531616733
1.1325,0.318125,0.010577721945739194,-0.13334821880142753,0.04849556615316398,1.2837444395040762,0.026289327839515875,-0.2876929745278493,-0.13334821880142753,1.2837444395040762,0.2379393226073694,-0.04849556615316398,0.02691113314701219
1.1325,0.3303125,0.011170428241785657,-0.13678020624821122,0.048746194338234086,1.282836884685874,0.015036573610852921,-0.27554204412284,-0.13678020624821122,1.282836884685874,0.24308249096535314,-0.048746194338234086,0.02382982557130788
1.1325,0.34249999999999997,0.011765383439793109,-0.14006575513604552,0.04886714421765269,1.2810498829176469,0.005026495461729454,-0.2636852140814326,-0.14006575513604552,1.2810498829176469,0.24782865125038883,-0.04886714421765269,0.020561756748917887
1.1325,0.3546875,0.012361101433575494,-0.143209231283865,0.0488740217174771,1.2785827816950837,-0.003679952559002551,-0.2522451884038123,-0.143209231283865,1.2785827816950837,0.25221054707165386,-0.0488740217174771,0.017125092195877902
1.1325,0.366875,0.01295628878880728,-0.1462162898744407,0.048782680959926626,1.2756026082828804,-0.011099515919042796,-0.24131070948217018,-0.1462162898744407,1.2756026082828804,0.2562600806566039,-0.048782680959926626,0.013536217086802825
1.1325,0.3790625,0.013549842521724142,-0.14909346482422778,0.048608406799018934,1.2722448989502069,-0.017305299135827436,-0.2309377306301252,-0.14909346482422778,1.2722448989502069,0.26000753183687536,-0.048608406799018934,0.00980954328011992
1.1325,0.39125,0.014140839496278923,-0.15184779217761635,0.04836535523487294,1.2686162528290215,-0.022406205089815136,-0.22115354915931487,-0.15184779217761635,1.2686162528290215,0.2634810373671259,-0.04836535523487294,0.005957459854054547
1.1325,0.4034375,0.014728520468813566,-0.15448649400795803,0.04806622893899461,1.2647978981819423,-0.026529166337262808,-0.2119623762493543,-0.15448649400795803,1.2647978981819423,0.2667062971043055,-0.04806622893899461,0.001990402321365442
1.1325,0.415625,0.015312271406591138,-0.15701673286755854,0.047722146524552415,1.260849667030093,-0.029805221438700014,-0.2033511853048407,-0.15701673286755854,1.260849667030093,0.2697064642267772,-0.047722146524552415,-0.0020829892337927707
1.1325,0.4278125,0.015891604145459648,-0.15944543517948187,0.04734265649895293,1.2568139333304877,-0.032359681304886784,-0.19529508309941856,-0.15944543517948187,1.2568139333304877,0.27250217436157265,-0.04734265649895293,-0.006255653525096355
1.1325,0.44,0.016466137851507134,-0.16177917499610533,0.04693584759430005,1.252719231758542,-0.034306057877213435,-0.1877618036336429,-0.16177917499610533,1.252719231758542,0.2751116712950204,-0.04693584759430005,-0.010521860796552667
1.1325,0.4521875,0.017035582196766708,-0.16402410641028944,0.04650851340685082,1.2485834108426492,-0.03574309777516042,-0.18071519392491542,-0.16402410641028944,1.2485834108426492,0.27755099286571216,-0.04650851340685082,-0.014876958168322647
1.1325,0.464375,0.017599722699371878,-0.1661859324763105,0.046066338233329965,1.244416274829472,-0.036754137812181,-0.17411773732892807,-0.1661859324763105,1.244416274829472,0.27983418795388093,-0.046066338233329965,-0.019317125328298802
