tau,moneyness,v,rho,kappa,gamma,bar_v,r,row_index,fd_delta,ad_delta,ad_minus_fd_delta,fd_gamma,ad_gamma,ad_minus_fd_gamma,fd_vega,ad_vega,ad_minus_fd_vega,fd_theta,ad_theta,ad_minus_fd_theta,fd_rho,ad_rho,ad_minus_fd_rho
0.8695,0.8044444444444445,0.04,-0.7,2.0,0.3,0.04,0.01,440,-0.8153487355561095,-0.8153487471998544,-1.164374485718156e-08,1.7170805555188906,1.7170806065824278,5.1063537176432305e-08,0.16579030780478066,0.16579030974605416,1.941273503058838e-09,-0.013332212427941137,-0.013332212470348563,-4.240742652872331e-11,-0.6956779869443652,-0.695678103265575,-1.1632120977544957e-07
0.9803333333333334,0.8044444444444445,0.04,-0.7,2.0,0.3,0.04,0.01,450,-0.794901873469589,-0.7949018827217693,-9.252180355190376e-09,1.7171289223849584,1.7171289936090188,7.122406042725515e-08,0.17156868925949365,0.17156869114688478,1.887391132271432e-09,-0.013609884554621754,-0.013609884583164714,-2.8542959662480882e-11,-0.77274112621456,-0.7727412525811834,-1.2636662338749716e-07
1.1465833333333333,0.8044444444444445,0.04,-0.7,2.0,0.3,0.04,0.01,465,-0.76896213398292,-0.7689621404136551,-6.4307350555736775e-09,1.6959638915459152,1.695964004024553,1.1247863773711231e-07,0.17638484255816378,0.17638484431980106,1.7616372804951652e-09,-0.013618900352729835,-0.013618900368743463,-1.601362792369443e-11,-0.885259076716105,-0.8852592195368386,-1.428207335729681e-07
1.5455833333333333,0.8044444444444445,0.04,-0.7,2.0,0.3,0.04,0.01,501,-0.7220612676453464,-0.7220612708760776,-3.2307312380908115e-09,1.5986480639273992,1.5986480146474216,-4.92799776541375e-08,0.17680220513238698,0.1768022066225079,1.490120915548232e-09,-0.012954233333251075,-0.012954233331375239,1.8758362918536164e-12,-1.1457799296404891,-1.1457801236047833,-1.9396429418172545e-07
1.7118333333333333,0.8044444444444445,0.04,-0.7,2.0,0.3,0.04,0.01,516,-0.7066048859463714,-0.7066048893290544,-3.382683022579158e-09,1.559902079728559,1.5599020695423111,-1.0186247845211938e-08,0.17455905691160511,0.17455905833036925,1.4187641339535872e-09,-0.012661631244026417,-0.012661631244911068,-8.846517268734644e-13,-1.2515940052881813,-1.2515942258580017,-2.2056982040830064e-07
0.12691666666666668,0.8066666666666668,0.04,-0.7,2.0,0.3,0.04,0.01,554,-0.9756579095183959,-0.9756579229082023,-1.3389806374775048e-08,0.3137626131133331,0.3137624049597057,-2.0815362739012855e-07,-0.006146429906844775,-0.006146428599180954,1.307663820976357e-09,0.016943574705635678,0.016943584048222007,9.342586329563751e-09,-0.11361282822794361,-0.1136128125124023,1.5715541312744108e-08
0.23775000000000002,0.8066666666666668,0.04,-0.7,2.0,0.3,0.04,0.01,564,-0.9608632585389465,-0.9608632827870237,-2.4248077212796204e-08,0.76813261862263,0.7681324291250115,-1.8949761859676784e-07,0.04959213506489091,0.04959213699740539,1.9325144817727846e-09,-0.0010645635015182897,-0.0010645654644578328,-1.9629395431146335e-09,-0.20606853970539518,-0.2060685460810479,-6.375652727985681e-09
0.3596666666666667,0.8066666666666668,0.04,-0.7,2.0,0.3,0.04,0.01,575,-0.9339588022980183,-0.9339588287834515,-2.6485433179956885e-08,1.1453376025372108,1.1453375537934467,-4.874376413610548e-08,0.09193018274705755,0.09193018447546322,1.7284056685884508e-09,-0.00683419385416606,-0.006834194017920354,-1.6375429397891272e-10,-0.3049035075056161,-0.30490355568577304,-4.818015691965272e-08
0.41508333333333336,0.8066666666666668,0.04,-0.7,2.0,0.3,0.04,0.01,580,-0.9209973326160248,-0.9209973586494438,-2.6033418976112443e-08,1.2969604779033972,1.2969603751544894,-1.0274890782646651e-07,0.10636033449612503,0.10636033619804022,1.7019151921093822e-09,-0.00840318925554584,-0.008403189391315777,-1.3576993695973982e-10,-0.3498322140066401,-0.34983227554947943,-6.154283932469085e-08
0.5591666666666667,0.8066666666666668,0.04,-0.7,2.0,0.3,0.04,0.01,593,-0.8842277863191361,-0.8842278075820934,-2.1262957283774142e-08,1.5739256342683916,1.5739255712716216,-6.299677002274962e-08,0.13489612470385381,0.13489612655578617,1.8519323574661684e-09,-0.011301963753485023,-0.01130196386001119,-1.0652616809492255e-10,-0.46383193281290813,-0.46383201769961674,-8.488670860673508e-08
1.0246666666666666,0.8066666666666668,0.04,-0.7,2.0,0.3,0.04,0.01,635,-0.7836584827589088,-0.7836584909311232,-8.172214349677631e-09,1.7245191219483758,1.7245192227231279,1.007747520986868e-07,0.17524211483210816,0.1752421167380322,1.9059240297103486e-09,-0.014013597788298249,-0.01401359781286078,-2.4562530828720064e-11,-0.7993299377156982,-0.7993300674732083,-1.2975751018107218e-07
1.10225,0.8066666666666668,0.04,-0.7,2.0,0.3,0.04,0.01,642,-0.7716023607468037,-0.7716023676204016,-6.873597913070739e-09,1.7127242624148664,1.712724374142505,1.1172763847433487e-07,0.1773840023194806,0.1773840041638605,1.844379898807702e-09,-0.013981844733668147,-0.013981844751213205,-1.7545057420798038e-11,-0.8517021237097744,-0.8517022611413633,-1.3743158888690488e-07
