epoch,optimizer_phase,lr,lambda_g1_effective,lambda_g2_effective,loss_total,loss_base,loss_g1,loss_g2,loss_base_pde,loss_base_term,loss_base_low
3352,adam,1.25e-05,0.25,0.25,8.027415788092185e-06,7.2341599661740474e-06,1.5405972817461588e-06,1.6324281659763074e-06,3.230562469980214e-06,3.979323082603514e-06,2.4274203980212405e-08
3353,adam,1.25e-05,0.25,0.25,6.673071311524836e-06,5.521479579329025e-06,2.7495514132169774e-06,1.8568151745057548e-06,2.300605274285772e-06,3.179601662850473e-06,4.1272983253293205e-08
3354,adam,1.25e-05,0.25,0.25,6.6196316765854135e-06,5.806703029520577e-06,1.4366748928296147e-06,1.8150411733586225e-06,1.9005424292117823e-06,3.852191184705589e-06,5.3969287705513125e-08
3355,adam,1.25e-05,0.25,0.25,8.365788744413294e-06,7.601234756293707e-06,1.432406747881032e-06,1.6258079540421022e-06,2.6590819288685452e-06,4.901652118860511e-06,4.0500690801081873e-08
3356,adam,1.25e-05,0.25,0.25,5.370779035729356e-06,4.224858002999099e-06,1.997214667426306e-06,2.5864692361210473e-06,1.2438355270205648e-06,2.958116056106519e-06,2.290641987201525e-08
3357,adam,1.25e-05,0.25,0.25,5.185288500797469e-06,4.197443104203558e-06,2.5710212412377587e-06,1.3803592082695104e-06,1.2629998309421353e-06,2.905117071350105e-06,2.932621256945822e-08
3358,adam,1.25e-05,0.25,0.25,6.254241725400789e-06,4.849405740969814e-06,2.7959190447290894e-06,2.823424892994808e-06,1.280494643651764e-06,3.5434386518318206e-06,2.5472388642810984e-08
3359,adam,1.25e-05,0.25,0.25,7.330656899284804e-06,6.305580427579116e-06,2.064625277853338e-06,2.0356794721010374e-06,1.924719981616363e-06,4.357945726951584e-06,2.291479717086986e-08
3360,adam,1.25e-05,0.25,0.25,6.066306468710536e-06,5.219614649831783e-06,2.0339939510449767e-06,1.352773665530549e-06,1.3649651009473018e-06,3.818397090071812e-06,3.625231670412177e-08
3361,adam,1.25e-05,0.25,0.25,7.682272553211078e-06,6.889355972816702e-06,1.839041942730546e-06,1.3326234693522565e-06,3.240599198761629e-06,3.6136643757345155e-06,3.509227752829247e-08
3362,adam,1.25e-05,0.25,0.25,6.433858743548626e-06,5.331204192771111e-06,2.8211177323100856e-06,1.5895008118604892e-06,2.746733798630885e-06,2.5617089249863056e-06,2.276134303258459e-08
3363,adam,1.25e-05,0.25,0.25,5.339141807780834e-06,4.570136297843419e-06,2.096047410304891e-06,9.799742883842555e-07,1.9572967175918166e-06,2.557438392614131e-06,5.54011023723433e-08
3364,adam,1.25e-05,0.25,0.25,6.794196451664902e-06,5.96038626099471e-06,1.997191702685086e-06,1.3380476957536303e-06,3.061084953515092e-06,2.848951226042118e-06,5.034997485608983e-08
3365,adam,1.25e-05,0.25,0.25,8.849732694216073e-06,7.641460797458421e-06,2.0259183202142594e-06,2.807171767926775e-06,3.2779491903056623e-06,4.335102858021855e-06,2.8408987162720223e-08
3366,adam,1.25e-05,0.25,0.25,1.0393106094852556e-05,9.155201041721739e-06,2.7214309739065357e-06,2.23018878386938e-06,3.965070391132031e-06,5.151131972525036e-06,3.899887701663829e-08
3367,adam,1.25e-05,0.25,0.25,6.425231731554959e-06,5.292942660162225e-06,2.495599119356484e-06,2.033556484093424e-06,1.4862523585179588e-06,3.7319280181691283e-06,7.476219821000996e-08
3368,adam,1.25e-05,0.25,0.25,9.12299583433196e-06,7.2107609412341844e-06,2.7608234631770756e-06,4.888116109214025e-06,2.0303320980019635e-06,5.141718702361686e-06,3.8710524563612125e-08
3369,adam,1.25e-05,0.25,0.25,6.776458576496225e-06,5.221588708081981e-06,2.290457359777065e-06,3.929021659132559e-06,1.3004032552998979e-06,3.898869181284681e-06,2.2316232417551873e-08
3370,adam,1.25e-05,0.25,0.25,5.618696377496235e-06,4.316735612519551e-06,2.8644094527408015e-06,2.3434326976712327e-06,1.2133266409364296e-06,3.0498786145471968e-06,5.3529959131992655e-08
3371,adam,1.25e-05,0.25,0.25,7.3889614213840105e-06,5.389297257352155e-06,4.169027306488715e-06,3.829628440144006e-06,1.7083146985896747e-06,3.624350711106672e-06,5.6631851208521766e-08
3372,adam,1.25e-05,0.25,0.25,5.429720658867154e-06,3.861804543703329e-06,2.721476903388975e-06,3.5501868751453003e-06,1.2307980341574876e-06,2.6096124656760367e-06,2.1393940841107906e-08
3373,adam,1.25e-05,0.25,0.25,7.126065611373633e-06,5.420273282652488e-06,2.7203973331779707e-06,4.102772891201312e-06,1.589919065736467e-06,3.798699253820814e-06,3.1654970200634125e-08
3374,adam,1.25e-05,0.25,0.25,8.057092600211035e-06,6.3891125137161e-06,1.8766206721920753e-06,4.795298991666641e-06,3.256500349380076e-06,3.0855173918098444e-06,4.7095024768850635e-08
3375,adam,1.25e-05,0.25,0.25,8.618802894488908e-06,6.623085027968045e-06,2.733745986915892e-06,5.2491241149255075e-06,3.2089196793094743e-06,3.386933713045437e-06,2.723178482710864e-08
3376,adam,1.25e-05,0.25,0.25,5.837926437379792e-06,4.294405243854271e-06,2.9006778277107514e-06,3.273406491643982e-06,1.1988400956397527e-06,3.056809191548382e-06,3.875591403357248e-08
3377,adam,1.25e-05,0.25,0.25,6.9471689130296e-06,4.894919584330637e-06,2.1057314825156936e-06,6.103265150159132e-06,1.2594721283676336e-06,3.569800355762709e-06,6.564726362512374e-08
3378,adam,1.25e-05,0.25,0.25,4.916977559332736e-06,3.488113861749298e-06,3.0981077543401625e-06,2.6173481728619663e-06,1.2980302699361346e-06,2.1539062800002284e-06,3.617719102066985e-08
3379,adam,1.25e-05,0.25,0.25,6.775782367185457e-06,5.678701654687757e-06,3.1410297651746077e-06,1.2472933121898677e-06,2.3008785774436546e-06,3.34603464580141e-06,3.1788310650426865e-08
3380,adam,1.25e-05,0.25,0.25,6.670956736343214e-06,4.985957275494002e-06,3.1293607207771856e-06,3.610636895245989e-06,1.9950866771978326e-06,2.91603851110267e-06,7.483233588345684e-08
3381,adam,1.25e-05,0.25,0.25,7.602095138281584e-06,6.185959136928432e-06,2.343090727663366e-06,3.321452595628216e-06,2.332795020265621e-06,3.79286689167202e-06,6.029715393651713e-08
3382,adam,1.25e-05,0.25,0.25,7.382397598121315e-06,5.73660463487613e-06,2.9678258215426467e-06,3.61534671355912e-06,1.3079661584924906e-06,4.383778104966041e-06,4.486058102770585e-08
3383,adam,1.25e-05,0.25,0.25,6.054614004824543e-06,4.818537945538992e-06,2.667085027496796e-06,2.27721966439276e-06,2.582603656264837e-06,2.1796759028802626e-06,5.6258215863635996e-08
3384,adam,1.25e-05,0.25,0.25,5.702264388673939e-06,4.465923666430172e-06,2.4385308279306628e-06,2.506833425286459e-06,1.8227901819045655e-06,2.607538135634968e-06,3.559546968290306e-08
3385,adam,1.25e-05,0.25,0.25,7.4683025559352245e-06,6.25679695076542e-06,1.8514214161768905e-06,2.994599981320789e-06,1.926862296386389e-06,4.297896339267027e-06,3.203837195542292e-08
3386,adam,1.25e-05,0.25,0.25,6.951024261070415e-06,5.243516170594376e-06,2.84679254036746e-06,3.98324027628405e-06,1.7234599454241106e-06,3.4664162740227766e-06,5.364013233588594e-08
3387,adam,1.25e-05,0.25,0.25,8.289209290524013e-06,7.110484148142859e-06,2.3204461285786238e-06,2.3944539861986414e-06,2.393271870460012e-06,4.630719558917917e-06,8.649283245176775e-08
3388,adam,1.25e-05,0.25,0.25,6.83413691149326e-06,5.9821013564942405e-06,1.3713497537537478e-06,2.0367911020002794e-06,2.7473020054458175e-06,3.193510792698362e-06,4.128854058649267e-08
3389,adam,1.25e-05,0.25,0.25,7.251441729749786e-06,6.17462137597613e-06,2.4624087018310092e-06,1.8448713490215596e-06,3.1383324312628247e-06,3.0009018701093737e-06,3.538714921091923e-08
3390,adam,1.25e-05,0.25,0.25,5.59780482944916e-06,4.536219421424903e-06,1.2874694448328228e-06,2.958871618830017e-06,1.7388111928084982e-06,2.72032252723875e-06,7.70857866427832e-08
3391,adam,1.25e-05,0.25,0.25,6.1367472881102e-06,5.449394393508555e-06,1.4597492281609448e-06,1.2896609860035824e-06,1.172803195004235e-06,4.201074261800386e-06,7.551656011628438e-08
3392,adam,1.25e-05,0.25,0.25,5.828862413181923e-06,5.02902184962295e-06,1.4128955854175729e-06,1.7864659866972943e-06,1.4158962358123972e-06,3.5800769637717167e-06,3.304899109934922e-08
3393,adam,1.25e-05,0.25,0.25,5.952882020210382e-06,5.1195561354688834e-06,1.4820313936070306e-06,1.8512719179852866e-06,1.648787247177097e-06,3.3807011732278625e-06,9.006790691046263e-08
3394,adam,1.25e-05,0.25,0.25,6.814255812059855e-06,5.855786184838507e-06,2.3036977836454753e-06,1.5301812936741044e-06,1.4318918601929909e-06,4.3255454329482745e-06,9.834920433604566e-08
3395,adam,1.25e-05,0.25,0.25,6.308103365881834e-06,4.997876203560736e-06,2.9973743949085474e-06,2.243534709123196e-06,1.3084554666420445e-06,3.6580606774805347e-06,3.136042892037949e-08
3396,adam,1.25e-05,0.25,0.25,6.570280675077811e-06,5.704775958292885e-06,1.5211955997074256e-06,1.9408230400586035e-06,1.7571278476680163e-06,3.8907883208594285e-06,5.6859619235183345e-08
3397,adam,1.25e-05,0.25,0.25,6.461872089857934e-06,5.78907838644227e-06,1.425428308721166e-06,1.26574548175995e-06,2.7066798793384805e-06,2.9996315333846724e-06,8.276688845398894e-08
3398,adam,1.25e-05,0.25,0.25,1.0382652362750378e-05,9.402756404597312e-06,2.309366209374275e-06,1.6102150084407185e-06,4.753307166538434e-06,4.620871095539769e-06,2.857832370750657e-08
3399,adam,1.25e-05,0.25,0.25,9.475509614276234e-06,8.363450433535036e-06,1.9932517716370057e-06,2.454983132338384e-06,4.38118695456069e-06,3.935501808882691e-06,4.676145692883438e-08
3400,adam,1.25e-05,0.25,0.25,6.865960585855646e-06,6.062946340534836e-06,1.6379175349356956e-06,1.5741381957923295e-06,1.8347740251556388e-06,4.15333761338843e-06,7.483439645739054e-08
3401,adam,1.25e-05,0.25,0.25,5.172068540559849e-06,4.676214302890003e-06,1.1169479421369033e-06,8.664678148306848e-07,1.505857426309376e-06,3.1374206628242973e-06,3.293627415246192e-08
3402,adam,1.25e-05,0.25,0.25,6.874755854369141e-06,6.007192496326752e-06,1.7321397081104806e-06,1.7381139514327515e-06,1.5992605995052145e-06,4.364781034382759e-06,4.3151171524868914e-08
3403,adam,1.25e-05,0.25,0.25,5.89378987569944e-06,4.908637492917478e-06,1.4213267149898456e-06,2.519282816138002e-06,1.6952543546722154e-06,3.151228611386614e-06,6.215428527411859e-08
3404,adam,1.25e-05,0.25,0.25,7.173632639023708e-06,6.514244887512177e-06,1.3189450100981048e-06,1.318605995948019e-06,1.9400647488510003e-06,4.5389169827103615e-06,3.526306358025977e-08
3405,adam,1.25e-05,0.25,0.25,5.637277354253456e-06,4.745277237816481e-06,1.8811964537235326e-06,1.6868029888428282e-06,1.6249049394900794e-06,3.081756858591689e-06,3.861516972847312e-08
3406,adam,1.25e-05,0.25,0.25,8.015333150979131e-06,6.807510544604156e-06,2.506405280655599e-06,2.324885144844302e-06,3.3315814107481856e-06,3.4030836104648188e-06,7.284545944230558e-08
3407,adam,1.25e-05,0.25,0.25,6.920140549482312e-06,6.1080882005626336e-06,1.297258677368518e-06,1.9509495814418187e-06,2.5533440748404246e-06,3.511945351419854e-06,4.2798976807034705e-08
3408,adam,1.25e-05,0.25,0.25,5.4901238399907015e-06,4.485542831389466e-06,2.0804257019335637e-06,1.9378990145924035e-06,1.7695963379082968e-06,2.6893960693996632e-06,2.6550203813258122e-08
3409,adam,1.25e-05,0.25,0.25,5.410528956417693e-06,4.812649876839714e-06,1.271054429707874e-06,1.1204602969883126e-06,1.6143278571689734e-06,3.13897135129082e-06,5.935043745353141e-08
3410,adam,1.25e-05,0.25,0.25,7.702000402787235e-06,6.798131835239474e-06,2.0108886928937864e-06,1.6045858046709327e-06,2.2972130864218343e-06,4.464767698664218e-06,3.6151114102267456e-08
3411,adam,1.25e-05,0.25,0.25,6.945072982489364e-06,6.122902050265111e-06,1.5883364312685444e-06,1.7003469565679552e-06,1.910612809297163e-06,4.17564206145471e-06,3.6647193724093086e-08
3412,adam,1.25e-05,0.25,0.25,8.955419616540894e-06,8.190307198674418e-06,1.3893462664782419e-06,1.6711037460481748e-06,4.32531214755727e-06,3.778957761824131e-06,8.603699086506822e-08
3413,adam,1.25e-05,0.25,0.25,8.592033736931626e-06,7.842902050470002e-06,1.5957600680849282e-06,1.4007671325089177e-06,3.372506398591213e-06,4.400939360493794e-06,6.945598585161861e-08
3414,adam,1.25e-05,0.25,0.25,6.217815553100081e-06,5.460955890157493e-06,1.2080636224709451e-06,1.8193752566730836e-06,1.3139891734681441e-06,4.121156962355599e-06,2.5809491432937648e-08
3415,adam,1.25e-05,0.25,0.25,5.886368398932973e-06,4.832504146179417e-06,1.8291589185537305e-06,2.3862980924604926e-06,1.9815097402897663e-06,2.8186866529722465e-06,3.230773515383589e-08
3416,adam,1.25e-05,0.25,0.25,5.548890385398408e-06,4.550778612610884e-06,2.1792450297652977e-06,1.8132009245164227e-06,1.6372327991120983e-06,2.868320734705776e-06,4.522485852476166e-08
3417,adam,1.25e-05,0.25,0.25,6.131302143330686e-06,4.868520591116976e-06,2.968457465613028e-06,2.082668061120785e-06,1.414366124663502e-06,3.427009687584359e-06,2.714488545052518e-08
3418,adam,1.25e-05,0.25,0.25,7.0064334067865275e-06,5.829688234371133e-06,2.382275397394551e-06,2.3247057470143773e-06,1.9621727460616967e-06,3.844094862870406e-06,2.342038030178628e-08
3419,adam,1.25e-05,0.25,0.25,5.317839622875908e-06,4.447380433703074e-06,1.6783877754278365e-06,1.8034502318187151e-06,2.52957488555694e-06,1.8871307929657632e-06,3.06747871547941e-08
3420,adam,1.25e-05,0.25,0.25,8.111742317851167e-06,7.3373926170461345e-06,1.3937180938228266e-06,1.7036791177815758e-06,4.205207915219944e-06,3.1091194614418782e-06,2.3065158671897734e-08
3421,adam,1.25e-05,0.25,0.25,7.622459634148981e-06,6.3436450545850676e-06,2.7310838959238026e-06,2.3841741949581774e-06,3.1520307857135776e-06,3.16786281473469e-06,2.375145946587054e-08
3422,adam,1.25e-05,0.25,0.25,5.233844603935722e-06,4.632511718227761e-06,1.1650961369014112e-06,1.2402365427988116e-06,1.7310937892034417e-06,2.878066425182624e-06,2.335160509403522e-08
3423,adam,1.25e-05,0.25,0.25,9.008736014948227e-06,8.135009920806624e-06,1.4556844689650461e-06,2.039219452854013e-06,2.6571171929390403e-06,5.452990080812015e-06,2.490286910017403e-08
3424,adam,1.25e-05,0.25,0.25,8.419605364906602e-06,7.576945790788159e-06,1.4777135675103636e-06,1.8929248426502454e-06,4.109688688913593e-06,3.443393552515772e-06,2.3863098164156327e-08
3425,adam,1.25e-05,0.25,0.25,7.66739685786888e-06,6.528231097036041e-06,2.3904506178951124e-06,2.1662108338205144e-06,2.4353189473913517e-06,4.065122993779369e-06,2.7788946255213887e-08
3426,adam,1.25e-05,0.25,0.25,5.644995781040052e-06,3.8740618037991226e-06,3.2672000997990835e-06,3.816536718659336e-06,1.2672204547925503e-06,2.5748820462467847e-06,3.1959416446625255e-08
3427,adam,1.25e-05,0.25,0.25,6.34006573818624e-06,5.232816420175368e-06,1.823104412324028e-06,2.6058937692141626e-06,2.106040938087972e-06,3.101530182902934e-06,2.5245132206919152e-08
3428,adam,1.25e-05,0.25,0.25,6.408908575394889e-06,5.358929229259957e-06,2.266635647174553e-06,1.9332826468598796e-06,2.4296832634718157e-06,2.9031771191512235e-06,2.6068921243904697e-08
3429,adam,1.25e-05,0.25,0.25,5.414553925220389e-06,4.354846623755293e-06,2.0777688405360095e-06,2.161061274819076e-06,1.341307893198973e-06,2.9909358545410214e-06,2.2602598903631588e-08
3430,adam,1.25e-05,0.25,0.25,5.659444013872417e-06,4.73103636977612e-06,2.1009082047385164e-06,1.612721007404616e-06,2.1048479084129212e-06,2.596835656731855e-06,2.9352648311942175e-08
3431,adam,1.25e-05,0.25,0.25,6.5629724304017145e-06,5.390612841438269e-06,2.183303422498284e-06,2.506134933355497e-06,1.4060842659091577e-06,3.960831236327067e-06,2.369748841601904e-08
3432,adam,1.25e-05,0.25,0.25,6.190314252307871e-06,4.995092240278609e-06,2.4369546736124903e-06,2.3439326923835324e-06,1.5763592955408967e-06,3.392869075469207e-06,2.5863732489028735e-08
3433,adam,1.25e-05,0.25,0.25,5.836982381879352e-06,4.262406491761794e-06,2.666309228516184e-06,3.631994786701398e-06,1.2083899036952062e-06,2.9878651730541606e-06,6.615166370238512e-08
3434,adam,1.25e-05,0.25,0.25,7.310857199627208e-06,6.23661071585957e-06,2.0013974335597595e-06,2.2955889562581433e-06,2.289124722665292e-06,3.884492343786405e-06,6.29932301876579e-08
3435,adam,1.25e-05,0.25,0.25,6.0525990193127654e-06,4.98477629662375e-06,2.05103197004064e-06,2.2202575564733706e-06,1.6418960058217635e-06,3.296669092378579e-06,4.6210796966761336e-08
3436,adam,1.25e-05,0.25,0.25,5.659756425302476e-06,4.5525630412157625e-06,1.919759370139218e-06,2.5090134840866085e-06,1.4880012031426304e-06,3.0212131605367176e-06,4.3348780565111156e-08
3437,adam,1.25e-05,0.25,0.25,6.409702564269537e-06,5.005569164495682e-06,3.155746981065022e-06,2.4607866180303972e-06,1.684120434219949e-06,3.2947302770480746e-06,2.671862020520166e-08
3438,adam,1.25e-05,0.25,0.25,7.179571639426285e-06,6.254071195144206e-06,1.92363086171099e-06,1.778371142791002e-06,1.9877061276929453e-06,4.241243004798889e-06,2.512224739348312e-08
3439,adam,1.25e-05,0.25,0.25,8.533171239832882e-06,7.202182132459711e-06,2.3348932245426113e-06,2.989063204950071e-06,3.132759502477711e-06,4.022235771117266e-06,4.7186961893430635e-08
3440,adam,1.25e-05,0.25,0.25,6.022977231623372e-06,5.1677857300092e-06,1.8656775182535057e-06,1.5550892840110464e-06,1.1637417856036336e-06,3.973167622461915e-06,3.087638589249764e-08
3441,adam,1.25e-05,0.25,0.25,6.702022801619023e-06,5.86175883654505e-06,1.2371842785796616e-06,2.123872945958283e-06,1.2064200518580037e-06,4.632550371752586e-06,2.278838806546446e-08
3442,adam,1.25e-05,0.25,0.25,6.582371952390531e-06,5.72400040255161e-06,1.8440182429912966e-06,1.5894677289907122e-06,1.8154992176278029e-06,3.882755208906019e-06,2.574598312321541e-08
3443,adam,1.25e-05,0.25,0.25,7.439397450070828e-06,6.588185442524264e-06,2.1043672404630342e-06,1.3004816992179258e-06,1.8577312630441156e-06,4.705103492597118e-06,2.5350615828756418e-08
3444,adam,1.25e-05,0.25,0.25,4.975458068656735e-06,3.93818936572643e-06,1.8925077256426448e-06,2.2565679955732776e-06,1.5108612387848552e-06,2.4002160898817237e-06,2.7112195155609697e-08
3445,adam,1.25e-05,0.25,0.25,6.06902722211089e-06,4.944744887325214e-06,2.1563491827691905e-06,2.340780156373512e-06,2.0156467144261114e-06,2.9061595796520123e-06,2.293902667815928e-08
3446,adam,1.25e-05,0.25,0.25,7.1106273935583886e-06,6.088554982852656e-06,1.751839818098233e-06,2.336450052098371e-06,2.4834373562043766e-06,3.5658858905662782e-06,3.9232190829352476e-08
3447,adam,1.25e-05,0.25,0.25,5.118616172694601e-06,4.3105496843054425e-06,1.3876840512239141e-06,1.844583266574773e-06,1.6635663087072317e-06,2.6075265395775205e-06,3.94569852346649e-08
3448,adam,1.25e-05,0.25,0.25,7.53588665247662e-06,6.515480436064536e-06,2.0596239664882887e-06,2.022000444412697e-06,3.7945687836327124e-06,2.694168188099866e-06,2.6743212089286317e-08
3449,adam,1.25e-05,0.25,0.25,5.891996806894895e-06,5.072620297141839e-06,1.651772890909342e-06,1.6257317838608287e-06,1.9145127225783654e-06,3.130894128844375e-06,2.7213644671064685e-08
3450,adam,1.25e-05,0.25,0.25,8.138047633110546e-06,6.667500201729126e-06,2.453288743708981e-06,3.428901436564047e-06,1.9392609829083085e-06,4.6991899580461904e-06,2.9049449068452304e-08
3451,adam,1.25e-05,0.25,0.25,6.78291462463676e-06,6.0194947764102835e-06,1.6192466318898369e-06,1.4344336705107708e-06,1.1085469395766268e-06,4.883573183178669e-06,2.7374539968150202e-08
3452,adam,1.25e-05,0.25,0.25,6.943242624402046e-06,5.852398771821754e-06,2.141351160389604e-06,2.2220242499315646e-06,1.3746082458965247e-06,4.441842065716628e-06,3.594815467522494e-08
3453,adam,1.25e-05,0.25,0.25,5.662581770593533e-06,4.644597993319621e-06,1.5240932498272741e-06,2.5478416318946984e-06,1.2611725423994358e-06,3.3526371225889307e-06,3.078811161572048e-08
3454,adam,1.25e-05,0.25,0.25,6.6877464632852934e-06,5.908557795919478e-06,1.7501270122011192e-06,1.3666276572621427e-06,2.08837764148484e-06,3.7977201827743556e-06,2.245980113002588e-08
3455,adam,1.25e-05,0.25,0.25,6.920727173564956e-06,5.536464414035436e-06,1.801769371923001e-06,3.735282234629267e-06,1.5204828969217488e-06,3.987463060184382e-06,2.8518453376591424e-08
3456,adam,1.25e-05,0.25,0.25,9.415863132744562e-06,8.088901267910842e-06,2.3986672204046044e-06,2.909178419940872e-06,4.385417469165986e-06,3.6660710520663997e-06,3.7413094844396255e-08
3457,adam,1.25e-05,0.25,0.25,4.799944690603297e-06,3.589708512663492e-06,2.663687382664648e-06,2.1772580112155993e-06,1.5513654716414749e-06,2.0120255612710025e-06,2.631740514402736e-08
