tau,moneyness,v,rho,kappa,gamma,bar_v,r,row_index,fd_delta,ad_delta,ad_minus_fd_delta,fd_gamma,ad_gamma,ad_minus_fd_gamma,fd_vega,ad_vega,ad_minus_fd_vega,fd_theta,ad_theta,ad_minus_fd_theta,fd_rho,ad_rho,ad_minus_fd_rho
1.1798333333333333,0.9,0.04,-0.7,2.0,0.3,0.04,0.01,8251,-0.32705346783706846,-0.32705346587651957,1.960548889901048e-09,0.8093763936845022,0.8093764252135193,3.152901706382494e-08,0.11066137033222123,0.11066137034485586,1.2634629453778246e-11,-0.02043506283383456,-0.020435062833210796,6.237649285978364e-13,-0.5043048286362817,-0.5043048160443278,1.2591953924001587e-08
1.2685,0.9,0.04,-0.7,2.0,0.3,0.04,0.01,8259,-0.32346904057484194,-0.32346903853380765,2.041034286026644e-09,0.7902594079123304,0.7902594799301605,7.201783014387786e-08,0.11070770788185191,0.1107077078831281,1.2761874890188096e-12,-0.019772479948887423,-0.01977247994829774,5.896810817418441e-13,-0.5468974995925802,-0.5468974860907728,1.3501807338833771e-08
1.43475,0.9,0.04,-0.7,2.0,0.3,0.04,0.01,8274,-0.3171461727605185,-0.31714617061545225,2.145066235748061e-09,0.7565120807573322,0.7565120109003023,-6.985702993844711e-08,0.10984670431563037,0.1098467042977991,-1.783127812071683e-11,-0.01854821268104656,-0.0185482126809471,9.946210521860621e-14,-0.6261677524715958,-0.6261677374877104,1.498388546572471e-08
1.6896666666666667,0.9,0.04,-0.7,2.0,0.3,0.04,0.01,8297,-0.30839666199961036,-0.3083966597841332,2.2154771350813007e-09,0.7103729326995989,0.7103728950457785,-3.765382039500054e-08,0.10693775382708548,0.10693775378070486,-4.638062156558931e-11,-0.01678266174420795,-0.01678266173610389,8.104059090463522e-12,-0.7449427470535008,-0.7449427304359755,1.6617525355755447e-08
1.9556666666666667,0.9,0.04,-0.7,2.0,0.3,0.04,0.01,8321,-0.3003627144637644,-0.3003627122502072,2.2135571708936652e-09,0.6688671949639513,0.6688671710683614,-2.3895589951195007e-08,0.10281234724435206,0.10281234717562596,-6.872610813779545e-11,-0.015176047135634363,-0.015176047129430728,6.203634828061411e-12,-0.8637172885991862,-0.8637172711093893,1.748979683302565e-08
0.44833333333333336,0.9022222222222223,0.04,-0.7,2.0,0.3,0.04,0.01,8366,-0.35997083729755186,-0.3599708353092114,1.988340436742675e-09,1.0000515970887136,1.0000516472914627,5.020274906897271e-08,0.07904590480778406,0.07904590497181725,1.640331898089542e-10,-0.026007584910531234,-0.026007585118353424,-2.078221900125854e-10,-0.16589171421541038,-0.16589171069674213,3.5186682456611607e-09
0.6256666666666667,0.9022222222222223,0.04,-0.7,2.0,0.3,0.04,0.01,8382,-0.35051088960957877,-0.35051088827299914,1.3365796247555295e-09,0.9387891464207598,0.9387891108804063,-3.554035354902396e-08,0.09502135648820076,0.09502135660879854,1.2059778176087832e-10,-0.024897793730882523,-0.02489779373998298,-9.100456499488985e-12,-0.242364451350785,-0.24236444566624554,5.6845394502680335e-09
1.9113333333333333,0.9022222222222223,0.04,-0.7,2.0,0.3,0.04,0.01,8498,-0.30013253209337787,-0.30013252987641714,2.2169607261091073e-09,0.6724087064924333,0.672408660272279,-4.622015437050209e-08,0.1036365735473943,0.10363657348151697,-6.587733136775853e-11,-0.015488154363474393,-0.015488154356749592,6.724801271396075e-12,-0.8426300744293624,-0.8426300570521897,1.7377172700783206e-08
1.9335,0.9022222222222223,0.04,-0.7,2.0,0.3,0.04,0.01,8500,-0.2995026909458076,-0.29950268873625235,2.2095552609791014e-09,0.6691431964078731,0.6691431572324691,-3.9175404031865924e-08,0.10327116742397946,0.10327116735621741,-6.77620459743622e-11,-0.015362326644119406,-0.015362326637300472,6.81893430609648e-12,-0.8523303635346591,-0.8523303461119942,1.742266486637334e-08
1.9556666666666667,0.9022222222222223,0.04,-0.7,2.0,0.3,0.04,0.01,8502,-0.29887962172348015,-0.29887961951347214,2.2100080099285435e-09,0.6659173545919828,0.6659173107761087,-4.381587404012066e-08,0.102902732617427,0.1029027325497102,-6.771679050832091e-11,-0.015238530746419787,-0.015238530738873907,7.545880587045417e-12,-0.8619860770003873,-0.8619860595347772,1.746561006932268e-08
2.0,0.9022222222222223,0.04,-0.7,2.0,0.3,0.04,0.01,8506,-0.2976534754564608,-0.29765347325605523,2.200405579966258e-09,0.6595814283638646,0.6595814522326643,2.386879971449929e-08,0.1021579773288761,0.10215797726191132,-6.696478094259106e-11,-0.014997070620081931,-0.014997070613099503,6.982428524260342e-12,-0.8811616572554359,-0.8811616397211806,1.7534255380979857e-08
0.271,0.9044444444444445,0.04,-0.7,2.0,0.3,0.04,0.01,8531,-0.37053511508469694,-0.3705351134256976,1.6589993268034675e-09,1.0803845290618952,1.0803845713430722,4.2281177003999915e-08,0.051484181441963095,0.051484181605831396,1.6386830087311566e-10,-0.02223963270486795,-0.022239633819619464,-1.1147515133203e-09,-0.09562652667965965,-0.09562652501822129,1.6614383618884787e-09
0.2931666666666667,0.9044444444444445,0.04,-0.7,2.0,0.3,0.04,0.01,8533,-0.3686381003967232,-0.3686380983002608,2.09646239257566e-09,1.0740933309438816,1.0740933209810029,-9.962878744218528e-09,0.0558875173475859,0.05588751751714809,1.6956219067720824e-10,-0.02344140899987468,-0.02344140996685941,-9.669847284010658e-10,-0.10366068415382235,-0.10366068228039144,1.873430910404039e-09
0.6478333333333334,0.9044444444444445,0.04,-0.7,2.0,0.3,0.04,0.01,8565,-0.3473397224043606,-0.34733972107589545,1.328465171201998e-09,0.9310493320757729,0.9310493702496544,3.8173881500291884e-08,0.09670671327344227,0.0967067133866715,1.1322923154644116e-10,-0.02481669198250991,-0.02481669198155978,9.50128864474209e-13,-0.2511141485750379,-0.2511141426167752,5.958262661032165e-09
0.7919166666666667,0.9044444444444445,0.04,-0.7,2.0,0.3,0.04,0.01,8578,-0.3404503029083572,-0.340450301461906,1.4464511810530212e-09,0.895007151724414,0.8950071540791527,2.354738626308972e-09,0.10394773592048434,0.10394773600320545,8.272110774143471e-11,-0.023602710267633942,-0.02360271025822812,9.405823342412134e-12,-0.3169628938284874,-0.31696288598613204,7.842355376208587e-09
