tau,log_moneyness,v,rho,kappa,gamma,bar_v,r,row_index,fd_delta,ad_delta,ad_minus_fd_delta,fd_gamma,ad_gamma,ad_minus_fd_gamma,fd_vega,ad_vega,ad_minus_fd_vega,fd_theta,ad_theta,ad_minus_fd_theta,fd_rho,ad_rho,ad_minus_fd_rho
1.7118333333333333,-0.2176033709385943,0.04,-0.7,2.0,0.3,0.04,0.01,516,0.21712626524766693,0.21712625760311485,-7.644552074692612e-09,1.9798262143377228,1.97982686845015,6.541124273340415e-07,2.2798494131015534,2.279846787802228,-2.6252993254871626e-06,-0.2306834082999032,-0.23068340685877475,1.4411284388060608e-09,-1.2051081052821822,-1.2051081994954145,-9.421323232672307e-08
0.12691666666666668,-0.21484474849951454,0.04,-0.7,2.0,0.3,0.04,0.01,554,-0.732512847769319,-0.7325129184414917,-7.067217266953918e-08,3.579448924622336,3.5794489682032213,4.358088512290692e-08,0.6253018175904346,0.6253017791055648,-3.848486973545562e-08,-0.19887896823611584,-0.1988789543745856,1.3861530229197783e-08,-0.012699700262241986,-0.012699748065297639,-4.7803055652773097e-08
0.23775000000000002,-0.21484474849951454,0.04,-0.7,2.0,0.3,0.04,0.01,564,-0.5781281975293134,-0.5781282008936035,-3.3642900687524957e-09,3.833084912427543,3.8330864049893596,1.4925618168071253e-06,1.090403639285864,1.0904051062189248,1.4669330608008124e-06,-0.20098676192431553,-0.2009867586243544,3.2999611376816063e-09,-0.13454943743496095,-0.13454939124038,4.619458093824136e-08
0.3596666666666667,-0.21484474849951454,0.04,-0.7,2.0,0.3,0.04,0.01,575,-0.45679817509641274,-0.45679815780446986,1.7291942877584177e-08,3.3993982685782025,3.399399571290684,1.3027124814435354e-06,1.44081417897568,1.440815014470541,8.354948608513268e-07,-0.23688994612164338,-0.23688994286313939,3.2585039944077465e-09,-0.3504964056852411,-0.3504962926584593,1.1302678182278925e-07
0.41508333333333336,-0.21484474849951454,0.04,-0.7,2.0,0.3,0.04,0.01,580,-0.4128470868571802,-0.41284707526864894,1.1588531245720901e-08,3.161189672550534,3.1611906878871134,1.0153365792575642e-06,1.5578645075198239,1.5578646294399103,1.2192008647105013e-07,-0.2626788908044464,-0.2626788908866729,-8.22265033839642e-11,-0.4767927899870794,-0.4767928494362785,-5.944919906353263e-08
0.5591666666666667,-0.21484474849951454,0.04,-0.7,2.0,0.3,0.04,0.01,593,-0.3314831733510706,-0.3314831735285558,-1.774851932090371e-10,1.7050403151927658,1.7050405300156422,2.148228763765303e-07,1.8205918952243771,1.8205900124727996,-1.8827515775310388e-06,-0.2995016163437336,-0.2995016263523684,-1.0008634754310464e-08,-0.6981861711113924,-0.6981866282979559,-4.5718656349613696e-07
1.0246666666666666,-0.21484474849951454,0.04,-0.7,2.0,0.3,0.04,0.01,635,-0.16965499374673024,-0.16965504758756836,-5.3840838121210766e-08,1.7877822128941327,1.7877820031220788,-2.09772053949564e-07,2.0750882167494544,2.0750869116879374,-1.3050615170762114e-06,-0.2914186949282138,-0.29141867448571374,2.044250008159665e-08,-0.8419405484771936,-0.8419407275442435,-1.7906704996573097e-07
1.10225,-0.21484474849951454,0.04,-0.7,2.0,0.3,0.04,0.01,642,-0.08062425689776498,-0.08062430653843314,-4.964066815937862e-08,3.3203861373895496,3.3203866624514267,5.250618770880067e-07,2.0759441459042294,2.0759428659485306,-1.2799556987630467e-06,-0.31570348870968434,-0.3157034876765672,1.0331171473865197e-09,-0.9677710916022875,-0.9677716293159594,-5.377136719220132e-07
1.5345,-0.21484474849951454,0.04,-0.7,2.0,0.3,0.04,0.01,681,0.1676865901409845,0.16768657516698168,-1.497400281547101e-08,1.3192342738797214,1.3192344041549382,1.302752168363952e-07,2.321187864292029,2.321185200933315,-2.6633587140167947e-06,-0.28356656892547516,-0.2835665680867349,8.387402439247182e-10,-1.1317828274731712,-1.1317830016949413,-1.7422177012171858e-07
1.6675,-0.21484474849951454,0.04,-0.7,2.0,0.3,0.04,0.01,693,0.20533608098824543,0.20533606965174206,-1.1336503374925755e-08,1.846778686452896,1.8467792591014058,5.72648509944429e-07,2.2983380945096332,2.298335415090414,-2.6794192193868582e-06,-0.2418435195655766,-0.2418435180149839,1.5505926820313931e-09,-1.1714918882843595,-1.1714919990238144,-1.1073945493933479e-07
1.7561666666666667,-0.21484474849951454,0.04,-0.7,2.0,0.3,0.04,0.01,701,0.2387040681893963,0.23870407080400002,2.614603727968401e-09,2.051264051592045,2.0512647549951435,7.034030984343076e-07,2.253835171369678,2.25383258925111,-2.582118567850955e-06,-0.22285917534559108,-0.22285917411129108,1.2342999955450296e-09,-1.2387805751912229,-1.2387806672869182,-9.209569529211592e-08
