region_source,tau,moneyness,v,rho,kappa,gamma,bar_v,r,ref_price,ref_delta,ref_gamma,ref_vega,ref_theta,ref_rho,ANN_IV_Sobolev_v01_price,ANN_IV_Sobolev_v01_price_error,ANN_IV_Sobolev_v01_price_abs_error,ANN_IV_Sobolev_v01_delta,ANN_IV_Sobolev_v01_delta_error,ANN_IV_Sobolev_v01_delta_abs_error,ANN_IV_Sobolev_v01_gamma,ANN_IV_Sobolev_v01_gamma_error,ANN_IV_Sobolev_v01_gamma_abs_error,ANN_IV_Sobolev_v01_vega,ANN_IV_Sobolev_v01_vega_error,ANN_IV_Sobolev_v01_vega_abs_error,ANN_IV_Sobolev_v01_theta,ANN_IV_Sobolev_v01_theta_error,ANN_IV_Sobolev_v01_theta_abs_error,ANN_IV_Sobolev_v01_rho,ANN_IV_Sobolev_v01_rho_error,ANN_IV_Sobolev_v01_rho_abs_error,PINN_ACV_log_learned_weights_price,PINN_ACV_log_learned_weights_price_error,PINN_ACV_log_learned_weights_price_abs_error,PINN_ACV_log_learned_weights_delta,PINN_ACV_log_learned_weights_delta_error,PINN_ACV_log_learned_weights_delta_abs_error,PINN_ACV_log_learned_weights_gamma,PINN_ACV_log_learned_weights_gamma_error,PINN_ACV_log_learned_weights_gamma_abs_error,PINN_ACV_log_learned_weights_vega,PINN_ACV_log_learned_weights_vega_error,PINN_ACV_log_learned_weights_vega_abs_error,PINN_ACV_log_learned_weights_theta,PINN_ACV_log_learned_weights_theta_error,PINN_ACV_log_learned_weights_theta_abs_error,PINN_ACV_log_learned_weights_rho,PINN_ACV_log_learned_weights_rho_error,PINN_ACV_log_learned_weights_rho_abs_error
full_grid,0.6035,0.8666666666666667,0.04,-0.7,2.0,0.3,0.04,0.01,0.1364863488681672,-0.8065587349701642,2.878716449433771,0.2523236544171965,-0.0161384255583782,-0.5042266152225006,0.13652292372404473,3.6574855877519186e-05,3.6574855877519186e-05,-0.8059815402606071,0.0005771947095570829,0.0005771947095570829,2.8617212224693405,-0.016995226964430454,0.016995226964430454,0.24940424857060337,-0.0029194058465931427,0.0029194058465931427,-0.01569984776831701,0.0004385777900611891,0.0004385777900611891,-0.5037867928974532,0.0004398223250473565,0.0004398223250473565,0.15720590422725098,0.020719555359083763,0.020719555359083763,-0.7150364049077734,0.09152233006239074,0.09152233006239074,-3.82345173322659,-6.702168182660361,6.702168182660361,0.15137232385968147,-0.10095133055751504,0.10095133055751504,-0.05672097913583811,-0.04058255357745991,0.04058255357745991,-0.4430260987963357,0.061200516426164864,0.061200516426164864
full_grid,0.67,0.8666666666666667,0.04,-0.7,2.0,0.3,0.04,0.01,0.1375838463021272,-0.7869322839526567,2.8690181681762805,0.2671575717229348,-0.0168314514266423,-0.5491265232376012,0.13758832742430127,4.481122174077035e-06,4.481122174077035e-06,-0.7867857393306117,0.0001465446220449973,0.0001465446220449973,2.854238103861201,-0.0147800643150795,0.0147800643150795,0.2647651662853022,-0.002392405437632583,0.002392405437632583,-0.016311826237463793,0.0005196251891785054,0.0005196251891785054,-0.5488871981857613,0.0002393250518399892,0.0002393250518399892,0.16096388575095832,0.02338003944883113,0.02338003944883113,-0.7117163198886748,0.0752159640639819,0.0752159640639819,1.0161333351404462,-1.8528848330358343,1.8528848330358343,0.14122726526582352,-0.12593030645711129,0.12593030645711129,-0.05685233861388389,-0.04002088718724159,0.04002088718724159,-0.485666412129118,0.06346011110848326,0.06346011110848326
full_grid,0.7365,0.8666666666666667,0.04,-0.7,2.0,0.3,0.04,0.01,0.138720563309325,-0.7689821503144554,2.8402688588114007,0.2786755277286232,-0.0173268360219331,-0.5930090014230344,0.13868893870336207,-3.16246059629266e-05,3.16246059629266e-05,-0.7691953929066511,-0.00021324259219568376,0.00021324259219568376,2.8289503404059184,-0.011318518405482259,0.011318518405482259,0.2769642420248558,-0.0017112857037673845,0.0017112857037673845,-0.016767089233052573,0.0005597467888805267,0.0005597467888805267,-0.5929759613653439,3.304005769044771e-05,3.304005769044771e-05,0.16480937768127124,0.02608881437194624,0.02608881437194624,-0.6838872436796575,0.0850949066347979,0.0850949066347979,6.014314293990846,3.174045435179445,3.174045435179445,0.16673194552542028,-0.11194358220320291,0.11194358220320291,-0.05915701657778593,-0.04183018055585283,0.04183018055585283,-0.5276334733314791,0.06537552809155522,0.06537552809155522
full_grid,0.803,0.8666666666666667,0.04,-0.7,2.0,0.3,0.04,0.01,0.1398849593854484,-0.7525323242020092,2.799281694182321,0.2874622343866222,-0.0176704292715283,-0.6360399512095,0.1398157940271877,-6.91653582607088e-05,6.91653582607088e-05,-0.7530286084441015,-0.0004962842420922486,0.0004962842420922486,2.791838193894227,-0.007443500288093929,0.007443500288093929,0.2865005542218182,-0.0009616801648040241,0.0009616801648040241,-0.017106570163340627,0.000563859108187674,0.000563859108187674,-0.6362016157397656,-0.00016166453026567051,0.00016166453026567051,0.16885129343351551,0.028966334048067116,0.028966334048067116,-0.6431502672081802,0.10938205699382897,0.10938205699382897,4.330954322229139,1.5316726280468176,1.5316726280468176,0.20895363200047212,-0.0785086023861501,0.0785086023861501,-0.062133287924861585,-0.044462858653333284,0.044462858653333284,-0.5692803713102944,0.06675957989920556,0.06675957989920556
full_grid,0.8695,0.8666666666666667,0.04,-0.7,2.0,0.3,0.04,0.01,0.1410681253843145,-0.7374191363778864,2.7506975103811584,0.2940112729474562,-0.0178962284534775,-0.6783532155581579,0.1409621456797968,-0.00010597970451770022,0.00010597970451770022,-0.7381256261853335,-0.0007064898074471415,0.0007064898074471415,2.747013797917794,-0.003683712463364408,0.003683712463364408,0.2938003665208533,-0.00021090642660293035,0.00021090642660293035,-0.017357026176937754,0.000539202276539745,0.000539202276539745,-0.6786871156761027,-0.0003339001179448742,0.0003339001179448742,0.17301135645164506,0.031943231067330546,0.031943231067330546,-0.6311769172452224,0.10624221913266396,0.10624221913266396,-1.698019134605752,-4.44871664498691,4.44871664498691,0.20463178416962016,-0.08937948877783605,0.08937948877783605,-0.06256328344665842,-0.04466705499318092,0.04466705499318092,-0.6107770130309083,0.06757620252724961,0.06757620252724961
full_grid,0.936,0.8666666666666667,0.04,-0.7,2.0,0.3,0.04,0.01,0.1422631192253589,-0.7234949150056931,2.697683626940335,0.2987330599101236,-0.0180298649719069,-0.7200573546475538,0.1421227018955581,-0.00014041732980080157,0.00014041732980080157,-0.7243476955335095,-0.0008527805278164546,0.0008527805278164546,2.6973501971414633,-0.0003334297988715207,0.0003334297988715207,0.29922649397158674,0.0004934340614631272,0.0004934340614631272,-0.017536171661735836,0.0004936933101710624,0.0004936933101710624,-0.7205354835779093,-0.00047812893035548143,0.00047812893035548143,0.17714174184681225,0.03487862262145336,0.03487862262145336,-0.6376321636636498,0.08586275134204324,0.08586275134204324,-2.7354385656057385,-5.433122192546073,5.433122192546073,0.1723785517507801,-0.12635450815934351,0.12635450815934351,-0.06162121104587584,-0.043591346073968945,0.043591346073968945,-0.6522319323072264,0.0678254223403274,0.0678254223403274
full_grid,1.0025,0.8666666666666667,0.04,-0.7,2.0,0.3,0.04,0.01,0.1434644921736774,-0.710628555826363,2.642401920575238,0.3019660266383235,-0.0180909382670172,-0.7612409303245833,0.14329314490879574,-0.00017134726488166052,0.00017134726488166052,-0.7115745968539485,-0.0009460410275855535,0.0009460410275855535,2.644878061250037,0.0024761406747990655,0.0024761406747990655,0.30308740649210675,0.0011213798537832442,0.0011213798537832442,-0.017656033855487235,0.0004349044115299662,0.0004349044115299662,-0.7618337655452673,-0.0005928352206839849,0.0005928352206839849,0.18122043763734147,0.037755945463664065,0.037755945463664065,-0.6364413603514838,0.07418719547487918,0.07418719547487918,0.5795970885889647,-2.062804831986273,2.062804831986273,0.15304490040071395,-0.14892112623760956,0.14892112623760956,-0.06121640188087542,-0.04312546361385822,0.04312546361385822,-0.6938980195044777,0.06734291082010557,0.06734291082010557
full_grid,1.069,0.8666666666666667,0.04,-0.7,2.0,0.3,0.04,0.01,0.1446679441902706,-0.6987046690749983,2.586323959680084,0.3039879990062968,-0.0180946172489546,-0.8019766180817498,0.1444698310417719,-0.00019811314849868533,0.00019811314849868533,-0.6997019728964152,-0.0009973038214169394,0.0009973038214169394,2.591042331824593,0.0047183721445089866,0.0047183721445089866,0.3056451716690587,0.0016571726627618855,0.0016571726627618855,-0.017725151467719455,0.0003694657812351454,0.0003694657812351454,-0.802655906093626,-0.0006792880118762223,0.0006792880118762223,0.185301766861604,0.04063382267133339,0.04063382267133339,-0.6221029317137559,0.07660173736124243,0.07660173736124243,2.7292705994883093,0.1429466398082253,0.1429466398082253,0.15480567834983222,-0.14918232065646458,0.14918232065646458,-0.06160550961827446,-0.04351089236931986,0.04351089236931986,-0.7357386685196006,0.06623794956214923,0.06623794956214923
full_grid,1.1355,0.8666666666666667,0.04,-0.7,2.0,0.3,0.04,0.01,0.1458700688004208,-0.6876221383939689,2.530444614628909,0.3050265538511492,-0.0180527640005356,-0.842324409516382,0.14564960950210448,-0.00022045929831632227,0.00022045929831632227,-0.6886388848552567,-0.0010167464612877986,0.0010167464612877986,2.5368725925639697,0.006427977935060891,0.006427977935060891,0.3071221932976668,0.0020956394465176387,0.0020956394465176387,-0.017749995753733098,0.00030276824680250045,0.00030276824680250045,-0.8430649088271465,-0.0007404993107644753,0.0007404993107644753,0.18941717160475535,0.04354710280433455,0.04354710280433455,-0.6034041533741518,0.08421798501981714,0.08421798501981714,3.24139167565011,0.7109470610212014,0.7109470610212014,0.1642432749369256,-0.1407832789142236,0.1407832789142236,-0.06215611085772599,-0.04410334685719039,0.04410334685719039,-0.7775469436955281,0.06477746582085386,0.06477746582085386
full_grid,1.202,0.8666666666666667,0.04,-0.7,2.0,0.3,0.04,0.01,0.147068161375091,-0.6772925094848326,2.475427928734293,0.3052679595550849,-0.017974737938872,-0.8823341135201916,0.14682971684720258,-0.00023844452788840398,0.00023844452788840398,-0.6783057151687415,-0.0010132056839089465,0.0010132056839089465,2.4830990248610476,0.007671096126754762,0.007671096126754762,0.3077069204988632,0.0024389609437783233,0.0024389609437783233,-0.017735858376652765,0.00023887956221923384,0.00023887956221923384,-0.8831145149800675,-0.0007804014598759013,0.0007804014598759013,0.1935645028182272,0.04649634144313622,0.04649634144313622,-0.5856463557719122,0.0916461537129204,0.0916461537129204,2.8278665158593514,0.3524385871250586,0.3524385871250586,0.173077360775085,-0.1321905987799999,0.1321905987799999,-0.06252982507997562,-0.04455508714110362,0.04455508714110362,-0.8192095909611381,0.06312452255905354,0.06312452255905354
full_grid,1.2685,0.8666666666666667,0.04,-0.7,2.0,0.3,0.04,0.01,0.1482600731722588,-0.6676384113842992,2.4217074793483953,0.3048646801347916,-0.017867981281737,-0.9220473176811969,0.14800771759819575,-0.00025235557406305675,0.00025235557406305675,-0.6686324233702914,-0.0009940119859921381,0.0009940119859921381,2.4302332200398298,0.008525740691434525,0.008525740691434525,0.3075587175260891,0.002694037391297477,0.002694037391297477,-0.01768737524297682,0.00018060603876017892,0.00018060603876017892,-0.9228505512458033,-0.0008032335646064315,0.0008032335646064315,0.19772684758744247,0.049466774415183656,0.049466774415183656,-0.5714876481018566,0.09615076328244265,0.09615076328244265,2.029955666541864,-0.39175181280653115,0.39175181280653115,0.17692989331095965,-0.12793478682383197,0.12793478682383197,-0.06260555924371711,-0.04473757796198011,0.04473757796198011,-0.8607304015874933,0.0613169160937036,0.0613169160937036
full_grid,1.335,0.8666666666666667,0.04,-0.7,2.0,0.3,0.04,0.01,0.1494440989375713,-0.6585921017174523,2.3695559265460444,0.3039415748576551,-0.0177384517540547,-0.9614989337687504,0.14918147107813073,-0.00026262785944056177,0.00026262785944056177,-0.6595571170744948,-0.0009650153570425202,0.0009650153570425202,2.3786257457923394,0.009069819246295019,0.009069819246295019,0.3068120481760732,0.0028704733184181097,0.0028704733184181097,-0.01760880868800412,0.0001296430660505804,0.0001296430660505804,-0.9623120460881998,-0.0008131123194493606,0.0008131123194493606,0.20188618020621357,0.05244208126864228,0.05244208126864228,-0.5602372609024971,0.09835484081495516,0.09835484081495516,1.6715120647015722,-0.6980438618444722,0.6980438618444722,0.1766941533098258,-0.1272474215478293,0.1272474215478293,-0.062462602273523134,-0.04472415051946843,0.04472415051946843,-0.9021328856671678,0.059366048101582636,0.059366048101582636
full_grid,1.4015,0.8666666666666667,0.04,-0.7,2.0,0.3,0.04,0.01,0.1506188894680725,-0.6500941696573297,2.3191335322928452,0.3026009745429895,-0.0175909466563719,-1.0007184218609508,0.1503491115210639,-0.00026977794700860924,0.00026977794700860924,-0.6510248867665626,-0.0009307171092328703,0.0009307171092328703,2.3285079563035893,0.009374424010744065,0.009374424010744065,0.30558008954296584,0.002979114999976329,0.002979114999976329,-0.017504176875177097,8.676978119480372e-05,8.676978119480372e-05,-1.0015321783939457,-0.0008137565329948693,0.0008137565329948693,0.20603208388007552,0.055413194412003014,0.055413194412003014,-0.5503019495455423,0.09979222011178734,0.09979222011178734,1.463641891527218,-0.8554916407656272,0.8554916407656272,0.17466980625324457,-0.12793116828974493,0.12793116828974493,-0.06221177548599829,-0.04462082882962638,0.04462082882962638,-0.9434214458725159,0.05729697598843497,0.05729697598843497
full_grid,1.468,0.8666666666666667,0.04,-0.7,2.0,0.3,0.04,0.01,0.1517833829787385,-0.6420924012272418,2.2705222119393893,0.3009268179288663,-0.0174293484408745,-1.0397307652141663,0.15150903351159106,-0.0002743494671474389,0.0002743494671474389,-0.6429868534463021,-0.000894452219060371,0.000894452219060371,2.280022854868643,0.0095006429292539,0.0095006429292539,0.3039578599716439,0.0030310420427775986,0.0030310420427775986,-0.01737729335833132,5.205508254317939e-05,5.205508254317939e-05,-1.040539098575164,-0.0008083333609976151,0.0008083333609976151,0.21015810025998793,0.05837471728124943,0.05837471728124943,-0.5420356863327179,0.10005671489452383,0.10005671489452383,0.7857066418570637,-1.4848155700823256,1.4848155700823256,0.17022337438150864,-0.13070344354735763,0.13070344354735763,-0.06185808082878691,-0.04442873238791241,0.04442873238791241,-0.9846037059832434,0.05512705923092287,0.05512705923092287
full_grid,1.5345,0.8666666666666667,0.04,-0.7,2.0,0.3,0.04,0.01,0.1529367507907083,-0.6345407976741211,2.2237495551938498,0.2989880143151839,-0.0172568127755601,-1.078557250915156,0.1526598782996057,-0.0002768724911025866,0.0002768724911025866,-0.6353993844187256,-0.0008585867446044837,0.0008585867446044837,2.2332481642543263,0.009498609060476504,0.009498609060476504,0.3020249260177734,0.0030369117025895176,0.0030369117025895176,-0.017231759551891705,2.505322366839341e-05,2.505322366839341e-05,-1.0793566468837874,-0.0007993959686314334,0.0007993959686314334,0.2142559490717234,0.06131919828101512,0.06131919828101512,-0.5368155717241976,0.0977252259499235,0.0977252259499235,-0.3936786167089645,-2.617428171902814,2.617428171902814,0.1613360037147351,-0.1376520106004488,0.1376520106004488,-0.06135873481416657,-0.044101922038606474,0.044101922038606474,-1.025703454670079,0.05285379624507702,0.05285379624507702
full_grid,1.601,0.8666666666666667,0.04,-0.7,2.0,0.3,0.04,0.01,0.1540783540379742,-0.6273987317784451,2.178805841743855,0.2968411752723227,-0.0170759139398281,-1.1172160984484485,0.15380051884380164,-0.00027783519417257097,0.00027783519417257097,-0.6282234406171849,-0.0008247088387398627,0.0008247088387398627,2.188213725960063,0.009407884216207751,0.009407884216207751,0.29984774052199664,0.0030065652496739648,0.0030065652496739648,-0.017070937563311742,4.976376516356573e-06,4.976376516356573e-06,-1.1180049843528546,-0.000788885904406067,0.000788885904406067,0.21831531305198346,0.06423695901400925,0.06423695901400925,-0.5353053155216063,0.09209341625683876,0.09209341625683876,-1.670865077698201,-3.8496709194420564,3.8496709194420564,0.14725927933755723,-0.14958189593476545,0.14958189593476545,-0.060703315660565735,-0.04362740172073763,0.04362740172073763,-1.0667528050856463,0.0504632933628022,0.0504632933628022
full_grid,1.6675,0.8666666666666667,0.04,-0.7,2.0,0.3,0.04,0.01,0.1552077089284929,-0.6206302252887923,2.135656130826553,0.294532834540437,-0.0168887582068727,-1.155722968551448,0.15493004287391499,-0.0002776660545779075,0.0002776660545779075,-0.6214240267731235,-0.0007938014843311691,0.0007938014843311691,2.1449146924123674,0.009258561585814284,0.009258561585814284,0.29748165591872516,0.002948821378288169,0.002948821378288169,-0.016897919778474747,-9.16157160204753e-06,9.16157160204753e-06,-1.156501146500205,-0.0007781779487570084,0.0007781779487570084,0.22232686092447862,0.06711915199598573,0.06711915199598573,-0.5369381660816109,0.08369205920718137,0.08369205920718137,-2.612479799767507,-4.74813593059406,4.74813593059406,0.1291918779091985,-0.1653409566312385,0.1653409566312385,-0.059930170535176575,-0.04304141232830387,0.04304141232830387,-1.107778831257428,0.04794413729402014,0.04794413729402014
full_grid,1.734,0.8666666666666667,0.04,-0.7,2.0,0.3,0.04,0.01,0.1563244587018898,-0.6142033310822921,2.0942488651998397,0.2921012538338994,-0.0166970729622662,-1.1940913773395443,0.1560477340818771,-0.00027672462001268605,0.00027672462001268605,-0.6149697226011928,-0.0007663915189006776,0.0007663915189006776,2.1033215500666556,0.009072684866815894,0.009072684866815894,0.29497265162774716,0.002871397793847763,0.002871397793847763,-0.016715503985998362,-1.8431023732161378e-05,1.8431023732161378e-05,-1.1948595272165246,-0.0007681498769802619,0.0007681498769802619,0.2262848426147581,0.0699603839128683,0.0699603839128683,-0.5403439735527386,0.07385935752955353,0.07385935752955353,-2.999069158567711,-5.093318023767551,5.093318023767551,0.10950727219018874,-0.18259398164371066,0.18259398164371066,-0.059103454782800255,-0.04240638182053405,0.04240638182053405,-1.1487933181861643,0.04529805915338003,0.04529805915338003
full_grid,1.8005,0.8666666666666667,0.04,-0.7,2.0,0.3,0.04,0.01,0.1574283508693216,-0.608089605023507,2.0545219949378746,0.289577893913505,-0.0165022772611528,-1.2323330350723944,0.15715305195945983,-0.0002752989098617764,0.0002752989098617764,-0.6088322786687115,-0.0007426736452045279,0.0007426736452045279,2.063387728183103,0.008865733245228213,0.008865733245228213,0.2923588105167524,0.002780916603247363,0.002780916603247363,-0.01652617788834568,-2.3900627192881274e-05,2.3900627192881274e-05,-1.2330922990273108,-0.0007592639549163227,0.0007592639549163227,0.23018778302077003,0.07275943215144842,0.07275943215144842,-0.5440711469537862,0.06401845806972073,0.06401845806972073,-2.8727907029807853,-4.92731269791866,4.92731269791866,0.090579186096723,-0.19899870781678203,0.19899870781678203,-0.058283308487520835,-0.04178103122636803,0.04178103122636803,-1.189789149643957,0.042543885428437456,0.042543885428437456
full_grid,1.867,0.8666666666666667,0.04,-0.7,2.0,0.3,0.04,0.01,0.1585192186490024,-0.6022636542205071,2.016407327840484,0.2869886150219661,-0.0163055380650628,-1.2704581246567503,0.1582456109472966,-0.00027360770170578586,0.00027360770170578586,-0.6029862648132168,-0.000722610592709727,0.000722610592709727,2.0250553543215597,0.008648026481075544,0.008648026481075544,0.28967157621908435,0.00268296119711825,0.00268296119711825,-0.016332113850819133,-2.6575785756332432e-05,2.6575785756332432e-05,-1.2712097754425051,-0.0007516507857547872,0.0007516507857547872,0.2340375602107373,0.0755183415617349,0.0755183415617349,-0.5470812498481915,0.055182404372315585,0.055182404372315585,-2.4095678578411945,-4.425975185681679,4.425975185681679,0.07400908123442573,-0.21297953378754036,0.21297953378754036,-0.05750928477755891,-0.0412037467124961,0.0412037467124961,-1.2307435456203595,0.03971457903639086,0.03971457903639086
