region_source,tau,moneyness,v,rho,kappa,gamma,bar_v,r,ref_price,ref_delta,ref_gamma,ref_vega,ref_theta,ref_rho,ANN_IV_Sobolev_v01_price,ANN_IV_Sobolev_v01_price_error,ANN_IV_Sobolev_v01_price_abs_error,ANN_IV_Sobolev_v01_delta,ANN_IV_Sobolev_v01_delta_error,ANN_IV_Sobolev_v01_delta_abs_error,ANN_IV_Sobolev_v01_gamma,ANN_IV_Sobolev_v01_gamma_error,ANN_IV_Sobolev_v01_gamma_abs_error,ANN_IV_Sobolev_v01_vega,ANN_IV_Sobolev_v01_vega_error,ANN_IV_Sobolev_v01_vega_abs_error,ANN_IV_Sobolev_v01_theta,ANN_IV_Sobolev_v01_theta_error,ANN_IV_Sobolev_v01_theta_abs_error,ANN_IV_Sobolev_v01_rho,ANN_IV_Sobolev_v01_rho_error,ANN_IV_Sobolev_v01_rho_abs_error,PINN_ACV_log_learned_weights_price,PINN_ACV_log_learned_weights_price_error,PINN_ACV_log_learned_weights_price_abs_error,PINN_ACV_log_learned_weights_delta,PINN_ACV_log_learned_weights_delta_error,PINN_ACV_log_learned_weights_delta_abs_error,PINN_ACV_log_learned_weights_gamma,PINN_ACV_log_learned_weights_gamma_error,PINN_ACV_log_learned_weights_gamma_abs_error,PINN_ACV_log_learned_weights_vega,PINN_ACV_log_learned_weights_vega_error,PINN_ACV_log_learned_weights_vega_abs_error,PINN_ACV_log_learned_weights_theta,PINN_ACV_log_learned_weights_theta_error,PINN_ACV_log_learned_weights_theta_abs_error,PINN_ACV_log_learned_weights_rho,PINN_ACV_log_learned_weights_rho_error,PINN_ACV_log_learned_weights_rho_abs_error,PINN_price01_right_vzero_price,PINN_price01_right_vzero_price_error,PINN_price01_right_vzero_price_abs_error,PINN_price01_right_vzero_delta,PINN_price01_right_vzero_delta_error,PINN_price01_right_vzero_delta_abs_error,PINN_price01_right_vzero_gamma,PINN_price01_right_vzero_gamma_error,PINN_price01_right_vzero_gamma_abs_error,PINN_price01_right_vzero_vega,PINN_price01_right_vzero_vega_error,PINN_price01_right_vzero_vega_abs_error,PINN_price01_right_vzero_theta,PINN_price01_right_vzero_theta_error,PINN_price01_right_vzero_theta_abs_error,PINN_price01_right_vzero_rho,PINN_price01_right_vzero_rho_error,PINN_price01_right_vzero_rho_abs_error,PINN_price02_guard_derivatives_price,PINN_price02_guard_derivatives_price_error,PINN_price02_guard_derivatives_price_abs_error,PINN_price02_guard_derivatives_delta,PINN_price02_guard_derivatives_delta_error,PINN_price02_guard_derivatives_delta_abs_error,PINN_price02_guard_derivatives_gamma,PINN_price02_guard_derivatives_gamma_error,PINN_price02_guard_derivatives_gamma_abs_error,PINN_price02_guard_derivatives_vega,PINN_price02_guard_derivatives_vega_error,PINN_price02_guard_derivatives_vega_abs_error,PINN_price02_guard_derivatives_theta,PINN_price02_guard_derivatives_theta_error,PINN_price02_guard_derivatives_theta_abs_error,PINN_price02_guard_derivatives_rho,PINN_price02_guard_derivatives_rho_error,PINN_price02_guard_derivatives_rho_abs_error
full_grid,1.5345,1.0266666666666666,0.04,-0.7,2.0,0.3,0.04,0.01,0.0774051706082235,-0.3310307037331856,1.4608116554776354,0.3641597037089799,-0.0257780876965674,-0.6402906255736533,0.0771159542179941,-0.0002892163902293,0.0002892163902293,-0.3304593365754312,0.0005713671577543,0.0005713671577543,1.4660904830159944,0.005278827538359,0.005278827538359,0.3667956123679314,0.0026359086589515,0.0026359086589515,-0.025787262625141,-9.174928573687374e-06,9.174928573687374e-06,-0.6390472681404303,0.001243357433223,0.001243357433223,0.1379873306166825,0.060582160008459,0.060582160008459,-0.3971498571915615,-0.0661191534583758,0.0661191534583758,0.2747879279403371,-1.1860237275372982,1.1860237275372982,0.363333185591844,-0.0008265181171358,0.0008265181171358,-0.0700079251257036,-0.0442298374291362,0.0442298374291362,-0.6779583661488151,-0.0376677405751617,0.0376677405751617,0.08307489796068313,0.00566972735245963,0.00566972735245963,-0.10769415662474738,0.22333654710843823,0.22333654710843823,0.19510209482352528,-1.26570956065411,1.26570956065411,0.24841710790409305,-0.11574259580488683,0.11574259580488683,-0.04680351336422631,-0.021025425667658908,0.021025425667658908,-0.4997094579094915,0.14058116766416184,0.14058116766416184,0.09334890230043857,0.01594373169221508,0.01594373169221508,-0.10984994940171193,0.22118075433147366,0.22118075433147366,0.2508027466251849,-1.2100089088524504,1.2100089088524504,0.20350259083445574,-0.16065711287452414,0.16065711287452414,-0.03739818000247235,-0.011620092305904953,0.011620092305904953,-0.6314091778539511,0.008881447719702229,0.008881447719702229
full_grid,1.601,1.0266666666666666,0.04,-0.7,2.0,0.3,0.04,0.01,0.0790985930827092,-0.3307760677200029,1.4310507579635687,0.3583059175743971,-0.025158201249831,-0.6703312648630013,0.0788103386467538,-0.0002882544359553,0.0002882544359553,-0.3302171065111216,0.0005589612088812,0.0005589612088812,1.4361098847363494,0.0050591267727806,0.0050591267727806,0.3609738956363968,0.0026679780619996,0.0026679780619996,-0.0251770539083586,-1.8852658527666183e-05,1.8852658527666183e-05,-0.6690392558996466,0.0012920089633546,0.0012920089633546,0.1426226413702059,0.0635240482874967,0.0635240482874967,-0.3954673643442582,-0.0646912966242553,0.0646912966242553,0.1192706380790056,-1.3117801198845631,1.3117801198845631,0.3612262644593832,0.0029203468849861,0.0029203468849861,-0.0693990184591553,-0.0442408172093243,0.0442408172093243,-0.7098615732452509,-0.0395303083822495,0.0395303083822495,0.08618618758269675,0.007087594499987554,0.007087594499987554,-0.10937372232970433,0.22140234539029857,0.22140234539029857,0.1951144650634246,-1.235936292900144,1.235936292900144,0.24801286459867725,-0.11029305297571987,0.11029305297571987,-0.046772204737545904,-0.021614003487714903,0.021614003487714903,-0.527606327671848,0.1427249371911533,0.1427249371911533,0.09582784570477904,0.01672925262206984,0.01672925262206984,-0.1113489417838269,0.219427125936176,0.219427125936176,0.2498558980555086,-1.1811948599080602,1.1811948599080602,0.2008354651871839,-0.15747045238721322,0.15747045238721322,-0.03715648167913819,-0.011998280429307187,0.011998280429307187,-0.6567741711973172,0.013557093665684139,0.013557093665684139
full_grid,1.6675,1.0266666666666666,0.04,-0.7,2.0,0.3,0.04,0.01,0.0807520036679674,-0.3305096396049467,1.4029374484977537,0.3525985254813211,-0.024574077670917,-0.7004754521320187,0.0804651859380402,-0.0002868177299271,0.0002868177299271,-0.3299660675924158,0.0005435720125308,0.0005435720125308,1.407800185028474,0.0048627365307203,0.0048627365307203,0.3552733514681203,0.0026748259867991,0.0026748259867991,-0.0245977031910922,-2.3625520175207804e-05,2.3625520175207804e-05,-0.6991405759864405,0.0013348761455781,0.0013348761455781,0.1472173090670717,0.0664653053991043,0.0664653053991043,-0.3935702441476791,-0.0630606045427324,0.0630606045427324,-0.0132656004446312,-1.416203048942385,1.416203048942385,0.3589191477018687,0.0063206222205476,0.0063206222205476,-0.0687860028410263,-0.0442119251701093,0.0442119251701093,-0.7418164768515441,-0.0413410247195253,0.0413410247195253,0.08929598007791884,0.008543976409951429,0.008543976409951429,-0.11099696637364409,0.21951267323130264,0.21951267323130264,0.19497836854419906,-1.2079590799535547,1.2079590799535547,0.24759098959705134,-0.10500753588426975,0.10500753588426975,-0.046757966889355365,-0.022183889218438366,0.022183889218438366,-0.5559687772313583,0.14450667490066038,0.14450667490066038,0.09829077650257653,0.017538772834609126,0.017538772834609126,-0.1128753762684782,0.21763426333646851,0.21763426333646851,0.24873095054549685,-1.1542064979522568,1.1542064979522568,0.19808595498190962,-0.15451257049941147,0.15451257049941147,-0.03691755850116154,-0.01234348083024454,0.01234348083024454,-0.6822026484337956,0.01827280369822304,0.01827280369822304
full_grid,1.734,1.0266666666666666,0.04,-0.7,2.0,0.3,0.04,0.01,0.0823676583007875,-0.3302318127940742,1.376321977894726,0.347044858198507,-0.0240221311218101,-0.7307174019020879,0.0820824603002012,-0.0002851980005862,0.0002851980005862,-0.3297059302323071,0.000525882561767,0.000525882561767,1.381009911665358,0.004687933770632,0.004687933770632,0.3497075704220659,0.0026627122235589,0.0026627122235589,-0.0240466594785265,-2.452835671640577e-05,2.452835671640577e-05,-0.7293442861474324,0.0013731157546554,0.0013731157546554,0.1517711436306912,0.0694034853299037,0.0694034853299037,-0.3914955154231906,-0.0612637026291164,0.0612637026291164,-0.125943170192973,-1.502265148087699,1.502265148087699,0.356411776675606,0.0093669184770989,0.0093669184770989,-0.0681713497985903,-0.0441492186767802,0.0441492186767802,-0.7738233134389487,-0.0431059115368608,0.0431059115368608,0.0924053006613238,0.010037642360536295,0.010037642360536295,-0.1125661209204006,0.21766569187367363,0.21766569187367363,0.19470559495940498,-1.181616382935321,1.181616382935321,0.24715437091640136,-0.09989048728210564,0.09989048728210564,-0.04675740802347042,-0.02273527690166032,0.02273527690166032,-0.5847733190785657,0.14594408282352223,0.14594408282352223,0.10073806118927292,0.018370402888485418,0.018370402888485418,-0.1144247484521293,0.2158070643419449,0.2158070643419449,0.24743804654986576,-1.1288839313448602,1.1288839313448602,0.1952876087869834,-0.1517572494115236,0.1517572494115236,-0.03668673357577605,-0.012664602453965952,0.012664602453965952,-0.7076750137693258,0.02304238813276205,0.02304238813276205
full_grid,1.8005,1.0266666666666666,0.04,-0.7,2.0,0.3,0.04,0.01,0.083947591721162,-0.3299430042573295,1.3510735427118157,0.3416490511832296,-0.0234992786981242,-0.7610516815036821,0.083663972719261,-0.0002836190019009,0.0002836190019009,-0.3294366118813469,0.0005063923759825,0.0005063923759825,1.3556062747102249,0.0045327319984089,0.0045327319984089,0.3442859656997227,0.0026369145164931,0.0026369145164931,-0.0235218405960995,-2.2561897975344192e-05,2.2561897975344192e-05,-0.7596439282729228,0.0014077532307592,0.0014077532307592,0.1562841121316091,0.0723365204104471,0.0723365204104471,-0.3892753239303927,-0.0593323196730632,0.0593323196730632,-0.2218290681497217,-1.5729026108615374,1.5729026108615374,0.3537123132036822,0.0120632620204526,0.0120632620204526,-0.0675572974013171,-0.0440580187031929,0.0440580187031929,-0.8058827988243257,-0.0448311173206436,0.0448311173206436,0.09551493534337474,0.011567343622212747,0.011567343622212747,-0.11408290448568725,0.21586009977164222,0.21586009977164222,0.1943071754978356,-1.15676636721398,1.15676636721398,0.246704006614047,-0.09494504456918257,0.09494504456918257,-0.04676676955337088,-0.023267490855246677,0.023267490855246677,-0.6139951641409573,0.14705651736272474,0.14705651736272474,0.10317038966550901,0.019222797944347017,0.019222797944347017,-0.11599199319695927,0.2139510110603702,0.2139510110603702,0.2459880608024811,-1.1050854819093345,1.1050854819093345,0.1924704201449365,-0.14917863103829307,0.14917863103829307,-0.036468399313738964,-0.012969120615614765,0.012969120615614765,-0.7331712984806725,0.027880383023009547,0.027880383023009547
full_grid,1.867,1.0266666666666666,0.04,-0.7,2.0,0.3,0.04,0.01,0.0854936479140209,-0.3296436482686962,1.3270772216741045,0.3364127642424247,-0.0230028533895016,-0.7914731904082704,0.0852114075673798,-0.000282240346641,0.000282240346641,-0.3291581936403601,0.0004854546283361,0.0004854546283361,1.3314722158983765,0.004394994224272,0.004394994224272,0.3390146299822748,0.0026018657398501,0.0026018657398501,-0.0230215017927395,-1.8648403237963435e-05,1.8648403237963435e-05,-0.7900335372580072,0.0014396531502631,0.0014396531502631,0.1607563206676576,0.0752626727536367,0.0752626727536367,-0.3869371977202385,-0.0572935494515423,0.0572935494515423,-0.303797722398004,-1.6308749440721084,1.6308749440721084,0.3508362692626898,0.0144235050202651,0.0144235050202651,-0.0669457823218188,-0.0439429289323172,0.0439429289323172,-0.8379958910749611,-0.0465227006666907,0.0465227006666907,0.0986254145259875,0.013131766611966592,0.013131766611966592,-0.11554862599011555,0.21409502227858063,0.21409502227858063,0.19379322102211802,-1.1332840006519864,1.1332840006519864,0.24623958139392868,-0.09017318284849604,0.09017318284849604,-0.04678215555336173,-0.02377930216386013,0.02377930216386013,-0.6436079704569145,0.14786521995135582,0.14786521995135582,0.10558871174901688,0.02009506383499597,0.02009506383499597,-0.11757173539490229,0.2120719128737939,0.2120719128737939,0.24439261103628396,-1.0826846106378205,1.0826846106378205,0.18966055186217134,-0.14675221238025338,0.14675221238025338,-0.036265977974730655,-0.013263124585229054,0.013263124585229054,-0.7586717441897585,0.03280144621851189,0.03280144621851189
full_grid,1.9335,1.0266666666666666,0.04,-0.7,2.0,0.3,0.04,0.01,0.0870075053661394,-0.3293341903193882,1.3042315084115526,0.3313357542557177,-0.0225305344398,-0.8219771394608348,0.0867263415872082,-0.0002811637789311,0.0002811637789311,-0.3288708797198723,0.0004633105995158,0.0004633105995158,1.3085040432811912,0.0042725348696386,0.0042725348696386,0.3338970305086625,0.0025612762529448,0.0025612762529448,-0.0225441366593311,-1.360221953115512e-05,1.360221953115512e-05,-0.8205076320482948,0.00146950741254,0.00146950741254,0.1651879935021086,0.0781804881359692,0.0781804881359692,-0.384504453721195,-0.0551702634018068,0.0551702634018068,-0.3744478309433616,-1.6786793393549142,1.6786793393549142,0.3478052393191062,0.0164694850633885,0.0164694850633885,-0.0663384218816152,-0.0438078874418152,0.0438078874418152,-0.8701636022551699,-0.048186462794335,0.048186462794335,0.1017370098189247,0.0147295044527853,0.0147295044527853,-0.1169642709866761,0.2123699193327121,0.2123699193327121,0.1931728717717737,-1.1110586366397788,1.1110586366397788,0.2457599073747624,-0.08557584688095532,0.08557584688095532,-0.04679970261409065,-0.024269168174290652,0.024269168174290652,-0.6735837163459957,0.14839342311483916,0.14839342311483916,0.10799417267654085,0.020986667310401455,0.020986667310401455,-0.11915850604776938,0.2101756842716188,0.2101756842716188,0.24266390605262034,-1.0615676023589322,1.0615676023589322,0.18688023460839576,-0.14445551964732195,0.14445551964732195,-0.03608192928585873,-0.013551394846058731,0.013551394846058731,-0.7841572785094554,0.03781986095137946,0.03781986095137946
full_grid,2.0,1.0266666666666666,0.04,-0.7,2.0,0.3,0.04,0.01,0.088490698159831,-0.3290150815788202,1.2824463068142462,0.3264163307820346,-0.02208029121799,-0.8525590304948396,0.0882102571775987,-0.0002804409822322,0.0002804409822322,-0.3285749613954882,0.000440120183332,0.000440120183332,1.2866095143806642,0.0041632075664179,0.0041632075664179,0.3289345706557915,0.0025182398737569,0.0025182398737569,-0.0220884038234197,-8.112605429776848e-06,8.112605429776848e-06,-0.8510611931245967,0.0014978373702428,0.0014978373702428,0.1695794521571373,0.0810887539973063,0.0810887539973063,-0.381996683682669,-0.0529816021038487,0.0529816021038487,-0.4360606075627045,-1.7185069143769507,1.7185069143769507,0.3446454446648741,0.0182291138828395,0.0182291138828395,-0.0657365280728031,-0.0436562368548131,0.0436562368548131,-0.9023868541029524,-0.0498278236081126,0.0498278236081126,0.10484974045581646,0.016359042295985463,0.016359042295985463,-0.11833057266143747,0.21068450891738272,0.21068450891738272,0.19245432357607445,-1.0899919832381717,1.0899919832381717,0.24526325324668125,-0.08115307753535334,0.08115307753535334,-0.04681570040772772,-0.024735409189737722,0.024735409189737722,-0.7038926765797332,0.1486663539151064,0.1486663539151064,0.11038805042913852,0.021897352269307516,0.021897352269307516,-0.12074691960652388,0.2082681619722963,0.2082681619722963,0.24081449781465197,-1.0416318089995942,1.0416318089995942,0.18414781365032595,-0.14226851713170863,0.14226851713170863,-0.03591779613115609,-0.013837504913166088,0.013837504913166088,-0.8096098717361223,0.0429491587587173,0.0429491587587173
full_grid,0.005,1.04,0.04,-0.7,2.0,0.3,0.04,0.01,-0.0001287176498727,-0.0009234804971085,4.210449087353766,0.0115064742608073,-0.0933888792943655,-4.1585103356060055e-06,1.838928359960967e-05,0.0001471069334723,0.0001471069334723,-0.0036536586936102,-0.0027301781965017,0.0027301781965017,0.6771020267454055,-3.53334706060836,3.53334706060836,0.0019518663451201,-0.0095546079156871,0.0095546079156871,-0.0176297789292419,0.0757591003651235,0.0757591003651235,-1.0289480332755076e-05,-6.130969997149069e-06,6.130969997149069e-06,0.0001486508702808,0.0002773685201535,0.0002773685201535,-0.002947000571161,-0.0020235200740525,0.0020235200740525,0.6640049942986149,-3.546444093055151,3.546444093055151,0.0016074820357718,-0.0098989922250354,0.0098989922250354,-0.0405140125884206,0.0528748667059448,0.0528748667059448,-7.627593173088944e-06,-3.4690828374829382e-06,3.4690828374829382e-06,0.014082076348670536,0.014210793998543235,0.014210793998543235,-0.029843429093924706,-0.028919948596816205,0.028919948596816205,0.14749142101625887,-4.062957666337507,4.062957666337507,0.1601874785678304,0.14868100430702308,0.14868100430702308,-0.03141310609850253,0.06197577319586297,0.06197577319586297,-0.04082302008194343,-0.04081886157160783,0.04081886157160783,0.03254078474281025,0.032669502392682945,0.032669502392682945,-0.07163540003681829,-0.07071191953970979,0.07071191953970979,0.14282875138419623,-4.067620335969569,4.067620335969569,0.19452077589695796,0.18301430163615065,0.18301430163615065,-0.0460264820066705,0.047362397287695,0.047362397287695,-0.06792804894254781,-0.0679238904322122,0.0679238904322122
full_grid,0.0715,1.04,0.04,-0.7,2.0,0.3,0.04,0.01,0.0078951675945595,-0.2086756771579043,4.71990796234445,0.1875082422308081,-0.1183533820000109,-0.0160816278364728,0.0079777708554638,8.260326090430564e-05,8.260326090430564e-05,-0.2100068475250158,-0.0013311703671115,0.0013311703671115,4.728714692800877,0.0088067304564267,0.0088067304564267,0.1795782191072803,-0.0079300231235277,0.0079300231235277,-0.1197021616942265,-0.0013487796942156,0.0013487796942156,-0.0161458830093428,-6.425517287009935e-05,6.425517287009935e-05,0.0101257531270438,0.0022305855324843,0.0022305855324843,-0.2300449805212446,-0.0213693033633403,0.0213693033633403,7.739013174949128,3.0191052126046776,3.0191052126046776,0.195035812169445,0.0075275699386369,0.0075275699386369,-0.1543671883523145,-0.0360138063523036,0.0360138063523036,-0.0161312742310823,-4.964639460959541e-05,4.964639460959541e-05,0.01625276049923574,0.00835759290467624,0.00835759290467624,-0.035876503182781724,0.17279917397512257,0.17279917397512257,0.15184635283355544,-4.568061609510895,4.568061609510895,0.17140478436994278,-0.01610345786086531,0.01610345786086531,-0.033830200600889614,0.0845231813991213,0.0845231813991213,-0.05161181163258536,-0.03553018379611256,0.03553018379611256,0.035530237481414206,0.027635069886854706,0.027635069886854706,-0.07398898226836553,0.13468669488953877,0.13468669488953877,0.1530160809806903,-4.56689188136376,4.56689188136376,0.19620317770970955,0.008694935478901461,0.008694935478901461,-0.043924815428474207,0.0744285665715367,0.0744285665715367,-0.09113904715215866,-0.07505741931568587,0.07505741931568587
full_grid,0.138,1.04,0.04,-0.7,2.0,0.3,0.04,0.01,0.0148447909542545,-0.2559494850726098,3.834066708249672,0.2758014907737385,-0.0928722041872961,-0.0387824512493079,0.014965639854725,0.0001208489004705,0.0001208489004705,-0.2573447602145806,-0.0013952751419707,0.0013952751419707,3.839511292542033,0.0054445842923609,0.0054445842923609,0.2633304576032504,-0.012471033170488,0.012471033170488,-0.0929397431659649,-6.753897866887404e-05,6.753897866887404e-05,-0.0392445855203839,-0.000462134271076,0.000462134271076,0.0195460818678172,0.0047012909135627,0.0047012909135627,-0.2964771131538231,-0.0405276280812133,0.0405276280812133,4.926454664039891,1.092387955790219,1.092387955790219,0.2856400098464042,0.0098385190726656,0.0098385190726656,-0.1308785947803666,-0.0380063905930705,0.0380063905930705,-0.0390060616883732,-0.0002236104390653,0.0002236104390653,0.018576788220552642,0.0037319972662981423,0.0037319972662981423,-0.04150869264628685,0.21444079242632294,0.21444079242632294,0.15565531664579849,-3.678411391603874,3.678411391603874,0.1820151133268819,-0.09378637744685661,0.09378637744685661,-0.03603345499964403,0.05683874918765207,0.05683874918765207,-0.06340108453738141,-0.02461863328807351,0.02461863328807351,0.03838928140341019,0.023544490449155693,0.023544490449155693,-0.07611261642728896,0.17983686864532084,0.17983686864532084,0.16409476215082935,-3.6699719460988427,3.6699719460988427,0.19784629968637707,-0.07795519108736143,0.07795519108736143,-0.04211497421344832,0.050757229973847774,0.050757229973847774,-0.11478420738968328,-0.07600175614037538,0.07600175614037538
full_grid,0.2045,1.04,0.04,-0.7,2.0,0.3,0.04,0.01,0.0204684834389168,-0.2758324955680535,3.2945093185221204,0.3295687870816302,-0.0774237862325166,-0.0628498600206725,0.0205840216251598,0.000115538186243,0.000115538186243,-0.2770273372870687,-0.0011948417190151,0.0011948417190151,3.300782940741537,0.0062736222194161,0.0062736222194161,0.3162086102974472,-0.0133601767841829,0.0133601767841829,-0.0772674444058224,0.0001563418266941,0.0001563418266941,-0.0633733922567429,-0.0005235322360704,0.0005235322360704,0.0276092113968112,0.0071407279578944,0.0071407279578944,-0.3055670272486871,-0.0297345316806336,0.0297345316806336,-0.5263535276790116,-3.820862846201132,3.820862846201132,0.3197454381504597,-0.0098233489311704,0.0098233489311704,-0.1125730837396263,-0.0351492975071097,0.0351492975071097,-0.0626686739230591,0.0001811860976133,0.0001811860976133,0.021041171237098533,0.0005726877981817313,0.0005726877981817313,-0.04678969237733598,0.22904280319071751,0.22904280319071751,0.15890860133847298,-3.1356007171836473,3.1356007171836473,0.1919366563018625,-0.1376321307797677,0.1376321307797677,-0.038053537867501215,0.03937024836501538,0.03937024836501538,-0.07605666741699024,-0.013206807396317743,0.013206807396317743,0.041139018754407064,0.020670535315490263,0.020670535315490263,-0.07807200112232679,0.19776049444572671,0.19776049444572671,0.1752964774150284,-3.119212841107092,3.119212841107092,0.1995812201472876,-0.12998756693434257,0.12998756693434257,-0.04064182085627475,0.03678196537624185,0.03678196537624185,-0.13868626569444262,-0.07583640567377012,0.07583640567377012
full_grid,0.271,1.04,0.04,-0.7,2.0,0.3,0.04,0.01,0.0252547646990006,-0.2864440812510391,2.9351382900839944,0.3652428003141099,-0.0671443449922497,-0.0875754410932218,0.0253574477158231,0.0001026830168225,0.0001026830168225,-0.2874941363027849,-0.0010500550517458,0.0010500550517458,2.942731917358047,0.0075936272740526,0.0075936272740526,0.3523267937274009,-0.0129160065867089,0.0129160065867089,-0.0669118803775617,0.0002324646146879,0.0002324646146879,-0.0880442331515758,-0.000468792058354,0.000468792058354,0.0346423055050945,0.0093875408060939,0.0093875408060939,-0.3085205101452716,-0.0220764288942325,0.0220764288942325,7.265174453626945,4.3300361635429505,4.3300361635429505,0.3375631126814619,-0.0276796876326479,0.0276796876326479,-0.1005382015369027,-0.033393856544653,0.033393856544653,-0.0873135572452367,0.000261883847985,0.000261883847985,0.02363388395023297,-0.0016208807487676294,0.0016208807487676294,-0.051747928432740495,0.2346961528182986,0.2346961528182986,0.16166808359412954,-2.773470206489865,2.773470206489865,0.20107979375714888,-0.164163006556961,0.164163006556961,-0.039891594257983234,0.02725275073426646,0.02725275073426646,-0.0895072778669184,-0.0019318367736965991,0.0019318367736965991,0.043802342410102724,0.018547577711102124,0.018547577711102124,-0.07991017367497699,0.2065339075760621,0.2065339075760621,0.18605240323836428,-2.7490858868456303,2.7490858868456303,0.20146416611333853,-0.16377863420077135,0.16377863420077135,-0.03951499588419761,0.027629349108052086,0.027629349108052086,-0.162705130633402,-0.0751296895401802,0.0751296895401802
full_grid,0.3375,1.04,0.04,-0.7,2.0,0.3,0.04,0.01,0.029462186261116,-0.2928716535155988,2.676272565837987,0.3894510122730594,-0.0597648002000076,-0.1127414382471012,0.0295462402436143,8.405398249835064e-05,8.405398249835064e-05,-0.2937936038570315,-0.0009219503414327,0.0009219503414327,2.684981839070324,0.0087092732323368,0.0087092732323368,0.3775204844591339,-0.0119305278139255,0.0119305278139255,-0.0594347262494857,0.0003300739505218,0.0003300739505218,-0.1131351319490842,-0.000393693701983,0.000393693701983,0.0411195138218209,0.0116573275607049,0.0116573275607049,-0.3417988996245085,-0.0489272461089096,0.0489272461089096,7.332003343957069,4.655730778119082,4.655730778119082,0.3646673169991152,-0.0247836952739441,0.0247836952739441,-0.0946110329406826,-0.034846232740675,0.034846232740675,-0.1132624227634208,-0.0005209845163196,0.0005209845163196,0.026342431070370653,-0.0031197551907453484,0.0031197551907453484,-0.05639997666401359,0.2364716768515852,0.2364716768515852,0.16404585479780762,-2.5122267110401797,2.5122267110401797,0.20936533746132624,-0.18008567481173315,0.18008567481173315,-0.04153458451989629,0.01823021568011131,0.01823021568011131,-0.10372967806848613,0.009011760178615075,0.009011760178615075,0.046401769251995045,0.016939582990879044,0.016939582990879044,-0.0816527741646427,0.2112188793509561,0.2112188793509561,0.19598208578054646,-2.4802904800574406,2.4802904800574406,0.20349084654934865,-0.18596016572371074,0.18596016572371074,-0.03871481281930842,0.02104998738069918,0.02104998738069918,-0.18674271832439565,-0.07400128007729445,0.07400128007729445
full_grid,0.404,1.04,0.04,-0.7,2.0,0.3,0.04,0.01,0.0332430522567424,-0.2971098612355369,2.47925772570939,0.4057160171181875,-0.0541856468128317,-0.1382638724084472,0.033301937905753,5.888564901068705e-05,5.888564901068705e-05,-0.2978906010639489,-0.0007807398284119,0.0007807398284119,2.488704007347214,0.0094462816378246,0.0094462816378246,0.3950426409339359,-0.0106733761842516,0.0106733761842516,-0.0537619598203766,0.000423686992455,0.000423686992455,-0.1385879416459529,-0.0003240692375056,0.0003240692375056,0.0472435918905894,0.014000539633847,0.014000539633847,-0.3570753619853208,-0.0599655007497839,0.0599655007497839,2.5813796311562953,0.1021219054469053,0.1021219054469053,0.377652974894991,-0.0280630422231965,0.0280630422231965,-0.0896775682335852,-0.0354919214207535,0.0354919214207535,-0.1400328801393818,-0.0017690077309346,0.0017690077309346,0.02915330354825768,-0.0040897487084847195,0.0040897487084847195,-0.060757507989461335,0.23635235324607556,0.23635235324607556,0.16617158783528946,-2.3130861378741003,2.3130861378741003,0.21673698155336094,-0.18897903556482656,0.18897903556482656,-0.04296660398862972,0.011219042824201983,0.011219042824201983,-0.11873224531343511,0.01953162709501209,0.01953162709501209,0.04895776201754937,0.015714709760806966,0.015714709760806966,-0.0833137437210416,0.2137961175144953,0.2137961175144953,0.20486745784471805,-2.274390267864672,2.274390267864672,0.2056128368405575,-0.20010318027763,0.20010318027763,-0.03820067764340829,0.015984969169423414,0.015984969169423414,-0.21074062485137696,-0.07247675244292975,0.07247675244292975
full_grid,0.4705,1.04,0.04,-0.7,2.0,0.3,0.04,0.01,0.0366953393487655,-0.3000909751492702,2.3231303397354797,0.4162132038867547,-0.0498078254759029,-0.1641056731236354,0.036723631145348,2.8291796582542716e-05,2.8291796582542716e-05,-0.3007119955047878,-0.0006210203555175,0.0006210203555175,2.3329171846119983,0.0097868448765185,0.0097868448765185,0.4069349134765271,-0.0092782904102275,0.0092782904102275,-0.0493164169394702,0.0004914085364326,0.0004914085364326,-0.1643646009372499,-0.0002589278136145,0.0002589278136145,0.0530649623627594,0.0163696230139939,0.0163696230139939,-0.3587753253714704,-0.0586843502222002,0.0586843502222002,0.3019074556551527,-2.021222884080327,2.021222884080327,0.3808469124995565,-0.0353662913871981,0.0353662913871981,-0.0855635818856647,-0.0357557564097618,0.0357557564097618,-0.1673789569985778,-0.0032732838749424,0.0032732838749424,0.03205205350635487,-0.004643285842410631,0.004643285842410631,-0.06483169430668353,0.23525928084258665,0.23525928084258665,0.16816348006721477,-2.154966859668265,2.154966859668265,0.22316821932381228,-0.19304498456294242,0.19304498456294242,-0.04417624372237563,0.005631581753527272,0.005631581753527272,-0.1345394320686583,0.0295662410549771,0.0295662410549771,0.051487637012319426,0.014792297663553923,0.014792297663553923,-0.08490045238818542,0.21519052276108477,0.21519052276108477,0.21261894573512588,-2.110511394000354,2.110511394000354,0.2077541116710542,-0.2084590922157005,0.2084590922157005,-0.037919991025903155,0.011887834449999746,0.011887834449999746,-0.23467348354917156,-0.07056781042553617,0.07056781042553617
