rho,kappa,gamma,bar_v,v0,moneyness,tau,r,price_ann_iv,price_heston_cf,price_error,delta_ann_iv,delta_heston_cf,delta_error,vega_ann_iv,vega_heston_cf,vega_error,theta_ann_iv,theta_heston_cf,theta_error,rho_ann_iv,rho_heston_cf,rho_error,gamma_ann_iv,gamma_heston_cf,gamma_error
-0.7,2.0,0.3,0.04,0.04,0.9066666666666667,1.35,0.01,0.12514988739044375,0.12531655988781332,-0.0001666724973695688,-0.5635099663043279,-0.5636545283877838,0.00014456208345592358,0.3583865082147017,0.3475574296714969,0.010829078543204806,-0.02207222894661315,-0.022239825772688918,0.0001675968260757693,-0.8609388085976101,-0.859090498595195,-0.0018483100024150323,2.283855264519083,2.2669181322696375,0.016937132249445597
-0.7,2.0,0.3,0.04,0.04,0.9066666666666667,1.415,0.01,0.12657259130773302,0.12674851447171542,-0.00017592316398240548,-0.5574984360593406,-0.5576183174942866,0.000119881434946012,0.35450768047069814,0.34348166043578765,0.011026020034910489,-0.021704122346427508,-0.021822604356913508,0.00011848201048600057,-0.8966842714780803,-0.8947362747681471,-0.0019479967099331752,2.227142322370055,2.2100356153688727,0.01710670700118211
-0.7,2.0,0.3,0.04,0.04,0.9066666666666667,1.4800000000000002,0.01,0.12797152179506222,0.12815379098762547,-0.0001822691925632558,-0.551851675845886,-0.5519401398854236,8.846403953755022e-05,0.35042854807378004,0.3393355300348146,0.011093018038965452,-0.021340588087912327,-0.02141888360028693,7.829551237460361e-05,-0.9323230915377417,-0.9302976863692722,-0.0020254051684694963,2.1735732877943237,2.156465469611786,0.017107818182537482
-0.7,2.0,0.3,0.04,0.04,0.9066666666666667,1.5450000000000002,0.01,0.12934695463673673,0.12953325143329808,-0.00018629679656134712,-0.5465302754660626,-0.5465839081743711,5.363270830849309e-05,0.3462124834191769,0.335156650101271,0.011055833317905883,-0.0209810840926723,-0.021028182205643495,4.709811297119379e-05,-0.9678633332784133,-0.965783612035104,-0.0020797212433093515,2.1229324066908144,2.1059374807204714,0.016994925970343022
-0.7,2.0,0.3,0.04,0.04,0.9066666666666667,1.61,0.01,0.13069915133241083,0.13088772609685484,-0.000188574764444005,-0.5414998382741364,-0.5415183116119198,1.8473337783375676e-05,0.34191065710913954,0.3309745801055851,0.010936077003554423,-0.020625684509425632,-0.02065000802300039,2.4323513574758815e-05,-1.0033126440519495,-1.0012015690862415,-0.0021110749657080596,2.0750149609003037,2.0582067086673135,0.016808252232990206
-0.7,2.0,0.3,0.04,0.04,0.9066666666666667,1.675,0.01,0.13202839369929997,0.1322180132338333,-0.00018961953453333624,-0.5367303160326274,-0.5367160493336167,-1.4266699010723194e-05,0.3375638168664383,0.32681243355780176,0.010751383308636564,-0.020274913784890828,-0.020283869060422535,8.955275531706552e-06,-1.0386782538035901,-1.036557945754656,-0.0021203080489340387,2.029627398771218,2.013051355917151,0.016576042854067108
-0.7,2.0,0.3,0.04,0.04,0.9066666666666667,1.74,0.01,0.13333500818730137,0.1335248793293543,-0.0001898711420529331,-0.5321954518694364,-0.5321532067553265,-4.224511410988452e-05,0.3332039146447431,0.3226881555786514,0.010515759066091701,-0.019929597923401883,-0.01992928072129114,-3.1720211074448557e-07,-1.0739669899407778,-1.071858189010279,-0.002108800930498811,1.9865874096535425,1.9702706309189397,0.0163167787346028
-0.7,2.0,0.3,0.04,0.04,0.9066666666666667,1.8050000000000002,0.01,0.13461938130428908,0.13480905974207558,-0.00018967843778650018,-0.5278723053240739,-0.5278087448459126,-6.35604781613619e-05,0.32885556534992544,0.31861554281923155,0.010240022530693893,-0.019590740391091047,-0.019585770477625372,-4.96991346567513e-06,-1.109185306634018,-1.1071069573996108,-0.002078349234407195,1.9457239227377074,1.929682702098052,0.016041220639655407
-0.7,2.0,0.3,0.04,0.04,0.9066666666666667,1.87,0.01,0.13588196783783835,0.1360712595913871,-0.00018929175354875927,-0.5237408412568301,-0.5236640791226885,-7.67621341415392e-05,0.3245373322899704,0.31460506034072544,0.009932271949244953,-0.019259424542567315,-0.019252880791469355,-6.543751097959349e-06,-1.1443393251718348,-1.142308246119109,-0.002031079052725815,1.906877012435581,1.891122791017838,0.015754221417742853
-0.7,2.0,0.3,0.04,0.04,0.9066666666666667,1.935,0.01,0.13712329356377728,0.13731215479301906,-0.00018886122924177684,-0.5197835698727672,-0.5197027304983544,-8.083937441283329e-05,0.3202628432207389,0.3106644977410106,0.009598345479728265,-0.018936741135296177,-0.018930170835281236,-6.570300014940855e-06,-1.1794348810441164,-1.1774654899108046,-0.0019693911333118486,1.8698977018997158,1.8544414255074226,0.015456276392293189
-0.7,2.0,0.3,0.04,0.04,0.9066666666666667,2.0,0.01,0.13834395397534693,0.13853239317802324,-0.00018843920267630487,-0.515985228891454,-0.5159100340693268,-7.519482212725581e-05,0.3160417468024901,0.30679949746562113,0.009242249336868957,-0.018623737761028505,-0.01861721738856843,-6.520372460076113e-06,-1.2144775734921975,-1.2125816481350917,-0.00189592535710581,1.834647666414941,1.8195028571782985,0.01514480923664241
-0.7,2.0,0.3,0.04,0.04,0.92,0.05,0.01,0.08001507846460143,0.079756180528477,0.0002588979361244359,-0.9653309728515428,-0.9780042608485613,0.0126732879970185,-0.011203434357617694,0.02534222874381853,-0.03654566310143623,0.011412143562450724,-0.0073655770704225115,0.018777720632873238,-0.0496786320059944,-0.04897600502545768,-0.0007026269805367191,1.78020288160998,1.6114654671845727,0.16873741442540724
-0.7,2.0,0.3,0.04,0.04,0.92,0.115,0.01,0.0812910941098608,0.08112083694975591,0.0001702571601048808,-0.8918424122809181,-0.8962057726499006,0.0043633603689825495,0.10142325164166413,0.12428249470116803,-0.022859243059503903,-0.03167581585823359,-0.029884057845435057,-0.001791758012798534,-0.1039592988077598,-0.10414746699558154,0.0001881681878217467,3.6872536520597063,3.6732359145599673,0.014017737499739003
-0.7,2.0,0.3,0.04,0.04,0.92,0.18,0.01,0.08364710920120022,0.08328883381094077,0.0003582753902594549,-0.826049383853466,-0.8299670215631223,0.003917637709656252,0.18203866141820027,0.2053442000747192,-0.023305538656518937,-0.03577538202341805,-0.03548393141265283,-0.00029145061076521483,-0.15442147698551836,-0.1524345288568229,-0.0019869481286954593,4.033857694278835,4.131910522471017,-0.09805282819218242
-0.7,2.0,0.3,0.04,0.04,0.92,0.245,0.01,0.08590440648833397,0.08563775940395524,0.00026664708437873497,-0.7799881520337323,-0.780335697641211,0.00034754560747873864,0.24320552038466037,0.2635688625943584,-0.020363342209698043,-0.03598518380218376,-0.03640338429665865,0.0004182004944748921,-0.20149272114635206,-0.1968689173022979,-0.004623803844054142,4.040388973685945,4.140579596080865,-0.10019062239492005
-0.7,2.0,0.3,0.04,0.04,0.92,0.31,0.01,0.08825510660932967,0.08799205828801171,0.0002630483213179602,-0.742337164459664,-0.7419231036506999,-0.0004140608089641118,0.287845253396286,0.3049809912928141,-0.017135737896528058,-0.03576582867894939,-0.035913515010789036,0.00014768633183964708,-0.24375093654544347,-0.23887400723046304,-0.004876929314980433,3.9255747944378006,4.0138998443385425,-0.08832504990074197
-0.7,2.0,0.3,0.04,0.04,0.92,0.375,0.01,0.09054631635023513,0.09029725307035175,0.00024906327988338806,-0.7120681802799985,-0.7111759274446783,-0.0008922528353202397,0.31885640053828557,0.3343426413839681,-0.015486240845682508,-0.034717707776790736,-0.03497830895109155,0.00026060117430081603,-0.2834852401398762,-0.27921716486979553,-0.004268075270080662,3.773480398414063,3.847532070120245,-0.0740516717061821
-0.7,2.0,0.3,0.04,0.04,0.92,0.44,0.01,0.09276591238656684,0.0925367835027544,0.00022912888381243501,-0.6870214238633976,-0.6858864131665485,-0.0011350106968490703,0.3405187529792596,0.35496050242299715,-0.01444174944373755,-0.03357116473563317,-0.03392378789804029,0.00035262316240711883,-0.3218835322610181,-0.3183630047910311,-0.003520527469987045,3.61580210344417,3.674926897288394,-0.059124793844223866
-0.7,2.0,0.3,0.04,0.04,0.92,0.505,0.01,0.09491118227411466,0.09470738035473014,0.00020380191938451642,-0.6658062065049507,-0.6646322408192855,-0.0011739656856651903,0.35628284494994306,0.3691409949530011,-0.012858150003058066,-0.032447866902256574,-0.032868637447811294,0.0004207705455547203,-0.35942610806684816,-0.356615366163779,-0.0028107419030691805,3.4636854208158727,3.508528268662401,-0.044842847846528144
-0.7,2.0,0.3,0.04,0.04,0.92,0.5700000000000001,0.01,0.09698567980271566,0.09681064979918563,0.00017503000353003006,-0.6475265040722664,-0.6464561344811779,-0.001070369591088527,0.36790393313793845,0.37852568247535623,-0.010621749337417774,-0.03139450996043895,-0.0318561447377897,0.0004616347773507487,-0.39637772366840485,-0.39418366730746646,-0.00219405636093839,3.320594761502832,3.3527830801682232,-0.03218831866539107
-0.7,2.0,0.3,0.04,0.04,0.92,0.635,0.01,0.09899389724073304,0.09884991217652306,0.0001439850642099838,-0.6315746636469898,-0.6306882701460994,-0.0008863935008903701,0.37636579183261976,0.3843061527844154,-0.007940360951795622,-0.030407254302052038,-0.030900201895716406,0.0004929475936643682,-0.4329216592939253,-0.4312177816514433,-0.0017038776424819768,3.187395902264965,3.208868022024391,-0.02147211975942609
-0.7,2.0,0.3,0.04,0.04,0.92,0.7000000000000001,0.01,0.10093996262269134,0.10082894934832676,0.00011101327436457975,-0.6175132381303693,-0.6168443674870248,-0.0006688706433445324,0.3822950074991635,0.3873619123692653,-0.005066904870101807,-0.029482042276801696,-0.0300028858670241,0.0005208435902224022,-0.469178914683918,-0.4678280372054727,-0.001350877478445256,3.063975246735231,3.076588251729448,-0.012613004994217025
-0.7,2.0,0.3,0.04,0.04,0.92,0.7650000000000001,0.01,0.10282793789355194,0.10275150260048238,7.643529306955443e-05,-0.6050130033342401,-0.6045645881150543,-0.00044841521918581595,0.3861360858498248,0.38835108292191645,-0.0022149970720916623,-0.028620309036856115,-0.029161610188008426,0.0005413011511523104,-0.5052250936590673,-0.5040974566047433,-0.00112763705432406,2.949795050524838,2.955193964907455,-0.0053989143826167485
-0.7,2.0,0.3,0.04,0.04,0.92,0.8300000000000001,0.01,0.10466202531178392,0.1046210814381825,4.0943873601428926e-05,-0.5938187877178323,-0.5935753430471147,-0.00024344467071757414,0.388232768625682,0.38777166636732496,0.000461102258357049,-0.027824126978705774,-0.028372145351588336,0.0005480183728825624,-0.5411057105781742,-0.540089629544469,-0.0010160810337052073,2.844142880372813,2.843746066620367,0.0003968137524461568
-0.7,2.0,0.3,0.04,0.04,0.92,0.895,0.01,0.106446482602496,0.10644090459983269,5.578002663320092e-06,-0.583728742676827,-0.5836645212688829,-6.422140794404285e-05,0.3888680450428725,0.386003941873836,0.0028641031690364582,-0.027092818927047593,-0.02762990793394489,0.0005370890068972962,-0.5768476344528161,-0.5758539764296475,-0.000993658023168531,2.7462639217836635,2.7412818004614197,0.004982121322243849
-0.7,2.0,0.3,0.04,0.04,0.92,0.9600000000000001,0.01,0.10818541041250573,0.10821389706479634,-2.8486652290604653e-05,-0.5745806264241684,-0.5746648977124793,8.42712883108998e-05,0.3882840986328143,0.383340428803263,0.0049436698295513,-0.02642228391001251,-0.026930495851813133,0.0005082119418006216,-0.6124667912576458,-0.6114293788418654,-0.00103741241578037,2.65543072669962,2.646887676279918,0.008543050419702158
-0.7,2.0,0.3,0.04,0.04,0.92,1.0250000000000001,0.01,0.10988255249470891,0.10994270951037233,-6.015701566342013e-05,-0.5662422049187621,-0.56644270506612,0.00020050014735795152,0.38669216517627075,0.38000744916080353,0.006684716015467218,-0.02580584436192083,-0.026269888402720994,0.0004640440408001621,-0.647973038614693,-0.6468467481254823,-0.0011262904892107573,2.5709752958848306,2.5597283262403465,0.011246969644484128
-0.7,2.0,0.3,0.04,0.04,0.92,1.09,0.01,0.11154116967531591,0.11162974527241909,-8.857559710317986e-05,-0.5586043298662503,-0.5588895686041337,0.000285238737883442,0.3842774292061305,0.3761808891739411,0.008096540032189403,-0.02523553212227057,-0.025644497257760752,0.0004089651354901823,-0.6833731116809926,-0.6821308817431628,-0.001242229937829742,2.4922991842942546,2.4790542885150173,0.013244895779237265
-0.7,2.0,0.3,0.04,0.04,0.92,1.155,0.01,0.11316399486469708,0.11327718823366772,-0.00011319336897064325,-0.5515758702036806,-0.5519166920124081,0.00034082180872752055,0.38120166329001176,0.3719978778098054,0.009203785480206339,-0.02470323705214385,-0.025051153287049245,0.00034791623490539395,-0.7186723196059801,-0.7173018293422704,-0.0013704902637097227,2.4188719659633153,2.4041999309117235,0.01467203505159187
-0.7,2.0,0.3,0.04,0.04,0.92,1.22,0.01,0.11475325205005094,0.11488702890333957,-0.0001337768532886363,-0.5450799660304583,-0.5454505867081707,0.0003706206777124299,0.3776049992295894,0.36756554275606934,0.010039456473520059,-0.02420151392764728,-0.0244870683592563,0.0002855544316090197,-0.7538754602590717,-0.7523759137833241,-0.0014995464757475707,2.3502244724896157,2.33457707815086,0.015647394338755838
-0.7,2.0,0.3,0.04,0.04,0.92,1.2850000000000001,0.01,0.1163107160996385,0.11646108772047825,-0.00015037162083975097,-0.5390512370199263,-0.5394298824004569,0.0003786453805305623,0.3736074900067614,0.36296764341176413,0.010639846594997282,-0.02372403903029079,-0.02394979005108807,0.0002257510207972803,-0.7889872627910077,-0.787366504694635,-0.001620758096372743,2.2859404582916527,2.2696671127250414,0.016273345566611308
-0.7,2.0,0.3,0.04,0.04,0.92,1.35,0.01,0.1178377926786136,0.11800103541427631,-0.0001632427356627053,-0.5334336817018559,-0.5338029096305061,0.0003692279286502398,0.3693107242796172,0.3582696414023014,0.011041082877315811,-0.023265786764627885,-0.023437157206315062,0.00017137044168717697,-0.8240125585452517,-0.8222846115703608,-0.0017279469748908705,2.225648556016177,2.2090129059975254,0.01663565001865175
-0.7,2.0,0.3,0.04,0.04,0.92,1.415,0.01,0.11933560292896195,0.11950841059775841,-0.0001728076687964597,-0.5281790766230252,-0.5285258429542439,0.00034676633121866196,0.364799552322531,0.35352260770533905,0.01127694461719192,-0.022823013868183053,-0.02294725954667364,0.00012424567849058862,-0.8589563074847585,-0.8571393433536632,-0.0018169641310953333,2.169015313825563,2.152211211785125,0.016804102040437918
-0.7,2.0,0.3,0.04,0.04,0.92,1.4800000000000002,0.01,0.12080506302181682,0.12098463489793809,-0.00017957187612127612,-0.5232457369924849,-0.5235612575687718,0.00031552057628692065,0.3601438905580298,0.3487662545157593,0.01137763604227049,-0.022393128923789026,-0.02247840231477237,8.527339098334322e-05,-0.8938235583277222,-0.8919382679545891,-0.0018852903731331194,2.115739516406084,2.098905782498922,0.01683373390716225
-0.7,2.0,0.3,0.04,0.04,0.92,1.5450000000000002,0.01,0.12224695315528278,0.12243102595211774,-0.00018407279683496647,-0.5185975390871188,-0.5188769950811474,0.0002794559940285657,0.3554005408106867,0.34403130248880287,0.011369238321883857,-0.02197450632606924,-0.022029075923126605,5.456959705736619e-05,-0.9286193881427901,-0.9266876959043651,-0.0019316922384250423,2.0655477016014205,2.048781279052763,0.016766422548657456
-0.7,2.0,0.3,0.04,0.04,0.92,1.61,0.01,0.12366197379678479,0.12384880858262737,-0.00018683478584258228,-0.5142031331501549,-0.5144452633531751,0.00024213020302021881,0.35061495994189484,0.33934133910119035,0.01127362084070449,-0.021566285174925644,-0.0215979301662517,3.1644991326056776e-05,-0.9633488460110065,-0.9613929058967525,-0.001955940114253929,2.0181906690232934,2.0015579532804764,0.016632715742816995
-0.7,2.0,0.3,0.04,0.04,0.92,1.675,0.01,0.12505078907575218,0.12523912442807106,-0.0001883353523188802,-0.5100352963121662,-0.5102419156256854,0.00020661931351928509,0.345822928218818,0.33471428446371326,0.01110864375510473,-0.021168178095488384,-0.021183752417021574,1.55743215331898e-05,-0.9980169119830913,-0.9960583253961999,-0.0019585865868914087,1.9734407549871553,1.956987039921616,0.016453715065539276
-0.7,2.0,0.3,0.04,0.04,0.92,1.74,0.01,0.1264140584621979,0.12660304027088565,-0.00018898180868776038,-0.5060703900853528,-0.50624586840085,0.0001754783154971351,0.3410520812053552,0.33016355229392,0.010888528911435158,-0.020780303473952526,-0.02078544922259011,5.145748637584019e-06,-1.0326284744875263,-1.0306876762074226,-0.0019407982801036283,1.931089670597081,1.9148467800675104,0.01624289052957062
-0.7,2.0,0.3,0.04,0.04,0.92,1.8050000000000002,0.01,0.12775245846906136,0.1279415552644425,-0.00018909679538114954,-0.5022878976754108,-0.5024386277595327,0.00015073008412191946,0.3363232854845162,0.32569897273634923,0.010624312748166942,-0.020403046697530597,-0.020402030764385203,-1.015933145394332e-06,-1.0671883248332221,-1.065284092509798,-0.001904232323424182,1.8909467387948036,1.8749389962701106,0.016007742524692947
-0.7,2.0,0.3,0.04,0.04,0.92,1.87,0.01,0.12906669630271628,0.12925560723027796,-0.0001889109275616807,-0.49867002384950854,-0.4988039011731433,0.0001338773236347901,0.331651851207126,0.3213275281253526,0.01032432308177339,-0.020036950964097452,-0.02003259771474681,-4.353249350642907e-06,-1.1017011652603037,-1.0998502170988957,-0.0018509481614079615,1.8528374070130345,1.8370861442958235,0.015751262717210945
-0.7,2.0,0.3,0.04,0.04,0.92,1.935,0.01,0.13035751731880763,0.13054607816794894,-0.0001885608491413171,-0.4952013452694525,-0.49532727727874315,0.0001259320092906746,0.3270485838521268,0.31705394111322927,0.009994642738897552,-0.01968263532070164,-0.01967633009269872,-6.305228002920216e-06,-1.1361716262515342,-1.1343882802666,-0.001783345984934126,1.8166019479857978,1.80112877400915,0.015473173976647825
-0.7,2.0,0.3,0.04,0.04,0.92,2.0,0.01,0.13162570793505501,0.13181379909630342,-0.00018809116124840486,-0.49186850271526794,-0.49199596009428603,0.00012745737901809218,0.322520683930809,0.3128811457745366,0.009639538156272442,-0.019340736144594525,-0.019332477785757526,-8.25835883699888e-06,-1.1706042889254475,-1.1689001647660933,-0.001704124159354281,1.782094289961899,1.76692334013561,0.015170949826289082
-0.7,2.0,0.3,0.04,0.04,0.9333333333333333,0.05,0.01,0.0673363089921708,0.06690076834704473,0.0004355406451260757,-0.9336653270817462,-0.9468769601462661,0.01321163306451989,-0.03747361274138284,0.053377465887126,-0.09085107862850883,0.022714601505039678,-0.027730312108018462,0.05044491361305814,-0.05042173267735438,-0.04753262989084468,-0.002889102786509695,3.0476448069907245,3.152478810354893,-0.10483400336416837
