tau,log_moneyness,v,rho,kappa,gamma,bar_v,r,row_index,fd_delta,ad_delta,ad_minus_fd_delta,fd_gamma,ad_gamma,ad_minus_fd_gamma,fd_vega,ad_vega,ad_minus_fd_vega,fd_theta,ad_theta,ad_minus_fd_theta,fd_rho,ad_rho,ad_minus_fd_rho
0.57025,-0.022472855852058514,0.04,-0.7,2.0,0.3,0.04,0.01,14531,-0.40697775643419964,-0.4069818576980546,-4.101263854972004e-06,9.485529687400627,9.486073487390694,0.0005437999900674839,0.08292143427679477,0.08292155997698208,1.257001873145036e-07,0.02221799065810215,0.022217991459580786,8.014786369303639e-10,-0.003033267091945291,-0.003033267189575211,-9.762992020725947e-11
0.5924166666666667,-0.022472855852058514,0.04,-0.7,2.0,0.3,0.04,0.01,14533,-0.3888622025479606,-0.38886485800884074,-2.6554608801299118e-06,12.071581223014602,12.071985973314378,0.00040475029977571353,0.07902860764935626,0.07902869502268561,8.73733293493828e-08,0.0212503621063731,0.021250362554003498,4.4763039802608873e-10,-0.003286678048053382,-0.00328667813377668,-8.572329825151659e-11
0.6145833333333334,-0.022472855852058514,0.04,-0.7,2.0,0.3,0.04,0.01,14535,-0.3684306706009716,-0.36843227806186446,-1.6074608928384748e-06,13.542425039874525,13.542723037530283,0.0002979976557586639,0.07483697692239888,0.07483703541169831,5.848929943153003e-08,0.020149354147125376,0.020149354347402886,2.0027750985418535e-10,-0.003430243047664039,-0.0034302431225149434,-7.485090455436327e-11
0.7475833333333334,-0.022472855852058514,0.04,-0.7,2.0,0.3,0.04,0.01,14547,-0.2450977939312979,-0.24509723917639262,5.547549052908884e-07,12.371663065363093,12.371696879430736,3.381406764368933e-05,0.050248682043618764,0.0502486774138314,-4.629787365983962e-09,0.01349630427222026,0.013496304059655316,-2.125649448125877e-10,-0.0031825508645111356,-0.003182550896941403,-3.243026723900866e-11
0.7586666666666667,-0.022472855852058514,0.04,-0.7,2.0,0.3,0.04,0.01,14548,-0.23624155181975723,-0.23624096434507463,5.874746825951238e-07,12.002715815304908,12.00274238949095,2.6574186041017356e-05,0.04846927728341388,0.04846927174196872,-5.5414451638480244e-09,0.013020509359584764,0.013020509145217586,-2.143671785220791e-10,-0.00312512151379174,-0.0031251215422101004,-2.8418360546733634e-11
0.9249166666666667,-0.022472855852058514,0.04,-0.7,2.0,0.3,0.04,0.01,14563,-0.13568801174833334,-0.13568750235429983,5.093940335099134e-07,6.8788697282623,6.8788614672725075,-8.260989792674422e-06,0.02781537151386182,0.027815370481222228,-1.0326395918913711e-09,0.007629473615100579,0.0076294734735180446,-1.4158253475865523e-10,-0.0022247634567928998,-0.0022247634694282014,-1.2635301659125187e-11
1.1133333333333333,-0.022472855852058514,0.04,-0.7,2.0,0.3,0.04,0.01,14580,-0.07460761341823087,-0.07460735335403607,2.600641948041771e-07,3.470663967761522,3.470657754729854,-6.213031668256264e-06,0.0146850322657599,0.014685039475719181,7.2099592806490476e-09,0.004336525249448719,0.004336525181030695,-6.841802471790892e-11,-0.0014503061110393567,-0.0014503061141437465,-3.1043897921051444e-12
1.1909166666666666,-0.022472855852058514,0.04,-0.7,2.0,0.3,0.04,0.01,14587,-0.05909630979317056,-0.05909611699950138,1.9279366917507312e-07,2.6347957188996958,2.6347910193241235,-4.699575572253423e-06,0.011252359665425704,0.011252368469751903,8.804326198652568e-09,0.0034894564659992966,0.0034894564141254437,-5.1873852869449566e-11,-0.0012184653047642158,-0.001218465307311929,-2.547713125536366e-12
1.36825,-0.022472855852058514,0.04,-0.7,2.0,0.3,0.04,0.01,14603,-0.03568292913306494,-0.035682831482344135,9.765072080808457e-08,1.4381612200680565,1.4381589324418498,-2.287626206687321e-06,0.005991480975520158,0.005991490873345702,9.897825543545014e-09,0.002190792605938352,0.0021907925765684644,-2.936988759832948e-11,-0.0008294395026364754,-0.0008294395028981889,-2.617135024321482e-13
1.4125833333333333,-0.022472855852058514,0.04,-0.7,2.0,0.3,0.04,0.01,14607,-0.031636477128629825,-0.03163639446786913,8.266076069463058e-08,1.2431182893282857,1.2431163732231842,-1.916105101473775e-06,0.0050753515917767444,0.005075361421882498,9.830105753699803e-09,0.001962425652257682,0.0019624256303129094,-2.1944772821830272e-11,-0.0007559518680477773,-0.0007559518706280407,-2.580263476839595e-12
1.5566666666666666,-0.022472855852058514,0.04,-0.7,2.0,0.3,0.04,0.01,14620,-0.021705967640045763,-0.021705918926422155,4.871362360714393e-08,0.7860040425192083,0.7860028953222911,-1.1471969172394125e-06,0.0028311052649443447,0.002831114419079005,9.154134660363522e-09,0.0013938656925893689,0.0013938656766833712,-1.590599765614875e-11,-0.0005646401177172855,-0.000564640117916376,-1.990905270504717e-13
