idx,tau,moneyness,log_moneyness,v,rho,kappa,gamma,bar_v,r,gamma_cf,h_x,gamma_fd,error
87,0.0017643826972393278,1.0144423374092804,0.014339040234932578,0.3009041821885135,-0.4732481434656437,1.861073128974132,0.06176904279552212,0.24020243520566567,0.023437964850697626,13.933010650634742,0.001,13.931686019940077,-0.001324630694664819
87,0.0017643826972393278,1.0144423374092804,0.014339040234932578,0.3009041821885135,-0.4732481434656437,1.861073128974132,0.06176904279552212,0.24020243520566567,0.023437964850697626,13.933010650634742,0.002,13.927713359657222,-0.005297290977519964
87,0.0017643826972393278,1.0144423374092804,0.014339040234932578,0.3009041821885135,-0.4732481434656437,1.861073128974132,0.06176904279552212,0.24020243520566567,0.023437964850697626,13.933010650634742,0.005,13.89995654856379,-0.033054102070952496
88,0.000272438006739304,0.978106680229778,-0.02213653490656115,0.393485811268478,-0.7927042264220299,1.4325176208831985,0.36954309550529224,0.3694125032357866,0.007643856106316799,1.2603805735391234,0.0005,1.2658404247419537,0.005459851202830324
88,0.000272438006739304,0.978106680229778,-0.02213653490656115,0.393485811268478,-0.7927042264220299,1.4325176208831985,0.36954309550529224,0.3694125032357866,0.007643856106316799,1.2603805735391234,0.001,1.282204534674685,0.02182396113556173
88,0.000272438006739304,0.978106680229778,-0.02213653490656115,0.393485811268478,-0.7927042264220299,1.4325176208831985,0.36954309550529224,0.3694125032357866,0.007643856106316799,1.2603805735391234,0.002,1.3474297962462278,0.08704922270710447
88,0.000272438006739304,0.978106680229778,-0.02213653490656115,0.393485811268478,-0.7927042264220299,1.4325176208831985,0.36954309550529224,0.3694125032357866,0.007643856106316799,1.2603805735391234,0.005,1.793794513601106,0.5334139400619826
89,0.002250633706817218,0.9776781317251237,-0.02257477178097935,0.3996062711017121,-0.7793148511145113,2.284297689552023,0.41770936299311884,0.4403992095672928,0.04603329291367839,10.507661190750895,0.0005,10.507544519559048,-0.00011667119184721741
89,0.002250633706817218,0.9776781317251237,-0.02257477178097935,0.3996062711017121,-0.7793148511145113,2.284297689552023,0.41770936299311884,0.4403992095672928,0.04603329291367839,10.507661190750895,0.001,10.50719451156942,-0.00046667918147491605
89,0.002250633706817218,0.9776781317251237,-0.02257477178097935,0.3996062711017121,-0.7793148511145113,2.284297689552023,0.41770936299311884,0.4403992095672928,0.04603329291367839,10.507661190750895,0.002,10.505794558285615,-0.0018666324652798494
89,0.002250633706817218,0.9776781317251237,-0.02257477178097935,0.3996062711017121,-0.7793148511145113,2.284297689552023,0.41770936299311884,0.4403992095672928,0.04603329291367839,10.507661190750895,0.005,10.49599846977339,-0.011662720977504648
90,0.0002576830169284318,1.0259856425763767,0.025653753060390472,0.4735532607804918,-0.6497320087968684,2.7099836158921593,0.2569302597325813,0.19573582056827954,0.017069353369086382,3.9011829433013645,0.0005,3.901816785622889,0.0006338423215246358
90,0.0002576830169284318,1.0259856425763767,0.025653753060390472,0.4735532607804918,-0.6497320087968684,2.7099836158921593,0.2569302597325813,0.19573582056827954,0.017069353369086382,3.9011829433013645,0.001,3.9037217174562766,0.0025387741549121046
90,0.0002576830169284318,1.0259856425763767,0.025653753060390472,0.4735532607804918,-0.6497320087968684,2.7099836158921593,0.2569302597325813,0.19573582056827954,0.017069353369086382,3.9011829433013645,0.002,3.911392316381789,0.010209373080424466
90,0.0002576830169284318,1.0259856425763767,0.025653753060390472,0.4735532607804918,-0.6497320087968684,2.7099836158921593,0.2569302597325813,0.19573582056827954,0.017069353369086382,3.9011829433013645,0.005,3.967298528459854,0.06611558515848959
91,0.007574392491674483,0.9938735354169264,-0.006145308370503602,0.13415784338120174,-0.6257658566152519,2.1620878401550545,0.050258781234159985,0.2633395485562203,0.0025053344848466885,12.364804937598592,0.0005,12.364561265753714,-0.0002436718448777242
91,0.007574392491674483,0.9938735354169264,-0.006145308370503602,0.13415784338120174,-0.6257658566152519,2.1620878401550545,0.050258781234159985,0.2633395485562203,0.0025053344848466885,12.364804937598592,0.001,12.363830321374266,-0.0009746162243260414
91,0.007574392491674483,0.9938735354169264,-0.006145308370503602,0.13415784338120174,-0.6257658566152519,2.1620878401550545,0.050258781234159985,0.2633395485562203,0.0025053344848466885,12.364804937598592,0.002,12.360907579592238,-0.0038973580063537128
91,0.007574392491674483,0.9938735354169264,-0.006145308370503602,0.13415784338120174,-0.6257658566152519,2.1620878401550545,0.050258781234159985,0.2633395485562203,0.0025053344848466885,12.364804937598592,0.005,12.340494772686391,-0.02431016491220106
92,0.0016001562974006854,0.988127956993444,-0.011943078493143574,0.2991371887255715,-0.514887107686785,2.8896336706481387,0.0981642909168891,0.3734410411546701,0.017120183840531433,16.019906734131098,0.0005,16.019414767819274,-0.0004919663118236883
92,0.0016001562974006854,0.988127956993444,-0.011943078493143574,0.2991371887255715,-0.514887107686785,2.8896336706481387,0.0981642909168891,0.3734410411546701,0.017120183840531433,16.019906734131098,0.001,16.017939055740786,-0.0019676783903115336
92,0.0016001562974006854,0.988127956993444,-0.011943078493143574,0.2991371887255715,-0.514887107686785,2.8896336706481387,0.0981642909168891,0.3734410411546701,0.017120183840531433,16.019906734131098,0.002,16.012039006095165,-0.007867728035932942
92,0.0016001562974006854,0.988127956993444,-0.011943078493143574,0.2991371887255715,-0.514887107686785,2.8896336706481387,0.0981642909168891,0.3734410411546701,0.017120183840531433,16.019906734131098,0.005,15.970863834877072,-0.04904289925402594
93,0.0010674925683633644,0.9993152772507783,-0.0006849572789080141,0.0565741068065566,-0.3501112076670346,2.3460155122145316,0.3137584586120432,0.36825662855986974,0.03972285152479422,63.82227486262312,0.0005,63.79767662290605,-0.024598239717064985
93,0.0010674925683633644,0.9993152772507783,-0.0006849572789080141,0.0565741068065566,-0.3501112076670346,2.3460155122145316,0.3137584586120432,0.36825662855986974,0.03972285152479422,63.82227486262312,0.001,63.723962813776964,-0.09831204884615374
93,0.0010674925683633644,0.9993152772507783,-0.0006849572789080141,0.0565741068065566,-0.3501112076670346,2.3460155122145316,0.3137584586120432,0.36825662855986974,0.03972285152479422,63.82227486262312,0.002,63.43031803483416,-0.39195682778895957
93,0.0010674925683633644,0.9993152772507783,-0.0006849572789080141,0.0565741068065566,-0.3501112076670346,2.3460155122145316,0.3137584586120432,0.36825662855986974,0.03972285152479422,63.82227486262312,0.005,61.428157961524846,-2.394116901098272
94,0.0006512865126456168,1.0098197532173023,0.009771852765814958,0.3119211930118194,-0.3288337943235633,2.6004043147857794,0.057817476152963544,0.39365046371278156,0.03113543724941041,21.4277187296625,0.0005,21.42681528249744,-0.0009034471650615217
94,0.0006512865126456168,1.0098197532173023,0.009771852765814958,0.3119211930118194,-0.3288337943235633,2.6004043147857794,0.057817476152963544,0.39365046371278156,0.03113543724941041,21.4277187296625,0.001,21.424104369186857,-0.0036143604756446734
94,0.0006512865126456168,1.0098197532173023,0.009771852765814958,0.3119211930118194,-0.3288337943235633,2.6004043147857794,0.057817476152963544,0.39365046371278156,0.03113543724941041,21.4277187296625,0.002,21.413252128157485,-0.014466601505016996
94,0.0006512865126456168,1.0098197532173023,0.009771852765814958,0.3119211930118194,-0.3288337943235633,2.6004043147857794,0.057817476152963544,0.39365046371278156,0.03113543724941041,21.4277187296625,0.005,21.33691660863665,-0.0908021210258525
95,0.005024742528370202,1.0277144904398214,0.027337395422818267,0.09393273900546652,-0.5293701930729868,0.34231221355091157,0.5615698832318317,0.2892675711343479,0.037541929237242984,7.659355248874817,0.0005,7.659573072376576,0.00021782350175847398
95,0.005024742528370202,1.0277144904398214,0.027337395422818267,0.09393273900546652,-0.5293701930729868,0.34231221355091157,0.5615698832318317,0.2892675711343479,0.037541929237242984,7.659355248874817,0.001,7.6602262816947455,0.0008710328199281747
95,0.005024742528370202,1.0277144904398214,0.027337395422818267,0.09393273900546652,-0.5293701930729868,0.34231221355091157,0.5615698832318317,0.2892675711343479,0.037541929237242984,7.659355248874817,0.002,7.6628352451332615,0.0034799962584441957
95,0.005024742528370202,1.0277144904398214,0.027337395422818267,0.09393273900546652,-0.5293701930729868,0.34231221355091157,0.5615698832318317,0.2892675711343479,0.037541929237242984,7.659355248874817,0.005,7.680924902358868,0.021569653484050377
96,0.0009473738285831648,0.9872685135084268,-0.012813226387076672,0.2868257996214965,-0.5320952015141727,2.197240508981363,0.17354622780460147,0.06126139743433985,0.039681769193118874,18.11028357536304,0.0005,18.10988017577695,-0.0004033995860908135
96,0.0009473738285831648,0.9872685135084268,-0.012813226387076672,0.2868257996214965,-0.5320952015141727,2.197240508981363,0.17354622780460147,0.06126139743433985,0.039681769193118874,18.11028357536304,0.001,18.108669211918507,-0.0016143634445349164
96,0.0009473738285831648,0.9872685135084268,-0.012813226387076672,0.2868257996214965,-0.5320952015141727,2.197240508981363,0.17354622780460147,0.06126139743433985,0.039681769193118874,18.11028357536304,0.002,18.103813980696714,-0.006469594666327794
96,0.0009473738285831648,0.9872685135084268,-0.012813226387076672,0.2868257996214965,-0.5320952015141727,2.197240508981363,0.17354622780460147,0.06126139743433985,0.039681769193118874,18.11028357536304,0.005,18.0693286773024,-0.04095489806064023
97,0.00017241081433025328,1.0258161152247445,0.025488505758721646,0.29049095187658636,-0.7041343259727343,1.3202660985821058,0.24863653933907442,0.4529469125302396,0.01059773055402713,4.328634836766398,0.0005,4.326135005157755,-0.002499831608642644
97,0.00017241081433025328,1.0258161152247445,0.025488505758721646,0.29049095187658636,-0.7041343259727343,1.3202660985821058,0.24863653933907442,0.4529469125302396,0.01059773055402713,4.328634836766398,0.001,4.31865608112763,-0.009978755638767822
97,0.00017241081433025328,1.0258161152247445,0.025488505758721646,0.29049095187658636,-0.7041343259727343,1.3202660985821058,0.24863653933907442,0.4529469125302396,0.01059773055402713,4.328634836766398,0.002,4.289048015497514,-0.03958682126888391
97,0.00017241081433025328,1.0258161152247445,0.025488505758721646,0.29049095187658636,-0.7041343259727343,1.3202660985821058,0.24863653933907442,0.4529469125302396,0.01059773055402713,4.328634836766398,0.005,4.095280761650563,-0.23335407511583472
98,0.00020820655107171574,0.9718941005420321,-0.028508430516824633,0.23833272496080138,-0.37052437643189257,1.6593114072338255,0.32135936397069703,0.4341305442673038,0.04618916580465901,17.032127183927628,0.0005,17.017609922650113,-0.014517261277514848
98,0.00020820655107171574,0.9718941005420321,-0.028508430516824633,0.23833272496080138,-0.37052437643189257,1.6593114072338255,0.32135936397069703,0.4341305442673038,0.04618916580465901,17.032127183927628,0.001,16.97412600629732,-0.05800117763030954
98,0.00020820655107171574,0.9718941005420321,-0.028508430516824633,0.23833272496080138,-0.37052437643189257,1.6593114072338255,0.32135936397069703,0.4341305442673038,0.04618916580465901,17.032127183927628,0.002,16.801205199177772,-0.23092198474985537
98,0.00020820655107171574,0.9718941005420321,-0.028508430516824633,0.23833272496080138,-0.37052437643189257,1.6593114072338255,0.32135936397069703,0.4341305442673038,0.04618916580465901,17.032127183927628,0.005,15.635393814131275,-1.3967333697963529
99,0.039457806967831875,1.0033173728820375,0.0033118825396095037,0.2660895700014302,-0.6146631798144859,1.9623072284470702,0.3391216101246268,0.4010677435509832,0.02189948014601863,3.8250990118788257,0.0005,3.8250915635646994,-7.448314126357047e-06
99,0.039457806967831875,1.0033173728820375,0.0033118825396095037,0.2660895700014302,-0.6146631798144859,1.9623072284470702,0.3391216101246268,0.4010677435509832,0.02189948014601863,3.8250990118788257,0.001,3.8250692184951762,-2.9793383649501237e-05
99,0.039457806967831875,1.0033173728820375,0.0033118825396095037,0.2660895700014302,-0.6146631798144859,1.9623072284470702,0.3391216101246268,0.4010677435509832,0.02189948014601863,3.8250990118788257,0.002,3.82497984139339,-0.00011917048543574893
99,0.039457806967831875,1.0033173728820375,0.0033118825396095037,0.2660895700014302,-0.6146631798144859,1.9623072284470702,0.3391216101246268,0.4010677435509832,0.02189948014601863,3.8250990118788257,0.005,3.8243543379045755,-0.000744673974250265
100,0.02832905129248954,1.0080709022416,0.00803850670086518,0.3843224611032281,-0.8675461491503726,2.9094453501167084,0.01131195906309242,0.05893261380875745,0.03195068246320823,3.821468042255102,0.0005,3.821460444242103,-7.598012998766279e-06
100,0.02832905129248954,1.0080709022416,0.00803850670086518,0.3843224611032281,-0.8675461491503726,2.9094453501167084,0.01131195906309242,0.05893261380875745,0.03195068246320823,3.821468042255102,0.001,3.821437652934839,-3.0389320262891317e-05
100,0.02832905129248954,1.0080709022416,0.00803850670086518,0.3843224611032281,-0.8675461491503726,2.9094453501167084,0.01131195906309242,0.05893261380875745,0.03195068246320823,3.821468042255102,0.002,3.821346488874967,-0.00012155338013508654
100,0.02832905129248954,1.0080709022416,0.00803850670086518,0.3843224611032281,-0.8675461491503726,2.9094453501167084,0.01131195906309242,0.05893261380875745,0.03195068246320823,3.821468042255102,0.005,3.820708484511152,-0.00075955774395009
101,0.007735503126171706,0.976631223943796,-0.02364615577495477,0.4016299110909126,-0.5234399602588257,2.953734244294874,0.09853559308897106,0.11015470986990031,0.00011543862933710015,6.812964871181542,0.0005,6.812926615555604,-3.825562593817722e-05
101,0.007735503126171706,0.976631223943796,-0.02364615577495477,0.4016299110909126,-0.5234399602588257,2.953734244294874,0.09853559308897106,0.11015470986990031,0.00011543862933710015,6.812964871181542,0.001,6.812811852309355,-0.00015301887218743815
101,0.007735503126171706,0.976631223943796,-0.02364615577495477,0.4016299110909126,-0.5234399602588257,2.953734244294874,0.09853559308897106,0.11015470986990031,0.00011543862933710015,6.812964871181542,0.002,6.81235284307025,-0.0006120281112922399
101,0.007735503126171706,0.976631223943796,-0.02364615577495477,0.4016299110909126,-0.5234399602588257,2.953734244294874,0.09853559308897106,0.11015470986990031,0.00011543862933710015,6.812964871181542,0.005,6.809141802647483,-0.0038230685340590043
102,0.0005218852841682522,0.9786515500433102,-0.02157962417616525,0.25115507563196027,-0.47328059241884674,0.8646847364637158,0.6915840053552937,0.3743641789027494,0.0496684249205589,3.93663137390854,0.0005,3.941065761116092,0.004434387207552071
102,0.0005218852841682522,0.9786515500433102,-0.02157962417616525,0.25115507563196027,-0.47328059241884674,0.8646847364637158,0.6915840053552937,0.3743641789027494,0.0496684249205589,3.93663137390854,0.001,3.954355954280813,0.017724580372273202
102,0.0005218852841682522,0.9786515500433102,-0.02157962417616525,0.25115507563196027,-0.47328059241884674,0.8646847364637158,0.6915840053552937,0.3743641789027494,0.0496684249205589,3.93663137390854,0.002,4.007322702019188,0.07069132811064804
102,0.0005218852841682522,0.9786515500433102,-0.02157962417616525,0.25115507563196027,-0.47328059241884674,0.8646847364637158,0.6915840053552937,0.3743641789027494,0.0496684249205589,3.93663137390854,0.005,4.369521077270998,0.43288970336245836
103,0.041283638963375995,0.9951586166190965,-0.004853140841021733,0.30380078634608004,-0.6969664186162101,2.2012604923137484,0.010974119384407427,0.021338646345153752,0.014044819298207757,3.65529285881816,0.0005,3.655286450186397,-6.40863176304407e-06
103,0.041283638963375995,0.9951586166190965,-0.004853140841021733,0.30380078634608004,-0.6969664186162101,2.2012604923137484,0.010974119384407427,0.021338646345153752,0.014044819298207757,3.65529285881816,0.001,3.6552672226966623,-2.563612149764083e-05
103,0.041283638963375995,0.9951586166190965,-0.004853140841021733,0.30380078634608004,-0.6969664186162101,2.2012604923137484,0.010974119384407427,0.021338646345153752,0.014044819298207757,3.65529285881816,0.002,3.6551903165911144,-0.00010254222704553229
103,0.041283638963375995,0.9951586166190965,-0.004853140841021733,0.30380078634608004,-0.6969664186162101,2.2012604923137484,0.010974119384407427,0.021338646345153752,0.014044819298207757,3.65529285881816,0.005,3.6546520816760566,-0.0006407771421033104
104,0.012642277841284202,1.0283688587907593,0.027973914728590833,0.4663057554881499,-0.3847878601900959,2.249950613805806,0.41145221109217134,0.489820070516567,0.003103155327007762,4.627721518860334,0.0005,4.627707652688371,-1.386617196263984e-05
104,0.012642277841284202,1.0283688587907593,0.027973914728590833,0.4663057554881499,-0.3847878601900959,2.249950613805806,0.41145221109217134,0.489820070516567,0.003103155327007762,4.627721518860334,0.001,4.627666054839334,-5.54640209999846e-05
104,0.012642277841284202,1.0283688587907593,0.027973914728590833,0.4663057554881499,-0.3847878601900959,2.249950613805806,0.41145221109217134,0.489820070516567,0.003103155327007762,4.627721518860334,0.002,4.627499671904241,-0.0002218469560926195
104,0.012642277841284202,1.0283688587907593,0.027973914728590833,0.4663057554881499,-0.3847878601900959,2.249950613805806,0.41145221109217134,0.489820070516567,0.003103155327007762,4.627721518860334,0.005,4.62633537090488,-0.0013861479554533318
105,0.008607263865104083,1.005779188642588,0.005762553194062478,0.06866945836555018,-0.39080528961127114,1.0394785839391463,0.3967065851406944,0.19480089337428355,0.0229131020768257,15.596492570268566,0.0005,15.595999254481402,-0.0004933157871640503
105,0.008607263865104083,1.005779188642588,0.005762553194062478,0.06866945836555018,-0.39080528961127114,1.0394785839391463,0.3967065851406944,0.19480089337428355,0.0229131020768257,15.596492570268566,0.001,15.594519521747555,-0.0019730485210107673
105,0.008607263865104083,1.005779188642588,0.005762553194062478,0.06866945836555018,-0.39080528961127114,1.0394785839391463,0.3967065851406944,0.19480089337428355,0.0229131020768257,15.596492570268566,0.002,15.588603785913957,-0.007888784354609157
105,0.008607263865104083,1.005779188642588,0.005762553194062478,0.06866945836555018,-0.39080528961127114,1.0394785839391463,0.3967065851406944,0.19480089337428355,0.0229131020768257,15.596492570268566,0.005,15.547336422052132,-0.04915614821643466
106,0.0016323497437457236,1.0263218518288872,0.02598139329601276,0.06738074729105414,-0.26819803700066575,0.37160932459266305,0.2731443871984039,0.36246314150850356,0.006451502859102088,4.118168636907001,0.0005,4.118043049163269,-0.0001255877437316144
106,0.0016323497437457236,1.0263218518288872,0.02598139329601276,0.06738074729105414,-0.26819803700066575,0.37160932459266305,0.2731443871984039,0.36246314150850356,0.006451502859102088,4.118168636907001,0.001,4.1176732905971045,-0.0004953463098962274
106,0.0016323497437457236,1.0263218518288872,0.02598139329601276,0.06738074729105414,-0.26819803700066575,0.37160932459266305,0.2731443871984039,0.36246314150850356,0.006451502859102088,4.118168636907001,0.002,4.116298934108521,-0.0018697027984799774
106,0.0016323497437457236,1.0263218518288872,0.02598139329601276,0.06738074729105414,-0.26819803700066575,0.37160932459266305,0.2731443871984039,0.36246314150850356,0.006451502859102088,4.118168636907001,0.005,4.111256822273453,-0.006911814633547841
107,0.0005429649673262822,1.0184294186154528,0.018261654936778306,0.05297741583627652,-0.316846366018911,0.12284088085715927,0.3507483459156952,0.44490983335914125,0.007616335507878786,-31.4808799860607,0.0005,-31.44723043190991,0.033649554150787964
107,0.0005429649673262822,1.0184294186154528,0.018261654936778306,0.05297741583627652,-0.316846366018911,0.12284088085715927,0.3507483459156952,0.44490983335914125,0.007616335507878786,-31.4808799860607,0.001,-31.34640638043564,0.13447360562506105
107,0.0005429649673262822,1.0184294186154528,0.018261654936778306,0.05297741583627652,-0.316846366018911,0.12284088085715927,0.3507483459156952,0.44490983335914125,0.007616335507878786,-31.4808799860607,0.002,-30.944974280938983,0.5359057051217171
107,0.0005429649673262822,1.0184294186154528,0.018261654936778306,0.05297741583627652,-0.316846366018911,0.12284088085715927,0.3507483459156952,0.44490983335914125,0.007616335507878786,-31.4808799860607,0.005,-28.217072901667812,3.2638070843928872
108,0.00018203559411252853,0.9980448099724113,-0.001957103906682461,0.33235300966985865,-0.3128102491310716,2.332029382587536,0.6266590986460017,0.2033686451935403,0.03161414065151051,62.11036131873368,0.0005,62.086974190053,-0.023387128680681712
108,0.00018203559411252853,0.9980448099724113,-0.001957103906682461,0.33235300966985865,-0.3128102491310716,2.332029382587536,0.6266590986460017,0.2033686451935403,0.03161414065151051,62.11036131873368,0.001,62.01688923312624,-0.0934720856074378
108,0.00018203559411252853,0.9980448099724113,-0.001957103906682461,0.33235300966985865,-0.3128102491310716,2.332029382587536,0.6266590986460017,0.2033686451935403,0.03161414065151051,62.11036131873368,0.002,61.73769282989259,-0.37266848884109294
108,0.00018203559411252853,0.9980448099724113,-0.001957103906682461,0.33235300966985865,-0.3128102491310716,2.332029382587536,0.6266590986460017,0.2033686451935403,0.03161414065151051,62.11036131873368,0.005,59.83371875535462,-2.2766425633790632
109,0.027295860761093204,1.0172326042129185,0.017085806955131323,0.21511806738728595,-0.6154072633583613,1.4690992254507176,0.6745509279098156,0.16637491941383636,0.019646369578511666,4.841702318732036,0.0005,4.841687733701719,-1.4585030316816017e-05
109,0.027295860761093204,1.0172326042129185,0.017085806955131323,0.21511806738728595,-0.6154072633583613,1.4690992254507176,0.6745509279098156,0.16637491941383636,0.019646369578511666,4.841702318732036,0.001,4.84164397653787,-5.83421941664497e-05
109,0.027295860761093204,1.0172326042129185,0.017085806955131323,0.21511806738728595,-0.6154072633583613,1.4690992254507176,0.6745509279098156,0.16637491941383636,0.019646369578511666,4.841702318732036,0.002,4.841468958933365,-0.00023335979867145085
109,0.027295860761093204,1.0172326042129185,0.017085806955131323,0.21511806738728595,-0.6154072633583613,1.4690992254507176,0.6745509279098156,0.16637491941383636,0.019646369578511666,4.841702318732036,0.005,4.840244182178634,-0.0014581365534018786
110,0.001698738520551379,0.9714846671339666,-0.028929792961380756,0.3894174939095032,-0.19131100021264152,2.9566205084847788,0.21567534929804755,0.3082831531601409,0.04609262250774976,8.644323909879631,0.0005,8.644393281156338,6.937127670703092e-05
110,0.001698738520551379,0.9714846671339666,-0.028929792961380756,0.3894174939095032,-0.19131100021264152,2.9566205084847788,0.21567534929804755,0.3082831531601409,0.04609262250774976,8.644323909879631,0.001,8.644601274552155,0.0002773646725238166
110,0.001698738520551379,0.9714846671339666,-0.028929792961380756,0.3894174939095032,-0.19131100021264152,2.9566205084847788,0.21567534929804755,0.3082831531601409,0.04609262250774976,8.644323909879631,0.002,8.645431422353195,0.0011075124735633324
110,0.001698738520551379,0.9714846671339666,-0.028929792961380756,0.3894174939095032,-0.19131100021264152,2.9566205084847788,0.21567534929804755,0.3082831531601409,0.04609262250774976,8.644323909879631,0.005,8.651161061673347,0.006837151793716245
111,0.0003517002293747906,0.9768214859208826,-0.02345136019405595,0.3389033925212104,-0.40577005476028855,1.394920368580959,0.26476744836450655,0.29468479313654483,0.015957824730403504,3.028800599094893,0.0005,3.032029242089013,0.0032286429941197348
111,0.0003517002293747906,0.9768214859208826,-0.02345136019405595,0.3389033925212104,-0.40577005476028855,1.394920368580959,0.26476744836450655,0.29468479313654483,0.015957824730403504,3.028800599094893,0.001,3.041708429094754,0.01290782999986062
111,0.0003517002293747906,0.9768214859208826,-0.02345136019405595,0.3389033925212104,-0.40577005476028855,1.394920368580959,0.26476744836450655,0.29468479313654483,0.015957824730403504,3.028800599094893,0.002,3.080324216975637,0.05152361788074389
111,0.0003517002293747906,0.9768214859208826,-0.02345136019405595,0.3389033925212104,-0.40577005476028855,1.394920368580959,0.26476744836450655,0.29468479313654483,0.015957824730403504,3.028800599094893,0.005,3.3461583654812532,0.31735776638636004
112,0.0006695264692522081,1.0199623520835244,0.01976571689296423,0.1734825015808367,-0.5117236243380989,2.9337509372215207,0.20156145389238286,0.2104785890361506,0.03630900641919506,2.712211136850783,0.0005,2.7184276704977983,0.006216533647015243
112,0.0006695264692522081,1.0199623520835244,0.01976571689296423,0.1734825015808367,-0.5117236243380989,2.9337509372215207,0.20156145389238286,0.2104785890361506,0.03630900641919506,2.712211136850783,0.001,2.7370566576823747,0.02484552083159164
112,0.0006695264692522081,1.0199623520835244,0.01976571689296423,0.1734825015808367,-0.5117236243380989,2.9337509372215207,0.20156145389238286,0.2104785890361506,0.03630900641919506,2.712211136850783,0.002,2.8112641620518084,0.09905302520102532
112,0.0006695264692522081,1.0199623520835244,0.01976571689296423,0.1734825015808367,-0.5117236243380989,2.9337509372215207,0.20156145389238286,0.2104785890361506,0.03630900641919506,2.712211136850783,0.005,3.317111092782395,0.6048999559316117
113,0.0036584425750795482,1.0179685515860277,0.01780902529950977,0.4501996082071525,-0.33658876715304864,1.2347280065821797,0.3890920864353415,0.3048696303751771,0.02305497150774538,8.654378247905896,0.0005,8.654291311637458,-8.693626843836455e-05
113,0.0036584425750795482,1.0179685515860277,0.01780902529950977,0.4501996082071525,-0.33658876715304864,1.2347280065821797,0.3890920864353415,0.3048696303751771,0.02305497150774538,8.654378247905896,0.001,8.654030512718576,-0.0003477351873204526
113,0.0036584425750795482,1.0179685515860277,0.01780902529950977,0.4501996082071525,-0.33658876715304864,1.2347280065821797,0.3890920864353415,0.3048696303751771,0.02305497150774538,8.654378247905896,0.002,8.65298749578549,-0.001390752120405736
113,0.0036584425750795482,1.0179685515860277,0.01780902529950977,0.4501996082071525,-0.33658876715304864,1.2347280065821797,0.3890920864353415,0.3048696303751771,0.02305497150774538,8.654378247905896,0.005,8.645694294231557,-0.008683953674339051
114,0.00029998838415488645,0.9840864250198494,-0.01604155548201397,0.3836407520646196,-0.5754083989947711,2.381046451679918,0.5497741025504622,0.46833687108758243,0.032997565056463944,6.921660250922059,0.0005,6.928935956706274,0.007275705784214992
114,0.00029998838415488645,0.9840864250198494,-0.01604155548201397,0.3836407520646196,-0.5754083989947711,2.381046451679918,0.5497741025504622,0.46833687108758243,0.032997565056463944,6.921660250922059,0.001,6.950735160629471,0.02907490970741211
114,0.00029998838415488645,0.9840864250198494,-0.01604155548201397,0.3836407520646196,-0.5754083989947711,2.381046451679918,0.5497741025504622,0.46833687108758243,0.032997565056463944,6.921660250922059,0.002,7.037514371848704,0.11585412092664438
114,0.00029998838415488645,0.9840864250198494,-0.01604155548201397,0.3836407520646196,-0.5754083989947711,2.381046451679918,0.5497741025504622,0.46833687108758243,0.032997565056463944,6.921660250922059,0.005,7.626568255473854,0.704908004551795
115,0.02051050049248571,1.0018478806670372,0.0018461754359433,0.1425621210459861,-0.4385346798539176,0.2544578169354962,0.19031977161610225,0.23914372574703227,0.029984767835799522,7.335050320651332,0.0005,7.334998241264731,-5.2079386600567545e-05
115,0.02051050049248571,1.0018478806670372,0.0018461754359433,0.1425621210459861,-0.4385346798539176,0.2544578169354962,0.19031977161610225,0.23914372574703227,0.029984767835799522,7.335050320651332,0.001,7.334842008004418,-0.0002083126469143437
115,0.02051050049248571,1.0018478806670372,0.0018461754359433,0.1425621210459861,-0.4385346798539176,0.2544578169354962,0.19031977161610225,0.23914372574703227,0.029984767835799522,7.335050320651332,0.002,7.334217154001356,-0.0008331666499756807
115,0.02051050049248571,1.0018478806670372,0.0018461754359433,0.1425621210459861,-0.4385346798539176,0.2544578169354962,0.19031977161610225,0.23914372574703227,0.029984767835799522,7.335050320651332,0.005,7.3298467236644615,-0.005203596986870451
116,0.011148628879890574,1.0063812230437088,0.006360949242000717,0.18845408870830646,-0.23696488036600175,1.6663851304132917,0.27128123622334466,0.10640366856780935,0.023639198637949912,8.53516205736712,0.0005,8.535079071845761,-8.298552135954651e-05
116,0.011148628879890574,1.0063812230437088,0.006360949242000717,0.18845408870830646,-0.23696488036600175,1.6663851304132917,0.27128123622334466,0.10640366856780935,0.023639198637949912,8.53516205736712,0.001,8.534830129754079,-0.0003319276130415716
116,0.011148628879890574,1.0063812230437088,0.006360949242000717,0.18845408870830646,-0.23696488036600175,1.6663851304132917,0.27128123622334466,0.10640366856780935,0.023639198637949912,8.53516205736712,0.002,8.53383453233735,-0.0013275250297706265
116,0.011148628879890574,1.0063812230437088,0.006360949242000717,0.18845408870830646,-0.23696488036600175,1.6663851304132917,0.27128123622334466,0.10640366856780935,0.023639198637949912,8.53516205736712,0.005,8.526873090665745,-0.008288966701375244
117,0.00874598921253883,1.0223095549161212,0.02206433722656057,0.1640755903000888,-0.10223740194866307,2.4061793609571724,0.745003847895429,0.1948309316126719,0.04750305473122186,8.486759871503494,0.0005,8.486683105510492,-7.676599300232567e-05
