tau,log_moneyness,v,rho,kappa,gamma,bar_v,r,moneyness,pinn_price,ref_price,error_price,abs_error_price,pde_residual,pde_residual_dx_log_m,pde_residual_dv,pinn_delta,ref_delta,error_delta,abs_error_delta,stabilized_rel_error_delta,pinn_gamma,ref_gamma,error_gamma,abs_error_gamma,stabilized_rel_error_gamma,pinn_vega,ref_vega,error_vega,abs_error_vega,stabilized_rel_error_vega,pinn_theta,ref_theta,error_theta,abs_error_theta,stabilized_rel_error_theta,pinn_rho,ref_rho,error_rho,abs_error_rho,stabilized_rel_error_rho
0.803,0.15984870094189604,0.04,-0.7,2.0,0.3,0.04,0.01,1.1733333333333333,0.31561283717640154,0.022819352863381215,0.2927934843130203,0.2927934843130203,0.5502986146508867,,,-1.4041551963110268,-0.13511987936406933,-1.2690353169469575,1.2690353169469575,1.1179747091187513,0.9838701794076572,0.8400791345846139,0.14379104482304328,0.14379104482304328,0.0781439461599586,2.9178388383478917,0.30402475042707455,2.613814087920817,2.613814087920817,2.0044206116983436,-0.20830652993559462,-0.02975705555303329,-0.17854947438256133,0.17854947438256133,0.17338990145269842,-0.02481039796354095,-0.14563208908772973,0.12082169112418878,0.12082169112418878,0.10546290757305818
0.8695,0.15984870094189604,0.04,-0.7,2.0,0.3,0.04,0.01,1.1733333333333333,0.3289503581106725,0.024769764750040113,0.3041805933606324,0.3041805933606324,0.5245300255944567,,,-1.3582283923603813,-0.13988121018313504,-1.2183471821772462,1.2183471821772462,1.0688369729171208,0.916742562142959,0.8341848025983971,0.0825577595445619,0.0825577595445619,0.04501060058267111,2.809742612895135,0.30859169686587196,2.501150916029263,2.501150916029263,1.9113302659795388,-0.19329673693286362,-0.028911120185512597,-0.16438561674735103,0.16438561674735103,0.1597665857841174,-0.024650518320042825,-0.16424598616179686,0.13959546784175403,0.13959546784175403,0.11990203917469573
0.936,0.15984870094189604,0.04,-0.7,2.0,0.3,0.04,0.01,1.1733333333333333,0.34137647076197697,0.026665748361272668,0.3147107224007043,0.3147107224007043,0.5021350231420028,,,-1.3168758029949166,-0.1442182600313654,-1.172657542963551,1.172657542963551,1.0248547710918423,0.8599239444723931,0.8279672730255134,0.031956671446879636,0.031956671446879636,0.01748208073440361,2.712434752327811,0.31162025741626764,2.4008144949115433,2.4008144949115433,1.83041888941305,-0.1807834622795999,-0.028119969966031277,-0.15266349231356863,0.15266349231356863,0.14848801382450783,-0.024491924087271067,-0.183345402362998,0.15885347827572693,0.15885347827572693,0.13424100685946444
1.0025,0.15984870094189604,0.04,-0.7,2.0,0.3,0.04,0.01,1.1733333333333333,0.3530370856447077,0.028510891948685058,0.32452619369602265,0.32452619369602265,0.4824224079872423,,,-1.279324047126938,-0.14819537052298315,-1.131128676603955,1.131128676603955,0.9851360714760113,0.8111860699559658,0.8215648546393295,-0.010378784683363729,0.010378784683363729,0.0056977299803134,2.6240942673112713,0.3133925415130232,2.310701725798248,2.310701725798248,1.7593382425762283,-0.17019386964375424,-0.027381610336123186,-0.14281225930763106,0.14281225930763106,0.1390060498171735,-0.02433716541509115,-0.20289944367905766,0.1785622782639665,0.1785622782639665,0.1484432295669165
1.069,0.15984870094189604,0.04,-0.7,2.0,0.3,0.04,0.01,1.1733333333333333,0.3640456327724754,0.030308597116757263,0.33373703565571816,0.33373703565571816,0.46487825963594576,,,-1.2449662715327778,-0.15186315928022665,-1.0931031122525512,1.0931031122525512,0.948986955130683,0.7688929906653764,0.8150639068885592,-0.04617091622318281,0.04617091622318281,0.02543762566593618,2.5432931383655077,0.3141421088169456,2.229151029548562,2.229151029548562,1.6962785185807279,-0.16111356169322102,-0.02669261296188067,-0.13442094873134036,0.13442094873134036,0.13092618670309958,-0.0241879859990033,-0.2228808385819392,0.1986928525829359,0.1986928525829359,0.16247932448867336
1.1355,0.15984870094189604,0.04,-0.7,2.0,0.3,0.04,0.01,1.1733333333333333,0.37449180303090635,0.03206201520961105,0.3424297878212953,0.3424297878212953,0.44911264527592015,,,-1.213319254317112,-0.15526197648492313,-1.058057277832189,1.058057277832189,0.9158591725242309,0.7318181100563863,0.8085193563270181,-0.0767012462706318,0.0767012462706318,0.04241107290463669,2.468894882180994,0.3140623754446492,2.154832506736345,2.154832506736345,1.6398251308330765,-0.15323635353002873,-0.026048985108559068,-0.12718736842146966,0.12718736842146966,0.12395837846670923,-0.024045568044945325,-0.24326505478090654,0.21921948673596123,0.21921948673596123,0.17632562412412775
1.202,0.15984870094189604,0.04,-0.7,2.0,0.3,0.04,0.01,1.1733333333333333,0.38444758859394834,0.03377402724395118,0.35067356134999716,0.35067356134999716,0.43482443929769055,,,-1.1839932395834192,-0.15842441002751362,-1.0255688295559056,1.0255688295559056,0.8853135523374782,0.6990246451001022,0.8019669301092209,-0.10294228500911873,0.10294228500911873,0.057127732639843276,2.3999832718576664,0.313313477982079,2.086669793875587,2.086669793875587,1.5888588892590814,-0.14633178665943533,-0.02544664625051527,-0.12088514040892007,0.12088514040892007,0.11788535351978517,-0.02391069373958899,-0.26402971934816555,0.24011902560857656,0.24011902560857656,0.18996311711120295
1.2685,0.15984870094189604,0.04,-0.7,2.0,0.3,0.04,0.01,1.1733333333333333,0.39397155360307873,0.03544724735492444,0.3585243062481543,0.3585243062481543,0.4217774654827871,,,-1.1566702779640021,-0.16137711650114128,-0.9952931614628608,0.9952931614628608,0.8569939490984303,0.6697854059966121,0.7954305059715354,-0.12564509997492335,0.12564509997492335,0.0699804863273919,2.335811188207034,0.3120279205142804,2.0237832676927536,2.0237832676927536,1.5424849090859925,-0.14022353719862513,-0.024881679318559564,-0.11534185788006557,0.11534185788006557,0.11254163305636997,-0.023783854373703915,-0.28515423008024743,0.26137037570654353,0.26137037570654353,0.2033766606286804
1.335,0.15984870094189604,0.04,-0.7,2.0,0.3,0.04,0.01,1.1733333333333333,0.4031119150473811,0.037084038251715246,0.36602787679566584,0.36602787679566584,0.40978393035891514,,,-1.1310883830411402,-0.1641421711346186,-0.9669462119065216,0.9669462119065216,0.830608353414513,0.6435276725229417,0.788926554169108,-0.1453988816461662,0.1453988816461662,0.08127716663789966,2.275763226607523,0.31031524427629553,1.9654479823312274,1.9654479823312274,1.4999810090866876,-0.13477471642832017,-0.02435045261537017,-0.11042426381295001,0.11042426381295001,0.10779930201720996,-0.023665325801857626,-0.3066194879313069,0.28295416212944924,0.28295416212944924,0.2165543716001311
1.4015,0.15984870094189604,0.04,-0.7,2.0,0.3,0.04,0.01,1.1733333333333333,0.41190880534406016,0.038686532102060744,0.3732222732419994,0.3732222732419994,0.3986926756457321,,,-1.107029747402955,-0.16673807187369294,-0.940291675529262,0.940291675529262,0.8059149677178399,0.6197945089077486,0.7824668347779506,-0.16267232587020208,0.16267232587020208,0.09126246990759121,2.2193278999401485,0.308265901717258,1.9110619982228905,1.9110619982228905,1.460759617532177,-0.12987764814242836,-0.023849668159376714,-0.10602797998305165,0.10602797998305165,0.10355815241280802,-0.023555221762153574,-0.3284077064787221,0.3048524847165685,0.3048524847165685,0.22948713955044456
1.468,0.15984870094189604,0.04,-0.7,2.0,0.3,0.04,0.01,1.1733333333333333,0.4203959606178124,0.0402566531336066,0.3801393074842058,0.3801393074842058,0.3883806905399425,,,-1.0843118454989613,-0.16918049289497517,-0.9151313526039861,0.9151313526039861,0.782711786730255,0.5982170971651373,0.7760600427305056,-0.17784294556536828,0.17784294556536828,0.10013340837956888,2.1660766616918594,0.30595447682717236,1.8601221848646872,1.8601221848646872,1.4243392230515342,-0.12544662275986765,-0.023376369068199045,-0.10207025369166861,0.10207025369166861,0.09973872445833908,-0.02345353234027457,-0.3505022707220615,0.32704873838178694,0.32704873838178694,0.24216822546098096
1.5345,0.15984870094189604,0.04,-0.7,2.0,0.3,0.04,0.01,1.1733333333333333,0.4286019985505471,0.041796139920108,0.3868058586304391,0.3868058586304391,0.3787468753119848,,,-1.0627806239877295,-0.1714828551655273,-0.8912977688222022,0.8912977688222022,0.7608286923638027,0.5784946103738483,0.7697128159707542,-0.19121820559690594,0.19121820559690594,0.10805041579134157,2.1156478584897616,0.3034423649588863,1.8122054935308753,1.8122054935308753,1.3903226887888034,-0.12141267278997314,-0.022927925093012915,-0.09848474769696022,0.09848474769696022,0.09627730877325026,-0.023360152283084867,-0.37288762777583506,0.3495274754927502,0.3495274754927502,0.2545929240101077
1.601,0.15984870094189604,0.04,-0.7,2.0,0.3,0.04,0.01,1.1733333333333333,0.436551398087323,0.04330656630382468,0.39324483178349834,0.39324483178349834,0.36970738902804273,,,-1.0423052247259046,-0.17365676236908856,-0.868648462356816,0.868648462356816,0.7401213797834751,0.5603793429061869,0.7634303574419987,-0.20305101453581187,0.20305101453581187,0.11514546842119364,2.0677343002690622,0.30078000405343297,1.7669542962156293,1.7669542962156293,1.3583805798901618,-0.11771974713488069,-0.022502007459183154,-0.09521773967569754,0.09521773967569754,0.09312230096477195,-0.023274902259863735,-0.395549198474505,0.37227429621464125,0.37227429621464125,0.2667582745356306
1.6675,0.15984870094189604,0.04,-0.7,2.0,0.3,0.04,0.01,1.1733333333333333,0.4442652593443914,0.0447893604767744,0.39947589886761703,0.39947589886761703,0.36119213096103037,,,-1.0227738487521283,-0.1757123369828436,-0.8470615117692847,0.8470615117692847,0.7204666355233161,0.543665568596007,0.7572168228496756,-0.2135512542536686,0.2135512542536686,0.1215281184864557,2.0220735225674984,0.2980087327162785,1.7240647898512198,1.7240647898512198,1.3282382054883057,-0.11432187020201243,-0.02209655944684783,-0.0922253107551646,0.0922253107551646,0.09023150494223008,-0.02319754514579906,-0.41847330297985463,0.39527575783405555,0.39527575783405555,0.2786628109275521
1.734,0.15984870094189604,0.04,-0.7,2.0,0.3,0.04,0.01,1.1733333333333333,0.45176189929162014,0.04624582206982775,0.4055160772217924,0.4055160772217924,0.35314204593140264,,,-1.004090480571606,-0.17765848172549548,-0.8264319988461105,0.8264319988461105,0.7017586266905064,0.5281810837853491,0.751075566486783,-0.22289448270143386,0.22289448270143386,0.12729004217027104,1.9784400779161746,0.29516233752699705,1.6832777403891774,1.6832777403891774,1.2996654485824952,-0.11118100528313844,-0.021709766333854064,-0.08947123894928438,0.08947123894928438,0.08757011227398676,-0.023127798737872733,-0.4416470960485046,0.41851929731063187,0.41851929731063187,0.2903063436660581
1.8005,0.15984870094189604,0.04,-0.7,2.0,0.3,0.04,0.01,1.1733333333333333,0.4590573232249068,0.047677137279110826,0.41138018594579595,0.41138018594579595,0.3455070369523285,,,-0.9861722687373803,-0.17950308479512778,-0.8066691839422525,0.8066691839422525,0.683905955262818,0.5137807116372651,0.745009301192205,-0.23122858955493986,0.23122858955493986,0.13250851407895795,1.9366393746347896,0.2922683413859457,1.644371033248844,1.644371033248844,1.2724687130269488,-0.108265428844274,-0.021340026651274373,-0.08692540219299963,0.08692540219299963,0.0851091702319813,-0.02306534587424252,-0.4650585092347621,0.4419931633605196,0.4419931633605196,0.3016897690941941
1.867,0.15984870094189604,0.04,-0.7,2.0,0.3,0.04,0.01,1.1733333333333333,0.4661656012422595,0.04908439215311067,0.4170812090891488,0.4170812090891488,0.33824433133758963,,,-0.9689474125451911,-0.18125318244347888,-0.7876942301017122,0.7876942301017122,0.6668292977398198,0.5003412579243749,0.7390202064483189,-0.238678948523944,0.238678948523944,0.1372490944262281,1.896502708545427,0.28934907602136184,1.607153632524065,1.607153632524065,1.2464844954815308,-0.10554848036849802,-0.020985925713417692,-0.08456255465508034,0.08456255465508034,0.082824407786025,-0.02300984263360788,-0.4886961983196425,0.4656863556860346,0.4656863556860346,0.31281490220212527
1.9335,0.15984870094189604,0.04,-0.7,2.0,0.3,0.04,0.01,1.1733333333333333,0.47309917132336987,0.05046858420694533,0.42263058711642454,0.42263058711642454,0.3313171894617952,,,-0.9523534429622952,-0.18291508891994535,-0.7694383540423498,0.7694383540423498,0.6504594972618717,0.4877575540168786,0.7331100051600741,-0.24535245114319548,0.24535245114319548,0.14156773108036738,1.8578832236133795,0.2864225745992092,1.5714606490141703,1.5714606490141703,1.2215742167800234,-0.10300759162507583,-0.02064621180815545,-0.08236137981692038,0.08236137981692038,0.08069532700367416,-0.02296092509057958,-0.512549494891474,0.4895885698008944,0.4895885698008944,0.3236843299703211
2.0,0.15984870094189604,0.04,-0.7,2.0,0.3,0.04,0.01,1.1733333333333333,0.47986908517096893,0.05183063254396936,0.4280384526269996,0.4280384526269996,0.32469387530826216,,,-0.9363358135254833,-0.1844945012679825,-0.7518413122575008,0.7518413122575008,0.6347360088651037,0.4759393233459427,0.7272800214439901,-0.2513406980980474,0.2513406980980474,0.14551242125056763,1.8206526027408012,0.2835033144086591,1.537149288332142,1.537149288332142,1.1976200381222573,-0.1006235261870915,-0.020319775106000377,-0.08030375108109113,0.08030375108109113,0.0787044934738704,-0.02291821496502284,-0.5366083613968036,0.5136901464317807,0.5136901464317807,0.3343012828361987
0.005,0.1711482561958293,0.04,-0.7,2.0,0.3,0.04,0.01,1.1866666666666665,-0.9415766611658192,3.334853089165257e-05,-0.9416100096967108,0.9416100096967108,24.65094635408234,,,-1.3363094415861978,-0.00035697576902105066,-1.3359524658171766,1.3359524658171766,1.3354757333402585,18.926310125466337,-0.9488636158812129,19.87517374134755,19.87517374134755,10.198339986126038,3.22813644264024,-0.003296901949674618,3.231433344589915,3.231433344589915,3.220814634541753,-25.454663673670623,0.025918358150969257,-25.480582031821594,25.480582031821594,24.836851616288158,0.014708983848268527,-2.284798883984973e-06,0.014711268647152512,0.014711268647152512,0.01471123503493912
0.07150000000000001,0.1711482561958293,0.04,-0.7,2.0,0.3,0.04,0.01,1.1866666666666665,-0.24935441380069845,7.381325684530093e-05,-0.24942822705754375,0.24942822705754375,4.475163535921643,,,-3.1760785163205663,-0.0026295608682070926,-3.173448955452359,3.173448955452359,3.1651260638120164,12.781208367833342,0.09122303402834175,12.689985333805,12.689985333805,11.62913990823567,7.728306309219266,0.006017083553523789,7.722289225665742,7.722289225665742,7.676101481685115,-4.263002673418287,-0.004925788150753655,-4.258076885267533,4.258076885267533,4.237205309561385,-0.014154696317315679,-0.00022838712232892133,-0.013926309194986757,0.013926309194986757,0.01392312933154491
0.138,0.1711482561958293,0.04,-0.7,2.0,0.3,0.04,0.01,1.1866666666666665,-0.06304062798392568,0.0008801831898375134,-0.06392081117376319,0.06392081117376319,2.3224120436535056,,,-2.715851521068606,-0.01813318653789664,-2.697718334530709,2.697718334530709,2.6496713496827904,6.700144751470556,0.3640060950551751,6.336138656415381,6.336138656415381,4.645242187249228,6.525230334488805,0.0435083494413776,6.481721985047428,6.481721985047428,6.211471128637633,-1.878383242775962,-0.018813037984509694,-1.8595702047914522,1.8595702047914522,1.8252320449983537,-0.020536548811940634,-0.0030909559076434945,-0.01744559290429714,0.01744559290429714,0.01739183550759019
0.20450000000000002,0.1711482561958293,0.04,-0.7,2.0,0.3,0.04,0.01,1.1866666666666665,0.03293745137534665,0.0024410416497885334,0.030496409725558116,0.030496409725558116,1.6011962055871904,,,-2.3841931961141913,-0.036932883065097455,-2.3472603130490937,2.3472603130490937,2.2636569361275964,4.348094051206183,0.5479422957509286,3.8001517554552544,3.8001517554552544,2.454969908042824,5.669340176408185,0.09114293654329564,5.578197239864889,5.578197239864889,5.112251615298388,-1.120516512630785,-0.027162873075573173,-1.093353639555212,1.093353639555212,1.0644403806004472,-0.023021613550705596,-0.009461818860399124,-0.013559794690306472,0.013559794690306472,0.013432696945006185
0.271,0.1711482561958293,0.04,-0.7,2.0,0.3,0.04,0.01,1.1866666666666665,0.09467334297603858,0.004394217869416295,0.09027912510662228,0.09027912510662228,1.2495921195783413,,,-2.1493849454895786,-0.05380932408260708,-2.0955756214069714,2.0955756214069714,1.9885719109870972,3.1738188177069557,0.6515435327735712,2.5222752849333845,2.5222752849333845,1.5272230097970974,5.065977352692138,0.13490072035227318,4.931076632339865,4.931076632339865,4.344940966121917,-0.7744045096420101,-0.03104203564970559,-0.7433624739923046,0.7433624739923046,0.7209817333236842,-0.024175435254501984,-0.018495194209923793,-0.005680241044578191,0.005680241044578191,0.0055770916513597476
0.3375,0.1711482561958293,0.04,-0.7,2.0,0.3,0.04,0.01,1.1866666666666665,0.13928786717827324,0.006517866083193824,0.13277000109507942,0.13277000109507942,1.0430677466382858,,,-1.9746838856960103,-0.0680802731132002,-1.90660361258281,1.90660361258281,1.78507520509251,2.4903726326694042,0.7094841916692811,1.7808884410001231,1.7808884410001231,1.041769470392772,4.618074564817811,0.17187911380790033,4.446195451009911,4.446195451009911,3.794073465958837,-0.5840997613073394,-0.03255213473137307,-0.5515476265759663,0.5515476265759663,0.5341595915827108,-0.024736189011902346,-0.029465929184914585,0.00472974017301224,0.00472974017301224,0.004594362998255841
0.404,0.1711482561958293,0.04,-0.7,2.0,0.3,0.04,0.01,1.1866666666666665,0.17394590419943246,0.008697238861669732,0.16524866533776272,0.16524866533776272,0.9073614790248312,,,-1.8389377859620712,-0.08006779046530055,-1.7588699954967706,1.7588699954967706,1.6284811111152917,2.0505524940881577,0.7420660427000927,1.308486451388065,1.308486451388065,0.7511118518560831,4.270526992133335,0.20222878648932263,4.0682982056440125,4.0682982056440125,3.3839633947911163,-0.4667893490554266,-0.03285270667292833,-0.43393664238249824,0.43393664238249824,0.42013410003088875,-0.02499294534597799,-0.041899250819719125,0.016906305473741137,0.016906305473741137,0.016226430204686317
0.47050000000000003,0.1711482561958293,0.04,-0.7,2.0,0.3,0.04,0.01,1.1866666666666665,0.20222644589001737,0.01087384418545434,0.19135260170456303,0.19135260170456303,0.8112364119270572,,,-1.7297923441875447,-0.09021985660615761,-1.639572487581387,1.639572487581387,1.5038916028234508,1.7467930184364384,0.7601766820524807,0.9866163363839577,0.9866163363839577,0.560521194516393,3.991343116525489,0.22679474526222232,3.764548371263267,3.764548371263267,3.068604903796364,-0.38860612888026586,-0.03253838145114905,-0.3560677474291168,0.3560677474291168,0.34484698469871156,-0.025080164239072656,-0.05548829549531692,0.030408131256244263,0.030408131256244263,0.028809539040861094
0.537,0.1711482561958293,0.04,-0.7,2.0,0.3,0.04,0.01,1.1866666666666665,0.22613573048426383,0.013018182424731295,0.21311754805953254,0.21311754805953254,0.7393813936678189,,,-1.6396340321944296,-0.09892483595709511,-1.5407091962373345,1.5407091962373345,1.4020150840393673,1.5257409715205938,0.7697652227927128,0.7559757487278811,0.7559757487278811,0.42716160256270685,3.76087801656971,0.2464860716588586,3.5143919449108516,3.5143919449108516,2.8194394023463096,-0.3334471692710601,-0.03191899297235729,-0.3015281762987028,0.3015281762987028,0.292201401807884,-0.02506786894489859,-0.07002962642738009,0.0449617574824815,0.0449617574824815,0.04201917065847983
