tau,log_moneyness,v,rho,kappa,gamma,bar_v,r,moneyness,pinn_price,ref_price,error_price,abs_error_price,pde_residual,pde_residual_dx_log_m,pde_residual_dv,pinn_delta,ref_delta,error_delta,abs_error_delta,stabilized_rel_error_delta,pinn_gamma,ref_gamma,error_gamma,abs_error_gamma,stabilized_rel_error_gamma,pinn_vega,ref_vega,error_vega,abs_error_vega,stabilized_rel_error_vega,pinn_theta,ref_theta,error_theta,abs_error_theta,stabilized_rel_error_theta,pinn_rho,ref_rho,error_rho,abs_error_rho,stabilized_rel_error_rho
0.404,0.13685918271719735,0.04,-0.7,2.0,0.3,0.04,0.01,1.1466666666666667,0.9705493034379294,0.012571777696587572,0.9579775257413419,0.9579775257413419,0.9798666891075817,,,-1.6205534253819407,-0.115780336960285,-1.5047730884216557,1.5047730884216557,1.3486284339094035,-1.314667897921357,1.060634682688958,-2.375302580610315,2.375302580610315,1.1527043587904389,3.0777753211047205,0.25548381567711553,2.822291505427605,2.822291505427605,2.247971236415715,-0.4656507857763672,-0.03967167021550219,-0.425979115560865,0.425979115560865,0.40972465420027115,-0.07357851560767993,-0.058714625220730066,-0.014863890386949866,0.014863890386949866,0.014039562723383473
0.47050000000000003,0.13685918271719735,0.04,-0.7,2.0,0.3,0.04,0.01,1.1466666666666667,0.9990064800801519,0.015163633360776752,0.9838428467193752,0.9838428467193752,0.8656380616162735,,,-1.4854669990728984,-0.12623382571601338,-1.359233173356885,1.359233173356885,1.2068836349261132,-1.2293564060439188,1.0551162965716339,-2.2844727026155525,2.2844727026155525,1.1116026408950839,2.8116723723239994,0.2781712684096411,2.5335011039143582,2.5335011039143582,1.9821295991629162,-0.3945794968060048,-0.03825864044674771,-0.3563208563592571,0.3563208563592571,0.3431908413552305,-0.07318744819499051,-0.07523848002887296,0.002051031833882444,0.002051031833882444,0.0019075134232801716
0.537,0.13685918271719735,0.04,-0.7,2.0,0.3,0.04,0.01,1.1466666666666667,1.023479355000562,0.01765925409883906,1.005820100901723,1.005820100901723,0.7797748378693802,,,-1.3783218796399936,-0.13496041296884242,-1.2433614666711512,1.2433614666711512,1.0955108675718055,-1.139886585758858,1.0447641318837544,-2.1846507176426124,2.1846507176426124,1.06841208899238,2.6003866895565837,0.29557491741692843,2.3048117721396553,2.3048117721396553,1.778987645681585,-0.3440784688474648,-0.03680026133299406,-0.3072782075144707,0.3072782075144707,0.29637165322413117,-0.07280956865574705,-0.09258624334077092,0.01977667468502388,0.01977667468502388,0.018100790491882165
0.6035,0.13685918271719735,0.04,-0.7,2.0,0.3,0.04,0.01,1.1466666666666667,1.0450489573816228,0.0200591839273615,1.0249897734542612,1.0249897734542612,0.712523218259323,,,-1.2909409817402928,-0.14238964905487905,-1.1485513326854138,1.1485513326854138,1.0053936794994882,-1.0543285957456308,1.0322481276823048,-2.0865767234279353,2.0865767234279353,1.026733249255144,2.427870843662267,0.30875035912364224,2.119120484538625,2.119120484538625,1.6191938132170738,-0.3063181243389419,-0.03539049279404948,-0.2709276315448924,0.2709276315448924,0.2616671037936437,-0.07245334687520372,-0.11064125317479312,0.0381879062995894,0.0381879062995894,0.034383655559730386
0.67,0.13685918271719735,0.04,-0.7,2.0,0.3,0.04,0.01,1.1466666666666667,1.0644037082139652,0.022368136118253168,1.042035572095712,1.042035572095712,0.6581350768253068,,,-1.2180808663061211,-0.14882235396867993,-1.0692585123374412,1.0692585123374412,0.9307431289473256,-0.9753225273555719,1.0189104127848205,-1.9942329401403924,1.9942329401403924,0.9877768362141494,2.283835459583885,0.3185257792513234,1.9653096803325616,1.9653096803325616,1.4905356506935274,-0.2769161273181774,-0.03406771376853695,-0.24284841354964043,0.24284841354964043,0.23484768967847203,-0.07212122717504578,-0.12932190500823426,0.05720067783318848,0.05720067783318848,0.05065046341483248
0.7365,0.13685918271719735,0.04,-0.7,2.0,0.3,0.04,0.01,1.1466666666666667,1.082005341391234,0.02459239464355767,1.0574129467476765,1.0574129467476765,0.6130080055391919,,,-1.1562181805838512,-0.15447313090353476,-1.0017450496803164,1.0017450496803164,0.8677075480278285,-0.9033776597865616,1.0054272204087233,-1.908804880195285,1.908804880195285,0.9518195727922024,2.161367241425171,0.32555870599616066,1.8358085354290101,1.8358085354290101,1.3849318986211143,-0.25325360681339887,-0.03284401006527282,-0.22040959674812605,0.22040959674812605,0.21340066321747536,-0.07181297142274223,-0.14856794716563326,0.07675497574289103,0.07675497574289103,0.06682667397458054
0.803,0.13685918271719735,0.04,-0.7,2.0,0.3,0.04,0.01,1.1466666666666667,1.0981767141748724,0.026738581963000385,1.071438132211872,1.071438132211872,0.574771821648554,,,-1.1028938682734688,-0.1594979262579177,-0.9433959420155511,0.9433959420155511,0.8136245185536476,-0.8381749929895218,0.992131744166719,-1.8303067371562407,1.8303067371562407,0.9187679190975557,2.0556417916638607,0.33037666132191346,1.7252651303419473,1.7252651303419473,1.2968245614198144,-0.23368188668172296,-0.03171904181544126,-0.2019628448662817,0.2019628448662817,0.19575372429969143,-0.07152714825020964,-0.16833251853654663,0.09680537028633698,0.09680537028633698,0.08285772136822435
0.8695,0.13685918271719735,0.04,-0.7,2.0,0.3,0.04,0.01,1.1466666666666667,1.1131514606152146,0.028813085398351035,1.0843383752168636,1.0843383752168636,0.5418043778347398,,,-1.0563370410316573,-0.16401210962080248,-0.8923249314108548,0.8923249314108548,0.7665941995238739,-0.779105488236264,0.9791782888003775,-1.7582837770366415,1.7582837770366415,0.8883907968202173,1.963185351194844,0.3334062027452842,1.6297791484495598,1.6297791484495598,1.2222675618983083,-0.21711812391023094,-0.030686857274108685,-0.18643126663612225,0.18643126663612225,0.18088060919800913,-0.0712618294296525,-0.18857742470206296,0.11731559527241045,0.11731559527241045,0.09870252693198982
0.936,0.13685918271719735,0.04,-0.7,2.0,0.3,0.04,0.01,1.1466666666666667,1.1271036130266834,0.030821810225208912,1.0962818028014745,1.0962818028014745,0.5129587068411844,,,-1.0152383999101184,-0.16810252405538573,-0.8471358758547327,0.8471358758547327,0.7252239066427748,-0.725496038062242,0.9666280595952976,-1.6921240976575396,1.6921240976575396,0.8604189741937035,1.8814300762823064,0.3349941180818111,1.5464359582004952,1.5464359582004952,1.1583840986674119,-0.202825657343956,-0.02973930186927433,-0.17308635547468165,0.17308635547468165,0.16808754911119728,-0.07101492489390653,-0.2092702913889598,0.13825536649505327,0.13825536649505327,0.11432958163245215
1.0025,0.13685918271719735,0.04,-0.7,2.0,0.3,0.04,0.01,1.1466666666666667,1.140166072231604,0.03277009632287731,1.1073959759087266,1.1073959759087266,0.48740131511566986,,,-0.9786080158388966,-0.17183564672198526,-0.8067723691169113,0.8067723691169113,0.6884688747724328,-0.6767019981499786,0.9544947198221099,-1.6311967179720885,1.6311967179720885,0.8345874263198589,1.8084348951425038,0.3354233238872144,1.4730115712552894,1.4730115712552894,1.10302968722126,-0.1902882629765685,-0.02886771861179596,-0.16142054436477254,0.16142054436477254,0.15689144624205906,-0.07078434512348437,-0.23038282532549714,0.15959848020201278,0.15959848020201278,0.12971448960187743
1.069,0.13685918271719735,0.04,-0.7,2.0,0.3,0.04,0.01,1.1466666666666667,1.1524425605220527,0.03466271549735045,1.1177798450247023,1.1177798450247023,0.46451221849496094,,,-0.9456828850585893,-0.17526319935598855,-0.7704196857026008,0.7704196857026008,0.6555294900110624,-0.63214124089743,0.9427687215833966,-1.5749099624808265,1.5749099624808265,0.8106523154219007,1.7427040622742824,0.3349251007316061,1.4077789615426763,1.4077789615426763,1.0545752422897305,-0.17913492295097241,-0.028063769372357147,-0.15107115357861528,0.15107115357861528,0.1469472595759752,-0.07056807828075365,-0.25188973579457974,0.1813216575138261,0.1813216575138261,0.14483836102285835
1.1355,0.13685918271719735,0.04,-0.7,2.0,0.3,0.04,0.01,1.1466666666666667,1.1640156056853495,0.0365039065652194,1.12751169912013,1.12751169912013,0.44382088877441783,,,-0.9158650034097353,-0.17842606035115272,-0.7374389430585826,0.7374389430585826,0.6257829556474992,-0.5913025232528978,0.9314302365870084,-1.522732759839906,1.522732759839906,0.7883964592636266,1.683065614647753,0.3336887069496143,1.3493769076981388,1.3493769076981388,1.0117630153624124,-0.16909309152621574,-0.02731979863885778,-0.14177329288735796,0.14177329288735796,0.1380030766224887,-0.07036422438917753,-0.2737680535244209,0.20340382913524338,0.20340382913524338,0.15968670950134148
1.202,0.13685918271719735,0.04,-0.7,2.0,0.3,0.04,0.01,1.1466666666666667,1.1749520213132965,0.038297425870729485,1.1366545954425669,1.1366545954425669,0.4249639231159724,,,-0.8886787840448375,-0.18135702907635842,-0.707321754968479,0.707321754968479,0.5987366541692287,-0.5537429328538019,0.9204559043546752,-1.474198837208477,1.474198837208477,0.7676296205842058,1.6285877946531389,0.3318690504769355,1.2967187441762034,1.2967187441762034,0.9736082865743108,-0.1599587059014475,-0.026628960007447175,-0.13332974589400032,0.13332974589400032,0.12987140543262402,-0.07017100773963142,-0.2959966900257007,0.2258256822860693,0.2258256822860693,0.17424865667025044
1.2685,0.13685918271719735,0.04,-0.7,2.0,0.3,0.04,0.01,1.1466666666666667,1.18530675872024,0.040046601754214484,1.1452601569660255,1.1452601569660255,0.40765630709030803,,,-0.8637410954770753,-0.18408280398724597,-0.6796582914898294,0.6796582914898294,0.5739955763238583,-0.5190811514441305,0.9098222202227388,-1.4289033716668693,1.4289033716668693,0.7481865885402774,1.5785202438069759,0.32959287857984754,1.2489273652271282,1.2489273652271282,0.9393306668136799,-0.1515763897125029,-0.025985222485846435,-0.12559116722665647,0.12559116722665647,0.12241030813520223,-0.06998677839271053,-0.31855614325552284,0.2485693648628123,0.2485693648628123,0.18851632987662784
1.335,0.13685918271719735,0.04,-0.7,2.0,0.3,0.04,0.01,1.1466666666666667,1.1951256710845894,0.04175438727996006,1.1533712838046295,1.1533712838046295,0.39167143995537596,,,-0.840739746134204,-0.18662541537673794,-0.6541143307574661,0.6541143307574661,0.551239104001319,-0.4869895945903551,0.8995071084359259,-1.386496703026281,1.386496703026281,0.7299244613872158,1.5322517748914803,0.3269638095714723,1.2052879653200081,1.2052879653200081,0.9083050770685616,-0.14382605539549953,-0.0253833193197911,-0.11844273607570843,0.11844273607570843,0.11551069131325427,-0.06981000843645385,-0.34142829287745724,0.2716182844410034,0.2716182844410034,0.20248438614513134
1.4015,0.13685918271719735,0.04,-0.7,2.0,0.3,0.04,0.01,1.1466666666666667,1.2044475336054914,0.043423408631397487,1.161024124974094,1.161024124974094,0.376826957232512,,,-0.8194177512518199,-0.1890032753252442,-0.6304144759265757,0.6304144759265757,0.5302041541930403,-0.45718676691909343,0.8894905317334318,-1.3466772986525253,1.3466772986525253,0.7127197919415209,1.4892794933679772,0.324066444013985,1.165213049353992,1.165213049353992,0.8800261154731636,-0.13661363469983828,-0.02481867282609299,-0.1117949618737453,0.1117949618737453,0.10908755357223704,-0.06963928595714511,-0.3645962508192544,0.2949569648621093,0.2949569648621093,0.21614962278038488
1.468,0.13685918271719735,0.04,-0.7,2.0,0.3,0.04,0.01,1.1466666666666667,1.2133055440317588,0.04505600822615663,1.1682495358056022,1.1682495358056022,0.362974478824804,,,-0.7995616390429491,-0.19123195592189401,-0.6083296831210551,0.6083296831210551,0.5106727368225015,-0.42943036308605786,0.8797546066779582,-1.309184969764016,1.309184969764016,0.6964658924697117,1.4491858468365661,0.32096973527347317,1.128216111563093,1.128216111563093,0.8540817260506917,-0.12986453780334523,-0.024287312802781506,-0.10557722500056371,0.10557722500056371,0.10307383844447929,-0.06947330825226306,-0.3880442463590281,0.31857093810676507,0.31857093810676507,0.2295106506456166
1.5345,0.13685918271719735,0.04,-0.7,2.0,0.3,0.04,0.01,1.1466666666666667,1.2217284533970185,0.046654282453371776,1.1750741709436467,1.1750741709436467,0.34999207091225043,,,-0.780992630229932,-0.1933247725199626,-0.5876678577099694,0.5876678577099694,0.4924626315005444,-0.4035112680159932,0.8702834816648841,-1.2737947496808772,1.2737947496808772,0.681070416419961,1.4116213141333498,0.31772975917861623,1.0938915549547334,1.0938915549547334,0.8301334528838382,-0.12351895558268658,-0.023785797374755776,-0.0997331582079308,0.0997331582079308,0.09741604001898806,-0.06931087505025008,-0.4117575331599248,0.34244665810967473,0.34244665810967473,0.24256761523572629
1.601,0.13685918271719735,0.04,-0.7,2.0,0.3,0.04,0.01,1.1466666666666667,1.2297414291224364,0.048220114350548626,1.1815213147718877,1.1815213147718877,0.33777861923464586,,,-0.7635598953913528,-0.1952932256539749,-0.5682666697373779,0.5682666697373779,0.47542030485989323,-0.37924844110967676,0.8610631160829745,-1.2403115571926513,1.2403115571926513,0.6664532473262732,1.376291172604507,0.31439199341863455,1.0618991791858725,1.0618991791858725,0.8079014361795926,-0.11752843155609176,-0.023311140375583933,-0.09421729118050783,0.09421729118050783,0.09207101092042,-0.0691508820913526,-0.43572231064046996,0.36657142854911734,0.36657142854911734,0.2553219559467536
1.6675,0.13685918271719735,0.04,-0.7,2.0,0.3,0.04,0.01,1.1466666666666667,1.2373667214612427,0.04975520171582015,1.1876115197454227,1.1876115197454227,0.3262495715351963,,,-0.7471353374205323,-0.19714733946892393,-0.5499879979516084,0.5499879979516084,0.45941546192266774,-0.3564846003520731,0.8520810330293505,-1.2085656333814234,1.2085656333814234,0.6525446845080191,1.3429452587437307,0.3109931954257972,1.0319520633179335,1.0319520633179335,0.7871528753303453,-0.11185332412285816,-0.022860746801021098,-0.08899257732183706,0.08899257732183706,0.08700360982681149,-0.06899231520523616,-0.45992565508167704,0.39093333987644086,0.39093333987644086,0.26777619703831407
1.734,0.13685918271719735,0.04,-0.7,2.0,0.3,0.04,0.01,1.1466666666666667,1.2446241834393588,0.051261081203902714,1.193363102235456,1.193363102235456,0.3153336759327977,,,-0.731609508760842,-0.1988959236391018,-0.5327135851217402,0.5327135851217402,0.4443368057376934,-0.3350826010499815,0.8433260813666981,-1.1784086824166795,1.1784086824166795,0.6392838979107655,1.3113699560713585,0.3075629505727022,1.0038070054986563,1.0038070054986563,0.767693062164997,-0.10646090326517778,-0.022432356526029724,-0.08402854673914806,0.08402854673914806,0.08218494475728068,-0.06883424490762032,-0.48435545769766586,0.41552121279004556,0.41552121279004556,0.2799337656187465
1.8005,0.13685918271719735,0.04,-0.7,2.0,0.3,0.04,0.01,1.1466666666666667,1.251531680288914,0.052739148941964076,1.19879253134695,1.19879253134695,0.30497045396794425,,,-0.7168883835938159,-0.20054677818562683,-0.5163416054081891,0.5163416054081891,0.43008870190675164,-0.3149224044633726,0.8347882229059582,-1.149710627369331,1.149710627369331,0.626617618870698,1.2813818610394243,0.30412494917887045,0.9772569118605539,0.9772569118605539,0.7493583436739509,-0.10132390613952653,-0.02202399581233387,-0.07929991032719266,0.07929991032719266,0.07759104546675817,-0.06867582148255888,-0.5090003679979664,0.44032454651540753,0.44032454651540753,0.29179883309080873
1.867,0.13685918271719735,0.04,-0.7,2.0,0.3,0.04,0.01,1.1466666666666667,1.258105414580914,0.05419067815901313,1.203914736421901,1.203914736421901,0.295108222619201,,,-0.7028907816054106,-0.20210685528316574,-0.5007839263222449,0.5007839263222449,0.4165885288161686,-0.2958985412038303,0.8264583498525284,-1.1223568910563588,1.1223568910563588,0.6144990336883291,1.2528227277978217,0.3006980401580163,0.9521246876398053,0.9521246876398053,0.7320105499075986,-0.09641942911607981,-0.02163393584274425,-0.07478549327333556,0.07478549327333556,0.0732018491649312,-0.06851627049307216,-0.5338497414292189,0.46533347093614674,0.46533347093614674,0.3033761771883573
1.9335,0.13685918271719735,0.04,-0.7,2.0,0.3,0.04,0.01,1.1466666666666667,1.2643601863871874,0.05561683426785302,1.2087433521193343,1.2087433521193343,0.2857025314143586,,,-0.6895462936388241,-0.2035823883747031,-0.48596390526412103,0.48596390526412103,0.4037645531855599,-0.27791798683352914,0.8183281322524305,-1.0962461190859596,1.0962461190859596,0.6028868495412865,1.2255553980225078,0.29729710052838015,0.9282582974941276,0.9282582974941276,0.7155325461808666,-0.09172806960559059,-0.021260657429352826,-0.07046741217623775,0.07046741217623775,0.06900041792818445,-0.06835488865601018,-0.5588935906746801,0.49053870201866995,0.49053870201866995,0.3146710621899264
2.0,0.13685918271719735,0.04,-0.7,2.0,0.3,0.04,0.01,1.1466666666666667,1.2703096029031145,0.0570186877820581,1.2132909151210565,1.2132909151210565,0.2767149168582886,,,-0.6767935977613213,-0.20497899621512616,-0.47181460154619514,0.47181460154619514,0.39155421217148056,-0.26089837976238844,0.8103898926745039,-1.0712882724368924,1.0712882724368924,0.5917445058502119,1.1994604970200542,0.2939337530124389,0.9055267440076153,0.9055267440076153,0.6998246563237387,-0.08723325549349997,-0.020902821058015525,-0.06633043443548445,0.06633043443548445,0.0649723294590789,-0.06819104001911058,-0.5841225402174717,0.5159315001983611,0.5159315001983611,0.325689135215217
0.005,0.14842000511827322,0.04,-0.7,2.0,0.3,0.04,0.01,1.16,-0.4502821835895945,-7.51835244483523e-06,-0.45027466523714965,0.45027466523714965,40.44670631486546,,,-2.462969121949124,-0.005547025597119393,-2.4574220963520044,2.4574220963520044,2.44386590959555,38.51652492388423,0.22267736804557542,38.29384755583866,38.29384755583866,31.319666623952145,5.212361522030044,0.00040459322381748166,5.211956928806226,5.211956928806226,5.209849059179771,-41.881665168765295,-0.0004812798915519445,-41.88118388887374,41.88118388887374,41.86103701351963,-0.018203370638717863,-3.213515670106963e-05,-0.018171235482016795,0.018171235482016795,0.018170651565281387
0.07150000000000001,0.14842000511827322,0.04,-0.7,2.0,0.3,0.04,0.01,1.16,0.49527019577787146,0.00018843848608129932,0.49508175729179016,0.49508175729179016,5.567234592557684,,,-3.9572329964849677,-0.006525816366175441,-3.9507071801187923,3.9507071801187923,3.925092745640535,9.024522103401805,0.21816416734796817,8.806357936053837,8.806357936053837,7.229204545743549,8.406338504304127,0.013278549625194647,8.393059954678932,8.393059954678932,8.283072761960147,-4.89162319562497,-0.010469649927499278,-4.881153545697471,4.881153545697471,4.830579073847187,-0.06792452933332321,-0.0005547245611653984,-0.06736980477215782,0.06736980477215782,0.06733245380626794
0.138,0.14842000511827322,0.04,-0.7,2.0,0.3,0.04,0.01,1.16,0.7006589936977994,0.0015181622838018605,0.6991408314139975,0.6991408314139975,2.7942426861215797,,,-2.960775273846156,-0.030769657447560106,-2.9300056163985957,2.9300056163985957,2.842541585531351,1.4630875581893052,0.6019586287961154,0.8611289293931899,0.8611289293931899,0.5375475458066823,6.258107772647101,0.0663827410859632,6.191725031561138,6.191725031561138,5.8062877361046965,-1.9969507620277593,-0.02768200749008245,-1.9692687545376768,1.9692687545376768,1.9162238320657579,-0.0727213017006218,-0.005135113159370069,-0.06758618854125173,0.06758618854125173,0.06724089891637837
0.20450000000000002,0.14842000511827322,0.04,-0.7,2.0,0.3,0.04,0.01,1.16,0.8014387751203313,0.0036476909776408384,0.7977910841426905,0.7977910841426905,1.8943524431430925,,,-2.403855342080057,-0.05466712336439283,-2.349188218715664,2.349188218715664,2.2274214931643486,-0.3247707651370046,0.7961139512980449,-1.1208847164350495,1.1208847164350495,0.6240610266542334,5.0572986576453225,0.12215769649946062,4.935140961145862,4.935140961145862,4.397903232799539,-1.16602557273308,-0.03516241145742442,-1.1308631612756554,1.1308631612756554,1.0924499853926226,-0.07374855828278523,-0.013714087809428704,-0.06003447047335653,0.06003447047335653,0.05922229077736029
0.271,0.14842000511827322,0.04,-0.7,2.0,0.3,0.04,0.01,1.16,0.8656109799196149,0.006086659334639033,0.8595243205849759,0.8595243205849759,1.4577095834802165,,,-2.0539310485163624,-0.07416455367392882,-1.9797664948424336,1.9797664948424336,1.8430756145053429,-0.8575926833701079,0.8859476784091243,-1.7435403617792322,1.7435403617792322,0.9244903142010713,4.302482394797504,0.16918549853839138,4.133296896259113,4.133296896259113,3.5351934328865537,-0.8058846049018833,-0.03766298227847009,-0.7682216226234132,0.7682216226234132,0.740338275281416,-0.07384423634004891,-0.02496385377262339,-0.04888038256742552,0.04888038256742552,0.047689859878970016
0.3375,0.14842000511827322,0.04,-0.7,2.0,0.3,0.04,0.01,1.16,0.9122204204581777,0.008609777792886852,0.9036106426652909,0.9036106426652909,1.2006556606968894,,,-1.8129962672472908,-0.089776977455017,-1.7232192897922738,1.7232192897922738,1.5812586661690635,-1.0121806191250062,0.9265142341682076,-1.9386948532932138,1.9386948532932138,1.006322620881265,3.7824596157108212,0.2069850532853439,3.5754745624254776,3.5754745624254776,2.9623188395690914,-0.6134238134528466,-0.03798997067099717,-0.5754338427818494,0.5754338427818494,0.5543732203981379,-0.0736332634338349,-0.03805348667873848,-0.03557977675509642,0.03557977675509642,0.034275475408241475
0.404,0.14842000511827322,0.04,-0.7,2.0,0.3,0.04,0.01,1.16,0.9488335097370745,0.011118739728774085,0.9377147700083004,0.9377147700083004,1.0309678635130222,,,-1.6361875042612344,-0.10243692216130573,-1.5337505820999286,1.5337505820999286,1.3912365880245021,-1.0320452892294918,0.9429172872175737,-1.9749625764470655,1.9749625764470655,1.0164933882879716,3.400565490107982,0.23692018099979073,3.1636453091081913,3.1636453091081913,2.557679434538005,-0.4963887197138727,-0.03736777262251645,-0.45902094709135627,0.45902094709135627,0.44248622253892556,-0.07331424546251511,-0.05249801005209903,-0.02081623541041608,0.02081623541041608,0.019777933270758077
0.47050000000000003,0.14842000511827322,0.04,-0.7,2.0,0.3,0.04,0.01,1.16,0.979097813337979,0.013571021961645169,0.9655267913763338,0.9655267913763338,0.9101067642835851,,,-1.5003239740211045,-0.11289820944409201,-1.3874257645770125,1.3874257645770125,1.246678045488141,-1.0003139049771788,0.9469593165913555,-1.9472732215685342,1.9472732215685342,1.0001612283186936,3.1068580901804834,0.2604386185623375,2.846419471618146,2.846419471618146,2.2582769439933426,-0.41862228248382966,-0.03634550549160532,-0.38227677699222434,0.38227677699222434,0.36887001001744674,-0.07296278430640626,-0.06800275058335054,-0.004960033723055729,0.004960033723055729,0.004644214371495321
0.537,0.14842000511827322,0.04,-0.7,2.0,0.3,0.04,0.01,1.16,1.0050060938618888,0.015949612073418717,0.98905648178847,0.98905648178847,0.8192229179830618,,,-1.392243503311355,-0.121708670756415,-1.27053483255494,1.27053483255494,1.1326780880619967,-0.949200583516601,0.944504587047267,-1.8937051705638681,1.8937051705638681,0.9738753938551835,2.872982351085596,0.2787638295196637,2.5942185215659324,2.5942185215659324,2.0286924463138645,-0.36346959196203293,-0.03518013501337592,-0.328289456948657,0.328289456948657,0.31713268622993335,-0.07261044410864682,-0.08437970687101193,0.011769262762365104,0.011769262762365104,0.010853451690206769
0.6035,0.14842000511827322,0.04,-0.7,2.0,0.3,0.04,0.01,1.16,1.0277475268499272,0.018249576574109527,1.0094979502758177,1.0094979502758177,0.748039436571038,,,-1.3039132258691724,-0.12925954069246792,-1.1746536851767044,1.1746536851767044,1.0401981500695585,-0.8921753621124324,0.938601955069652,-1.8307773171820845,1.8307773171820845,0.9443802078061488,2.6816346301136935,0.29288250068124966,2.3887521294324436,2.3887521294324436,1.8476173420042077,-0.3223407000179814,-0.033994537870705284,-0.2883461621472761,0.2883461621472761,0.2788662334146024,-0.07227076047300564,-0.10150305351964417,0.029232293046638533,0.029232293046638533,0.02653854926069636
0.67,0.14842000511827322,0.04,-0.7,2.0,0.3,0.04,0.01,1.16,1.0480801146006289,0.020471746580449368,1.0276083680201795,1.0276083680201795,0.6904882002866095,,,-1.2301464769710113,-0.13583166866230112,-1.0943148083087102,1.0943148083087102,0.9634480517676651,-0.8350692495225478,0.9308880104978989,-1.7659572600204467,1.7659572600204467,0.9145829537597454,2.521643353288095,0.30358559697885656,2.2180577563092383,2.2180577563092383,1.7015052647480378,-0.2904176131963978,-0.0328467576768768,-0.257570855519521,0.257570855519521,0.24937954600241033,-0.07194921183135153,-0.11928444309324127,0.04733523126188974,0.04733523126188974,0.04229061839819256
0.7365,0.14842000511827322,0.04,-0.7,2.0,0.3,0.04,0.01,1.16,1.066512463959357,0.0226196117891182,1.0438928521702389,1.0438928521702389,0.6427604310391477,,,-1.1674400754553296,-0.14162910347993107,-1.0258109719753985,1.0258109719753985,0.8985501235458224,-0.7803751018360164,0.9222592860087833,-1.7026343878447996,1.7026343878447996,0.8857464756380529,2.385463831351089,0.3115102777927985,2.0739535535582903,2.0739535535582903,1.5813475415904807,-0.2648170266327169,-0.0317623539245776,-0.2330546727081393,0.2330546727081393,0.22588018628675,-0.071647468739198,-0.13765875234973035,0.06601128361053235,0.06601128361053235,0.058023799732733625
0.803,0.14842000511827322,0.04,-0.7,2.0,0.3,0.04,0.01,1.16,1.0834002092589206,0.024697750123665818,1.0587024591352547,1.0587024591352547,0.6023470487841496,,,-1.1133393765616357,-0.14680221665303872,-0.966537159908597,0.966537159908597,0.8428106833708883,-0.7290605060383327,0.9132121748241113,-1.642272680862444,1.642272680862444,0.8583850251807142,2.267810249382525,0.3171732610334548,1.9506369883490704,1.9506369883490704,1.4809266525943592,-0.24372203033674883,-0.03075033790620886,-0.21297169243053998,0.21297169243053998,0.20661811555954002,-0.07136534872397503,-0.1565756221172765,0.08521027339330146,0.08521027339330146,0.07367462340016463
0.8695,0.14842000511827322,0.04,-0.7,2.0,0.3,0.04,0.01,1.16,1.099000624560323,0.02671102814546522,1.0722895964148578,1.0722895964148578,0.5675290730486773,,,-1.0660711897113238,-0.15146348360855488,-0.9146077061027689,0.9146077061027689,0.7943002267310231,-0.6813814650400385,0.9040220911750314,-1.58540355621507,1.58540355621507,0.8326602740395034,2.164864799318786,0.3209960079299048,1.8438687913888812,1.8438687913888812,1.3958170806877421,-0.22593848913314532,-0.029811339664301835,-0.1961271494688435,0.1961271494688435,0.19044959199301212,-0.07110176737445784,-0.17599433780974272,0.10489257043528488,0.10489257043528488,0.08919479206902002
0.936,0.14842000511827322,0.04,-0.7,2.0,0.3,0.04,0.01,1.16,1.1135052413514008,0.028664201481049534,1.0848410398703514,1.0848410398703514,0.5370900082625244,,,-1.0243212708315914,-0.15569830745505842,-0.868622963376533,0.868622963376533,0.7516000999337893,-0.6372646081232985,0.8948408011375033,-1.5321054092608017,1.5321054092608017,0.8085668243691261,2.073798305128613,0.3233237218149798,1.7504745833136333,1.7504745833136333,1.3227863707549976,-0.21065365492921861,-0.02894190264112312,-0.1817117522880955,0.1817117522880955,0.1766005950595185,-0.07085522002800557,-0.19588068688866656,0.125025466860661,0.125025466860661,0.10454677312829665
1.0025,0.14842000511827322,0.04,-0.7,2.0,0.3,0.04,0.01,1.16,1.1270602040285589,0.030561726986324422,1.0964984770422346,1.0964984770422346,0.5101451710863765,,,-0.9870939618101356,-0.1595725124297369,-0.8275214493803987,0.8275214493803987,0.7136435544219936,-0.596492234716761,0.8857504367918239,-1.482242671508585,1.482242671508585,0.7860227114836491,1.9924678338225505,0.32443991487822443,1.6680279189443261,1.6680279189443261,1.2594213600831359,-0.19729780201267805,-0.02813676955910406,-0.169161032453574,0.169161032453574,0.16453164351481692,-0.07062403230428466,-0.2162050060083316,0.14558097370404693,0.14558097370404693,0.1197010150302322
1.069,0.14842000511827322,0.04,-0.7,2.0,0.3,0.04,0.01,1.16,1.1397794507107255,0.03240768761950763,1.1073717630912179,1.1073717630912179,0.4860360680654612,,,-0.9536205836215071,-0.1631375874346599,-0.7904829961868473,0.7904829961868473,0.6796126311507865,-0.5587932242362537,0.8767939019524702,-1.4355871261887239,1.4355871261887239,0.7649146369749235,1.9192193440496734,0.32457779675482046,1.594641547294853,1.594641547294853,1.2038866657750729,-0.185461366652705,-0.02739009564364074,-0.15807127100906426,0.15807127100906426,0.15385711004935818,-0.07040649217452354,-0.2369409519877299,0.16653445981320636,0.16653445981320636,0.13463412262775365
