tau,log_moneyness,v,rho,kappa,gamma,bar_v,r,row_index,fd_delta,ad_delta,ad_minus_fd_delta,fd_gamma,ad_gamma,ad_minus_fd_gamma,fd_vega,ad_vega,ad_minus_fd_vega,fd_theta,ad_theta,ad_minus_fd_theta,fd_rho,ad_rho,ad_minus_fd_rho
0.5259166666666667,0.011049836186584935,0.04,-0.7,2.0,0.3,0.04,0.01,17242,0.16410487506583002,0.1641032288474292,-1.6462184008192438e-06,-14.082944277063431,-14.082893422911086,5.085415234518109e-05,-0.2513238443554999,-0.2513236710032964,1.7335220353631442e-07,-0.011721802664899084,-0.011721802570941079,9.395800457112635e-11,0.001238340071596511,0.0012383400890617028,1.7465191836166238e-11
0.90275,0.011049836186584935,0.04,-0.7,2.0,0.3,0.04,0.01,17276,-0.02138983890558894,-0.02138985052045126,-1.1614862321929209e-08,0.01151542239838947,0.011515033159789216,-3.8923860025408263e-07,-0.08371813659202587,-0.08371805719318501,7.939884086316518e-08,-0.0019503080320171229,-0.001950307950528157,8.148896596567312e-11,-0.0007270535701264791,-0.0007270535627814784,7.345000692729475e-12
0.9470833333333334,0.011049836186584935,0.04,-0.7,2.0,0.3,0.04,0.01,17280,-0.027192724257769203,-0.02719270516364737,1.9094121832263777e-08,0.36371155392597343,0.3637104192566476,-1.1346693258307283e-06,-0.07341465679044923,-0.07341458556525922,7.122519000979377e-08,-0.0013902071005489347,-0.0013902070282441432,7.230479149439306e-11,-0.0008019905792244764,-0.0008019905701962242,9.02825221266862e-12
1.0800833333333333,0.011049836186584935,0.04,-0.7,2.0,0.3,0.04,0.01,17292,-0.03676628800584327,-0.036766225682476665,6.232336660638715e-08,0.9211083503895985,0.9211063953838697,-1.9550057287487377e-06,-0.049367563038638096,-0.04936751228189305,5.075674504306793e-08,-0.00017121455697655108,-0.0001712145115681297,4.540842138064938e-11,-0.0009312419357865309,-0.0009312419315367084,4.249822499122202e-12
1.9889166666666667,0.011049836186584935,0.04,-0.7,2.0,0.3,0.04,0.01,17374,-0.02227696514673721,-0.022276944518011824,2.0628725384136404e-08,0.47645613793176594,0.47645581076490073,-3.271668652105042e-07,-0.0011964295973387884,-0.0011964274638479795,2.133490808933075e-09,0.0011299159072275522,0.0011299159079317328,7.041806374119552e-13,-0.0006715611255980747,-0.0006715611231652628,2.432811872961349e-12
0.09366666666666668,0.013245226750020723,0.04,-0.7,2.0,0.3,0.04,0.01,17384,0.8461359060685418,0.8460896428394648,-4.626322907708147e-05,-160.64453440899985,-160.64101133592126,0.0035230730785826836,-0.4385143368737521,-0.43851382784530313,5.090284489472907e-07,0.03588819197791748,0.03588818288062293,-9.097294549620383e-09,0.004494478299255089,0.004494478303169679,3.914590006315333e-12
0.37075,0.013245226750020723,0.04,-0.7,2.0,0.3,0.04,0.01,17409,0.3321881351516465,0.3321837101552557,-4.4249963908060685e-06,-31.80000172102845,-31.79984090407688,0.00016081695157055265,-0.34041000035955893,-0.34040977183280036,2.2852675857221172e-07,-0.013554611388022497,-0.013554611885694037,-4.976715393956166e-10,0.002778298444638949,0.002778298458844387,1.4205438041148266e-11
0.404,0.013245226750020723,0.04,-0.7,2.0,0.3,0.04,0.01,17412,0.2788319599339962,0.2788284852714534,-3.4746625428017097e-06,-25.939874677137297,-25.939752254713152,0.00012242242414473026,-0.3130063763073787,-0.3130061589128174,2.1739456129710177e-07,-0.01292649362133469,-0.01292649391612659,-2.9479190095937913e-10,0.0023608452259793467,0.002360845238515584,1.2536237239263448e-11
0.48158333333333336,0.013245226750020723,0.04,-0.7,2.0,0.3,0.04,0.01,17419,0.17902285724187195,0.1790208741156817,-1.9831261902358843e-06,-15.97553691801746,-15.975471347966101,6.557005135832128e-05,-0.25494119273355986,-0.2549410012737024,1.9145985746815697e-07,-0.010840208126972062,-0.010840208167848312,-4.0876250301247197e-11,0.0015029655503484562,0.001502965562943143,1.2594686795222576e-11
0.7586666666666667,0.013245226750020723,0.04,-0.7,2.0,0.3,0.04,0.01,17444,0.007948083810622496,0.007947878485177959,-2.0532544453728818e-07,-1.9069986789880637,-1.9069936551360125,5.023852051255773e-06,-0.11645106389346349,-0.11645095637473363,1.0751872986380917e-07,-0.0037914265632599253,-0.0037914264755130487,8.774687660501046e-11,-0.0002807538632132456,-0.00028075385655864125,6.654604330687958e-12
