tau,log_moneyness,v,rho,kappa,gamma,bar_v,r,row_index,fd_delta,ad_delta,ad_minus_fd_delta,fd_gamma,ad_gamma,ad_minus_fd_gamma,fd_vega,ad_vega,ad_minus_fd_vega,fd_theta,ad_theta,ad_minus_fd_theta,fd_rho,ad_rho,ad_minus_fd_rho
0.9803333333333334,0.11926342082681776,0.04,-0.7,2.0,0.3,0.04,0.01,26695,0.07482474324383988,0.07482485482932467,1.115854847966169e-07,8.34971514026613,8.34972181230095,6.672034821519901e-06,-0.17631229251718894,-0.17630643502361412,5.857493574817907e-06,0.02129801419253896,0.02129801398860289,-2.0393606942059606e-10,0.02852019697574537,0.028520196984242522,8.497150899566819e-12
1.03575,0.11926342082681776,0.04,-0.7,2.0,0.3,0.04,0.01,26700,0.05838352183561034,0.058383592298281516,7.046267117699623e-08,7.943179693915897,7.943185835539234,6.141623337008184e-06,-0.143425508842554,-0.1434197509785599,5.757863994093615e-06,0.019836596828748387,0.0198365966811341,-1.4761428884790817e-10,0.02859624182227627,0.02859624183105521,8.778939381004491e-12
1.0579166666666666,0.11926342082681776,0.04,-0.7,2.0,0.3,0.04,0.01,26702,0.0527112671046065,0.052711323731909177,5.6627302673362134e-08,7.779141350377397,7.779147280131206,5.929753808864291e-06,-0.13201219492997573,-0.1320064881247697,5.706805206034948e-06,0.019334283531124985,0.019334283397263886,-1.3386109928847922e-10,0.028614754339073567,0.02861475434432594,5.252371454433913e-12
1.1909166666666666,0.11926342082681776,0.04,-0.7,2.0,0.3,0.04,0.01,26714,0.027514608390986846,0.027514606253373538,-2.1376133085837523e-09,6.827457255720712,6.827462160868811,4.905148099254575e-06,-0.08074817247322175,-0.08074284724780753,5.32522541421554e-06,0.017010958912877516,0.01701095885034562,-6.253189632765555e-11,0.028627882814324934,0.028627882819397144,5.0722100131128656e-12
1.2574166666666666,0.11926342082681776,0.04,-0.7,2.0,0.3,0.04,0.01,26720,0.019445196359660206,0.019445176515928506,-1.9843731699498157e-08,6.390845787853183,6.390850166408432,4.378555249040517e-06,-0.06404165540319084,-0.06403654172728102,5.113675909829141e-06,0.016151389039542607,0.016151388991164327,-4.837828054826687e-11,0.028593560082723624,0.028593560087093114,4.369490880229421e-12
1.2906666666666666,0.11926342082681776,0.04,-0.7,2.0,0.3,0.04,0.01,26723,0.016288907344008344,0.016288880742821005,-2.6601187339686527e-08,6.184737301581316,6.184741475393184,4.173811868568578e-06,-0.057441481010889195,-0.05743647336504227,5.007645846925868e-06,0.015770379351576214,0.015770379311515374,-4.0060840061917347e-11,0.02857043004372839,0.028570430050078012,6.349622216905715e-12
1.3239166666666666,0.11926342082681776,0.04,-0.7,2.0,0.3,0.04,0.01,26726,0.013639009225273606,0.013638977017513324,-3.220776028170502e-08,5.987040536515895,5.987044390333639,3.853817744037258e-06,-0.05185881770092271,-0.05185391506521854,4.902635704170932e-06,0.015414811651570659,0.015414811619508409,-3.206225042406974e-11,0.02854446378180997,0.028544463789282742,7.47277240087385e-12
1.4236666666666666,0.11926342082681776,0.04,-0.7,2.0,0.3,0.04,0.01,26735,0.008230032591325034,0.008229989049459298,-4.354186573622687e-08,5.444204172804576,5.444207489978123,3.317173547401353e-06,-0.04025717337458046,-0.04025257377970737,4.599594873089252e-06,0.01446171449370759,0.01446171447486607,-1.884151862308059e-11,0.02845584921751243,0.028455849222982204,5.46977393933723e-12
1.83375,0.11926342082681776,0.04,-0.7,2.0,0.3,0.04,0.01,26772,0.009150469125391898,0.009150422037983972,-4.708740792593036e-08,3.882363680317378,3.8823655542893185,1.8739719402915966e-06,-0.04057631792536709,-0.04057267761839535,3.6403069717388936e-06,0.011318163015971994,0.011318163014228376,-1.7436174032381402e-12,0.028072807931045496,0.02807280793463525,3.5897534944595577e-12
1.8448333333333333,0.11926342082681776,0.04,-0.7,2.0,0.3,0.04,0.01,26773,0.009458256624528327,0.009458209879967577,-4.674456074993394e-08,3.851879892686833,3.85188172408387,1.8313970366889976e-06,-0.041190375405786295,-0.04118675468754715,3.6207182391445603e-06,0.011240346070445772,0.011240346066380058,-4.065714778733742e-12,0.028063056311811163,0.028063056313932397,2.1212337442122475e-12
