tau,moneyness,v,rho,kappa,gamma,bar_v,r,pinn_price,ref_price,error_price,abs_error_price,pde_residual,pde_residual_dx_log_m,pde_residual_dv,pinn_delta,ref_delta,error_delta,abs_error_delta,stabilized_rel_error_delta,pinn_gamma,ref_gamma,error_gamma,abs_error_gamma,stabilized_rel_error_gamma,pinn_vega,ref_vega,error_vega,abs_error_vega,stabilized_rel_error_vega,pinn_theta,ref_theta,error_theta,abs_error_theta,stabilized_rel_error_theta,pinn_rho,ref_rho,error_rho,abs_error_rho,stabilized_rel_error_rho
1.6709375000000002,1.1775,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.16267299291262124,0.1625011373766635,0.00017185553595774894,0.00017185553595774894,-0.000242323576198704,,,-0.24893151827008506,-0.25114256155496717,0.0022110432848821138,0.0022110432848821138,0.0017672193024383615,0.472787965463364,0.46637842213760594,0.006409543325758049,0.006409543325758049,0.004371002211294523,0.2530410431420398,0.2513262064707855,0.0017148366712542717,0.0017148366712542717,0.0013704153740140724,-0.05945887400908367,-0.058792485935977384,-0.0006663880731062888,0.0006663880731062888,0.0006293849663252933,-0.769533859329123,-0.765659493684387,-0.0038743656447359776,0.0038743656447359776,0.002194288116476734
1.6831250000000002,1.1775,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.1633961754535359,0.16321610318724178,0.00018007226629412898,0.00018007226629412898,-0.0002286470098097856,,,-0.24886399689707153,-0.2510858918920643,0.0022218949949927846,0.0022218949949927846,0.0017759731840893266,0.47126506597330137,0.464820944555718,0.006444121417583382,0.006444121417583382,0.004399255377617427,0.25278580236664216,0.2510545139725711,0.001731288394071051,0.001731288394071051,0.0013838632727310625,-0.0592176706843305,-0.05853570917790572,-0.0006819615064247789,0.0006819615064247789,0.0006442498826557424,-0.7762030494163159,-0.7723351326357295,-0.0038679167805864,0.0038679167805864,0.002182384532903901
1.6953125,1.1775,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.1641164341261282,0.16392795669828797,0.00018847742784022792,0.00018847742784022792,-0.0002148131494468632,,,-0.24879488772158811,-0.2510278662541079,0.002232978532519775,0.002232978532519775,0.0017849151028153148,0.4697540884610082,0.4632779369234282,0.006476151537579966,0.006476151537579966,0.004425783628772676,0.25252551999170375,0.2507785107261625,0.0017470092655412772,0.0017470092655412772,0.001396737512325039,-0.05897904970846162,-0.05828174117693426,-0.0006973085315273644,0.0006973085315273644,0.0006589063237091051,-0.7828851678000491,-0.7790185892118155,-0.0038665785882335824,0.0038665785882335824,0.0021734334939955005
1.7075,1.1775,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.16483380003992573,0.16463673183589,0.00019706820403572745,0.00019706820403572745,-0.00020084942608175594,,,-0.2487242289905972,-0.25096851726852987,0.00224428827793266,0.00224428827793266,0.0017940405749243221,0.46825487393726967,0.4617491596129417,0.006505714324327949,0.006505714324327949,0.0044506366099438055,0.2522603286270197,0.25049832296810215,0.0017620056589175426,0.0017620056589175426,0.0014090428004216427,-0.05874295179838226,-0.05803053197443131,-0.000712419823950948,0.000712419823950948,0.0006733452413905997,-0.7895801693996347,-0.7857098147701895,-0.003870354629445183,0.003870354629445183,0.0021674040190809364
1.7196875,1.1775,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.16554830359139333,0.1653424619244186,0.0002058416669747376,0.0002058416669747376,-0.00018678247506011898,,,-0.24865205834297263,-0.2509078765975664,0.0022558182545937833,0.0022558182545937833,0.001803344832018761,0.46676726823334286,0.46023437860014726,0.006532889633195593,0.006532889633195593,0.0044738637364902635,0.2519903587397599,0.25021407400093215,0.001776284738827738,0.001776284738827738,0.0014207844686496575,-0.058509319212966336,-0.057782032779940776,-0.0007272864330255605,0.0007272864330255605,0.0006875579377295624,-0.7962879985529621,-0.7924087612059831,-0.0038792373469789254,0.0038792373469789254,0.00216425930900319
1.731875,1.1775,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.16625997448240765,0.16604517970055732,0.00021479478185032486,0.00021479478185032486,-0.0001726381338077866,,,-0.24857841280260023,-0.25084597497258,0.0022675621699797532,0.0022675621699797532,0.0018128228537725925,0.4652911216536262,0.458733365298991,0.00655775635463518,0.00655775635463518,0.004495514060783179,0.25171573867944624,0.2499258842654794,0.0017898544139668404,0.0017898544139668404,0.0014319684362874448,-0.058278095700981095,-0.05753619593756344,-0.0007418997634176527,0.0007418997634176527,0.0007015360479079566,-0.8030085892087732,-0.7991153809402902,-0.0038932082684829394,0.0038932082684829394,0.0021639569700350136
1.7440625,1.1775,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.16696884173810578,0.16674491732693253,0.00022392441117324857,0.00022392441117324857,-0.00015844144142770325,,,-0.24850332877190368,-0.25078284222697733,0.002279513455073656,0.002279513455073656,0.0018224693992564354,0.46382628865062314,0.45724589640169166,0.006580392248931477,0.006580392248931477,0.0045156361497947104,0.25143659470207524,0.24963387141105142,0.0018027232910238222,0.0018027232910238222,0.0014426011748451069,-0.058049226451005985,-0.05729297489349673,-0.0007562515575092535,0.0007562515575092535,0.0007152715240403752,-0.8097418651284028,-0.8058296269089302,-0.003912238219472619,0.003912238219472619,0.0021664492381649894
1.75625,1.1775,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.16767493372414038,0.16744170640535117,0.00023322731878921976,0.00023322731878921976,-0.00014421664002713455,,,-0.24842684202582171,-0.2507185073277878,0.0022916653019660616,0.0022916653019660616,0.0018322790368412313,0.46237262752114316,0.455771753724581,0.006600873796562157,0.006600873796562157,0.00453427797295412,0.251153050993431,0.24933815036361226,0.0018149006298187331,0.0018149006298187331,0.0014526896735607708,-0.05782265804329608,-0.057052324164685794,-0.0007703338786102867,0.0007703338786102867,0.0007287566197056777,-0.8164877400961783,-0.8125514525515865,-0.003936287544591854,0.003936287544591854,0.0021716832032826526
1.7684375,1.1775,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.16837827816335502,0.16813557798966738,0.0002427001736876322,0.0002427001736876322,-0.00012998717763992558,,,-0.24834898770627714,-0.25065299840595745,0.002304010699680309,0.002304010699680309,0.0018422461726929273,0.4609300001227755,0.4543107240593195,0.0066192760634560255,0.0066192760634560255,0.004551486799863571,0.2508652296916422,0.24903883339201666,0.0018263962996255545,0.0018263962996255545,0.0014622414057900886,-0.05759833840353762,-0.05681419930854195,-0.0007841390949956673,0.0007841390949956673,0.0007419838752249146,-0.8232461181376661,-0.8192808118013031,-0.00396530633636305,0.00396530633636305,0.0021796010328042365
1.7806250000000001,1.1775,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.1690789021519096,0.16882656259828155,0.0002523395536280504,0.0002523395536280504,-0.00011577571260141454,,,-0.24826980031717275,-0.2505863427854248,0.002316542468252053,0.002316542468252053,0.0018523650778821314,0.45949827160967577,0.45286259902928294,0.006635672580392826,0.006635672580392826,0.004567309107431351,0.25057325090903737,0.24873603017236376,0.0018372207366736115,0.0018372207366736115,0.0014712642962820723,-0.05737621675844888,-0.056578556893685,-0.0007976598647638777,0.0007976598647638777,0.0007549461036848771,-0.830016893745005,-0.8260176590743202,-0.003999234670684748,0.003999234670684748,0.002190140194324362
1.7928125000000001,1.1775,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.16977683217487632,0.16951469022629262,0.0002621419485837051,0.0002621419485837051,-0.00010160411924874189,,,-0.24818931371992692,-0.2505185670110338,0.002329253291106892,0.002329253291106892,0.001862629914143722,0.4580773101867387,0.45142717495090945,0.0066501352358292465,0.0066501352358292465,0.004581790496002094,0.25027723275334457,0.24842984785054084,0.0018473849028037281,0.0018473849028037281,0.0014797666893213311,-0.05715624359317781,-0.056345354471669815,-0.0008108891215079933,0.0008108891215079933,0.0007676363777010775,-0.8367999521085759,-0.8327619492602503,-0.0040380028483256725,0.0040380028483256725,0.002203233676886141
1.8050000000000002,1.1775,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.17047209412132505,0.17019999035730893,0.0002721037640161239,0.0002721037640161239,-8.749349482476939e-05,,,-0.24810756112957955,-0.2504496968753265,0.0023421357457469316,0.0023421357457469316,0.0018730347582949988,0.456666986881293,0.4500042526998006,0.00666273418149238,0.00666273418149238,0.004594975614096899,0.2499772913482734,0.24812039110301734,0.0018569002452560601,0.0018569002452560601,0.0014877573177175943,-0.056938370610448964,-0.056114550549657624,-0.0008238200607913401,0.0008238200607913401,0.000780048016915003,-0.8435951693543099,-0.8395136377125507,-0.004081531641759173,0.004081531641759173,0.002218810210526402
1.8171875000000002,1.1775,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.1711647132989227,0.17088249197493444,0.00028222132398825206,0.00028222132398825206,-7.346416746809069e-05,,,-0.24802457511147877,-0.2503797574442841,0.0023551823328053223,0.0023551823328053223,0.001883573625359388,0.45526717533145344,0.4485936375813988,0.006673537750054637,0.006673537750054637,0.004606908091351906,0.24967354085353924,0.24780776219594822,0.0018657786575910218,0.0018657786575910218,0.001495245272643232,-0.05672255069141435,-0.05588610456399552,-0.0008364461274188301,0.0008364461274188301,0.0007921745762192995,-0.8504024127859153,-0.8462726802393254,-0.0041297325465898815,0.0041297325465898815,0.002236794483713294
1.8293750000000002,1.1775,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.17185471444806488,0.1715622235739348,0.00029249087413008024,0.00029249087413008024,-5.953570518381704e-05,,,-0.2479403875785568,-0.2503087730820439,0.0023683855034871137,0.0023683855034871137,0.0018942404904102059,0.4538777515903135,0.4471951392060508,0.006682612384262709,0.006682612384262709,0.0046176304792793,0.2493660934843539,0.2474920610426464,0.0018740324417075016,0.0018740324417075016,0.0015022399742898537,-0.05650873785816041,-0.05565997685466847,-0.0008487610034919393,0.0008487610034919393,0.0008040098347015266,-0.8572215411313974,-0.853039033094392,-0.0041825080370053724,0.0041825080370053724,0.0022571073584030216
1.8415625000000002,1.1775,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.17254212175556058,0.1722392131711008,0.00030290858445977675,0.00030290858445977675,-4.572692568883055e-05,,,-0.24785502978921473,-0.25023676747465073,0.0023817376854360084,0.0023817376854360084,0.0019050293091658734,0.4524985939452035,0.44580857136829044,0.006690022576913035,0.006690022576913035,0.004627184199483409,0.24905505953043763,0.24717338525947777,0.0018816742709598655,0.0018816742709598655,0.0015087511433451398,-0.056296887237827956,-0.05543612864059059,-0.0008607585972373669,0.0008607585972373669,0.0008155477852989836,-0.8640524047932127,-0.8598126529686418,-0.004239751824570814,0.004239751824570814,0.0022796660823891602
1.85375,1.1775,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.1732269588678904,0.17291348831581155,0.000313470552078865,0.000313470552078865,-3.2055907038092005e-05,,,-0.2477685323458058,-0.2501637636528845,0.0023952313070787212,0.0023952313070787212,0.0019159340373776593,0.45112958275123205,0.4444337519301732,0.006695830821058846,0.006695830821058846,0.004635609498955086,0.24874054737457774,0.24685183022023088,0.0018887171543468528,0.0018887171543468528,0.001514788773268472,-0.05608695502829803,-0.05521452199570267,-0.0008724330325953628,0.0008724330325953628,0.0008267826251531778,-0.8708948461014464,-0.8665934969816675,-0.004301349119778863,0.004301349119778863,0.0023043844986786154
1.8659375,1.1775,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.1739092489040534,0.17358507610031604,0.0003241728037373659,0.0003241728037373659,-1.8539998938885095e-05,,,-0.2476809251937347,-0.2500897840141967,0.00240885882046199,0.00240885882046199,0.001926948649021704,0.44977060027840504,0.4430705027085009,0.00670009756990414,0.00670009756990414,0.004642945412111687,0.2484226635107838,0.24652748910901315,0.001895174401770644,0.001895174401770644,0.0015203631033642647,-0.055878898465400624,-0.0549951198258458,-0.0008837786395548275,0.0008837786395548275,0.0008377087466534612,-0.8777486995694739,-0.8733815226736443,-0.00436717689582955,0.00436717689582955,0.002331173251669965
