tau,moneyness,v,rho,kappa,gamma,bar_v,r,price_pred,price_ref,price_error,delta_pred,delta_ref,delta_error,gamma_pred,gamma_ref,gamma_error,vega_pred,vega_ref,vega_error,theta_pred,theta_ref,theta_error,rho_pred,rho_ref,rho_error
0.019240506329113925,0.9704455335485082,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.042866408136107426,0.04271836552612629,0.00014804260998113605,-0.664626436763244,-0.661917925519294,-0.002708511243949996,5.738303639988708,5.866923272050435,-0.128619632061727,0.052306120527082854,0.05200874298136149,0.0002973775457213654,-0.5899912535422811,-0.5845188730583182,-0.005472380483962924,-0.013370787235096675,-0.013181164089638878,-0.00018962314545779672
0.019810126582278483,0.9704455335485082,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.043200528459146736,0.04304937065316783,0.0001511578059789076,-0.6619801351748735,-0.6592103947699917,-0.002769740404881871,5.670697229954919,5.799982100229592,-0.12928487027467295,0.053235764530015044,0.05292019618179861,0.00031556834821643703,-0.5831794994914368,-0.5777139841838803,-0.005465515307556457,-0.013719636903583498,-0.013525901846770917,-0.00019373505681258112
0.02037974683544304,0.9704455335485082,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.04353083114074251,0.04337656189518868,0.00015426924555382582,-0.6594328554265805,-0.6566025614768307,-0.0028302939497497626,5.605289558889061,5.735184461487904,-0.12989490259884295,0.05415033231543765,0.053816050530247184,0.000334281785190467,-0.5765852618246348,-0.571126089004969,-0.005459172819665792,-0.014067996994464873,-0.013869917365126456,-0.00019807962933841676
0.020949367088607597,0.9704455335485082,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.04385743702049432,0.04370005982417402,0.0001573771963203005,-0.6569783413758773,-0.6540881593488335,-0.0028901820270438305,5.541974244926758,5.672426063033008,-0.13045181810625017,0.0550505037173644,0.054697001476470164,0.0003535022408942337,-0.5701978973876015,-0.5647446477410912,-0.005453249646510283,-0.014415902638930006,-0.014213244592045062,-0.0002026580468849435
0.021518987341772152,0.9704455335485082,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.04418046105723432,0.04401997918638001,0.00016048187085430932,-0.6546108743037973,-0.6516614629973958,-0.0029494113064014726,5.480650897592516,5.61160875135953,-0.13095785376701397,0.055936910037592186,0.05556369501617536,0.00037321502141682283,-0.5640073953628274,-0.558559739818805,-0.005447655544022378,-0.014763386816632014,-0.014555915064233087,-0.0002074717523989269
0.02208860759493671,0.9704455335485082,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.04450001267901735,0.04433642924544534,0.00016358343357200655,-0.6523252148801186,-0.6493172293299221,-0.003007985550196546,5.421224819856796,5.552640175268241,-0.13141535541144478,0.056810138661189113,0.05641673239034667,0.0003934062708424446,-0.5580043414047671,-0.5525620300576536,-0.005442311347113482,-0.015110480588836402,-0.014897958137491223,-0.0002125224513451797
0.022658227848101266,0.9704455335485082,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.04481619611269024,0.04464951410615614,0.00016668200653410098,-0.6501165526117263,-0.6470506465134784,-0.0030659060982478614,5.363606703398185,5.495433447794277,-0.13182674439609166,0.057670737130517555,0.05725667423446623,0.0004140628960513232,-0.5521798819445892,-0.5467427347018826,-0.005437147242706608,-0.015457213304968492,-0.015239401189250091,-0.0002178121157184014
0.023227848101265824,0.9704455335485082,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.045129110693343265,0.044959333018998016,0.0001697776743452492,-0.6479804616602316,-0.6448572893814433,-0.003123172278788333,5.3077123250184215,5.439906814200935,-0.1321944891825133,0.058519216752352304,0.058084044253287614,0.0004351724990646899,-0.5465256893393977,-0.5410935880296349,-0.0054321013097627935,-0.01580361278628903,-0.015580269797726466,-0.00022334298856256304
0.023797468354430383,0.9704455335485082,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.045438851154260024,0.045265980665971095,0.0001728704882889287,-0.6459128621017123,-0.6427330803448612,-0.0031797817568510744,5.253462249605813,5.385983330759245,-0.13252108115343209,0.05935605580095499,0.05889933248497242,0.00045672331598256566,-0.5410339283038137,-0.5356068100232635,-0.005427118280550203,-0.016149705489827974,-0.015920587900898352,-0.00022911758892962125
0.024367088607594938,0.9704455335485082,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.04574550789817619,0.04556954742836983,0.00017596046980636326,-0.6439099858534597,-0.6406742550243054,-0.003235730829154293,5.200781543202706,5.333590557291387,-0.1328090140886813,0.060181702370317135,0.05970299820861563,0.0004787041617015028,-0.5356972238930863,-0.5302750754070894,-0.005422148485996869,-0.016495516655214926,-0.016260377937996597,-0.00023513871721832919
