tau,moneyness,v,rho,kappa,gamma,bar_v,r,pinn_price,ref_price,error_price,abs_error_price,pde_residual,pde_residual_dx_log_m,pde_residual_dv,pinn_delta,ref_delta,error_delta,abs_error_delta,stabilized_rel_error_delta,pinn_gamma,ref_gamma,error_gamma,abs_error_gamma,stabilized_rel_error_gamma,pinn_vega,ref_vega,error_vega,abs_error_vega,stabilized_rel_error_vega,pinn_theta,ref_theta,error_theta,abs_error_theta,stabilized_rel_error_theta,pinn_rho,ref_rho,error_rho,abs_error_rho,stabilized_rel_error_rho
2.0,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,0.2647463481279851,0.20448012724140974,0.06026622088657535,0.06026622088657535,0.050207150093121905,,,-0.5201709341353419,-0.723481842298098,0.2033109081627561,0.2033109081627561,0.11796521621119052,0.005513856145403958,1.9701410589381827,-1.9646272027927787,1.9646272027927787,0.6614592249349691,-0.040716901742523084,0.2177996475063887,-0.25851654924891176,0.25851654924891176,0.21228167521501565,-0.044077017953468155,-0.009654569043912053,-0.034422448909556105,0.034422448909556105,0.03409329285970775,13.118239476778149,-1.5665312021597766,14.684770678937925,14.684770678937925,5.721641204509986
0.005,0.8133333333333334,0.04,-0.7,2.0,0.3,0.04,0.01,0.16807259252332762,0.18664435218048592,-0.018571759657158293,0.018571759657158293,0.04311624694844638,,,-0.5094839242961647,-0.9997308975166783,0.4902469732205136,0.4902469732205136,0.2451564727180622,0.015187976171874597,-1.6765802056671797,1.6917681818390542,1.6917681818390542,0.6320633240345415,-0.001429433172353257,-0.0027076321129072423,0.0012781989405539853,0.0012781989405539853,0.0012747473935752962,-0.03842888771704617,0.031051950632425832,-0.069480838349472,0.069480838349472,0.06738830017910727,12.939825685534005,-0.004998794077470254,12.944824479611476,12.944824479611476,12.880437823305115
0.07150000000000001,0.8133333333333334,0.04,-0.7,2.0,0.3,0.04,0.01,0.17065757037982987,0.18595191257319776,-0.015294342193367894,0.015294342193367894,0.04402718032310117,,,-0.5112220711492385,-0.999999289217388,0.48877721806814955,0.48877721806814955,0.24438869588769258,0.015196417796006535,9.356124317155302e-05,0.015102856552834982,0.015102856552834982,0.015101443642994058,-0.0015725902266623543,1.240802049948112e-06,-0.0015738310287123024,0.0015738310287123024,0.0015738290759019587,-0.039308747792814,0.009992234880317238,-0.04930098267313124,0.04930098267313124,0.048813229419504736,12.974539440092473,-0.07144885374793883,13.045988293840411,13.045988293840411,12.176025246753882
0.138,0.8133333333333334,0.04,-0.7,2.0,0.3,0.04,0.01,0.17329982283523904,0.1852903060451898,-0.011990483209950775,0.011990483209950775,0.04490225528651639,,,-0.512882074437686,-0.9997420402822804,0.48685996584459446,0.48685996584459446,0.24346138453731264,0.015179237082185618,0.023122036872538443,-0.007942799790352825,0.007942799790352825,0.0077632965610165494,-0.0017982646990837908,0.000547435670663815,-0.002345700369747606,0.002345700369747606,0.002344416952281018,-0.04015102740208906,0.00983764435729292,-0.049988671759381986,0.049988671759381986,0.04950169172114501,13.007546987017145,-0.13778110883551933,13.145328095852664,13.145328095852664,11.553477196775102
0.20450000000000002,0.8133333333333334,0.04,-0.7,2.0,0.3,0.04,0.01,0.17599677177329184,0.1846586658071785,-0.008661894033886647,0.008661894033886647,0.04573908913669244,,,-0.5144613130642505,-0.9976041409591604,0.4831428278949099,0.4831428278949099,0.2418611465547555,0.01513646010719851,0.15090280960248936,-0.13576634949529084,0.13576634949529084,0.11796508650646463,-0.0021083950662268668,0.004893999128900067,-0.007002394195126934,0.007002394195126934,0.006968291383167789,-0.04095337635011684,0.009030467948378838,-0.04998384429849567,0.04998384429849567,0.04953650646459251,13.03881124699131,-0.20369086857616858,13.24250211556748,13.24250211556748,11.001580606183275
0.271,0.8133333333333334,0.04,-0.7,2.0,0.3,0.04,0.01,0.17874568817051895,0.18410371878832477,-0.00535803061780582,0.00535803061780582,0.046535455377509805,,,-0.5159572288475052,-0.9921680359113042,0.47621080706379904,0.47621080706379904,0.23904148569774614,0.015068218738148922,0.3842673127675784,-0.3691990940294295,0.3691990940294295,0.2667108372957867,-0.0025047459030205664,0.015344677593184808,-0.017849423496205375,0.017849423496205375,0.017579669141041237,-0.041713608527714795,0.0075787041758317315,-0.049292312703546524,0.049292312703546524,0.04892155074264508,13.068294826661502,-0.2685791718136329,13.336873998475134,13.336873998475134,10.513237403549658
0.3375,0.8133333333333334,0.04,-0.7,2.0,0.3,0.04,0.01,0.18154370344339926,0.18365786667902861,-0.0021141632356293516,0.0021141632356293516,0.047289296690815705,,,-0.51736733738475,-0.9834511244779635,0.4660837870932134,0.4660837870932134,0.23498627283588083,0.01497475118589171,0.6678092407970411,-0.6528344896111493,0.6528344896111493,0.39143234948090444,-0.002988890445129282,0.031029123624044197,-0.03401801406917348,0.03401801406917348,0.032994231966601416,-0.04242971477640087,0.005799542462539307,-0.04822925723894017,0.04822925723894017,0.04795116243626295,13.095960166148167,-0.3319418636733731,13.42790202982154,13.42790202982154,10.081447543655264
0.404,0.8133333333333334,0.04,-0.7,2.0,0.3,0.04,0.01,0.18438782160359687,0.18333426129149488,0.001053560312101992,0.001053560312101992,0.04799873652075298,,,-0.5186892389150148,-0.9721196666581284,0.4534304277431136,0.4534304277431136,0.2299203417566835,0.014856401703667494,0.955970012386345,-0.9411136106826775,0.9411136106826775,0.48114930429556496,-0.0035621936239625574,0.049957367300153876,-0.05351956092411644,0.05351956092411644,0.05097308004203629,-0.043099874308156275,0.003931847711201334,-0.04703172201935761,0.04703172201935761,0.04684752468664299,13.121769703570722,-0.39349260243006945,13.51526230600079,13.51526230600079,9.698840368748233
0.47050000000000003,0.8133333333333334,0.04,-0.7,2.0,0.3,0.04,0.01,0.18727493212174445,0.18313390551173048,0.004141026610013976,0.004141026610013976,0.048662089170478665,,,-0.5199206290905822,-0.9589328555820202,0.439012226491438,0.439012226491438,0.2241078479236608,0.014713619411017178,1.2223890502644643,-1.2076754308534472,1.2076754308534472,0.5434131484357942,-0.004225795760128656,0.07027477291265827,-0.07450056867278693,0.07450056867278693,0.06960882434894752,-0.04372246458067465,0.002108320389466725,-0.045830784970141376,0.045830784970141376,0.04573436228164373,13.145686054649516,-0.45312253483169274,13.598808589481209,13.598808589481209,9.358335765576909
0.537,0.8133333333333334,0.04,-0.7,2.0,0.3,0.04,0.01,0.19020182339431688,0.1830513511337417,0.007150472260575164,0.007150472260575164,0.049277868330077065,,,-0.5210593095637738,-0.9445571931586167,0.42349788359484297,0.42349788359484297,0.21778628321388663,0.014546956233946235,1.4546768255131113,-1.440129869279165,1.440129869279165,0.5866881759386509,-0.004980597101664528,0.09059886510021986,-0.09557946220188439,0.09557946220188439,0.0876394293635187,-0.04429606954819019,0.0003965956822768943,-0.04469266523046708,0.04469266523046708,0.04467494733924639,13.167672205203747,-0.510843375242777,13.678515580446524,13.678515580446524,9.053562933516208
